run,generation,genetic_format,mutation_intensity,best_vertpos,avg_vertpos,stddev_vertpos
2,86,1,0.0,1.3036533450980223,0.6183674443909091,0.3881405646466302
2,87,1,0.0,1.2735506042099394,0.6643200513786706,0.41065189697275667
2,88,1,0.0,1.3190652405359449,0.7241249672821022,0.4266537474722936
2,89,1,0.0,1.3520773719554604,0.7058844930579478,0.4344255716176792
2,90,1,0.0,1.2681945738718559,0.6297352487808673,0.423103089544125
2,91,1,0.0,1.2730766285410293,0.8934542796985149,0.4034177016172093
2,92,1,0.0,1.278405774853558,0.8518900469378621,0.4475353793711959
2,93,1,0.0,1.2730766285410293,0.6406825413113415,0.47443646065617545
2,94,1,0.0,1.2730766285410293,0.5873344167620411,0.4301756377604025
2,95,1,0.0,1.2730766285410293,0.6642354309621002,0.44098992764433065
2,96,1,0.0,1.2730766285410293,0.7010238038800479,0.4741706721587192
2,97,1,0.0,1.2801388092422203,0.5681505640763955,0.4155757885314533
2,98,1,0.0,1.280052226701417,0.570065315639987,0.40959391174729365
2,99,1,0.0,1.2730766285410293,0.5742198887154206,0.40360126815563063
2,100,1,0.0,1.273315197018052,0.5316200153154352,0.4288257354173436
2,101,1,0.0,1.273315197018052,0.6522796569760125,0.4565010732748609
2,102,1,0.0,1.3036533450980223,0.6892746645348155,0.4023427721835541
2,103,1,0.0,1.3036533450980223,0.7870965687392241,0.451786251669392
2,104,1,0.0,1.2996144800198994,0.7430646824238777,0.45515877779610625
2,105,1,0.0,1.2996144800198994,0.6564227593237667,0.42934225378534985
2,106,1,0.0,1.3099699259836441,0.686359063289108,0.4929373377878074
2,107,1,0.0,1.3173032164167298,0.7022080735387507,0.45902539475075765
2,108,1,0.0,1.3173032164167298,0.7472646267574959,0.42504771819143766
2,109,1,0.0,1.3173032164167298,0.5961522649372675,0.442138806142826
2,110,1,0.0,1.3010123310461108,0.5743097699009716,0.39996944239255605
2,111,1,0.0,1.3010123310461108,0.5052356161218642,0.38194846002475535
2,112,1,0.0,1.3010123310461108,0.6092017158532721,0.42911562931452685
2,113,1,0.0,1.3013555811061448,0.7431519438766024,0.4801692330400497
2,114,1,0.0,1.3010123310461108,0.5718174355547505,0.4458966685187341
3,0,1,0.0,-0.010199999294193912,-0.010199999294193914,1.734723475976807e-18
3,1,1,0.0,-0.010132999293255222,-0.010194586422204216,3.253324918839191e-05
3,2,1,0.0,-0.010099499293033285,-0.010202354746977433,5.075959480274295e-05
3,3,1,0.0,-0.010094044265770628,-0.01017292422184002,4.416730882809327e-05
3,4,1,0.0,-0.010094044265770628,-0.01015981551892327,4.881544319097324e-05
3,5,1,0.0,-0.01007035618514134,-0.010140533887400778,4.3062342124786734e-05
3,6,1,0.0,-0.01007035618514134,-0.010117914297763809,4.1502980756729095e-05
3,7,1,0.0,-0.01007035618514134,-0.010119999229735494,5.376416183488213e-05
3,8,1,0.0,-0.010058512144389818,-0.010115586665095006,5.668571401208592e-05
3,9,1,0.0,-0.010058512144389818,-0.010101106405556124,5.141429999897199e-05
3,10,1,0.0,-0.010058512144389818,-0.010105023990832844,6.0206099068921434e-05
3,11,1,0.0,-0.010052590123914176,-0.010096439085187647,5.53046342264255e-05
3,12,1,0.0,-0.010049629184359053,-0.010096450850951668,5.816738429794638e-05
3,13,1,0.0,-0.00929643001506596,-0.010079972129197317,0.00014356672385148106
3,14,1,0.0,-0.009077416212588441,-0.010041366542407948,0.00018135348275843843
3,15,1,0.0,0.019836498744450426,-0.009400289233393254,0.004188044761956352
3,16,1,0.0,0.04664216087224462,-0.008311286132435952,0.008457177280959346
3,17,1,0.0,0.09249858974890535,-0.0005143566383738856,0.021215216209223498
3,18,1,0.0,0.10703311113685487,0.008284856859199514,0.02899753916215651
3,19,1,0.0,0.17168761691262907,0.0349944943307183,0.041636113795203246
3,20,1,0.0,0.18936753795080521,0.05690132797243324,0.05725159200583519
3,21,1,0.0,0.25879740891422326,0.09320522756780775,0.06750001050902818
3,22,1,0.0,0.3475245678489266,0.12930649443923442,0.09146593258572322
3,23,1,0.0,0.42371274754979293,0.19663714655461273,0.10528001500344891
3,24,1,0.0,0.4904703348789849,0.1985332736886804,0.13770838622794052
3,25,1,0.0,0.4446148535813341,0.2560719322980524,0.13513300835354006
3,26,1,0.0,0.47806431116442244,0.23861462751160334,0.14610352615274783
3,27,1,0.0,0.5536449292364112,0.2625608953614421,0.16763966641623285
3,28,1,0.0,0.5537538453315614,0.34555191617520775,0.1390773293714984
3,29,1,0.0,0.5666539161215647,0.28678868179332634,0.16398307508640084
3,30,1,0.0,0.5666562084732952,0.29617528597299175,0.16699523850553114
3,31,1,0.0,0.6229615549890666,0.3620828542846612,0.19104064758095055
3,32,1,0.0,0.6875423371216617,0.33194207517795704,0.21572068279043402
3,33,1,0.0,0.6700706926692374,0.3274610744507859,0.20884868851314545
3,34,1,0.0,0.684781338030423,0.3237900021177023,0.2069130928079237
3,35,1,0.0,0.7649677983439094,0.36998977138072575,0.21009472877593272
3,36,1,0.0,0.7649677983439094,0.41229476576028623,0.21812860652418956
3,37,1,0.0,0.7687340351638564,0.4656266330305441,0.23491513338883224
3,38,1,0.0,0.7867916604168381,0.4102600092632407,0.27557218181712884
3,39,1,0.0,0.7867916604168381,0.40548018585967155,0.25855891236097717
3,40,1,0.0,0.7867916604168381,0.4876955531851086,0.2331010676886905
3,41,1,0.0,0.7867916604168381,0.4071330863482804,0.275333534542721
3,42,1,0.0,0.7925687925727443,0.44893357521028426,0.28320694749833525
3,43,1,0.0,0.7925687925727443,0.5677406061098995,0.23985055882863696
3,44,1,0.0,0.7867916604168381,0.5348043593256765,0.27209477392250553
3,45,1,0.0,0.7867916604168381,0.5317602162034208,0.2585686070369505
3,46,1,0.0,0.8912129516953783,0.5114601321650466,0.2778064174021017
3,47,1,0.0,0.8912129516953783,0.46992146762904774,0.27464413140136607
3,48,1,0.0,0.8912129516953783,0.5134563318244653,0.24129315994254294
3,49,1,0.0,0.8912129516953783,0.4905024432521163,0.2798838490324797
3,50,1,0.0,0.8912129516953794,0.5380318558258422,0.2637050637355766
3,51,1,0.0,0.9159774815162498,0.5866663731287798,0.23287716695342547
3,52,1,0.0,0.9325557760239918,0.595090956215211,0.2634808339547177
3,53,1,0.0,0.9850029520799981,0.5554256482490215,0.29343958551384836
3,54,1,0.0,0.9933676187179326,0.5905759421521737,0.30807966759572797
3,55,1,0.0,0.9933676187179326,0.6159784056614844,0.2954211835150617
3,56,1,0.0,0.9933676187179328,0.6322431527854904,0.2924251187186181
3,57,1,0.0,0.9933676187179328,0.5948688493410347,0.3222968034921743
3,58,1,0.0,1.072072872023054,0.5971034608567052,0.28522173034073817
3,59,1,0.0,1.0720728720230552,0.743012708945825,0.2769020844321747
3,60,1,0.0,1.0720728720230552,0.7051720008621009,0.33770306215647744
3,61,1,0.0,1.0720728720230552,0.6600705418450871,0.391152598551693
3,62,1,0.0,1.0720728720230552,0.679855983796559,0.3289809446626342
3,63,1,0.0,1.0720728720230552,0.7464043247123915,0.33914955863506824
3,64,1,0.0,1.0720728720230552,0.8071411649303978,0.28035145673581247
3,65,1,0.0,1.0720728720230552,0.7266953683509558,0.34296305465960997
3,66,1,0.0,1.0720728720230552,0.7130645753184933,0.3391298351036491
3,67,1,0.0,1.0902282096934746,0.8107336336011474,0.3192876818967315
3,68,1,0.0,1.107868491197358,0.7427684947242855,0.39802388042340664
3,69,1,0.0,1.107868491197358,0.7501139094048839,0.34129727859011216
3,70,1,0.0,1.107868491197358,0.7396512812887037,0.37583137406848527
3,71,1,0.0,1.1321459483493896,0.7673638906054869,0.3258671205281256
3,72,1,0.0,1.1266626568284976,0.7070001566941861,0.37317331285193456
3,73,1,0.0,1.1266626568284976,0.7560370410362616,0.3681785676717468
3,74,1,0.0,1.1266626568284976,0.6947896571814351,0.31939990638595
3,75,1,0.0,1.1266626568284976,0.7514957933193689,0.3834563623616848
3,76,1,0.0,1.1266626568284976,0.776447422060755,0.3113910886645579
3,77,1,0.0,1.142093965213688,0.8334445145582577,0.3204278428835354
3,78,1,0.0,1.142093965213688,0.6652773521406921,0.39276799715506044
3,79,1,0.0,1.142093965213688,0.7037255466666972,0.3879377828317363
3,80,1,0.0,1.142093965213688,0.717835937175459,0.40000695424583943
3,81,1,0.0,1.1635721610678997,0.7413878919831373,0.34423601337317156
3,82,1,0.0,1.1635721610678997,0.7909355330349203,0.3290911705374934
3,83,1,0.0,1.1635721610678362,0.7525186423078015,0.39613959682987004
3,84,1,0.0,1.1678440696850292,0.7360452970680263,0.4022522473121463
3,85,1,0.0,1.2017641608318101,0.7911813989984752,0.3915249744746251
3,86,1,0.0,1.210791332373096,0.853981967745318,0.3653727613791529
3,87,1,0.0,1.2118266393575963,0.8329929179367858,0.3825583286318161
3,88,1,0.0,1.2121649914098502,0.9102319612857492,0.34476965526959974
3,89,1,0.0,1.2187795333690754,0.7187632608108931,0.4384361771735673
3,90,1,0.0,1.2217254178511885,0.8047225193516665,0.3520097330583005
3,91,1,0.0,1.218367343156692,0.8555222800790862,0.394851779194427
3,92,1,0.0,1.2183254464039603,0.7424418547301379,0.4217210169773982
3,93,1,0.0,1.2183254464039603,0.8051115056508736,0.3644723937840745
3,94,1,0.0,1.257480083856317,0.7404537302890714,0.3981868056344383
3,95,1,0.0,1.257480083856317,0.7850966992928305,0.38869439720080384
3,96,1,0.0,1.257480083856317,0.7018261844648294,0.4669186044335774
3,97,1,0.0,1.266713220809017,0.8039816280481169,0.4177746122670721
3,98,1,0.0,1.266713220809017,0.7410499247262456,0.45627965308806473
3,99,1,0.0,1.266713220809017,0.7569574648050416,0.4513738889426175
3,100,1,0.0,1.266713220809017,0.847752106951806,0.412487393553141
3,101,1,0.0,1.266713220809017,0.8698946549307993,0.4073592770489696
3,102,1,0.0,1.266713220809017,0.8014154481467696,0.44922494586166967
3,103,1,0.0,1.2709047590255749,0.8494217841632917,0.41170513166882894
3,104,1,0.0,1.2709047590255749,0.9031896420867427,0.4084173738550966
3,105,1,0.0,1.266713220809017,0.8826215125895603,0.41175592694568064
3,106,1,0.0,1.266713220809019,0.8222297636923797,0.346254750632172
3,107,1,0.0,1.266713220809019,0.7864125481676579,0.4311454090611084
3,108,1,0.0,1.266713220809019,0.8241147856436473,0.43822683063882645
3,109,1,0.0,1.2667132208090215,0.7941880553372465,0.4063273564140813
3,110,1,0.0,1.2709280882140193,0.7935797070637192,0.4255868620356276
3,111,1,0.0,1.2709280882140186,0.7348858184552413,0.4087208679483513
3,112,1,0.0,1.2709280882140186,0.7846578909589711,0.40945385780658755
3,113,1,0.0,1.2709280882140186,0.7392811902536173,0.46106935577600755
3,114,1,0.0,1.271871047387665,0.7778531778888735,0.44264950624320365
3,115,1,0.0,1.2739609508778,0.8428891964171125,0.4371631983761305
3,116,1,0.0,1.2745412248695158,0.857774996275364,0.448248111527362
3,117,1,0.0,1.2745412248695158,0.8057854977564279,0.4268956812391166
3,118,1,0.0,1.2762270402119609,0.794881586749897,0.421932884638334
3,119,1,0.0,1.3202253733357487,0.9506011008921091,0.3865053137158557
3,120,1,0.0,1.2762270402119609,0.8111624839205769,0.4500382340626643
3,121,1,0.0,1.2762270402119618,0.7908038119448078,0.4377946372494018
3,122,1,0.0,1.2770536417455762,0.7077906944665413,0.44593288632254563
3,123,1,0.0,1.2770536417455762,0.7383716206860222,0.4242357674515825
3,124,1,0.0,1.2762270402119598,0.7488620136634576,0.47612678071250036
3,125,1,0.0,1.2770536417455627,0.8393608940000331,0.4322627647165902
3,126,1,0.0,1.3098346791658633,0.6704080738707003,0.47301398364148
3,127,1,0.0,1.2804652607623097,0.7348641925732191,0.44343958583841236
3,128,1,0.0,1.2770536417455773,0.7821465706572971,0.41097669976104
3,129,1,0.0,1.2794395317654617,0.7740046134601711,0.39061845800956885
3,130,1,0.0,1.2794395317654619,0.7797889831611626,0.4288520655693201
3,131,1,0.0,1.2794395317654619,0.7836578652916699,0.43117011621567014
3,132,1,0.0,1.2794395317654619,0.7586084307095001,0.4229844706067281
3,133,1,0.0,1.2794395317654619,0.6141374898592697,0.45316004504373997
3,134,1,0.0,1.2794412175017356,0.7379605729334537,0.45083225784511377
3,135,1,0.0,1.2806798431789808,0.8100881684340656,0.41000398253676074
3,136,1,0.0,1.2806798431789808,0.9274201711276059,0.39481366068896556
3,137,1,0.0,1.2806798431789808,0.9298796079016172,0.41993859670827116
3,138,1,0.0,1.2806807588447098,0.8178449730704223,0.4383997369905999
3,139,1,0.0,1.2806807588447098,0.7780635493797409,0.4692328020555722
3,140,1,0.0,1.2806807588447098,0.8687471926849523,0.4208779181249798
3,141,1,0.0,1.2806807588447098,0.9660811032043709,0.34013964029664073
3,142,1,0.0,1.2806807588447098,0.8270128041410325,0.4456515927606521
3,143,1,0.0,1.2806807588447098,0.7695696027770255,0.4822786330215594
3,144,1,0.0,1.2806807588447098,0.7574244193167038,0.40910004815373596
4,0,1,0.0,-0.010199999294193912,-0.010199999294193914,1.734723475976807e-18
4,1,1,0.0,-0.010132999293255222,-0.010197751662230829,3.8845684243836766e-05
4,2,1,0.0,-0.010094044265770628,-0.01018695202815629,4.2337036592057195e-05
4,3,1,0.0,-0.010094044265770628,-0.01016671721094817,6.194697096151958e-05
4,4,1,0.0,-0.01007035618514134,-0.010143969547220322,4.6198015152375984e-05
4,5,1,0.0,-0.01007035618514134,-0.010127902020785737,4.73752657636229e-05
4,6,1,0.0,-0.009064780694789783,-0.010098731476190125,0.00015473911728226155
4,7,1,0.0,-0.008988860634209672,-0.010055695901610371,0.0002613121237902549
4,8,1,0.0,-0.008758231563311467,-0.010001620133746583,0.0003413315331794242
4,9,1,0.0,-0.008204763077810585,-0.00991774123519745,0.0004612201696438401
4,10,1,0.0,-0.008194975200921483,-0.009830865670442465,0.0005575930216658973
4,11,1,0.0,-0.007464340099785652,-0.009626095450919104,0.0007408069253817109
4,12,1,0.0,-0.0046627451338204316,-0.009318755767123871,0.0012267898757105091
4,13,1,0.0,0.03405099595659949,-0.006034960986355792,0.010436257962593714
4,14,1,0.0,0.07068886346871257,0.0064152520039296255,0.022788241016393956
4,15,1,0.0,0.08766966717783277,0.031908989230207414,0.030710069343828066
4,16,1,0.0,0.11639665090668291,0.0490019046201313,0.03451017296470919
4,17,1,0.0,0.2376405763037953,0.07323166875118733,0.04322176590513095
4,18,1,0.0,0.2376405763037953,0.0762511785756414,0.0635736161895338
4,19,1,0.0,0.24823508558024138,0.11358104307151702,0.07559331782709511
4,20,1,0.0,0.34829212805343357,0.16317906020729595,0.07649424609511393
4,21,1,0.0,0.39598772186053455,0.17172734342289597,0.0933262451798821
4,22,1,0.0,0.39770395284071886,0.20324803512126713,0.11039049544058387
4,23,1,0.0,0.4412701584787108,0.2574188948488857,0.11516202837165666
4,24,1,0.0,0.45113828258698024,0.25134892797319297,0.13150331640718452
4,25,1,0.0,0.551252645643556,0.26906309589200617,0.14334874714625867
4,26,1,0.0,0.5540136635265087,0.29690155580038324,0.16853209566790947
4,27,1,0.0,0.5540136635265087,0.32543221786291554,0.17699926182920045
4,28,1,0.0,0.5540136635265087,0.2812069107424405,0.18126867459095897
4,29,1,0.0,0.6208377202051977,0.39839252307183315,0.12951517622085787
4,30,1,0.0,0.620837720205198,0.40574416573410915,0.1576746799106924
4,31,1,0.0,0.6208377202051975,0.39769265935849724,0.1715753539439769
4,32,1,0.0,0.658038233204855,0.30076763282426106,0.21437716289500425
4,33,1,0.0,0.658038233204855,0.40868655128998604,0.19523418060749895
4,34,1,0.0,0.6962943229465571,0.4329733533175147,0.20970094726783792
4,35,1,0.0,0.7843904553437684,0.4204988630868262,0.23645224771742027
4,36,1,0.0,0.7843904553437684,0.474488056384158,0.2437835459815168
4,37,1,0.0,0.8301805006628495,0.4890112319399186,0.24311336483316676
4,38,1,0.0,0.8301805006628495,0.49580606828902707,0.2643579774312242
4,39,1,0.0,0.8301805006628495,0.5440687529222177,0.23992026498798733
4,40,1,0.0,0.836741550648667,0.5218819668638548,0.25373399804088975
4,41,1,0.0,0.836741550648667,0.5227982420218233,0.23785508080339388
4,42,1,0.0,0.836741550648667,0.4377434754378523,0.24992111762637004
4,43,1,0.0,0.8373838285774303,0.4373828764774909,0.2601311661888959
4,44,1,0.0,0.8373838285774309,0.5031966111338686,0.2591292135958163
4,45,1,0.0,0.8388718458022885,0.49718895168715205,0.3005831069221929
4,46,1,0.0,0.8388718458022886,0.4866900723384538,0.29654959912826306
4,47,1,0.0,0.9625673362099411,0.5409415244573648,0.30853603479446673
4,48,1,0.0,0.8613770187523463,0.5534862811760849,0.3160102099193784
4,49,1,0.0,0.961672746581275,0.5979963269813322,0.2992506543424243
4,50,1,0.0,1.0457641700829485,0.6035114737739149,0.33177289144883404
4,51,1,0.0,0.9806646212257876,0.5011359508020072,0.31855988644293887
4,52,1,0.0,0.9867644417097862,0.6251535354912118,0.32404936454917854
4,53,1,0.0,1.055317814580195,0.545233604550843,0.3865201257625192
4,54,1,0.0,1.055317814580195,0.6383882988692657,0.31876579182533393
4,55,1,0.0,1.055317814580195,0.7284801255324246,0.3101741643350115
4,56,1,0.0,1.1095459604899995,0.7356294202051069,0.3176307486312894
4,57,1,0.0,1.1270437224244083,0.6710437649505977,0.40596821181547216
4,58,1,0.0,1.1176969517216477,0.6405151981838141,0.3974593253179797
4,59,1,0.0,1.149070710642174,0.7255089934275771,0.39522858771497305
4,60,1,0.0,1.2238840246714076,0.763500428122933,0.4097806308885691
4,61,1,0.0,1.2238840246714076,0.7435171151779246,0.38308319946196945
4,62,1,0.0,1.235389914687657,0.7953181474656232,0.39161587034445805
4,63,1,0.0,1.2325401516473027,0.6764800224651241,0.4590288617534405
4,64,1,0.0,1.2325401516473022,0.6914461775607245,0.4594630958783702
4,65,1,0.0,1.2682018013857366,0.6951384843111083,0.4860691974133878
4,66,1,0.0,1.2721180225249151,0.6461172599221993,0.4423978379528987
4,67,1,0.0,1.4581096116345351,0.8542904501102413,0.4560005043607221
4,68,1,0.0,1.4581096116345307,0.7649002385410171,0.5259088834336986
4,69,1,0.0,1.4581096116345365,0.6863985916175231,0.5435460210449146
4,70,1,0.0,1.4581096116345365,0.7946087985413274,0.5383765419712924
4,71,1,0.0,1.4581096116345365,0.7414878715538804,0.5194702335098613
4,72,1,0.0,1.5877885961066056,0.7574546957911703,0.54292434841138
4,73,1,0.0,1.4581096116345365,0.7515025671572153,0.5081834463844098
4,74,1,0.0,1.4581096116345365,0.8934455637784332,0.5447796724235602
4,75,1,0.0,1.570839139158183,0.7771885252335761,0.5180042559323457
4,76,1,0.0,1.591820515901693,0.9405396948153733,0.5463310825154933
4,77,1,0.0,1.6025183201128894,0.7713867954944866,0.5725893587377523
4,78,1,0.0,1.5949992742019952,0.7028135574084041,0.5562243792030365
4,79,1,0.0,1.5949992742019952,0.7897229309649068,0.5745598296392297
4,80,1,0.0,1.594999274202004,0.838768784056885,0.5902370915583097
4,81,1,0.0,1.6882208660931235,0.7616213237316698,0.5926887161394511
4,82,1,0.0,1.598668908871769,0.6699190477093383,0.6054311892651227
4,83,1,0.0,1.6882208660931235,0.6567724960755005,0.5812420145842772
4,84,1,0.0,1.6882208660931235,0.7488096305478004,0.5884564552087992
4,85,1,0.0,1.6882208660931235,0.7352260025533991,0.6254803926149493
4,86,1,0.0,1.6882208660931284,0.7638526102089331,0.6184752022543104
4,87,1,0.0,1.6882208660931284,0.7999124811839939,0.6439095809939345
4,88,1,0.0,1.6882208660931284,0.7437983471721147,0.6661478827880841
4,89,1,0.0,1.6882208660931284,0.6452632626419137,0.6329680037101992
4,90,1,0.0,1.7786382673981356,0.842673054465191,0.6535243740433171
4,91,1,0.0,1.7786382673981356,0.9017172085600828,0.678750015766553
4,92,1,0.0,1.7786382673981378,0.8358152069888576,0.693193541309936
4,93,1,0.0,1.8034129664290925,0.6116804774454585,0.6640240841440329
4,94,1,0.0,1.8034129664290925,0.8033955896047467,0.6845105000200099
4,95,1,0.0,1.8485539888400493,0.7227132435715812,0.6732820534725356
4,96,1,0.0,1.8278677090610538,0.6070708380602282,0.599131122838696
4,97,1,0.0,1.7935684736890882,0.7143960866708567,0.5925267745807368
4,98,1,0.0,1.8175650319263732,0.5195024810114157,0.5260905768747425
4,99,1,0.0,1.8175650319263732,0.7751781993552694,0.5910584613862795
4,100,1,0.0,1.6977093184711856,0.6984762872008603,0.5524728746015649
4,101,1,0.0,1.6970295855952044,0.5570907640295036,0.5701551127276507
4,102,1,0.0,1.7058782960348857,0.669647803720938,0.5893002440384565
4,103,1,0.0,1.7058782960348857,0.623065034284222,0.5565263525284991
4,104,1,0.0,1.7058782960349075,0.6797424738877005,0.5794857240914288
4,105,1,0.0,1.7058782960348857,0.5843987863206123,0.5661293896273016
4,106,1,0.0,1.7058782960348857,0.8104334905575912,0.6053795113927827
4,107,1,0.0,1.7058782960348857,0.627147870322926,0.6206210519578682
4,108,1,0.0,1.705906396527375,0.6599424068741365,0.6216353872252961
4,109,1,0.0,1.7059195960854376,0.6869307356057719,0.6960445241675985
4,110,1,0.0,1.8025493643343586,0.5932806195211973,0.6418932864775116
4,111,1,0.0,1.8025400509493945,0.7483998861247808,0.6396622924454909
4,112,1,0.0,1.8025400509493945,0.7277253161707614,0.6796349396447527
4,113,1,0.0,1.8024945686659675,0.5972435920337889,0.6240934633969389
4,114,1,0.0,1.7061326433610742,0.7994025493419241,0.6241557220798689
4,115,1,0.0,1.7180835582832097,0.7046773465045908,0.6672903043101034
4,116,1,0.0,1.7180835334876596,0.7257239273356886,0.619821915199934
4,117,1,0.0,1.7180835461335318,0.71017537619561,0.6686078444647682
4,118,1,0.0,1.719794102408742,0.8009478211006241,0.6975278269457966
4,119,1,0.0,1.719820219627108,0.669628453412313,0.6967205018511463
4,120,1,0.0,1.7879054338827796,0.711424116413827,0.7350956284692884
5,0,1,0.0,-0.010199999294193912,-0.010199999294193914,1.734723475976807e-18
5,1,1,0.0,-0.010132999293255222,-0.010200632818649564,2.92176982066069e-05
5,2,1,0.0,-0.010132999293255222,-0.010208714006224206,4.1233781047439286e-05
5,3,1,0.0,-0.010094044265770628,-0.010179132106120732,4.752161239577344e-05
5,4,1,0.0,-0.010094044265770628,-0.010167251310112374,4.622731388741975e-05
5,5,1,0.0,-0.01007035618514134,-0.01015503831092076,4.696842175378205e-05
5,6,1,0.0,-0.01007035618514134,-0.010144129352337812,5.2370885179811857e-05
5,7,1,0.0,-0.01007035618514134,-0.010118811185173462,4.718752215080822e-05
5,8,1,0.0,-0.010058512144389818,-0.010104861331674759,3.954476919715865e-05
5,9,1,0.0,-0.010058512144389818,-0.010104431089127867,5.0448197825991207e-05
5,10,1,0.0,-0.010052590123914176,-0.01010170312706692,5.690390890809182e-05
5,11,1,0.0,-0.010052590123914176,-0.010085328396683897,4.1198277685399144e-05
5,12,1,0.0,-0.010052590123914176,-0.010087389250145686,5.985035762698076e-05
5,13,1,0.0,-0.010049629184359053,-0.010103133233263313,7.268743339959704e-05
5,14,1,0.0,-0.010049629184359053,-0.01008181816339963,4.7880375970228483e-05
5,15,1,0.0,-0.009719366117617673,-0.010069286782747188,9.071642710814409e-05
5,16,1,0.0,0.009541392868471346,-0.009684499155213805,0.002749905316473544
5,17,1,0.0,0.01095959901259568,-0.008416154684511564,0.005403120853902308
5,18,1,0.0,0.0563086131669041,-0.003610395417465378,0.013661126102333282
5,19,1,0.0,0.06268188011227481,0.005257548101888672,0.019406624133668674
5,20,1,0.0,0.1633437880714913,0.02727598313963845,0.03897868092487454
5,21,1,0.0,0.1633437880714913,0.06398266067998294,0.04643958083776383
5,22,1,0.0,0.2606642171857888,0.0921221527290158,0.05799391288160219
5,23,1,0.0,0.3499063940587983,0.11863973142330156,0.06718033120957553
5,24,1,0.0,0.3499063940587986,0.1708631719446047,0.09675888459661273
5,25,1,0.0,0.44155206680514586,0.20198617542009387,0.11084262145784668
5,26,1,0.0,0.432198311554073,0.20000267878603536,0.12632759281388933
5,27,1,0.0,0.432198311554073,0.23531408230885908,0.12504043200133264
5,28,1,0.0,0.4420532849588804,0.2611304193253127,0.12673947661580529
5,29,1,0.0,0.4420532849588804,0.2756896770991733,0.12981460300853215
5,30,1,0.0,0.5000473872776442,0.31529360330193795,0.1078188539050893
5,31,1,0.0,0.5000473872776442,0.2855988404482181,0.14234312144370365
5,32,1,0.0,0.5034766586076814,0.334433557664494,0.12413660596084466
5,33,1,0.0,0.5009290586145312,0.31798437324580614,0.1478944826456765
5,34,1,0.0,0.5218743511141275,0.3828410485370798,0.11431007797960335
5,35,1,0.0,0.5132499140179503,0.3174997405530648,0.15474535360380015
5,36,1,0.0,0.535336852038406,0.361420802374621,0.15318030684397657
5,37,1,0.0,0.5567688480108289,0.3402711668086234,0.161284482104243
5,38,1,0.0,0.5567688480108289,0.311559229411821,0.17822963761075614
5,39,1,0.0,0.5687826232204859,0.3872024554782623,0.14434470111976658
5,40,1,0.0,0.6230598559028452,0.4109505340453333,0.14775011481288317
5,41,1,0.0,0.7714667606610067,0.4241210859182665,0.17007905309657795
5,42,1,0.0,0.7715524876920059,0.4233940804622502,0.19060240281814347
5,43,1,0.0,0.7715524876920059,0.4675650683076195,0.20062563511292575
5,44,1,0.0,0.8243589702979718,0.4756219740635386,0.2043486291778169
5,45,1,0.0,0.8876053220890413,0.5264510589416193,0.26232518382663417
5,46,1,0.0,0.8876053220890413,0.5633981643472399,0.25185932314863413
5,47,1,0.0,0.8876053220890413,0.5512812416985483,0.2602363028475323
5,48,1,0.0,0.8876053220890413,0.5574633166886407,0.24702204018105178
5,49,1,0.0,0.8876053220890413,0.5234548138263143,0.2840391630440757
5,50,1,0.0,0.8876053220890413,0.5352365384679362,0.2724866096567304
5,51,1,0.0,0.8876053220890413,0.5236900776847605,0.2950122917307805
5,52,1,0.0,0.9157327488312916,0.6459399726550791,0.24307649228989867
5,53,1,0.0,0.9157327488312916,0.5396101725176259,0.2635783971027859
5,54,1,0.0,0.9034062020768604,0.6453508852206022,0.26802188225188855
5,55,1,0.0,0.9187078888950516,0.507631052136303,0.26455352229548323
5,56,1,0.0,0.9278671751282119,0.571441936239596,0.26012175677112676
5,57,1,0.0,0.9278671751282119,0.5326869936342475,0.27947493269737406
5,58,1,0.0,0.9278671751282119,0.5577562589252326,0.28500602127482916
5,59,1,0.0,0.9285978849096682,0.6085925463470069,0.26083363370680446
5,60,1,0.0,0.9618007734736528,0.5543990225963729,0.2796101908176594
5,61,1,0.0,0.9618007734736528,0.5195907061101432,0.2658210007017731
5,62,1,0.0,0.9618007734736528,0.5460502716537513,0.2712386414576037
5,63,1,0.0,0.9700949431716923,0.5221965705155834,0.27533432058934443
5,64,1,0.0,0.9700949431716923,0.5495969879251339,0.2504594927931951
5,65,1,0.0,0.9700949431716923,0.5648674781594213,0.2921458868353161
5,66,1,0.0,0.9700949431716923,0.6057612059236493,0.2867143941457127
5,67,1,0.0,0.9700949431716923,0.6041380050278922,0.297931876451881
5,68,1,0.0,0.9843453403353642,0.6242907696001314,0.30577339402988307
5,69,1,0.0,0.987385277532088,0.6305661740629067,0.2751268267461183
5,70,1,0.0,0.9883490692466735,0.6658854412348696,0.2958164813166562
5,71,1,0.0,1.001252130832744,0.62844407097601,0.29467242153780965
5,72,1,0.0,1.0594833020100025,0.6057946245911355,0.2751227146681854
5,73,1,0.0,1.0594833020100025,0.7101062495171044,0.27812006706309766
5,74,1,0.0,1.0767237553873887,0.6052666618984484,0.29280863894505915
5,75,1,0.0,1.0788832529984758,0.6919450946089926,0.31324516346270725
5,76,1,0.0,1.0989715298810847,0.6997940062985458,0.3292881892342784
5,77,1,0.0,1.0989715298810847,0.7282171262216024,0.34399724789320724
5,78,1,0.0,1.1290490152678603,0.6796139929106478,0.32545533282275474
