run,generation,genetic_format,mutation_intensity,best_velocity,avg_velocity,stddev_velocity
0,0,1,0.0,0.0,0.0,0.0
0,1,1,0.0,0.0,0.0,0.0
0,2,1,0.0,0.0,0.0,0.0
0,3,1,0.0,0.0,0.0,0.0
0,4,1,0.0,0.0,0.0,0.0
0,5,1,0.0,1.2519340695691523e-08,4.0444646506655196e-10,2.0303174092532986e-09
0,6,1,0.0,3.1549298489757683e-07,8.898747969973587e-09,4.571427531257926e-08
0,7,1,0.0,9.416765507715263e-07,3.261510163074062e-08,1.5215457696308729e-07
0,8,1,0.0,9.416765507715263e-07,8.142923188715728e-08,2.0805919326068157e-07
0,9,1,0.0,1.26738867675475e-06,2.3052071405194482e-07,2.7995210891146546e-07
0,10,1,0.0,1.550130313445052e-06,4.440849514743501e-07,4.1234441278058085e-07
0,11,1,0.0,1.550130313445052e-06,4.7453795984119765e-07,3.933250485548124e-07
0,12,1,0.0,7.652004212969541e-06,1.0087327362023002e-06,1.404467578412924e-06
0,13,1,0.0,6.571369329373223e-06,7.7786688179913e-07,9.790496508628798e-07
0,14,1,0.0,6.571369329373223e-06,9.932525606905635e-07,1.1527920773976578e-06
0,15,1,0.0,6.571369329373223e-06,1.2809659992823643e-06,1.2469207961119512e-06
0,16,1,0.0,2.1551482008380123e-05,2.503013408047845e-06,3.401580674099367e-06
0,17,1,0.0,7.710692226049579e-05,6.7680976532231715e-06,1.18649503385178e-05
0,18,1,0.0,0.00018197589343327324,1.7830331883207105e-05,3.342846549817751e-05
0,19,1,0.0,9.480810530659465e-05,2.548037677790118e-05,3.1048801821579874e-05
0,20,1,0.0,0.0001038536069339939,4.685080079389072e-05,3.555340593440551e-05
0,21,1,0.0,0.00012346797700316223,6.257344820791682e-05,3.14011363402822e-05
0,22,1,0.0,0.00014183879776495854,4.8618545945450266e-05,3.8072562168189133e-05
0,23,1,0.0,0.00046891804785210474,5.839261407637425e-05,7.36357877409662e-05
0,24,1,0.0,0.00041822722480434297,8.366102717466326e-05,7.662666593617511e-05
0,25,1,0.0,0.00035493941684466287,0.00011893408756960028,9.414143055168284e-05
0,26,1,0.0,0.0004691768101027697,0.00015727331845933533,0.00011817407959408187
0,27,1,0.0,0.0005305186078666655,0.00017856862611008846,0.00012727292695238358
0,28,1,0.0,0.0007198753849030709,0.00022279788106316462,0.00015662062343559598
0,29,1,0.0,0.0007201804733220939,0.0002471275523587616,0.00020057272640582573
0,30,1,0.0,0.0007201804733220939,0.0002767090828246341,0.00019508083423084625
0,31,1,0.0,0.0007201804733220939,0.00032441264541617547,0.00020526978602665162
0,32,1,0.0,0.001159868645318454,0.00042827508541743337,0.0002280951807578311
0,33,1,0.0,0.001159868645318454,0.0004891540714610516,0.0003147681366089179
0,34,1,0.0,0.0012506143971882503,0.0006335417553725314,0.00038145438580917333
0,35,1,0.0,0.0012392282114516407,0.0008030246334726431,0.00043160909669524275
0,36,1,0.0,0.0012821907975705009,0.000812005608083861,0.00046036766588587844
0,37,1,0.0,0.0017753580726936934,0.0007590593353423832,0.00048635725794881165
0,38,1,0.0,0.0017696367328145488,0.0009708511154762314,0.00043780344406483065
0,39,1,0.0,0.0017962183363532933,0.0010416075188098037,0.0005150559511922052
0,40,1,0.0,0.0019429782442414432,0.0014064119288423418,0.00036918697093314625
0,41,1,0.0,0.002039427517841124,0.0012761267052784386,0.0006856464091017357
0,42,1,0.0,0.0019994182668714635,0.0015336814890987518,0.0005256170479892254
0,43,1,0.0,0.0021022119053309934,0.0013968327369411801,0.0007496127387697362
0,44,1,0.0,0.002211325923087196,0.0014110601772280773,0.0007116384735695282
0,45,1,0.0,0.002255131414504863,0.0015014725051765915,0.000699859582834306
0,46,1,0.0,0.0023407734638533034,0.0016093145884625909,0.0007071220089610973
0,47,1,0.0,0.0023407734638533034,0.0014483509998268684,0.0008560957450630641
0,48,1,0.0,0.002291959660692656,0.0016077661973223445,0.0007157567317968759
0,49,1,0.0,0.0023032986855705505,0.0015883727010571373,0.0008519817630723729
0,50,1,0.0,0.0022876308464857913,0.0014659511258917433,0.0008713742264980628
0,51,1,0.0,0.0024401329689769835,0.0016324132094814173,0.0007808179939770182
0,52,1,0.0,0.0024401329689769835,0.001685916949726029,0.0008008322377140805
0,53,1,0.0,0.0027308790635697825,0.0015291554234244547,0.0008948136017703776
0,54,1,0.0,0.003223062402508237,0.001764761168467112,0.0009127151919153803
0,55,1,0.0,0.003453129022269946,0.0019963790914956417,0.000997342794920325
0,56,1,0.0,0.003540785156347765,0.0023516038754142436,0.0010250125385856976
0,57,1,0.0,0.003537559757830938,0.0022456529389063935,0.0013323129294157117
0,58,1,0.0,0.003537559757830938,0.002667546202345807,0.0009798281333230192
0,59,1,0.0,0.003537559757830938,0.002398786026962774,0.001312303966951205
0,60,1,0.0,0.003537559757830938,0.0025180119721746217,0.0011997912925375933
0,61,1,0.0,0.003537559757830938,0.002813620057923827,0.0009699376082497929
0,62,1,0.0,0.0036811935251599274,0.002504890966786982,0.0012542393695968424
0,63,1,0.0,0.003613628824238455,0.002692053183555268,0.0010943675478213895
0,64,1,0.0,0.00371871826209352,0.0024901486080308615,0.0013586362250341973
0,65,1,0.0,0.0036744740906220984,0.00276830711481866,0.0011991200494643897
0,66,1,0.0,0.0036983873674646737,0.003007721712092179,0.0010667684803667302
0,67,1,0.0,0.0036983873674646737,0.00304136201032328,0.0010229715605023732
0,68,1,0.0,0.0037186771999025425,0.0027542815325118943,0.0012985489529323965
0,69,1,0.0,0.0037186771999025425,0.0030256068349868,0.0008894476997846166
0,70,1,0.0,0.0037301465925573566,0.0028420978983590343,0.0012499079095412882
0,71,1,0.0,0.0037614049496116223,0.00266781110521918,0.0013236198452782324
0,72,1,0.0,0.0037810415926126054,0.0025696394645926563,0.0013221543593654303
0,73,1,0.0,0.0037301465925573566,0.0026779489558861687,0.0012624474771042672
0,74,1,0.0,0.0038539710329499144,0.0028438240645937175,0.001148491958374825
0,75,1,0.0,0.00406173625268796,0.0027616217730619484,0.0012515436922243188
0,76,1,0.0,0.00406173625268796,0.0027262115429891307,0.0013513118891059603
0,77,1,0.0,0.0040747255524263455,0.003078423838002902,0.0013040489944125798
0,78,1,0.0,0.004074724942185706,0.003210728842134526,0.0012485231227044999
0,79,1,0.0,0.004220555716134181,0.0034093177692000208,0.0011205256950722622
0,80,1,0.0,0.0042149581228895176,0.0033090036953224954,0.001257246024843543
0,81,1,0.0,0.004121913158218507,0.0032903758631821407,0.0014051228902811407
0,82,1,0.0,0.004130243127144648,0.003728590007245062,0.0006145689525122432
0,83,1,0.0,0.004116903189269544,0.00353576911305146,0.00108414150040125
0,84,1,0.0,0.004142781623245447,0.0034497455693697186,0.0011991003479508004
0,85,1,0.0,0.004255677144579527,0.0034138469677073026,0.0013412161054780218
0,86,1,0.0,0.004255677144579527,0.0035371733458360176,0.0010386251706876134
0,87,1,0.0,0.004255677144579527,0.003570644131705007,0.001255832833964124
0,88,1,0.0,0.004255677144579527,0.0038830810755261015,0.000800893541533668
0,89,1,0.0,0.004255677144579527,0.0034379241065803988,0.001430828051297408
0,90,1,0.0,0.004255677144579527,0.0036818300305762166,0.0011514843172043224
0,91,1,0.0,0.004255677144579527,0.0038066149735287865,0.0009819763631294081
0,92,1,0.0,0.004255677144579527,0.0037790598370454898,0.0008827058323110503
0,93,1,0.0,0.004255677144579527,0.003838098819910785,0.0008351654470515876
0,94,1,0.0,0.004255677144579527,0.0034772970576986834,0.0013323078831420025
0,95,1,0.0,0.004255677144579527,0.0037202664866963484,0.0010989039910129143
0,96,1,0.0,0.004255677144579527,0.0037436871003494786,0.0011850334899148613
0,97,1,0.0,0.004255677144579527,0.0037279058731154936,0.0012061139387945785
0,98,1,0.0,0.004255677144579527,0.003908790679294716,0.0009781537710014012
0,99,1,0.0,0.004255677144579527,0.0038284291963196684,0.0008075688997040448
0,100,1,0.0,0.004255677144579527,0.003683904180842658,0.0011961416172760649
0,101,1,0.0,0.004255677144579527,0.003557604734964317,0.0013975857883823752
0,102,1,0.0,0.004255677144579527,0.003782438455166631,0.001071308894283516
