run,generation,genetic_format,mutation_intensity,best_velocity,avg_velocity,stddev_velocity
0,0,1,0.0,0.0,0.0,0.0
0,1,1,0.0,0.0,0.0,0.0
0,2,1,0.0,0.0,0.0,0.0
0,3,1,0.0,0.0,0.0,0.0
0,4,1,0.0,0.0,0.0,0.0
0,5,1,0.0,0.0,0.0,0.0
0,6,1,0.0,2.025716015623966e-08,4.051432031298175e-10,2.8360024218728347e-09
0,7,1,0.0,8.357792081813332e-08,2.716374286174491e-09,1.2308167590191031e-08
0,8,1,0.0,2.9270991816072964e-07,2.554603220890888e-08,7.100169031566576e-08
0,9,1,0.0,1.568198803424914e-05,4.6858629553758597e-07,2.2031141924402284e-06
0,10,1,0.0,1.3223349700247907e-05,6.636028760322246e-07,1.8827520847791175e-06
0,11,1,0.0,1.3223349700247907e-05,1.699855882322609e-06,2.5770029239501687e-06
0,12,1,0.0,3.049861293263797e-05,4.558048015428e-06,5.370992292871672e-06
0,13,1,0.0,0.00046713941136912495,1.83953817209896e-05,6.457665980265838e-05
0,14,1,0.0,0.00046713941136912495,5.123956520378377e-05,0.00012302035469632778
0,15,1,0.0,0.0004952705418479592,0.00015996374656477593,0.0001966803493559954
0,16,1,0.0,0.0008730758954602764,0.0002770541481056917,0.0002440039304043439
0,17,1,0.0,0.0008730758954602764,0.0003733552094532635,0.00022417927483415318
0,18,1,0.0,0.0009683431864796591,0.00044260099195034876,0.00028937540424863936
0,19,1,0.0,0.0010638046217315562,0.0005833215603005503,0.00033287889984497386
0,20,1,0.0,0.0010942998077251554,0.0006381013644833686,0.00036558821861184593
0,21,1,0.0,0.001227260420676392,0.000721855336006312,0.00033983315523899825
0,22,1,0.0,0.0012973897522698854,0.0006734114259400066,0.0004311938404691151
0,23,1,0.0,0.0012973897522698854,0.000678249419824872,0.00048293183513252826
0,24,1,0.0,0.0012973897522698854,0.0007601539931092688,0.0005286846207328764
0,25,1,0.0,0.0012973897522698854,0.0008296405383603484,0.0005334155906863479
0,26,1,0.0,0.0013270518972892478,0.0008828378497259697,0.0005429696138425434
0,27,1,0.0,0.0013270518972892478,0.0007683664011596952,0.0005893540449127497
0,28,1,0.0,0.0013270518972892478,0.0007410948622020804,0.0005787429649671793
0,29,1,0.0,0.0013270518972892478,0.0008211033598699482,0.0005512572471382472
0,30,1,0.0,0.0014114157603978012,0.0009595172928523279,0.0005146378933383908
0,31,1,0.0,0.0014114157603978012,0.0007648599705298549,0.000595315026974469
0,32,1,0.0,0.0014114157603978012,0.001119627691543239,0.0004296895218766675
0,33,1,0.0,0.0015338927166219443,0.001031420480920038,0.0005249699877768328
0,34,1,0.0,0.0016247351582058644,0.001002867955629017,0.0005879125220183732
0,35,1,0.0,0.001954616907433638,0.001136966056266887,0.0005267990856091955
0,36,1,0.0,0.0021648007726332024,0.001280210115494022,0.0006531295320388998
0,37,1,0.0,0.002173699378523249,0.0012690367723255521,0.0006327629061166182
0,38,1,0.0,0.0027174806651809797,0.0014481667271482143,0.0006847199189298399
0,39,1,0.0,0.0024180187628569695,0.0013351913446096708,0.0006864345753193495
0,40,1,0.0,0.0027538895751018353,0.0013235785525437657,0.000752504433931004
0,41,1,0.0,0.003395942032891594,0.0013910254416938156,0.0008732294317319287
0,42,1,0.0,0.0029287703628968734,0.001278277504059263,0.0009857031266338498
0,43,1,0.0,0.0038755420134740396,0.0015424306317908007,0.0010960624504834757
0,44,1,0.0,0.0038755420134740396,0.0016925456911557246,0.0011414933412185644
0,45,1,0.0,0.0038755420134740396,0.0015827709165482059,0.0011885471933975942
0,46,1,0.0,0.00433985150369426,0.0020216971729495256,0.0013615481512828907
0,47,1,0.0,0.004695481009396596,0.0018218292976065998,0.0012955407970609198
0,48,1,0.0,0.004290370614079453,0.0016223154912796557,0.0013658375676992133
0,49,1,0.0,0.004290370614079453,0.0019003073023508793,0.0013441230751110392
0,50,1,0.0,0.004290370614079453,0.0017897822175472569,0.0014360613862678645
0,51,1,0.0,0.004290370614079453,0.002189105410608478,0.0014257600720624574
0,52,1,0.0,0.004290370614079453,0.002348666409758343,0.0015234825518021737
0,53,1,0.0,0.004290370614079453,0.002527432292953467,0.0016563773398215898
0,54,1,0.0,0.004290370614079453,0.0025139492836561,0.001694417257705443
0,55,1,0.0,0.004290370614079453,0.002342765924374677,0.0016555929973623474
0,56,1,0.0,0.004290370614079453,0.0023776622213232527,0.001614852171673482
0,57,1,0.0,0.004506039121433646,0.0026923887067746262,0.0016255623845229195
0,58,1,0.0,0.004506039121433646,0.0028020128397580855,0.0017988544398997905
0,59,1,0.0,0.004506039121433646,0.0032341355090925255,0.0016586865912359599
0,60,1,0.0,0.005324259099049346,0.003602899736265048,0.0015599895270313766
0,61,1,0.0,0.005324259099049346,0.003743364340230514,0.0015945944777290008
0,62,1,0.0,0.005324259099049346,0.0035864188279809556,0.0018131994866834242
0,63,1,0.0,0.005324259099049346,0.0039288549420669885,0.0015830026375488841
0,64,1,0.0,0.0054207948653579655,0.004334252367402747,0.001767947230387749
0,65,1,0.0,0.0054207948653579655,0.004420782780974223,0.0015576741537764293
0,66,1,0.0,0.0054207948653579655,0.004439608972851625,0.0015829452153497744
0,67,1,0.0,0.005688048332051323,0.004092771917828736,0.002072412229660868
0,68,1,0.0,0.005688048332051323,0.0039157543229882815,0.0019465866431028673
0,69,1,0.0,0.005691600282517083,0.0038347194558858216,0.002227335318187418
0,70,1,0.0,0.005691600282517083,0.0038984987819587237,0.002275275030955082
0,71,1,0.0,0.005691600282517083,0.004064211445371475,0.0020827531865433525
0,72,1,0.0,0.005834366175070322,0.0042787254193704495,0.0022415745146567266
0,73,1,0.0,0.005834366175070322,0.004773889167685911,0.0017871399556402552
0,74,1,0.0,0.005834366175070322,0.003861120065338024,0.0023090655392514403
0,75,1,0.0,0.005834366175070322,0.0044658065983155856,0.0018573206487989408
0,76,1,0.0,0.005834366175070322,0.004620544737260666,0.001873292769746247
0,77,1,0.0,0.006108448687939171,0.004629063282545226,0.0017696198127506492
0,78,1,0.0,0.006108448687939171,0.004881421350459646,0.001794071551366177
0,79,1,0.0,0.006108448687939171,0.0047940935850845036,0.0020563757308061058
0,80,1,0.0,0.006108448687939171,0.00434789481380453,0.002202500224907473
0,81,1,0.0,0.006108448687939171,0.005165924242112512,0.0016092321776596406
0,82,1,0.0,0.006108448687939171,0.0044147439597328,0.002312672198846753
0,83,1,0.0,0.006108448687939171,0.004541514693033126,0.0022342428841188463
0,84,1,0.0,0.006108448687939171,0.004700988395843465,0.002098400105496929
0,85,1,0.0,0.006108448687939171,0.003925353907294336,0.00233877936768556
0,86,1,0.0,0.006108448687939171,0.0046164785822879065,0.002202361271672194
0,87,1,0.0,0.006108448687939171,0.004543460677292455,0.0022107037563271832
0,88,1,0.0,0.006108448687939171,0.004296818407992541,0.002222603015270614
0,89,1,0.0,0.006108448687939171,0.005137376875150459,0.0018864610608675073
0,90,1,0.0,0.006108448687939171,0.00457407047048967,0.00228390347145814
0,91,1,0.0,0.006108448687939171,0.004808176748390178,0.0021072716889825606
0,92,1,0.0,0.006108448687939171,0.004592273454525101,0.0022728114421664684
0,93,1,0.0,0.006108448687939171,0.0046506115303810635,0.0022182733321729872
0,94,1,0.0,0.006108448687939171,0.004209278482995671,0.0025482343072867042
0,95,1,0.0,0.006108448687939171,0.004281075848020624,0.00216939804484133
0,96,1,0.0,0.006108448687939171,0.0048791117831878785,0.0019817516101438633
0,97,1,0.0,0.006108448687939171,0.004562750340944618,0.0023600060840963
0,98,1,0.0,0.006108448687939171,0.004304541494476951,0.0025332843620380937
0,99,1,0.0,0.006108448687939171,0.00418721956823078,0.0023540824602652664
0,100,1,0.0,0.006108448687939171,0.004918842470900286,0.002031208659812817
0,101,1,0.0,0.006108448687939171,0.004389315299671581,0.0022920888792887038
0,102,1,0.0,0.006108448687939171,0.0046982748234637925,0.002144241981377847
