run,generation,genetic_format,mutation_intensity,best_velocity,avg_velocity,stddev_velocity
0,0,1,0.0,0.0,0.0,0.0
0,1,1,0.0,0.0,0.0,0.0
0,2,1,0.0,0.0,0.0,0.0
0,3,1,0.0,0.0,0.0,0.0
0,4,1,0.0,0.0,0.0,0.0
0,5,1,0.0,0.0,0.0,0.0
0,6,1,0.0,1.1724787429163101e-07,2.34495748583262e-09,1.641470240082834e-08
0,7,1,0.0,1.5729605663074758e-07,6.0176202341598646e-09,2.7339410241506285e-08
0,8,1,0.0,9.531982544587548e-07,3.810118202551227e-08,1.402731772903135e-07
0,9,1,0.0,5.335271761619686e-06,1.9863098039424908e-07,7.571036449760899e-07
0,10,1,0.0,1.035750278815934e-05,7.113898459623396e-07,1.748931688817828e-06
0,11,1,0.0,1.035750278815934e-05,2.4588834705534537e-06,3.2487510993574105e-06
0,12,1,0.0,1.1647219887478306e-05,5.118284017502523e-06,3.88749749941413e-06
0,13,1,0.0,1.1647219887478306e-05,8.537086558403335e-06,3.1702422615078242e-06
0,14,1,0.0,2.0758745876030115e-05,9.315928601929417e-06,3.5716885292634237e-06
0,15,1,0.0,2.0758745876030115e-05,1.086486905548848e-05,3.721026480746562e-06
0,16,1,0.0,2.8909543743571402e-05,1.1863810909709993e-05,6.314104931105223e-06
0,17,1,0.0,7.521210561149883e-05,2.075451414771624e-05,1.4335464197099427e-05
0,18,1,0.0,8.044383334220023e-05,2.6849777940248813e-05,2.1327298950462727e-05
0,19,1,0.0,8.185927973269154e-05,5.060129500497133e-05,2.7334509167103282e-05
0,20,1,0.0,0.0001477176091922653,6.236956433496306e-05,3.136446747225931e-05
0,21,1,0.0,0.0001477176091922653,7.157319319014842e-05,3.174833626550473e-05
0,22,1,0.0,0.0001477176091922653,9.180803168657251e-05,4.555997023871802e-05
0,23,1,0.0,0.0001477176091922653,0.00011875275312374355,4.696581957772998e-05
0,24,1,0.0,0.00014961006172603937,0.00012256768883677578,5.1166297618107396e-05
0,25,1,0.0,0.00014961006172603937,0.00010732925185397846,5.707976539183304e-05
0,26,1,0.0,0.00015066176189714982,0.00012886694971634143,4.4358900951683014e-05
0,27,1,0.0,0.00014961006172603937,0.00013161084715954954,4.351886954519322e-05
0,28,1,0.0,0.00014961006172603937,0.00014172673913068036,2.7445055490745698e-05
0,29,1,0.0,0.0001564193078801124,0.00013823177905092492,3.5468878544409754e-05
0,30,1,0.0,0.0001564193078801124,0.00012449406802581198,5.2008462132800385e-05
0,31,1,0.0,0.0001564193078801124,0.00013450673369787413,4.200883156327322e-05
0,32,1,0.0,0.0001564193078801124,0.00014436944119515304,3.12092652673467e-05
0,33,1,0.0,0.0001564193078801124,0.00012894032166144902,5.6541574676465316e-05
0,34,1,0.0,0.00015993921288200784,0.00011556402800696448,6.428134049097765e-05
0,35,1,0.0,0.00015993921288200784,0.00013114369571679314,5.447774030664514e-05
0,36,1,0.0,0.0001604683790992772,0.00014290452902761657,4.019684826251694e-05
0,37,1,0.0,0.0001604683790992772,0.00013224226890690114,5.3539468085141736e-05
0,38,1,0.0,0.0001604683790992772,0.00012854636363220434,5.9259016787539454e-05
0,39,1,0.0,0.00016267934949592698,0.00013058557160962594,5.8352889086545054e-05
0,40,1,0.0,0.00016321665912089628,0.00014091493484328778,5.051510754931443e-05
0,41,1,0.0,0.00016321665912089628,0.00013315277436562345,5.7140967855066164e-05
0,42,1,0.0,0.00016321665912089628,0.0001371126179587883,5.524627829273341e-05
0,43,1,0.0,0.00016490430344333627,0.00013437754195300974,5.785200382332221e-05
0,44,1,0.0,0.00016490430344333627,0.00013813598665347025,5.600952238052423e-05
0,45,1,0.0,0.00016490430344333627,0.00012958931868948685,6.34760948751146e-05
0,46,1,0.0,0.00016490430344333627,0.0001506340981838491,4.136459246166972e-05
0,47,1,0.0,0.00016490430344333627,0.0001474449568454322,4.740481603976186e-05
0,48,1,0.0,0.00016678696052750225,0.0001439897960202741,5.2267989009157895e-05
0,49,1,0.0,0.00021623411572430703,0.00014812633587837237,4.935837762591706e-05
0,50,1,0.0,0.00021637572488098725,0.00015760803887600056,4.920570432018687e-05
0,51,1,0.0,0.0002164739697396477,0.00014402928820846978,7.692176574117466e-05
0,52,1,0.0,0.00022043013656117134,0.00017093357683733342,7.675870819546157e-05
0,53,1,0.0,0.00025613022992980445,0.00015016416890908856,9.043679164609443e-05
0,54,1,0.0,0.00027400372525859866,0.00015410572559618738,9.022513350610026e-05
0,55,1,0.0,0.00027400372525859866,0.0001606676655043705,9.263548495602312e-05
0,56,1,0.0,0.00027400372525859866,0.000163794334755215,0.00010520790331092806
0,57,1,0.0,0.0002879965987972927,0.00017853887355766295,0.00010741548495848686
0,58,1,0.0,0.0002879965987972927,0.00017308256098106444,0.00010373047546711452
0,59,1,0.0,0.0002879965987972927,0.00016487588960200486,0.00010349710323942004
0,60,1,0.0,0.0002879965987972927,0.00018306759386176117,0.00010111200785036123
0,61,1,0.0,0.0002879965987972927,0.00019843452378825164,0.00010623646394278579
0,62,1,0.0,0.0002879965987972927,0.00016762376323884896,0.0001134207729913688
0,63,1,0.0,0.0002879965987972927,0.00016246824183751044,0.00010657117096929092
0,64,1,0.0,0.0002879965987972927,0.0001764028038758339,0.00010041907435114154
0,65,1,0.0,0.00027277439151409164,0.00019642495147400644,0.00011390887170885552
0,66,1,0.0,0.00027277439151409164,0.0002213553011187099,9.849978516873425e-05
0,67,1,0.0,0.00027277439151409164,0.00023444205166187428,9.145956569301098e-05
0,68,1,0.0,0.00027277439151409164,0.00023020627374218053,9.182873628743478e-05
0,69,1,0.0,0.00027277439151409164,0.00021581775447986957,0.00010562996663397387
0,70,1,0.0,0.00027296003579359106,0.00022220305545230497,0.00010106574285950364
0,71,1,0.0,0.0002730284542323176,0.00023410364933732918,8.809987443386496e-05
0,72,1,0.0,0.0002730284542323176,0.00024028921346334054,7.387761900670275e-05
0,73,1,0.0,0.0002730284542323176,0.00023339349009192462,9.106858791718483e-05
0,74,1,0.0,0.0002730284542323176,0.00022435514621963623,9.625767036994076e-05
0,75,1,0.0,0.00027634575262149323,0.00023508472198825479,8.830440205610935e-05
0,76,1,0.0,0.00027634575262149323,0.00022712810209130692,9.56483693696139e-05
0,77,1,0.0,0.00027634575262149323,0.00022893176598731905,8.870852982944515e-05
0,78,1,0.0,0.0002764097439221315,0.00024693770964802505,8.200581151476427e-05
0,79,1,0.0,0.0002771214466439033,0.00022772550078608875,9.511365583672404e-05
0,80,1,0.0,0.0002771214466439033,0.00022672789508909076,0.00010114902863209
0,81,1,0.0,0.0002771214466439033,0.00025118461202864765,6.402786822044796e-05
0,82,1,0.0,0.0002771214466439033,0.00024126113898921949,8.447113280193344e-05
