run,generation,genetic_format,mutation_intensity,best_velocity,avg_velocity,stddev_velocity
0,0,1,0.0,0.0,0.0,0.0
0,1,1,0.0,0.0,0.0,0.0
0,2,1,0.0,0.0,0.0,0.0
0,3,1,0.0,1.1234667099445443e-18,2.2469334198890885e-20,1.5728533939223623e-19
0,4,1,0.0,1.0948917746705972e-06,2.189783549361028e-08,1.5328484845385525e-07
0,5,1,0.0,1.0948917746705972e-06,7.206321209976777e-08,2.317749162920811e-07
0,6,1,0.0,1.2380335615475612e-06,2.401867531231254e-07,3.708815025306918e-07
0,7,1,0.0,4.99720681560271e-05,1.396919228582893e-06,6.949275697199756e-06
0,8,1,0.0,9.570639976611796e-05,5.1504975551768535e-06,1.8109343413553327e-05
0,9,1,0.0,0.00011393825544697261,2.2610478490869406e-05,3.868568392203954e-05
0,10,1,0.0,0.00011554688362207915,6.310928517899925e-05,4.621825027731453e-05
0,11,1,0.0,0.00012021837768757661,6.566524135596763e-05,4.706942461201413e-05
0,12,1,0.0,0.00012021837768757661,7.650401696838739e-05,4.189479497468602e-05
0,13,1,0.0,0.00015737197706361283,6.956026907829123e-05,4.9022975729203915e-05
0,14,1,0.0,0.00015737197706361283,7.472648869415876e-05,4.879246515638255e-05
0,15,1,0.0,0.00017763966357440636,8.574314264137891e-05,4.305192142493764e-05
0,16,1,0.0,0.00023492278207251096,8.663448944967609e-05,4.8761104308655784e-05
0,17,1,0.0,0.00024635852540990825,8.30404829465028e-05,6.450303070549636e-05
0,18,1,0.0,0.0004755070385480189,8.924916299276874e-05,9.212480794995237e-05
0,19,1,0.0,0.0002438298758443657,9.768185647840152e-05,7.060425111580269e-05
0,20,1,0.0,0.00022551807131862778,0.00010087400417788528,7.514680538859322e-05
0,21,1,0.0,0.0004002861849897139,0.00010689533463489104,0.00010411888224195493
0,22,1,0.0,0.0003629661317336902,0.00012061806984517156,0.00010791109135272712
0,23,1,0.0,0.0002961601320643124,0.0001046981615848228,8.807301521852846e-05
0,24,1,0.0,0.0002951028876536338,0.00010732211076196927,9.224872859095558e-05
0,25,1,0.0,0.0004325019908851532,0.00015487037645288328,0.00010012794600446969
0,26,1,0.0,0.0004325019908851532,0.00012495984434930877,0.00010204738091978583
0,27,1,0.0,0.0004325019908851532,0.00013604191311674977,0.00010325685255216012
0,28,1,0.0,0.00036148420122905655,0.0001322982743338404,0.00010418324671631806
0,29,1,0.0,0.0003172598073005092,0.00015536068127139786,0.00010286472552609917
0,30,1,0.0,0.0003172598073005092,0.0001461326022950314,0.00011241900164664679
0,31,1,0.0,0.0003172598073005092,0.00012596141351049183,0.00010033409786780089
0,32,1,0.0,0.0003172598073005092,0.0001461271565255491,0.00010623718758759309
0,33,1,0.0,0.0003172598073005092,0.0001895705566671425,9.597654694228972e-05
0,34,1,0.0,0.0003172598073005092,0.00014250858493254943,0.00010963954164761925
0,35,1,0.0,0.0003172598073005092,0.00019746676863958125,9.440384864754621e-05
0,36,1,0.0,0.0003172598073005092,0.0001975940484836658,0.00010969056165670268
0,37,1,0.0,0.0003283742937622472,0.00019500569104257006,0.00011593998596525396
0,38,1,0.0,0.0003759426996959691,0.00017504823367335564,0.00012716328503298264
0,39,1,0.0,0.0003759426996959691,0.00013482593639645198,0.00013036505341246178
0,40,1,0.0,0.0003759426996959691,0.000205840081544342,0.0001103921143118872
0,41,1,0.0,0.0003759426996959691,0.00018520550775358947,0.0001271082954215407
0,42,1,0.0,0.0003759426996959691,0.00018140555581900675,0.0001245319410535404
0,43,1,0.0,0.0003283742937622472,0.00018119465827448768,0.00011940451256056644
