run,generation,genetic_format,mutation_intensity,best_velocity,avg_velocity,stddev_velocity
0,0,1,0.0,0.0,0.0,0.0
0,1,1,0.0,0.0,0.0,0.0
0,2,1,0.0,0.0,0.0,0.0
0,3,1,0.0,0.0,0.0,0.0
0,4,1,0.0,1.7801551095015854e-19,3.560310219003171e-21,2.4922171533022198e-20
0,5,1,0.0,1.7800426909397517e-19,3.560085381879503e-21,2.4920597673156518e-20
0,6,1,0.0,4.154283063246519e-07,1.0375085169586302e-08,5.964475005741688e-08
0,7,1,0.0,1.5531222893707778e-05,3.72132510726178e-07,2.1693200872221567e-06
0,8,1,0.0,1.559032652494951e-05,1.3333722193313395e-06,3.885333607636918e-06
0,9,1,0.0,1.5643141437359667e-05,2.679094345207521e-06,5.356052139548929e-06
0,10,1,0.0,1.5735377612447395e-05,7.384696626488614e-06,7.358701151024258e-06
0,11,1,0.0,2.9568332405639976e-05,1.2801558340998166e-05,6.7415169687539825e-06
0,12,1,0.0,2.974661492320753e-05,1.6300358186591108e-05,5.280676351234971e-06
0,13,1,0.0,3.699412527938549e-05,1.6105914859095336e-05,9.726184696136892e-06
0,14,1,0.0,3.7104188047806184e-05,2.2418758582960358e-05,1.0600931265579429e-05
0,15,1,0.0,5.551399075010132e-05,2.1715414629233536e-05,1.5241657511228762e-05
0,16,1,0.0,0.00012439351898876262,2.876290888773719e-05,2.415178850440548e-05
0,17,1,0.0,0.00011910939242320056,3.491514124339697e-05,2.296580253131681e-05
0,18,1,0.0,0.00015514013198391182,4.951037525793419e-05,3.4311482101701236e-05
0,19,1,0.0,0.0001360718944137432,7.011283225869159e-05,3.208525829905305e-05
0,20,1,0.0,0.000586127218364094,8.799195621736372e-05,8.03099442945566e-05
0,21,1,0.0,0.000586127218364094,0.00010448355715687228,0.0001187492117135873
0,22,1,0.0,0.0007576415963205822,0.000147908453653135,0.00016904894203805692
0,23,1,0.0,0.0010497834758174396,0.00030499041341288866,0.0002716334726496451
0,24,1,0.0,0.0008947706422753876,0.0003087998961844355,0.00026619396266591277
0,25,1,0.0,0.002266838661938793,0.0004888094924140103,0.0003948748638569425
0,26,1,0.0,0.003492096311450593,0.0005784441019680715,0.0006029222586824274
0,27,1,0.0,0.003492096311450593,0.0007485649451881744,0.0007348600252536881
0,28,1,0.0,0.004688164596454186,0.0007520496690692735,0.0009001346529653306
0,29,1,0.0,0.003307264907843719,0.0008546586804860393,0.0008290651499726267
0,30,1,0.0,0.002767959721205471,0.000821312814520077,0.0008469188837852797
0,31,1,0.0,0.003031067050220483,0.0010287798799282358,0.000972469608273715
0,32,1,0.0,0.0033010915349180494,0.0012931948223091213,0.0010200360949748127
0,33,1,0.0,0.00458507111097166,0.0012206499196632755,0.0011862159037466886
0,34,1,0.0,0.00458507111097166,0.001364948652938358,0.001297314160330022
0,35,1,0.0,0.005195898391949926,0.001344080057400579,0.00151408804764386
0,36,1,0.0,0.005195898391949926,0.0016113771712352792,0.00151813687310542
0,37,1,0.0,0.004982312775230122,0.0017730727096343848,0.0016333648206163
0,38,1,0.0,0.004982312775230122,0.0015108949639962036,0.0017342064827498547
0,39,1,0.0,0.004982312775230122,0.0018109135923960453,0.0018414513543875632
0,40,1,0.0,0.004982312775230122,0.0018032247396554879,0.0018295646047084288
0,41,1,0.0,0.004982312775230122,0.0018790113864273921,0.0019618322746560697
0,42,1,0.0,0.004924608714825756,0.0015211296076419736,0.0018599542377647224
0,43,1,0.0,0.004930508462828531,0.001989302038645869,0.001945612046573216
0,44,1,0.0,0.004962074247976101,0.002131242835683405,0.001983480150036518
0,45,1,0.0,0.005102802263095753,0.002325441406676459,0.0020609208451591904
0,46,1,0.0,0.005102802263095753,0.002036680845465224,0.001982031773207507
0,47,1,0.0,0.00528861841681339,0.0013073751150365102,0.0018022252402200387
0,48,1,0.0,0.005017506980527316,0.0017356987366293334,0.0019295820634463048
0,49,1,0.0,0.005017506980527316,0.002481804951281304,0.0019500336243657263
0,50,1,0.0,0.004994325147301428,0.0024504106454150353,0.0020612190778922313
0,51,1,0.0,0.005007690409972518,0.0027348895196768253,0.0020649169167815855
0,52,1,0.0,0.005007690409972518,0.0027367257188802164,0.00201417891221317
0,53,1,0.0,0.004917025633775202,0.0025923777414306385,0.0020862723410003964
0,54,1,0.0,0.004962426602349957,0.0028652946573709155,0.0021013034769338476
0,55,1,0.0,0.004962426602349957,0.0027253611830360567,0.0021961333819045773
0,56,1,0.0,0.004962426602349957,0.002922764108263426,0.002053820535880349
0,57,1,0.0,0.004962426602349957,0.0027867260910089315,0.0021847410513087633
0,58,1,0.0,0.004920215213809085,0.0028575808833438323,0.002092896333131843
0,59,1,0.0,0.004920215213809085,0.002460357138743913,0.002161540279529463
0,60,1,0.0,0.004920215213809085,0.00308812618083253,0.002180728899411345
0,61,1,0.0,0.005039652927534594,0.0029634531599754847,0.002129116359589726
0,62,1,0.0,0.005039652927534594,0.0032822266962579216,0.0020344491201998737
0,63,1,0.0,0.005039652927534594,0.0027473960237557192,0.0022573642059894455
0,64,1,0.0,0.005039652927534594,0.003342334474038156,0.0021527675538387642
0,65,1,0.0,0.005039652927534594,0.0030234557776419113,0.002226571541746057
0,66,1,0.0,0.005039652927534594,0.0037374151530735244,0.001878838071876597
0,67,1,0.0,0.005039652927534594,0.0035538527812510714,0.0020831626596831973
0,68,1,0.0,0.005044822406943328,0.0038011283391078464,0.00199873498688034
0,69,1,0.0,0.005061075205879196,0.002866275692254252,0.0021783116097485967
0,70,1,0.0,0.005110128226364032,0.003121826353357425,0.0020020077524190143
0,71,1,0.0,0.005110128226364032,0.003404231627894888,0.00216212019727826
0,72,1,0.0,0.005110128226364032,0.003232693198762374,0.002202462959587639
