run,generation,genetic_format,mutation_intensity,best_vertpos,avg_vertpos,stddev_vertpos
4,24,9,0.0,0.7588612707142945,0.35985660700617944,0.24227702706415596
4,25,9,0.0,0.7588258443984484,0.3284592145102826,0.23126218360143755
4,26,9,0.0,0.7540520271999478,0.3180649255952245,0.20740165480498685
4,27,9,0.0,0.7588612707142945,0.35513102659326984,0.19062196005135928
4,28,9,0.0,0.7588612707142945,0.3734674217900951,0.21975697866789012
4,29,9,0.0,0.7584937527157644,0.37650542981702656,0.2319736772791628
4,30,9,0.0,0.7861083020613996,0.38052084654224994,0.24303352702085396
4,31,9,0.0,0.7585074135924207,0.37819240101472756,0.21869691046320222
4,32,9,0.0,0.7588174659642782,0.3834315277901601,0.21320907625163846
4,33,9,0.0,0.7588612707142945,0.43441554460962545,0.22873233063668272
4,34,9,0.0,0.758964852846561,0.33355973338038003,0.26148854190318316
4,35,9,0.0,0.758964852846561,0.36190010057556987,0.23874629250095245
4,36,9,0.0,0.758964852846561,0.3319873079595623,0.2557267982387651
4,37,9,0.0,0.758964852846561,0.3308513693234266,0.23086643802065082
4,38,9,0.0,0.758964852846561,0.340051741268691,0.23563404522378478
4,39,9,0.0,0.7540384537460947,0.28980203758369305,0.19431988169406286
4,40,9,0.0,0.758964852846561,0.33352328274826626,0.2564289313275752
4,41,9,0.0,0.7540384537460947,0.2873072042592264,0.22304177290907076
4,42,9,0.0,0.7588381729380616,0.2821337796533379,0.19168221005796174
4,43,9,0.0,0.7540384537460947,0.3303322632981044,0.2080500911469682
4,44,9,0.0,0.7132790493700167,0.3967870258533147,0.2275087978123047
4,45,9,0.0,0.7534629123189306,0.3683094439697191,0.23621176322719173
4,46,9,0.0,0.7536184711205709,0.4239533019413892,0.2020370447558834
4,47,9,0.0,0.7588612707142945,0.4123646517111358,0.24685600902705426
4,48,9,0.0,0.7588612707142945,0.3889781840237692,0.2526160267029954
4,49,9,0.0,0.7941300703634069,0.4333423904961701,0.23013936066004903
4,50,9,0.0,0.7941300703634069,0.4643295594293372,0.22911350556213528
4,51,9,0.0,0.7941300703634069,0.4131957132002853,0.243408956866106
4,52,9,0.0,0.7941300703634069,0.4462032634334021,0.23694473299784277
4,53,9,0.0,0.7941624075543836,0.40865573124480464,0.2670778742418553
4,54,9,0.0,0.7941624075543836,0.3824718796885263,0.2418947302171104
4,55,9,0.0,0.7585074135924207,0.38225716548569777,0.19826125629792082
4,56,9,0.0,0.7585074135924207,0.3788993175886313,0.20239814054998326
4,57,9,0.0,0.7540520271999478,0.39252270920059446,0.21135132925440034
4,58,9,0.0,0.7540520271999478,0.34851041818451717,0.2226374245965324
4,59,9,0.0,0.7949147228325818,0.3330185894773336,0.25434862303733435
4,60,9,0.0,0.758964852846561,0.3204560499195274,0.21346028846670997
4,61,9,0.0,0.758964852846561,0.41633847894619075,0.21574347394646606
4,62,9,0.0,0.758964852846561,0.34926090316712805,0.25091293184442803
4,63,9,0.0,0.758964852846561,0.3623687480440286,0.2225665171124769
4,64,9,0.0,0.7588612707142945,0.41509973897779495,0.24161435921062355
4,65,9,0.0,0.7588612707142945,0.3579602435153948,0.24377448138958122
4,66,9,0.0,0.7540384537460947,0.32351057191291965,0.22811185433879413
4,67,9,0.0,0.7540384537460947,0.3716922367100006,0.2408084294414428
4,68,9,0.0,0.7588612707142945,0.2953234423348904,0.2563576569061763
4,69,9,0.0,0.7540520271999478,0.3359657382846533,0.2169324516300196
4,70,9,0.0,0.7540384537460947,0.262335100221563,0.23467926394746225
4,71,9,0.0,0.7534879716236828,0.3125732253258116,0.22941866126958083
4,72,9,0.0,0.7584937527157644,0.39344632277689046,0.23077565021427277
4,73,9,0.0,0.7584937527157644,0.37725019610879396,0.23412585023057106
4,74,9,0.0,0.7588381729380616,0.42473277206705407,0.25008828788795007
4,75,9,0.0,0.7589109879440914,0.4443085433247642,0.23008441271224925
4,76,9,0.0,0.7588381729380616,0.4090019832085629,0.24948666350550727
4,77,9,0.0,0.7587067484699952,0.39258219972857233,0.22506254041961807
4,78,9,0.0,0.7540384537460947,0.4109574080562629,0.19382549570572785
4,79,9,0.0,0.7584937527157644,0.41400814217223464,0.20535364094999012
4,80,9,0.0,0.709720312542243,0.27377928218311565,0.22337080783380342
4,81,9,0.0,0.758964852846561,0.37769827338504447,0.20441280237273823
4,82,9,0.0,0.7589109879440914,0.3539967597814114,0.23796765623313934
4,83,9,0.0,0.7589109879440914,0.4224703870567276,0.2282036680458999
4,84,9,0.0,0.7589109879440914,0.3698499770312694,0.2589282046444471
5,0,9,0.0,-0.010200201026402525,-0.010200201026402525,0.0
5,1,9,0.0,-0.010199602773230513,-0.010220719687571416,3.9468902568735397e-05
5,2,9,0.0,-0.010199602773230513,-0.010244039123816351,5.053143417107125e-05
5,3,9,0.0,-0.010199602773230513,-0.01024404707658111,5.661623054113099e-05
5,4,9,0.0,-0.010199602773230513,-0.010222571807214653,4.22826659301718e-05
5,5,9,0.0,-0.010199602773230513,-0.010251572483512286,5.9236601046606806e-05
5,6,9,0.0,-0.010199602773230513,-0.010236237004257886,5.506795046646724e-05
5,7,9,0.0,-0.010199602773230513,-0.01024530697680352,5.7600860926544774e-05
5,8,9,0.0,-0.010199569220213284,-0.010231575190717199,4.7975479828332626e-05
5,9,9,0.0,-0.010199602773230513,-0.010246118561493876,6.177072485045213e-05
5,10,9,0.0,-0.008176394313642685,-0.0101919714666996,0.0002926202542013487
5,11,9,0.0,0.14777277830793567,-0.006918480913447738,0.02212155140119939
5,12,9,0.0,0.1478316478512228,-0.0005683893601856343,0.03742481762447804
5,13,9,0.0,0.43865994150870413,0.0403652173898926,0.11229136470245732
5,14,9,0.0,0.6457440877805689,0.095405253212149,0.15430087277023974
5,15,9,0.0,0.7516427871069886,0.19962116915183395,0.16533439661200525
5,16,9,0.0,0.5338954061031445,0.18542200508119894,0.16581137180886524
5,17,9,0.0,0.5338954061031445,0.22591299626136987,0.15019672857063934
5,18,9,0.0,0.6457440877805689,0.23963722069582666,0.17161068644494107
5,19,9,0.0,0.7528679742620553,0.27225422645187813,0.17756959327466063
5,20,9,0.0,0.5889651515631983,0.20935037700505316,0.17025103845109696
5,21,9,0.0,0.704241151637336,0.21264073173976925,0.17675993225609618
5,22,9,0.0,0.6502252377804357,0.20253923976118787,0.1777089051560088
5,23,9,0.0,0.6511767256619658,0.21923963983930847,0.18031641439221202
5,24,9,0.0,0.7540520271999478,0.2266654502385778,0.19002471432834905
5,25,9,0.0,0.6034901383404463,0.26080711111816796,0.14233151080519482
5,26,9,0.0,0.619409646960239,0.22412461453083082,0.18595074950487273
5,27,9,0.0,0.705861665984153,0.2903389195620476,0.1746324764892704
5,28,9,0.0,0.7514398522384006,0.33813518764012856,0.19106090965176234
5,29,9,0.0,0.7514398522384006,0.2806961767386225,0.19984056691646002
5,30,9,0.0,0.645215455145549,0.28584344130916817,0.19126307556171304
5,31,9,0.0,0.7588612707142945,0.38211294653500083,0.20267578089587965
5,32,9,0.0,0.6337517533678236,0.31666082745729374,0.2075101676696753
5,33,9,0.0,0.6337517533678236,0.3636141390625665,0.16576090838377522
5,34,9,0.0,0.7584937527157644,0.4020059680707211,0.17984626146808025
5,35,9,0.0,0.6337517533678236,0.373107707934313,0.19192392775226416
5,36,9,0.0,0.7584937527157644,0.36304175573665837,0.22181839852240204
5,37,9,0.0,0.7540520271999478,0.3709061887137654,0.22302009673243042
5,38,9,0.0,0.7540520271999478,0.3866391206696786,0.20240558759159344
5,39,9,0.0,0.7584937527157644,0.3306542328492516,0.20597384222085136
5,40,9,0.0,0.7584937527157644,0.40727584599897654,0.20163290570217013
5,41,9,0.0,0.7584937527157644,0.4527953161045547,0.1872766553739059
5,42,9,0.0,0.6505299634697325,0.4308341106234551,0.1811871358313999
5,43,9,0.0,0.7588612707142945,0.4136185993460903,0.21099247832685322
5,44,9,0.0,0.7535938736897639,0.34948978189293634,0.22730796522460658
5,45,9,0.0,0.7540384537460947,0.3462376881496768,0.24160213595222088
5,46,9,0.0,0.7540384537460947,0.4106305402160428,0.2631578552203164
5,47,9,0.0,0.7540384537460947,0.3655873272303246,0.27041098430102783
5,48,9,0.0,0.7588174659642782,0.37488125296634783,0.25862341404859207
5,49,9,0.0,0.7588174659642782,0.4117284125968481,0.2560893632517885
5,50,9,0.0,0.758964852846561,0.3540304705039988,0.22837407006962168
5,51,9,0.0,0.758964852846561,0.33231375077644176,0.24493192843112868
5,52,9,0.0,0.7588174659642782,0.4012650735192274,0.23714992907123064
5,53,9,0.0,0.7588174659642782,0.36337212427717264,0.23410372798900783
5,54,9,0.0,0.7588174659642782,0.451500940800572,0.2168496587992981
5,55,9,0.0,0.7588381729380616,0.4313904178884211,0.21979474284757794
5,56,9,0.0,0.7588174659642782,0.34227781814910857,0.28487730129931443
5,57,9,0.0,0.7588174659642782,0.3194391864444272,0.22596758069661604
5,58,9,0.0,0.7588174659642782,0.30533083836826963,0.2292654612198599
5,59,9,0.0,0.7535938736897639,0.3817873691995953,0.24870226543454427
5,60,9,0.0,0.7534879716236828,0.2953966789738499,0.2200672767156181
5,61,9,0.0,0.7535938736897639,0.34018385070851404,0.23258773012512154
5,62,9,0.0,0.7535938736897639,0.3449856219694588,0.22757572119966796
5,63,9,0.0,0.7588174659642782,0.3108320879890046,0.22671411402229888
5,64,9,0.0,0.7528428446668267,0.28091450232097115,0.23748465917628167
5,65,9,0.0,0.7534879716236828,0.32292376945553875,0.20197451079910125
5,66,9,0.0,0.7534879716236828,0.3551344123314156,0.2112624791573666
5,67,9,0.0,0.7540384537460947,0.3830739424717122,0.20944908179164895
5,68,9,0.0,0.7540384537460947,0.3919923426495329,0.21323336101525708
5,69,9,0.0,0.7938840101759314,0.3362084511219289,0.23454902088297408
5,70,9,0.0,0.7097849868649809,0.3707411481725968,0.17742704445859392
5,71,9,0.0,0.7535938736897639,0.40780916676196766,0.21329884046933859
5,72,9,0.0,0.7588381729380616,0.39252231508804625,0.2319300867672067
5,73,9,0.0,0.7540384537460947,0.39149608205863873,0.25265448075892394
5,74,9,0.0,0.7584937527157644,0.3748556208437057,0.23195789252806331
5,75,9,0.0,0.758964852846561,0.39688026189501274,0.22886219610735728
5,76,9,0.0,0.7584937527157644,0.37699017428575915,0.22235103555768546
5,77,9,0.0,0.7540384537460947,0.36058846429891317,0.24646352066272437
5,78,9,0.0,0.7588381729380616,0.3477043975941381,0.22015073079960895
5,79,9,0.0,0.7534747127566456,0.3510059010712653,0.2503320760565929
5,80,9,0.0,0.7540520271999478,0.3046812316038708,0.2284021220766284
5,81,9,0.0,0.7588174659642782,0.3717577649749412,0.23186146920496598
5,82,9,0.0,0.7535938736897639,0.33954999375078976,0.21592397265246333
5,83,9,0.0,0.7584937527157644,0.370935711043628,0.23627044077496842
5,84,9,0.0,0.7584937527157644,0.362992134463001,0.22815018320228425
5,85,9,0.0,0.7588381729380616,0.3420078703492907,0.24300863627425606
5,86,9,0.0,0.7540384537460947,0.35263992876233813,0.23019420901467633
5,87,9,0.0,0.7534879716236828,0.3384643759759917,0.20592541940492562
5,88,9,0.0,0.7540384537460947,0.34602593369898144,0.23937393552002767
5,89,9,0.0,0.7584937527157644,0.38067038866908104,0.25276754143081004
5,90,9,0.0,0.7584937527157644,0.3683273860089426,0.22641557790705902
5,91,9,0.0,0.7584937527157644,0.3782174118008982,0.2306248053871081
5,92,9,0.0,0.7584937527157644,0.38491526843389545,0.2275346306258098
5,93,9,0.0,0.7534747127566456,0.3576954215498116,0.19725954571582766
5,94,9,0.0,0.7588258443984484,0.45729939643655243,0.21146981508080862
