run,generation,genetic_format,mutation_intensity,best_velocity,avg_velocity,stddev_velocity
0,0,1,0.0,0.0,0.0,0.0
0,1,1,0.0,0.0,0.0,0.0
0,2,1,0.0,0.0,0.0,0.0
0,3,1,0.0,0.0,0.0,0.0
0,4,1,0.0,0.0,0.0,0.0
0,5,1,0.0,0.0,0.0,0.0
0,6,1,0.0,0.0,0.0,0.0
0,7,1,0.0,0.0,0.0,0.0
0,8,1,0.0,0.0,0.0,0.0
0,9,1,0.0,0.0,0.0,0.0
0,10,1,0.0,8.274759709801001e-13,1.6549522972315678e-14,1.1584663542968616e-13
0,11,1,0.0,8.274759709801001e-13,1.654953363045841e-14,1.158466339071017e-13
0,12,1,0.0,1.0563955645200913e-06,2.1127963785264013e-08,1.4789537153369257e-07
0,13,1,0.0,1.0563955645200913e-06,9.464547634056769e-08,2.922744236449218e-07
0,14,1,0.0,1.8264517136960481e-06,2.746759738239382e-07,4.744585025908369e-07
0,15,1,0.0,2.9007753992049164e-06,6.412140095458397e-07,7.304840567970257e-07
0,16,1,0.0,3.8693983469501485e-06,1.2031312705747213e-06,1.1627501465701837e-06
0,17,1,0.0,3.8693983469501485e-06,1.9432804470659906e-06,1.2100622074428876e-06
0,18,1,0.0,2.608130853432733e-05,3.0743911647267317e-06,3.791635324587861e-06
0,19,1,0.0,8.182906184086096e-05,6.455700944088021e-06,1.2515929800603865e-05
0,20,1,0.0,8.182906184086096e-05,1.813702306644582e-05,2.1672643221244603e-05
0,21,1,0.0,8.182906184086096e-05,3.202890093660502e-05,2.150357913607636e-05
0,22,1,0.0,8.860834291949911e-05,4.44260626237383e-05,2.501734905577375e-05
0,23,1,0.0,8.860834291949911e-05,5.466319877740553e-05,3.029435532043453e-05
0,24,1,0.0,9.843362535541168e-05,6.701149182317713e-05,3.1751821733910295e-05
0,25,1,0.0,9.843362535541168e-05,7.082335144729752e-05,3.0430689124391386e-05
0,26,1,0.0,9.843362535541168e-05,7.438698496657394e-05,3.336720959349778e-05
0,27,1,0.0,9.860223134329682e-05,7.411960480045275e-05,3.875990758512109e-05
0,28,1,0.0,9.860223134329682e-05,7.05113190299826e-05,3.994719591790202e-05
0,29,1,0.0,9.860223134329682e-05,8.647483498108403e-05,2.9092837328486856e-05
0,30,1,0.0,9.860223134329682e-05,7.977785482078083e-05,2.951659876055549e-05
0,31,1,0.0,9.991722366185431e-05,7.50599222347427e-05,3.877763914236756e-05
0,32,1,0.0,9.991722366185431e-05,8.630208125880282e-05,2.9729198165082352e-05
0,33,1,0.0,9.991722366185431e-05,7.85499389151625e-05,3.6729207800312656e-05
0,34,1,0.0,9.991722366185431e-05,8.42362601681223e-05,2.987242053195074e-05
0,35,1,0.0,9.991722366185431e-05,7.536989782153048e-05,3.7525144565237715e-05
0,36,1,0.0,9.991722366185431e-05,7.635759026710822e-05,3.79609635934661e-05
0,37,1,0.0,9.991722366185431e-05,7.409756114287273e-05,3.932767063874843e-05
0,38,1,0.0,9.991722366185431e-05,8.013971014285488e-05,3.675016945858462e-05
0,39,1,0.0,9.991722366185431e-05,7.91454434788231e-05,3.3708060465901976e-05
0,40,1,0.0,9.991722366185431e-05,7.471703987998522e-05,3.940825395119511e-05
0,41,1,0.0,9.991722366185431e-05,7.420707053280715e-05,4.0049211076977385e-05
0,42,1,0.0,9.991722366185431e-05,8.049700127382744e-05,3.457131558899527e-05
0,43,1,0.0,9.991722366185431e-05,8.342263162307493e-05,3.414453638376591e-05
0,44,1,0.0,9.991722366185431e-05,7.895126482176357e-05,3.799941183642049e-05
0,45,1,0.0,9.991722366185431e-05,8.809208754286506e-05,2.904637230063108e-05
0,46,1,0.0,9.991722366185431e-05,8.61733422393535e-05,3.1009341032633354e-05
0,47,1,0.0,9.991722366185431e-05,8.677708769009051e-05,2.8793006496730092e-05
0,48,1,0.0,9.991722366185431e-05,8.464225889198967e-05,3.2408941370068775e-05
0,49,1,0.0,9.991722366185431e-05,8.717008704099357e-05,2.9107615709221632e-05
0,50,1,0.0,9.991722366185431e-05,8.031943458901018e-05,3.682194115137409e-05
0,51,1,0.0,9.991722366185431e-05,8.526111527239148e-05,3.110445877678942e-05
0,52,1,0.0,9.991722366185431e-05,8.60119306293999e-05,3.06101417246453e-05
0,53,1,0.0,9.991722366185431e-05,8.78654548186205e-05,2.8483137189272334e-05
0,54,1,0.0,9.991722366185431e-05,8.295517302074413e-05,3.3349645497851285e-05
0,55,1,0.0,0.00010592073366893857,8.063196360390772e-05,3.9011009105179694e-05
0,56,1,0.0,0.00010592073366893857,8.689513553768112e-05,2.8841366865799252e-05
0,57,1,0.0,0.00010592073366893857,9.121014497451448e-05,2.775360118310019e-05
0,58,1,0.0,0.00010687731867782839,8.55763740977307e-05,3.6591221106760494e-05
0,59,1,0.0,0.00010687731867782839,8.016692380776731e-05,4.120959737505325e-05
0,60,1,0.0,0.00010687731867782839,9.295626035977536e-05,3.439712338732668e-05
0,61,1,0.0,0.00010978613806498368,9.150384129293067e-05,3.215746889845826e-05
0,62,1,0.0,0.00010978613806498368,8.947038985371e-05,3.6544966180985574e-05
0,63,1,0.0,0.00010978613806498368,8.628394151685207e-05,3.508472547787322e-05
0,64,1,0.0,0.00010978613806498368,9.760706643286465e-05,3.0047110123036224e-05
0,65,1,0.0,0.00010978613806498368,8.981714773382123e-05,4.00941581933332e-05
0,66,1,0.0,0.00010978613806498368,9.650984849155507e-05,2.7306002649902422e-05
0,67,1,0.0,0.00010978613806498368,9.837162126136882e-05,3.086189052177324e-05
0,68,1,0.0,0.00010978613806498368,9.771091982202069e-05,3.092191068828234e-05
0,69,1,0.0,0.00010978613806498368,9.743608714171383e-05,3.0319408428069938e-05
0,70,1,0.0,0.00010978613806498368,9.132489373980106e-05,3.662905942533247e-05
0,71,1,0.0,0.00010978613806498368,9.104345998996073e-05,3.663892464308448e-05
0,72,1,0.0,0.00010978613806498368,8.983303020817478e-05,3.991183043303352e-05
0,73,1,0.0,0.00010978613806498368,0.00010327989963416091,2.2216724008169422e-05
0,74,1,0.0,0.00010978613806498368,8.608644643801198e-05,4.250484459884212e-05
0,75,1,0.0,0.00010978613806498368,9.702916977461194e-05,3.299482583125312e-05
0,76,1,0.0,0.00011058827346962488,9.084971182260715e-05,3.7926839035929495e-05
0,77,1,0.0,0.00011058827346962488,8.944569856112574e-05,3.95924336327836e-05
0,78,1,0.0,0.00011058827346962488,9.995477246122797e-05,2.615435255989492e-05
0,79,1,0.0,0.00011058827346962488,9.783742573230976e-05,3.320059478071818e-05
0,80,1,0.0,0.00011081557637264619,9.03079483624978e-05,3.5987050671505985e-05
0,81,1,0.0,0.00011081557637264619,9.62971473378024e-05,3.1290174692891744e-05
0,82,1,0.0,0.0001158319171870388,9.497351586381296e-05,3.4983489064358584e-05
0,83,1,0.0,0.0001158319171870388,9.678779303525401e-05,3.407466937214656e-05
0,84,1,0.0,0.0001158319171870388,9.496621798390664e-05,3.261189208627626e-05
0,85,1,0.0,0.0001158319171870388,9.957991560722605e-05,2.7614205777508098e-05
0,86,1,0.0,0.0001158319171870388,0.00010735993756865902,1.8507155613137828e-05
0,87,1,0.0,0.0001158319171870388,9.60555544055376e-05,3.503234767944584e-05
0,88,1,0.0,0.0001158940557265119,0.00010568390963077095,2.4579935578197572e-05
0,89,1,0.0,0.0001158940557265119,0.00011028290532049565,1.8065733576251285e-05
0,90,1,0.0,0.0001158940557265119,9.951576355172194e-05,3.100015311397595e-05
0,91,1,0.0,0.00011671137033573509,0.00010637454702549145,2.4775076819227712e-05
0,92,1,0.0,0.00011671137033573509,0.00010450675082075219,2.843310972851546e-05
0,93,1,0.0,0.00011671137033573509,0.00010856746966195072,2.1177042153556027e-05
0,94,1,0.0,0.00011671137033573509,0.00010993494063926836,1.5439521950942888e-05
0,95,1,0.0,0.00011671137033573509,0.00010648265533160922,2.5839506189172732e-05
0,96,1,0.0,0.00011672282761965526,0.0001002259857269679,3.3748583377923507e-05
0,97,1,0.0,0.00011672282761965526,0.0001065389394344386,2.7739848335845524e-05
0,98,1,0.0,0.00011672282761965526,0.00010220462114655554,2.8670480769055156e-05
