run,generation,mutation_intensity,best_vertpos,avg_vertpos,stddev_vertpos
2,48,0.0,0.7540520271999478,0.30396837252308173,0.22120268572842286
2,49,0.0,0.7540520271999478,0.29476647659206934,0.22043433314198996
2,50,0.0,0.7540520271999478,0.4063101503922257,0.2167012121150741
2,51,0.0,0.7540520271999478,0.35412421244168707,0.2501273794564522
2,52,0.0,0.7540384537460947,0.38068774562153834,0.24557247560047965
2,53,0.0,0.7540384537460947,0.39299503558429455,0.2122342841858435
2,54,0.0,0.7585074135924207,0.4057666032652112,0.21433194301085132
2,55,0.0,0.7584937527157644,0.3997479510503406,0.23823259009733666
2,56,0.0,0.7588258443984484,0.40222800687227694,0.23576180575296427
2,57,0.0,0.7588612707142945,0.3724337795737968,0.26927290480251087
2,58,0.0,0.758964852846561,0.3699944104010456,0.23105932333987156
2,59,0.0,0.758964852846561,0.3820165626996313,0.27361098840807574
2,60,0.0,0.758964852846561,0.348234088406167,0.26581348331858073
2,61,0.0,0.758964852846561,0.3832091671117351,0.24475913174694844
2,62,0.0,0.758964852846561,0.3633067042298319,0.2482012504272095
2,63,0.0,0.758964852846561,0.3639388974802879,0.22634402316914823
2,64,0.0,0.758964852846561,0.2865980546234747,0.25900230745657155
2,65,0.0,0.758964852846561,0.3253733789192972,0.23371173667169481
3,0,0.0,0.1478430902462817,0.1478430902462817,0.0
3,1,0.0,0.22639248994771033,0.05892153181023656,0.0837914993977824
3,2,0.0,0.4370527850735106,0.08470203023742552,0.11136189408013934
3,3,0.0,0.4370527850735106,0.10613403148978202,0.13448718082959785
3,4,0.0,0.4370527850735106,0.1348574489109618,0.12771747599753008
3,5,0.0,0.4370527850735106,0.18820024456781817,0.1305696002614116
3,6,0.0,0.645215455145549,0.1812128670803495,0.16398844749963645
3,7,0.0,0.7517742510106388,0.20065665949396916,0.16935347262550518
3,8,0.0,0.7499900357701083,0.21357063348065344,0.17842821522367044
3,9,0.0,0.7517742510106388,0.2508058351158345,0.17236728245884267
3,10,0.0,0.7520602025218878,0.29459517508158617,0.1831321829725058
3,11,0.0,0.7517742510106388,0.2610218192315238,0.20429101452997597
3,12,0.0,0.753354599904279,0.25787776003199575,0.24525514734943982
3,13,0.0,0.7520602025218878,0.29583441562367163,0.256395098387185
3,14,0.0,0.753354599904279,0.3608062402745378,0.24766424730413386
3,15,0.0,0.758910673668602,0.2847295299831219,0.2437873916322308
3,16,0.0,0.7516924501244376,0.3224414777235312,0.20330367293319235
3,17,0.0,0.7520602025218878,0.3449915857096189,0.18582111179263514
3,18,0.0,0.7520602025218878,0.36686617477888883,0.20425112971121712
3,19,0.0,0.7520602025218878,0.42482632994908726,0.20744975484548625
3,20,0.0,0.75481487547477,0.3718294317784119,0.22338168433510036
3,21,0.0,0.7590366913992738,0.39064086281706395,0.238482756427032
3,22,0.0,0.7534271300142587,0.3803576685500512,0.22006675276914603
3,23,0.0,0.7534271300142587,0.43191135206070397,0.2108043235185649
3,24,0.0,0.7591613596398578,0.38622228226505173,0.2342807760286855
3,25,0.0,0.7591613596398578,0.3934950880961487,0.23625619755546493
3,26,0.0,0.7591613596398578,0.38676192699972894,0.25484852762922167
3,27,0.0,0.7534271300142587,0.4091561830794362,0.24064104067112757
3,28,0.0,0.7520602025218878,0.3596060427408422,0.23040929469782806
3,29,0.0,0.7516427871069886,0.24361270079918124,0.18814178819823316
3,30,0.0,0.753139458539777,0.313866437169675,0.19633751462937563
3,31,0.0,0.7590231641547636,0.36766837193151297,0.2501629838045685
3,32,0.0,0.753139458539777,0.36306903416276654,0.24615020416274583
3,33,0.0,0.7519789601913016,0.39332873329539153,0.23518517877434394
3,34,0.0,0.7548265761159711,0.35396216530287233,0.21299695778539957
3,35,0.0,0.7523947200255341,0.3488469168868638,0.24375105246687012
3,36,0.0,0.7515700848884577,0.4066799425194276,0.23508020220398526
3,37,0.0,0.7549804405357521,0.41804277039995,0.2561159173874087
3,38,0.0,0.7515700848884577,0.3966770117981531,0.1926807061805974
3,39,0.0,0.7516427871069886,0.36098279378528425,0.20382258973983516
3,40,0.0,0.7546189820650369,0.37130394716751935,0.23078065505760983
3,41,0.0,0.758910673668602,0.4049272570572895,0.21019537623259352
3,42,0.0,0.758910673668602,0.3685707656598572,0.23769459252511593
3,43,0.0,0.7521907543339074,0.40296945712046806,0.23379003496599543
3,44,0.0,0.7521907543339074,0.3826151351696836,0.21416155739381487
3,45,0.0,0.7590366913992738,0.38950547872169133,0.20628221725377663
3,46,0.0,0.7990333538013722,0.3929748160866699,0.20609244041083394
3,47,0.0,0.7546267585893599,0.38047652638121077,0.24834632919182734
3,48,0.0,0.7533739869172711,0.42807607234700384,0.21843047821125638
3,49,0.0,0.7546189820650369,0.3871674436001046,0.22772236490507328
3,50,0.0,0.7546189820650369,0.39158735410701373,0.2005884458236062
3,51,0.0,0.7520602025218878,0.3853523352431797,0.21560646434969413
3,52,0.0,0.7520602025218878,0.3261879962058057,0.2027307870807502
3,53,0.0,0.7516427871069886,0.3040722666561892,0.2073424082789239
3,54,0.0,0.7587053781627056,0.35555533341002454,0.22142664618919075
3,55,0.0,0.7530736171006223,0.41071202144784913,0.22298641906901817
3,56,0.0,0.7587053781627056,0.3870693314592802,0.22853628357855651
3,57,0.0,0.7587053781627056,0.4508819086200351,0.19497294121462508
3,58,0.0,0.7587053781627056,0.42014458792655185,0.20342147438663052
3,59,0.0,0.753080128942339,0.401066391045754,0.21586238116080786
3,60,0.0,0.7158503460464618,0.3856852519915565,0.19787331171938724
3,61,0.0,0.7533739869172711,0.44548658572341215,0.16322605576513935
3,62,0.0,0.7533739869172711,0.41406257510310646,0.16787623289746412
3,63,0.0,0.7533739869172711,0.41879471807604973,0.16826833300167415
3,64,0.0,0.7548265761159711,0.394588012103647,0.20937852066748752
3,65,0.0,0.7533739869172711,0.40460967556782024,0.20778093191315125
3,66,0.0,0.7590366913992738,0.36779043628606906,0.19738415115180918
3,67,0.0,0.7548265761159711,0.4084808128704396,0.18340330884644113
3,68,0.0,0.7890130088251244,0.41035209166365516,0.22995748997110238
3,69,0.0,0.7485696238868679,0.40783894127854436,0.17457772570692265
3,70,0.0,0.753080128942339,0.47546556489006264,0.18715301413669808
3,71,0.0,0.753080128942339,0.45080787495788216,0.2189921000596866
4,0,0.0,0.1478430902462817,0.1478430902462817,0.0
4,1,0.0,0.4370527850735106,0.0672230843633184,0.11050175786942082
4,2,0.0,0.4370527850735106,0.10320398722014845,0.10996437122800634
4,3,0.0,0.43690953320889775,0.14682094802435608,0.13409382723971874
4,4,0.0,0.43690953320889775,0.14762556302093632,0.1265061911722774
4,5,0.0,0.4370527850735106,0.22247565237119438,0.12441391354373305
4,6,0.0,0.7515700848884577,0.2308073252915435,0.19075199444053617
4,7,0.0,0.7523947200255341,0.26743489084496025,0.21655101835339108
4,8,0.0,0.753139458539777,0.2713846068834631,0.2514267367477005
4,9,0.0,0.7523947200255341,0.3221406549691945,0.2285961423880396
4,10,0.0,0.7519789601913016,0.38797115664258447,0.25633096379966563
4,11,0.0,0.7523947200255341,0.3318735156901122,0.23625591718825503
4,12,0.0,0.7523947200255341,0.340871880729354,0.2630024980625951
4,13,0.0,0.7520602025218878,0.283348972512201,0.2411070888804573
4,14,0.0,0.7523947200255341,0.2952632523930532,0.2136966300265403
4,15,0.0,0.7520602025218878,0.32327202918425985,0.2186496127369195
4,16,0.0,0.7515700848884577,0.2910037312205882,0.2034611790142599
4,17,0.0,0.7589279866363401,0.34759600369837074,0.2047629520790281
4,18,0.0,0.7589279866363401,0.3729518256399353,0.2128272924284288
4,19,0.0,0.7589279866363401,0.33007559938892833,0.2518028589301049
4,20,0.0,0.7515700848884577,0.34614530759897605,0.20065986556440968
4,21,0.0,0.753139458539777,0.35594513625089286,0.20353320970173214
4,22,0.0,0.7590231641547636,0.45340660956216877,0.19352166939160437
4,23,0.0,0.8336836317138113,0.39403160461169096,0.22981813588495692
4,24,0.0,0.7515700848884577,0.3905116475753518,0.20713464489264624
4,25,0.0,0.753139458539777,0.32048879552250076,0.19558709000879976
4,26,0.0,0.7533739869172711,0.3819461722317215,0.22298985513042738
4,27,0.0,0.753139458539777,0.34714687469523703,0.24643472894408397
4,28,0.0,0.753139458539777,0.33222245290009816,0.2413543674262162
4,29,0.0,0.758910673668602,0.35132216036451974,0.26108257273072444
4,30,0.0,0.758910673668602,0.3676312278534482,0.23190840299942228
4,31,0.0,0.753139458539777,0.3734755229102435,0.19664057085399414
4,32,0.0,0.7533739869172711,0.30943988689281227,0.21504762507113998
4,33,0.0,0.7533739869172711,0.41386762628795204,0.1989789836798216
4,34,0.0,0.753139458539777,0.40334043950848913,0.21692173077848365
4,35,0.0,0.7549804405357521,0.4007757333515285,0.23120136425162086
4,36,0.0,0.7523947200255341,0.3124517425531069,0.24011014469829503
4,37,0.0,0.753354599904279,0.3538714230202092,0.2205524060397394
4,38,0.0,0.7587053781627056,0.39123294462208513,0.2575507474095281
4,39,0.0,0.75481487547477,0.37455152694585714,0.2500785448463881
4,40,0.0,0.753354599904279,0.4074493598366126,0.23579909446974204
4,41,0.0,0.753080128942339,0.3724085791593171,0.2466156883202305
4,42,0.0,0.753080128942339,0.307336697303821,0.18185322323048675
4,43,0.0,0.753080128942339,0.38944893731287294,0.2283715853754999
4,44,0.0,0.7521907543339074,0.3479449373844058,0.2181720494990304
4,45,0.0,0.7519789601913016,0.3548750675452667,0.23849174394946115
4,46,0.0,0.7586877414495109,0.3312400225726951,0.22968623731185087
4,47,0.0,0.7591393839401346,0.32498876865058557,0.20252512432435468
4,48,0.0,0.7634662680688602,0.34078067842252646,0.20332369275002704
5,0,0.0,0.1478430902462817,0.1478430902462817,0.0
5,1,0.0,0.4370527850735106,0.08122788357408384,0.11480522387398966
5,2,0.0,0.4369076464268142,0.09448596694726115,0.13721150719803457
5,3,0.0,0.4369076464268142,0.13548266882991242,0.14440085087582147
5,4,0.0,0.6454739214472224,0.1772816042947386,0.1404726222522595
5,5,0.0,0.6454739214472224,0.2153856346895097,0.15474613559654402
5,6,0.0,0.43737894728968124,0.20999678402181027,0.12550150362573995
5,7,0.0,0.7504819188676707,0.22730498472544394,0.1789766005571494
5,8,0.0,0.7520602025218878,0.2452780136181814,0.1938011147910733
5,9,0.0,0.7534271300142587,0.29385696363321023,0.2240443797530226
5,10,0.0,0.7534271300142587,0.3541314324190657,0.23078201566756643
5,11,0.0,0.7534271300142587,0.366617293858819,0.24995052619779404
5,12,0.0,0.7546469955000056,0.3831509649713386,0.2878843419893387
5,13,0.0,0.7546469955000056,0.4048286158520359,0.2183582732493453
5,14,0.0,0.7546469955000056,0.40324504377009873,0.21917645788713572
5,15,0.0,0.7523308427942922,0.3392683030986423,0.24258498269764725
5,16,0.0,0.7523308427942922,0.3928492412721801,0.2542136066877062
5,17,0.0,0.7523308427942922,0.4111541830050781,0.25695344592219377
5,18,0.0,0.7523308427942922,0.39039601517436734,0.24966244373159563
5,19,0.0,0.7528679742620553,0.3258607751293684,0.25854281788945327
5,20,0.0,0.7523308427942922,0.340364981057749,0.23836056112590168
5,21,0.0,0.7586877414495109,0.33930436173559136,0.23095974391936208
5,22,0.0,0.7516427871069886,0.3282078948137459,0.21075066105722692
5,23,0.0,0.753354599904279,0.37413804485088414,0.21101800579338026
5,24,0.0,0.7516427871069886,0.32110454855300524,0.22339611974519955
5,25,0.0,0.7517742510106388,0.3936246472022987,0.2099225589692383
5,26,0.0,0.758910673668602,0.33289800848353207,0.21093078260559325
5,27,0.0,0.7533739869172711,0.40780007923243494,0.22132611357300735
5,28,0.0,0.7548265761159711,0.4212936053555987,0.2278630356969432
5,29,0.0,0.7546189820650369,0.3691229217531911,0.198753756789251
5,30,0.0,0.7504846443166912,0.3719316170930651,0.22978657379773076
5,31,0.0,0.7546189820650369,0.4632864970543428,0.21763392475836774
5,32,0.0,0.7548265761159711,0.4243281148693196,0.22963546198638615
5,33,0.0,0.753354599904279,0.41287863181298223,0.237841745284123
5,34,0.0,0.7586877414495109,0.36759923551868495,0.2582591218821623
5,35,0.0,0.7549804405357521,0.3635705082781482,0.23969293948716547
5,36,0.0,0.7528679742620553,0.3681754144453514,0.2569184292173018
5,37,0.0,0.7586877414495109,0.37264467728979134,0.24471763760965998
5,38,0.0,0.7586877414495109,0.4099126241902982,0.23674381463691696
5,39,0.0,0.7058478168222241,0.37108258906469843,0.1916107694678713
5,40,0.0,0.7546189820650369,0.40230703097545445,0.22499750227057752
5,41,0.0,0.7077253381218604,0.3823430552902441,0.2177013425098824
5,42,0.0,0.7521907543339074,0.3919024715779074,0.1989905926825291
5,43,0.0,0.7881100576956594,0.4079786999339191,0.22599109278281954
5,44,0.0,0.7881100576956594,0.40505444684098885,0.22801188684170684
5,45,0.0,0.7881100576956594,0.3987359190559202,0.22077273160709324
5,46,0.0,0.7881100576956594,0.41337840628155165,0.21681095136366582
5,47,0.0,0.7881100576956594,0.41592798403656883,0.23081135993492094
5,48,0.0,0.7881100576956594,0.4490442250163656,0.19427524439213598
5,49,0.0,0.8018185007934657,0.393448832821663,0.218431513947628
5,50,0.0,0.7587053781627056,0.42464847097565533,0.1998174867848772
5,51,0.0,0.7587053781627056,0.45122437829403056,0.1960312066817452
5,52,0.0,0.8350406008541953,0.42761180883492783,0.22715962950075855
5,53,0.0,0.8326343104702822,0.48864969529237984,0.1872342470400729
5,54,0.0,0.8326343104702822,0.48360743726770683,0.22455403493761492
5,55,0.0,0.7523947200255341,0.4204363194501719,0.20268843846984322
5,56,0.0,0.7549804405357521,0.35871586332090416,0.22104767185313876
5,57,0.0,0.753354599904279,0.3869351969413705,0.23017271198165906
5,58,0.0,0.753354599904279,0.3700681495708044,0.20717672485762953
5,59,0.0,0.753354599904279,0.42314599393266916,0.19738406451485047
5,60,0.0,0.7590231641547636,0.40790908832196565,0.21368704944754197
5,61,0.0,0.7590231641547636,0.43415039783949216,0.18452709153240687
5,62,0.0,0.7590231641547636,0.3926578573720931,0.23697795837892857
5,63,0.0,0.7591393839401346,0.4113805461728128,0.24230366664589167
5,64,0.0,0.7519789601913016,0.3841102288723348,0.17573699327126552
5,65,0.0,0.7523947200255341,0.41119611061110484,0.20892908741624033
5,66,0.0,0.7523947200255341,0.40127667658044763,0.19966908635540964
5,67,0.0,0.7591393839401346,0.42890142690605904,0.19710749931786756
5,68,0.0,0.7546189820650369,0.41073295499491613,0.24492019406345608
5,69,0.0,0.753080128942339,0.40900454271122444,0.21943275826536998
5,70,0.0,0.7523947200255341,0.3690088249207607,0.212290042528166
5,71,0.0,0.7587053781627056,0.38846637630259556,0.18766193074633725
5,72,0.0,0.7587053781627056,0.36688292755896257,0.2192630432781289
5,73,0.0,0.793550880321436,0.43093591243753065,0.22913456058982137
5,74,0.0,0.753139458539777,0.4095947490185191,0.22179194653911224
5,75,0.0,0.7506799733446787,0.37481037297316255,0.20303707274264374
5,76,0.0,0.7270668632672906,0.31581978131606,0.22263070173646055
5,77,0.0,0.7926823217367696,0.364601128434717,0.2142546344666351
