run,generation,genetic_format,mutation_intensity,best_velocity,avg_velocity,stddev_velocity
0,0,1,0.0,0.0,0.0,0.0
0,1,1,0.0,0.0,0.0,0.0
0,2,1,0.0,0.0,0.0,0.0
0,3,1,0.0,0.0,0.0,0.0
0,4,1,0.0,0.0,0.0,0.0
0,5,1,0.0,0.0,0.0,0.0
0,6,1,0.0,6.404745667978754e-19,1.2809491335957507e-20,8.966643935170257e-20
0,7,1,0.0,6.404745667978754e-19,5.834339270143103e-20,1.787093088845344e-19
0,8,1,0.0,5.325750304424888e-06,2.164829247376854e-07,1.0431424885844087e-06
0,9,1,0.0,6.466035105391151e-06,1.3168142813567856e-06,2.186425643825488e-06
0,10,1,0.0,9.494160735448061e-06,2.8529483415790306e-06,2.8679380164493064e-06
0,11,1,0.0,1.9510536619745382e-05,4.241969995508978e-06,3.927260235964986e-06
0,12,1,0.0,2.9055782397795388e-05,7.204449127153617e-06,6.430902189663836e-06
0,13,1,0.0,5.115395224797036e-05,1.5264882897867766e-05,1.178368475015235e-05
0,14,1,0.0,5.637912663219017e-05,2.328251632334721e-05,1.7256210719588685e-05
0,15,1,0.0,9.194918528072103e-05,3.549392723401587e-05,2.3093386227599457e-05
0,16,1,0.0,0.00011573590356481791,3.714951157638694e-05,2.8724676902185025e-05
0,17,1,0.0,0.00012091782338531236,4.896573675224735e-05,3.800429283365948e-05
0,18,1,0.0,0.001461215332366991,0.00010767167191628657,0.00019979115250314222
0,19,1,0.0,0.0007278012279866017,0.00010624333641600102,0.00010618656387799396
0,20,1,0.0,0.001461215332366991,0.00016031359937241355,0.00026303750605632725
0,21,1,0.0,0.002164500469527571,0.00035958310704438596,0.0005405784502691804
0,22,1,0.0,0.002164500469527571,0.0005235611769243508,0.0006976160035732055
0,23,1,0.0,0.002164500469527571,0.0008425920050866787,0.0008173746999429852
0,24,1,0.0,0.002885506373488633,0.0011683402770380456,0.0009366183455968752
0,25,1,0.0,0.0029247302350016292,0.0010651407944816946,0.001086785731781459
0,26,1,0.0,0.0029247302350016292,0.0011246890737150418,0.0011530343408200619
0,27,1,0.0,0.002925811056182019,0.0010066811244945017,0.0011056682584200867
0,28,1,0.0,0.0033271161979616225,0.0013109539367740953,0.0012798829473552986
0,29,1,0.0,0.0033271161979616225,0.0013700230399094633,0.0012665580198161046
0,30,1,0.0,0.003547801682964753,0.0016855768241052119,0.0013580017472727645
0,31,1,0.0,0.00394659193888066,0.001505452445818202,0.0015284157848880781
0,32,1,0.0,0.00394659193888066,0.0016236824838553661,0.0015045587555227939
0,33,1,0.0,0.004591372047151441,0.0018822870760736004,0.001622390537401405
0,34,1,0.0,0.004591372047151441,0.0018483159218092092,0.0018009860640834066
0,35,1,0.0,0.004591372047151441,0.0021062930444660554,0.0019288301390961834
0,36,1,0.0,0.004591372047151441,0.0018475157257567176,0.0018407097961119989
0,37,1,0.0,0.0046563743649332846,0.00247711680006227,0.001863977976085704
0,38,1,0.0,0.0046563743649332846,0.0022376680136453027,0.0019720959011567127
0,39,1,0.0,0.0046563743649332846,0.0030927754199158775,0.0018657944786228283
0,40,1,0.0,0.004733743094147891,0.0022407163697435264,0.002011386216955167
0,41,1,0.0,0.004802995095122496,0.002414687403073708,0.002074841382864341
0,42,1,0.0,0.005201491706871957,0.0025034224330885086,0.002114393188034235
0,43,1,0.0,0.005201491706871957,0.00233976064794891,0.0021103608107510825
0,44,1,0.0,0.005201491706871957,0.002952244573446345,0.0020135202986450522
0,45,1,0.0,0.0055677754485392115,0.002838570715516611,0.002138612152036633
0,46,1,0.0,0.0055677754485392115,0.0024553842252753306,0.002214442686706041
0,47,1,0.0,0.0055677754485392115,0.0028395570332776176,0.0023423396385332607
0,48,1,0.0,0.0055677754485392115,0.0030775706318291133,0.0024092336506142155
0,49,1,0.0,0.005804780911162044,0.003567063209518237,0.002285724068631183
0,50,1,0.0,0.005804780911162044,0.0031292978765070116,0.0024274884925658134
0,51,1,0.0,0.005804780911162044,0.0035344060441590297,0.002323881413229317
0,52,1,0.0,0.005804780911162044,0.0035336599896269964,0.0024285941430335963
0,53,1,0.0,0.005804780911162044,0.0027369693757908153,0.002628981226561503
0,54,1,0.0,0.005971073852869257,0.0038503298188708422,0.0024011258873400058
0,55,1,0.0,0.005971073852869257,0.0038393656885816856,0.0025266504503860137
0,56,1,0.0,0.005971073852869257,0.003890971673161696,0.0025200336483681036
0,57,1,0.0,0.005971073852869257,0.0033072463067421276,0.002770122463680281
0,58,1,0.0,0.005971073852869257,0.0037659216680554814,0.002702445312909426
0,59,1,0.0,0.005971073852869257,0.00320414440800655,0.002715874578284384
0,60,1,0.0,0.005971073852869257,0.0028625427145017785,0.0027792759112912242
0,61,1,0.0,0.005971073852869257,0.002971468595799161,0.0027304253342789525
0,62,1,0.0,0.005971073852869257,0.003959621321398316,0.0026753194652593907
0,63,1,0.0,0.005992364615793735,0.0034573085771333273,0.002770378764148435
0,64,1,0.0,0.006143593171922826,0.0038175612420168785,0.002633097026529636
0,65,1,0.0,0.006143593171922826,0.0031848749502534457,0.0027065279538283997
0,66,1,0.0,0.006143593171922826,0.003721742072536249,0.0026762397231196756
0,67,1,0.0,0.006143593171922826,0.004011161588760021,0.002474550564767863
0,68,1,0.0,0.006143593171922826,0.0028256716097812464,0.002600581282113482
0,69,1,0.0,0.006143593171922826,0.0033752743072626105,0.002685367346012342
0,70,1,0.0,0.006143593171922826,0.004376252326363813,0.0024389762504564276
0,71,1,0.0,0.006143593171922826,0.0040343836748551395,0.002657902432054684
0,72,1,0.0,0.006143593171922826,0.003211412255956677,0.002753896204935198
0,73,1,0.0,0.006143593171922826,0.004341246146888804,0.0025312558479416492
0,74,1,0.0,0.006143593171922826,0.004293563259625191,0.0025937964101230117
0,75,1,0.0,0.006143593171922826,0.0037725798068133274,0.0028490403954336864
0,76,1,0.0,0.006143593171922826,0.004346930296239786,0.002529882095773379
0,77,1,0.0,0.006273482788117905,0.004127700841635413,0.002648912955814863
0,78,1,0.0,0.006273482788117905,0.003598922705967221,0.0028498918946560665
0,79,1,0.0,0.006273482788117905,0.003944282354316656,0.0025694880910906662
0,80,1,0.0,0.006273482788117905,0.004079627531376929,0.0026782322250524255
0,81,1,0.0,0.00661317284718723,0.003547882454320734,0.002804734283215142
0,82,1,0.0,0.00661317284718723,0.0036730190300347148,0.002769975681103914
0,83,1,0.0,0.00661317284718723,0.003681708838459056,0.0028839891707127378
0,84,1,0.0,0.00661317284718723,0.004245593979969985,0.0027689233914211455
0,85,1,0.0,0.0069739272734048495,0.004158839932039369,0.003068118648338504
0,86,1,0.0,0.0069739272734048495,0.004903802270654661,0.002705125180159336
0,87,1,0.0,0.0069739272734048495,0.004368816376389042,0.0029611794012148604
0,88,1,0.0,0.0069739272734048495,0.004092253408199602,0.0030363429016675744
0,89,1,0.0,0.0069739272734048495,0.004695210819860566,0.003029234708113517
0,90,1,0.0,0.0069739272734048495,0.004216514432663232,0.003182614627321488
0,91,1,0.0,0.0069739272734048495,0.0038035899961690687,0.003155300697226067
0,92,1,0.0,0.0069739272734048495,0.004154241584856765,0.003191590190465049
0,93,1,0.0,0.0069739272734048495,0.004251628963336565,0.0030592330761308826
0,94,1,0.0,0.0069739272734048495,0.003948901269380381,0.0031204511314274637
0,95,1,0.0,0.0069739272734048495,0.004223050582672094,0.0030564607326116783
0,96,1,0.0,0.0069739272734048495,0.005057645581795462,0.0029453397940463993
0,97,1,0.0,0.0069739272734048495,0.004553478895368379,0.0030655112970128574
0,98,1,0.0,0.0069739272734048495,0.004492343592216862,0.003054110031802592
0,99,1,0.0,0.0069739272734048495,0.004382423354444345,0.0031476372923280476
0,100,1,0.0,0.0069739272734048495,0.004129525956317049,0.0031381070017667424
0,101,1,0.0,0.0069739272734048495,0.004444594054941886,0.003120356078478259
0,102,1,0.0,0.0069739272734048495,0.004948144686426514,0.0031021330390651005
0,103,1,0.0,0.0069739272734048495,0.004522643514560198,0.0030798453964623923
0,104,1,0.0,0.0069739272734048495,0.004494235158938219,0.003077097520180468
0,105,1,0.0,0.0069739272734048495,0.004827422908775627,0.0031242448442844978
