run,generation,genetic_format,mutation_intensity,best_velocity,avg_velocity,stddev_velocity
0,0,1,0.0,0.0,0.0,0.0
0,1,1,0.0,0.0,0.0,0.0
0,2,1,0.0,0.0,0.0,0.0
0,3,1,0.0,0.0,0.0,0.0
0,4,1,0.0,0.0,0.0,0.0
0,5,1,0.0,0.0,0.0,0.0
0,6,1,0.0,0.0,0.0,0.0
0,7,1,0.0,8.204514489385943e-07,1.6409028978775668e-08,1.1486320285140268e-07
0,8,1,0.0,1.5587919736961126e-05,3.7758827642783997e-07,2.1828186612040574e-06
0,9,1,0.0,9.995374281924963e-05,3.4724037950466053e-06,1.4701897950784982e-05
0,10,1,0.0,0.00018345244551190988,2.3048528348262504e-05,4.5326770238256794e-05
0,11,1,0.0,0.00024156014316708646,5.596840567566116e-05,6.057334138100552e-05
0,12,1,0.0,0.0002459014779505295,4.590574103673116e-05,5.839644760439992e-05
0,13,1,0.0,0.00027369833172714213,5.404049322073148e-05,7.196830750476433e-05
0,14,1,0.0,0.0004995708139033657,8.676554781632212e-05,9.529676004087471e-05
0,15,1,0.0,0.00040052137719595447,0.0001125279860874839,9.640627424363789e-05
0,16,1,0.0,0.00040052137719595447,0.00014704285231048042,0.00010895578446304565
0,17,1,0.0,0.0006713778715258711,0.00014934075424619136,0.0001499770992741178
0,18,1,0.0,0.0006713778715258711,0.00020005130889668752,0.0001778912222760541
0,19,1,0.0,0.001490784105193733,0.00023623589332281297,0.000258578478195883
0,20,1,0.0,0.0008345277226958592,0.0001986482524474226,0.00020288658228123586
0,21,1,0.0,0.0008345277226958592,0.00023856395851801936,0.00021845896902534292
0,22,1,0.0,0.0010610311770880663,0.00028269381650966276,0.0002908092714143922
0,23,1,0.0,0.0008803446882143742,0.0002758025818322325,0.0002974038714974456
0,24,1,0.0,0.0009377452206733196,0.00025685579492125816,0.00029035986231487225
0,25,1,0.0,0.0008803446882143742,0.00021948535930851787,0.000248416443960907
0,26,1,0.0,0.00084302352657581,0.00021148828352340548,0.00018544809595668504
0,27,1,0.0,0.00084302352657581,0.000202256058556232,0.00021455123363051728
0,28,1,0.0,0.0008812538173694577,0.00019961692961012055,0.00021453184522489087
0,29,1,0.0,0.0008587237437019125,0.0001804453070000942,0.0001809321802535381
0,30,1,0.0,0.000917230179132488,0.0002136992969382308,0.00018134690036278314
0,31,1,0.0,0.0011961437660348918,0.00019422121555622975,0.000198208860116409
0,32,1,0.0,0.0011961437660348918,0.00023330125252351094,0.0001934341912701513
0,33,1,0.0,0.0011961437660348918,0.0003099040380616527,0.00020796846853145015
0,34,1,0.0,0.001240296141435752,0.0002847034221252049,0.00028482089190698677
0,35,1,0.0,0.0026531309760840682,0.00046880863986504775,0.00047668885264510184
0,36,1,0.0,0.0026531309760840682,0.0006946061909241094,0.0005623849154767307
0,37,1,0.0,0.0026531309760840682,0.0009506601462233872,0.0005562781697577757
0,38,1,0.0,0.0031452405003755913,0.0010807389558814904,0.0007186536466238923
0,39,1,0.0,0.0031452405003755913,0.0012233914865760558,0.0009677243338924694
0,40,1,0.0,0.0032313880688404216,0.0012348502453144387,0.0009285351539433847
0,41,1,0.0,0.0032313880688404216,0.0010943295104158246,0.0008606858336801449
0,42,1,0.0,0.002794966199359379,0.0014585779114904662,0.0008880454726981053
0,43,1,0.0,0.002794966199359379,0.0014221527132078327,0.0010015414369121992
0,44,1,0.0,0.0028632364594458276,0.0018565768362206808,0.0011216325585217063
0,45,1,0.0,0.0030397564862355087,0.0018330413456029277,0.0011213567641752365
0,46,1,0.0,0.0030397564862355087,0.001715604190672928,0.0010540052467973955
0,47,1,0.0,0.0030397564862355087,0.0017869829660830622,0.001106724168893278
0,48,1,0.0,0.0032233463210346214,0.0017509520800808647,0.0011834791275750212
0,49,1,0.0,0.003419636565964258,0.0021347402353879413,0.0011150032170754013
0,50,1,0.0,0.0034582725759964576,0.001964864299400292,0.0012355175159312224
0,51,1,0.0,0.0032233463210346214,0.0017865034085307618,0.0012585275796757006
0,52,1,0.0,0.0032233463210346214,0.0022598049671758522,0.0011390771183702457
0,53,1,0.0,0.0035031244182802696,0.002133061370072994,0.0012537700186732502
0,54,1,0.0,0.0035031244182802696,0.002150722523066716,0.0012202243215404327
0,55,1,0.0,0.0035031244182802696,0.001967220861047834,0.0013134607331547164
0,56,1,0.0,0.0035031244182802696,0.001958363949921397,0.00132152025986233
0,57,1,0.0,0.0035031244182802696,0.0019150861232758445,0.0012568737628961338
0,58,1,0.0,0.0035031244182802696,0.0019218372192623826,0.0012392379662881491
0,59,1,0.0,0.0035031244182802696,0.0021160859581834494,0.0012965766688288387
0,60,1,0.0,0.003720061562676977,0.0019738168979603907,0.0012777375379848703
0,61,1,0.0,0.003720061562676977,0.002010596808508926,0.001357256206726227
0,62,1,0.0,0.003720061562676977,0.0018696829076694274,0.0013872538513790608
0,63,1,0.0,0.003720061562676977,0.0018397337707057803,0.0012587304042864283
0,64,1,0.0,0.003720061562676977,0.001975915654241178,0.0012645536384553303
0,65,1,0.0,0.003720061562676977,0.0022059498696088632,0.001317550332709999
0,66,1,0.0,0.003720061562676977,0.002494377382248189,0.0013247038281892511
0,67,1,0.0,0.003720061562676977,0.0022191091684352743,0.001429768470674041
0,68,1,0.0,0.003720061562676977,0.002043389960252194,0.001419248013275264
0,69,1,0.0,0.003720061562676977,0.002414192167414459,0.0014330792098142095
0,70,1,0.0,0.003720061562676977,0.002552612476934972,0.0014711410363514896
0,71,1,0.0,0.003720061562676977,0.0022807742079394163,0.0014769676338994022
0,72,1,0.0,0.003720061562676977,0.002035712391457269,0.0015394841863403533
0,73,1,0.0,0.003720061562676977,0.002252929131414122,0.001517042841531936
0,74,1,0.0,0.003720061562676977,0.002480175466114111,0.0014301538852445211
0,75,1,0.0,0.003720061562676977,0.0024686705227291283,0.001520364819334055
0,76,1,0.0,0.003720061562676977,0.0024302813733541274,0.0014156055663106083
0,77,1,0.0,0.003720061562676977,0.0026523490888996455,0.001364903673351532
0,78,1,0.0,0.003720061562676977,0.0028371118368647596,0.0013228884117206755
0,79,1,0.0,0.003720061562676977,0.0029867436901672884,0.0011236919400665285
0,80,1,0.0,0.003720061562676977,0.002314004459685978,0.0015529789147843232
0,81,1,0.0,0.003720061562676977,0.002571145235381519,0.0014921796158338316
0,82,1,0.0,0.003720061562676977,0.0030890676694616086,0.001214508293386492
0,83,1,0.0,0.003720061562676977,0.0025631327186479962,0.0015155170311694172
0,84,1,0.0,0.003720061562676977,0.002815097901240326,0.0013052449348552953
0,85,1,0.0,0.003720061562676977,0.0024287874582841445,0.0015604801126690017
