run,generation,genetic_format,mutation_intensity,best_velocity,avg_velocity,stddev_velocity
0,0,1,0.0,0.0,0.0,0.0
0,1,1,0.0,0.0,0.0,0.0
0,2,1,0.0,0.0,0.0,0.0
0,3,1,0.0,0.0,0.0,0.0
0,4,1,0.0,0.0,0.0,0.0
0,5,1,0.0,0.0,0.0,0.0
0,6,1,0.0,0.0,0.0,0.0
0,7,1,0.0,0.0,0.0,0.0
0,8,1,0.0,0.0,0.0,0.0
0,9,1,0.0,0.0,0.0,0.0
0,10,1,0.0,1.1449174941446927e-20,2.2898349882893855e-22,1.6028844918025702e-21
0,11,1,0.0,1.1449174941446927e-20,6.869504964868156e-22,2.719028397381663e-21
0,12,1,0.0,7.105981341664336e-08,1.4211962686124737e-09,9.948373878290123e-09
0,13,1,0.0,1.0563955645200553e-06,6.085048062344586e-08,1.9869411438726008e-07
0,14,1,0.0,1.0563955645201053e-06,1.7472175943718917e-07,3.212954807927511e-07
0,15,1,0.0,1.0563955645201053e-06,4.771861279630473e-07,4.351450078378837e-07
0,16,1,0.0,1.0298169552454823e-05,9.54498758772603e-07,1.409798920865734e-06
0,17,1,0.0,1.0298169552454823e-05,1.2620330377233511e-06,2.1369952889517757e-06
0,18,1,0.0,6.73422804219273e-05,6.432963995035127e-06,1.2814518004099167e-05
0,19,1,0.0,6.74930379303035e-05,1.646147784448304e-05,2.0091473227802137e-05
0,20,1,0.0,6.73422804219273e-05,3.267309700753664e-05,2.3895857494945243e-05
0,21,1,0.0,6.741490514314857e-05,4.574944807035396e-05,2.3545209452700375e-05
0,22,1,0.0,7.850678199736776e-05,5.6986843401082276e-05,2.143656616887868e-05
0,23,1,0.0,7.850678199736776e-05,5.5735020662018186e-05,2.2930249169856157e-05
0,24,1,0.0,7.850678199736776e-05,6.344197982702982e-05,1.597921324674747e-05
0,25,1,0.0,0.0001040717608837641,6.86171442697378e-05,1.9648953177323402e-05
0,26,1,0.0,0.0001040717608837641,6.4175784192144e-05,2.720316596656197e-05
0,27,1,0.0,0.0001040717608837641,6.051875733446438e-05,3.1824092152334936e-05
0,28,1,0.0,0.0001040717608837641,7.127032203113997e-05,2.5313823522921944e-05
0,29,1,0.0,0.0001040717608837641,7.68533596362674e-05,2.8583766473681244e-05
0,30,1,0.0,0.0001040717608837641,8.96598210362754e-05,2.6543370913955484e-05
0,31,1,0.0,0.0001040717608837641,8.144034377058698e-05,3.981035241764862e-05
0,32,1,0.0,0.0001739915980292804,9.350394099825748e-05,3.096604232327977e-05
0,33,1,0.0,0.0001739915980292804,9.423397542612368e-05,3.741345072453425e-05
0,34,1,0.0,0.00024816049091750037,0.00010084986957136177,4.785313446639697e-05
0,35,1,0.0,0.00024816049091750037,9.985269106884152e-05,5.387717606829429e-05
0,36,1,0.0,0.0002757169422569761,0.00010834204073968485,6.36387063524231e-05
0,37,1,0.0,0.0002757169422569761,9.419184566078674e-05,7.356103886201717e-05
0,38,1,0.0,0.00024816049091750037,8.38197536790158e-05,5.70729309844828e-05
0,39,1,0.0,0.00024816049091750037,0.00010764556988514178,6.162776975127686e-05
0,40,1,0.0,0.00024816049091750037,8.963300268877973e-05,7.010234417572372e-05
0,41,1,0.0,0.00024816049091750037,0.0001077525256978793,6.062517161964818e-05
0,42,1,0.0,0.00024816049091750037,0.00010344416647112698,6.741819807266818e-05
0,43,1,0.0,0.00024816049091750037,0.0001008018702609281,7.270619306605788e-05
0,44,1,0.0,0.00024816049091750037,9.692339192819645e-05,7.200121228218431e-05
0,45,1,0.0,0.00025104294850594304,0.00010707037033357536,6.990426402682943e-05
0,46,1,0.0,0.00024816049091750037,0.00012019270883755063,6.007408738848361e-05
0,47,1,0.0,0.00024816049091750037,0.00012335059533272432,5.580331798224077e-05
0,48,1,0.0,0.00024443866777941573,0.0001071661380438247,6.525743539622877e-05
0,49,1,0.0,0.00024443866777941573,0.00012148377606210624,6.079145285601015e-05
0,50,1,0.0,0.00024443866777941573,0.00013723641657978298,4.897733910465317e-05
0,51,1,0.0,0.00025327048900204073,0.00011531468175224983,6.77819498453763e-05
0,52,1,0.0,0.00015986542095509178,9.765205855183174e-05,6.530539106697855e-05
0,53,1,0.0,0.00015986542095509178,0.00012920965677969763,5.4919815533484596e-05
0,54,1,0.0,0.00019742736063542521,0.00013462282576006833,5.506696060432995e-05
0,55,1,0.0,0.00020382005079528915,0.00013086494250303887,6.005933999645055e-05
0,56,1,0.0,0.00026017993039835886,0.00015332478191144307,6.366307096075445e-05
0,57,1,0.0,0.0002070031671456391,0.0001578365017141165,7.334963542027073e-05
0,58,1,0.0,0.0002070031671456391,0.0001591944038378948,7.831875120057289e-05
0,59,1,0.0,0.0002070031671456391,0.00017832638605815924,5.5743788202475176e-05
0,60,1,0.0,0.00022336888038660638,0.00019384490855253386,4.8551156415688334e-05
0,61,1,0.0,0.00022336888038660638,0.00017377828652427195,6.584828554474593e-05
