run,generation,genetic_format,mutation_intensity,best_velocity,avg_velocity,stddev_velocity
0,0,1,0.0,0.0,0.0,0.0
0,1,1,0.0,0.0,0.0,0.0
0,2,1,0.0,0.0,0.0,0.0
0,3,1,0.0,0.0,0.0,0.0
0,4,1,0.0,0.0,0.0,0.0
0,5,1,0.0,0.0,0.0,0.0
0,6,1,0.0,0.0,0.0,0.0
0,7,1,0.0,0.0,0.0,0.0
0,8,1,0.0,1.9514578506111926e-07,3.902915701225938e-09,2.7320409908556193e-08
0,9,1,0.0,1.9514578506111926e-07,3.2301316132678474e-08,7.006221105902865e-08
0,10,1,0.0,1.9514578506111926e-07,8.355694525854558e-08,8.92392749743211e-08
0,11,1,0.0,2.136915462789078e-06,2.0128998652623044e-07,2.9397411833294535e-07
0,12,1,0.0,2.136915462789078e-06,3.180317923512781e-07,4.73881884279166e-07
0,13,1,0.0,2.1464692595273014e-06,7.726470489249463e-07,8.660180655175507e-07
0,14,1,0.0,2.1501482019500065e-06,1.6002766976945596e-06,8.713337197073254e-07
0,15,1,0.0,2.173071600397852e-06,1.8971171727069553e-06,6.698570068703359e-07
0,16,1,0.0,2.5382517519758508e-05,2.2571164810774035e-06,3.38547121468897e-06
0,17,1,0.0,3.2591511938383185e-05,4.105796842077457e-06,7.059906550953311e-06
0,18,1,0.0,3.353129093519267e-05,1.05919377638771e-05,1.1556555857173642e-05
0,19,1,0.0,4.5973816327735554e-05,2.4776342067688602e-05,9.944539547268634e-06
0,20,1,0.0,4.5973816327735554e-05,2.9878727079241043e-05,8.963259999185524e-06
0,21,1,0.0,7.765916774011358e-05,3.204884672871214e-05,1.2820031149316087e-05
0,22,1,0.0,0.00010642077185487238,3.9302353344845154e-05,1.722629655169022e-05
0,23,1,0.0,0.00010642077185487238,4.1496906955320074e-05,2.1011587248437845e-05
0,24,1,0.0,0.00018083972929490113,5.8216570250479507e-05,2.869553893974679e-05
0,25,1,0.0,0.00018083972929490113,8.689289171348672e-05,3.504785340177502e-05
0,26,1,0.0,0.00017135380064115988,8.034444348200627e-05,4.166561789786013e-05
0,27,1,0.0,0.0002312796496240919,9.990143911907928e-05,5.30280588853819e-05
0,28,1,0.0,0.0002312796496240919,0.00011734978199495576,5.8060324110225905e-05
0,29,1,0.0,0.00023141384308453662,0.00013492546419573454,7.283793858548892e-05
0,30,1,0.0,0.00023141384308453662,0.00014982829709825766,7.603153343465968e-05
0,31,1,0.0,0.00023141384308453662,0.00013719047723023895,8.066839475311883e-05
0,32,1,0.0,0.00023141384308453662,0.0001548727120918868,7.967699874322106e-05
0,33,1,0.0,0.0003394394661871275,0.0001779997190783799,7.405862120280968e-05
0,34,1,0.0,0.00036253200555524,0.00014243541361558053,0.00011004533950324604
0,35,1,0.0,0.00036253200555524,0.00015328909453385812,0.0001221415481696886
0,36,1,0.0,0.0003753187434653544,0.00022003531634572066,0.0001384030812166001
0,37,1,0.0,0.0003753187434653544,0.00026004301184135814,0.00013249444371201384
0,38,1,0.0,0.00038187442986642683,0.0002490478230505645,0.00013553904870607558
0,39,1,0.0,0.00038187442986642683,0.00027340862386916195,0.00014196536094253722
0,40,1,0.0,0.00039596547895411033,0.0002802385418595138,0.00014463878838373432
0,41,1,0.0,0.00039596547895411033,0.00022382822439413714,0.0001622326482652183
0,42,1,0.0,0.00039596547895411033,0.0002642630879470408,0.00014789868427574245
0,43,1,0.0,0.00039596547895411033,0.0003028272302410062,0.00013837303857401362
0,44,1,0.0,0.00043282837753309556,0.00030712383737334424,0.00014874053623619853
0,45,1,0.0,0.00043282837753309556,0.00031732599919843696,0.0001447339418092933
0,46,1,0.0,0.00043282837753309556,0.00027456584805516185,0.0001724975432765058
0,47,1,0.0,0.00043282837753309556,0.000296391175165126,0.00017954309097368233
0,48,1,0.0,0.00043282837753309556,0.0002982620544628764,0.00017950198834096464
0,49,1,0.0,0.0004360439681511948,0.0002968866105788003,0.0001796424188419053
0,50,1,0.0,0.00043282837753309556,0.0002709469118253064,0.0001810900317415413
0,51,1,0.0,0.00043282837753309556,0.0002841945726639933,0.00018117016161608843
0,52,1,0.0,0.00043282837753309556,0.0003092738052339983,0.00017423828067935338
0,53,1,0.0,0.0005189557223143521,0.00035326063340907274,0.00015275719013147212
0,54,1,0.0,0.0005189557223143521,0.0003149090325464728,0.00017556261616204615
0,55,1,0.0,0.0005189557223143521,0.0002808213403464583,0.0001981374045668731
0,56,1,0.0,0.0005189557223143521,0.00033709254210773386,0.00020144068465764308
0,57,1,0.0,0.0005303687553007592,0.0003663883917249672,0.0002033700743460696
0,58,1,0.0,0.0005595987673070806,0.000377584130167218,0.0002017176244009396
0,59,1,0.0,0.0005595987673070806,0.0004182500069194436,0.00019366384458915112
0,60,1,0.0,0.0007771620109616195,0.00038386361350394266,0.00022538817641860296
0,61,1,0.0,0.0007771620109616195,0.00042210096291989667,0.0002383357617062901
0,62,1,0.0,0.0008066262137594,0.0004777689434065817,0.00025271279860666457
0,63,1,0.0,0.0008066262137594,0.0005249232904132114,0.0002969667314941656
0,64,1,0.0,0.0008066262137594,0.0003733256012998085,0.00034246167914588044
0,65,1,0.0,0.0008066262137594,0.0004243938363347498,0.00034660906604894165
0,66,1,0.0,0.0010565604225742614,0.0005025074828525412,0.0003518630610874857
0,67,1,0.0,0.0010565604225742614,0.0005588525440956095,0.0003684923259413931
0,68,1,0.0,0.0010565604225742614,0.0004641800449990472,0.0004043567259480543
0,69,1,0.0,0.0010565604225742614,0.000612451411787499,0.00043670877999704445
0,70,1,0.0,0.0011285167566197395,0.0007169471628239524,0.00043778495701453244
0,71,1,0.0,0.0011285167566197395,0.0006542166265583575,0.00048207237870402533
0,72,1,0.0,0.0011482176199928242,0.0006832095226255829,0.0004880034936953571
0,73,1,0.0,0.0011486115117257465,0.0006968039389676129,0.0005180164045359135
0,74,1,0.0,0.0011684418053927476,0.0007610362357187503,0.0004949117086730337
0,75,1,0.0,0.0011787766829296595,0.0007576704361860298,0.0005069849759324928
0,76,1,0.0,0.0011787766829296595,0.0008849243024246635,0.0004458898375035218
0,77,1,0.0,0.0011787766829296595,0.0006899674662017,0.0005343437974574448
0,78,1,0.0,0.0011787766829296595,0.0006706753980427767,0.0005290107083797713
0,79,1,0.0,0.0011787766829296595,0.0008955422324602316,0.0004419219625950959
0,80,1,0.0,0.0011787766829296595,0.0009276305548594093,0.0004521505927492548
0,81,1,0.0,0.0011787766829296595,0.0008512732912601659,0.0004919397275107765
0,82,1,0.0,0.0011787766829296595,0.0006919119652403515,0.0005468905339346812
0,83,1,0.0,0.0012498253042304206,0.0008831962056636149,0.00046648844201947954
0,84,1,0.0,0.0012498253042304206,0.0006913342452506479,0.0005374898400260811
0,85,1,0.0,0.0013234987324624394,0.0007783183900510735,0.0005286647822165439
0,86,1,0.0,0.0013234987324624394,0.0010081705542151962,0.0004368993805779258
0,87,1,0.0,0.0013234987324624394,0.000900821444051294,0.0005365070380903495
0,88,1,0.0,0.001453854432389873,0.0008095418351067996,0.0005524226931163803
0,89,1,0.0,0.0013253599526959628,0.0009120114107096303,0.0005490725948265712
0,90,1,0.0,0.0013435514630643756,0.0009181239932763165,0.000563245488499131
0,91,1,0.0,0.0013949710061082893,0.0009473009676455757,0.000557937696121724
0,92,1,0.0,0.001453854432389873,0.0009195559061101048,0.0005992897859432287
0,93,1,0.0,0.001394998667571848,0.0006225014703967807,0.0006437913156984853
0,94,1,0.0,0.0014119193079521126,0.0008922971434286339,0.0006173004964327562
0,95,1,0.0,0.0014119193079521126,0.0010427069006607502,0.0005469457456020787
0,96,1,0.0,0.0014840771227271558,0.0008302849033549457,0.0006479070126236393
0,97,1,0.0,0.0015243125429646354,0.0009159627369197648,0.0006146087635951207
0,98,1,0.0,0.0015243125429646354,0.0009577419934285048,0.0006413092314311526
0,99,1,0.0,0.0016136323777120236,0.0007800684517696737,0.0006927665156513682
0,100,1,0.0,0.001635419287318367,0.0009330843929891765,0.0006857742891148764
0,101,1,0.0,0.001635419287318367,0.0009123043023923133,0.000703538273165363
0,102,1,0.0,0.001650573902983192,0.0009293342383148955,0.0007167006872312236
