category,walk_id,sample_id,rank_group,step,fitness,genotype,mutation_attempts
f4,4-11,11,medium,21,0.9176527394932933,/*4*/fqCLq<X><qqqLL<<X#2>>Ll<Q<qLX#3>>FXLm>mXL>RFq<<X>X>XL><X>X>,1
f4,4-11,11,medium,22,0.9176527394932922,/*4*/fqCLq<X><qqqLL<<X#2>>Ll<<qLX#3>>FXLm>mXL>RFq<<X>X>XL><X>X>,1
f4,4-11,11,medium,23,0.9112895489011918,/*4*/fqCLq<X><qqqLL<<X#2>>Ll<<qLX#3>>FXLm>mXL>RFq<<X>X>XL>R<X>X>,1
f4,4-11,11,medium,24,0.9124887400173662,/*4*/fqCLFq<X><qqqLL<<X#2>>Ll<<qLX#3>>FXLm>mXL>RFq<<X>X>XL>R<X>X>,1
f4,4-11,11,medium,25,0.9124935355432148,/*4*/fqCLFq<X><qqqLL<<X#2>>Ll<<FXLm>qLX#3>>mXL>RFq<<X>X>XL>R<X>X>,1
f4,4-11,11,medium,26,0.30998578830722995,/*4*/fqCLFq<X><qqqLL<<X#2>>Ll<<FXLm>qLXl#3>>mXL>RFq<<X>X>XL>R<X>X>,1
f4,4-11,11,medium,27,0.30998578830722995,/*4*/fqCLFq<X><qqqLL<<X#2>>Ll<<FXLfm>qLXl#3>>mXL>RFq<<X>X>XL>R<X>X>,1
f4,4-11,11,medium,28,0.3099138017543543,/*4*/fqCLFq<X><qqqLL<<X#2>>Lfl<<FXLfm>qLXl#3>>mXL>RFq<<X>X>XL>R<X>X>,1
f4,4-11,11,medium,29,0.3099138017543543,/*4*/fqCLFq<X><qqqLL<<X#2>>Lfl<<FXLfm>qLXl#3>>mXL>RFq<<X>X>XL>R<X>X>,1
f4,4-11,11,medium,30,0.33457034235752425,/*4*/fqCLFq<<qqqLL<<X#2>>Lfl<<FXLfm>qLXl#3>>mXL>RFq<<X>X>XL>R<X>X>X>,1
f4,4-12,12,medium,0,1.2515181124423282,"/*4*/rFq<Xfmm><<X><XL>C<qQX><X>X><rqLLL<rq<X><L<X><fX#2>>c<qFLX>X>FF<L,<<X>XQM>Xf#1>><qXQ>XF>XrfL>fX,#1>r>",0
f4,4-12,12,medium,1,1.251518112442326,"/*4*/rFq<Xfmm><<X><XL>C<qQX><X>X><rqLLL<rq<X><L<X><fX#2>>c<qFLX>X>FF<L,<<X>XQM>Xf#1>><qrXQ>XF>XrfL>fX,#1>r>",1
f4,4-12,12,medium,2,1.251518112442326,"/*4*/rFq<Xfmm><<X><XL>C<qQX><Xf>X><rqLLL<rq<X><L<X><fX#2>>c<qFLX>X>FF<L,<<X>XQM>Xf#1>><rqXQ>XF>XrfL>fX,#1>r>",1
f4,4-12,12,medium,3,0.2851675340954258,"/*4*/rFq<Xfmm><<X><XL>C<qQX><Xf>X><rqLLL<XrfL>rq<X><L<X><fX#2>>c<qFLX>X>FF<L,<<X>XQM>Xf#1>><rqXQ>XF>fX,#1>r>",1
f4,4-12,12,medium,4,0.2851675340954258,"/*4*/rFq<Xfmm><<X><XL>C<qQX><Xf>X><rqLLL<XrfL>rq<X><L<X><fX#2>>c<qFLX>X>FF<L,<<X>XQM>Xf#1>><rqXQ>XF>fX#1>r>",1
f4,4-12,12,medium,5,0.2851675340954258,"/*4*/rFq<Xfmm><<X><XL>C<qQX><Xf>X><rqLLL<XrfL>rq<X><L<X><fX#2>>c<qFLX>X>FF<L,<<X>XQM>Xf#1>><rqXQ>XF>fX,#1>r>",1
f4,4-12,12,medium,6,0.28576833769943566,"/*4*/rFq<Xfmm><<X><XL>C<qQX><Xf>X><rqLLL<Xr#2fL>>rq<X><L<X><fX#2>>c<qFLX>X>FF<L,<<X>XQM>Xf#1>><rqXQ>XF>fX,#1>r>",1
f4,4-12,12,medium,7,0.8282407453419733,"/*4*/rFq<Xfmm><<X><XL>C<qQX><Xf>X><rqLLL<Xr#2fL>>rq<X><L<X><c<qFLX>X>fX#2>>FF<L,<<X>XQM>Xf#1>><rqXQ>XF>fX,#1>r>",1
f4,4-12,12,medium,8,0.8256289487429316,"/*4*/rFq<Xmm><<X><XL>C<qQX><Xf>X><rqLLL<Xr#2fL>>rq<X><L<X><c<qFLX>X>fX#2>>FF<L,<<X>XQM>Xf#1>><rqXQ>XF>fX,#1>r>",1
f4,4-12,12,medium,9,0.6164497283395366,"/*4*/rFq<Xmm><<X><XL>C<qQX><Xf>X><rqLLL<Xr#2fL>>rq<X><L<c<qFLX>X>fX#2>>FF<L,<<X>XQM>Xf#1>><rqXQ>XF>fX,#1>r>",1
f4,4-12,12,medium,10,0.5656589897528477,"/*4*/rFq<Xmm><<X><XL>C<qQX><Xf>X><rqLLL<Xr#2fL>>rq<X><L<c<q<FLX>X>X>fX#2>>FF<L,<<X>XQM>Xf#1>><rqXQ>XF>fX,#1>r>",1
f4,4-12,12,medium,11,0.3926756927794656,"/*4*/rFq<Xmm>l<<X><XL>C<qQX><Xf>X><rqLLL<Xr#2fL>>rq<X><L<c<q<FLX>X>X>fX#2>>FF<L,<<X>XQM>Xf#1>><rqXQ>XF>fX,#1>r>",1
f4,4-12,12,medium,12,0.19644669441154802,"/*4*/rFq<Xmm>l<<rqLLL<Xr#2fL>>rq<X><L<c<q<FLX>X>X>fX#2>>FF<L,<<X>XQM>Xf#1>><rqXQ>XF>fX,#1>r><X><XL>C<qQX><Xf>X>",1
f4,4-12,12,medium,13,0.19655050752459713,"/*4*/rFq<Xmm>l<<rqLLL<Xr>rq<X><L<c<q<FLX>X>X>fX#2>>FF<L,<<X>XQM>Xf#1>><rqXQ>XF>fX,#1>r><X><XL>C<qQX><Xf>X>",1
f4,4-12,12,medium,14,0.19655050752459713,"/*4*/rFq<Xmmf>l<<rqLLL<Xr>rq<X><L<c<q<FLX>X>X>fX#2>>FF<L,<<X>XQM>Xf#1>><rqXQ>XF>fX,#1>r><X><XL>C<qQX><Xf>X>",1
f4,4-12,12,medium,15,0.20150847055397605,"/*4*/rFq<Xmmf>l<<rqLLL<Xr>rq<X><L<c<q<FL<X>X>X>X>fX#2>>FF<L,<<X>XQM>Xf#1>><rqXQ>XF>fX,#1>r><X><XL>C<qQX><Xf>X>",1
f4,4-12,12,medium,16,0.19826443136790037,"/*4*/rFq<Xmmf>l<<rqLLL<Xr>rq<X><L<c<q<FLl<X>X>X>X>fX#2>>FF<L,<<X>XQM>Xf#1>><rqXQ>XF>fX,#1>r><X><XL>C<qQX><Xf>X>",1
f4,4-12,12,medium,17,0.19826443136790037,"/*4*/rFq<Xmmf>l<<rqLLL<Xr>rq<X><L<c<q<FLl<X>X>X>X>X#2>>FF<L,<<X>XQM>Xf#1>><rqXQ>XF>fX,#1>r><X><XL>C<qQX><Xf>X>",1
f4,4-12,12,medium,18,0.1647602286354197,"/*4*/rFq<Xmmf>l<<rqLLL<Xr>rq<X><L<c<q<FLl<X>X>X>X>X#2>>FF<L,<<X>XQM>Xf#1>>rqXQ>fX,#1>r><X><XL>C<qQX><Xf>X>",1
f4,4-12,12,medium,19,0.2155768322199857,"/*4*/rFq<Xmmf>l<<rqLLL<Xr>rq<X><L<c<q<FLl<X>X>X>X>X#2>>FF<L,<<X>XQM>Xf#1>>rqXQ>fX,#1>r><X><C<qQX><Xf>X>XL>",1
f4,4-12,12,medium,20,0.2155768322199857,"/*4*/rFq<Xmmf>l<<rqLLL<Xr>rq<X><L<c<q<FLl<X>X>X>X>X#2>>FF<Lm,<<X>XQM>Xf#1>>rqXQ>fX,#1>r><X><C<qQX><Xf>X>XL>",1
f4,4-12,12,medium,21,0.2743350642593271,"/*4*/rFq<Xmmf>l<<rqLLL<Xr>q<X><L<c<q<FLl<X>X>X>X>X#2>>FF<Lm,<<X>XQM>Xf#1>>rqXQ>fX,#1>r><X><C<qQX><Xf>X>XL>",1
f4,4-12,12,medium,22,0.2112931685403422,"/*4*/rFq<Xmmf>l<<rqLLL<Xr>q<X><L<c<X>q<FLl<X>X>X>X#2>>FF<Lm,<<X>XQM>Xf#1>>rqXQ>fX,#1>r><X><C<qQX><Xf>X>XL>",1
f4,4-12,12,medium,23,0.20547915318702625,"/*4*/rFq<Xmmf>l<<rqLLL<Xr>q<X><L<c<X>q<FLl<X>X>X>X#2>>FF<Lm,<<X>XQM>Xf#1>>rqXQ>fX,#1>r>C<X><C<qQX><Xf>X>XL>",1
f4,4-12,12,medium,24,0.20547915318702661,"/*4*/rFq<Xmmf>l<<rqLLL<Xr>q<X><L<c<X>q<FLl<X>X>X>X#2>>FF<Lm,<<X>XQM>Xf#1>>rqXQ>fX,#1>r>C<X><C<qQX><Xf>Xr>XL>",1
f4,4-12,12,medium,25,0.20530949730498702,"/*4*/rFq<Xmmf>l<<rqLLL<Xr>q<X><L<c<X>q<FLl<X>X>X>X#2>>FF<Lm,<<X>XQM>Xf#1>>rqXQ>fX,#1>r>fC<X><C<qQX><Xf>Xr>XL>",1
f4,4-12,12,medium,26,0.20530949730498702,"/*4*/rFq<Xmmf>l<<rqLLL<Xr>q<X><L<c<X>q<FLl<X>X>X>X#2>>FF<Lm,<<X>XQM>Xf#1>>rCqXQ>fX,#1>r>fC<X><C<qQX><Xf>Xr>XL>",1
f4,4-12,12,medium,27,0.14394288444630013,"/*4*/rFq<Xmmf>l<<rqLLL<Xr>q<X><FF<Lm,<<X>XQM>Xf#1>>rCqXQ>L<c<X>q<FLl<X>X>X>X#2>>fX,#1>r>fC<X><C<qQX><Xf>Xr>XL>",1
f4,4-12,12,medium,28,0.15966653254240065,"/*4*/rFq<Xmmf>l<fC<X><C<qQX><Xf>Xr>XL><rqLLL<Xr>q<X><FF<Lm,<<X>XQM>Xf#1>>rCqXQ>L<c<X>q<FLl<X>X>X>X#2>>fX,#1>r>",1
f4,4-12,12,medium,29,0.15966653254240065,"/*4*/rFq<Xmmf>l<fC<X><C<qQX><Xf>MXr>XL><rqLLL<Xr>q<X><FF<Lm,<<X>XQM>Xf#1>>rCqXQ>L<c<X>q<FLl<X>X>X>X#2>>fX,#1>r>",1
f4,4-12,12,medium,30,0.40163625595709573,"/*4*/rFq<Xmmf>l<f<X>C<X><C<qQX><Xf>MXr>XL><rqLLL<Xr>q<X><FF<Lm,<<X>XQM>Xf#1>>rCqXQ>L<c<X>q<FLl<X>X>X>X#2>>fX,#1>r>",1
f4,4-13,13,medium,0,1.3314602759264618,"/*4*/rM,<X#2>>CC<rqLXf#2>><<qLLXf><rq<X><<mqCcLMlXf>rrQL<mLL<X>X>X>CFX><<rMqLXL>rL<mLQ<XL>X>X>L<RX,L>X><X>X#2>>",0
f4,4-13,13,medium,1,0.5607704293905538,"/*4*/rM,<X#2>>CC<rqLXf#2>><<qLLXf><rq<X><<rrQL<mLL<X>X>X>mqCcLMlXf>CFX><<rMqLXL>rL<mLQ<XL>X>X>L<RX,L>X><X>X#2>>",1
f4,4-13,13,medium,2,0.5663006851228928,"/*4*/rM,<X#2>>CC<rqLXf#2>><<qLLXf><rq<X><<rrQL<mLL<X><X>X>X>mqCcLMlXf>CFX><<rMqLXL>rL<mLQ<XL>X>X>L<RX,L>X><X>X#2>>",1
f4,4-13,13,medium,3,0.5663006851228928,"/*4*/r,<X#2>>CC<rqLXf#2>><<qLLXf><rq<X><<rrQL<mLL<X><X>X>X>mqCcLMlXf>CFX><<rMqLXL>rL<mLQ<XL>X>X>L<RX,L>X><X>X#2>>",1
f4,4-13,13,medium,4,0.5228571789349586,"/*4*/r,<X#2>>CC<rqLXf#2>><<qLLXf><rq<X><<rrQL<mLL<X><X>X>X>mqCcLMlXf>CFX><<<rMqLXL>rL<mLQ<XL>X>X>X>L<RX,L>X><X>X#2>>",1
f4,4-13,13,medium,5,0.4978173099360444,"/*4*/r,<X#2>>CC<rqLqXf#2>><<qLLXf><rq<X><<rrQL<mLL<X><X>X>X>mqCcLMlXf>CFX><<<rMqLXL>rL<mLQ<XL>X>X>X>L<RX,L>X><X>X#2>>",1
f4,4-13,13,medium,6,0.3952371190660674,"/*4*/r,<X#2>>CC<rqLqXf#2>><<qLLXf><rq<X><<rrQL<mLL<X><X>X>X>mqCcLMlXf>CFX><<X><rMqLXL>rL<mLQ<XL>X>X>L<RX,L>X><X>X#2>>",1
f4,4-13,13,medium,7,0.4502795105053154,"/*4*/r,<X#2>>CC<rqLqXf#2>><<qLLXf><rq<X><<rrQL<mLL<X><X>X>X>mqCcLMlXf>CFX><<X><rMqLXL>rL<mLQ<XL>X>X>L<X>RX,L><X>X#2>>",1
f4,4-13,13,medium,8,0.4502795105053157,"/*4*/r,<X#2>>CC<rqLqXf#2>><<qLLXf><rq<X><<rrQL<mLL<X><X>X>RX>mqCcLMlXf>CFX><<X><rMqLXL>rL<mLQ<XL>X>X>L<X>RX,L><X>X#2>>",1
f4,4-13,13,medium,9,0.43984866979934295,"/*4*/r,<X#2>>CC<rqLqXf#2>><<qLLXf><rq<X><<rrQL<mLL<X><X>X>RX>mqCcLMlXf>CFX><<X><rMqLXL>rL<mLQ<XLC>X>X>L<X>RX,L><X>X#2>>",1
f4,4-13,13,medium,10,0.511901221607382,"/*4*/r,<X#2>>CC<rqLqXf#2>><<qLLXf><rq<X><<rrQL<mCLL<X><X>X>RX>mqCcLMlXf>CFX><<X><rMqLXL>rL<mLQ<XLC>X>X>L<X>RX,L><X>X#2>>",1
f4,4-13,13,medium,11,0.511901221607382,"/*4*/r,<X#2>>CC<rqLqXf#2>><<qLLXf><rq<X><<rrQL<mCLL<X><X>X>RX>mqCcLMlXf>CCFX><<X><rMqLXL>rL<mLQ<XLC>X>X>L<X>RX,L><X>X#2>>",1
f4,4-13,13,medium,12,0.5802705528978347,"/*4*/r,<X#2>>CC<rqLqXf#2>><<qLLXf><rq<X><<rrQL<mCLL<X><X>X>RX>mqCcLMlXf>CCFX><<X><rMq<X>LXL>rL<mLQ<XLC>X>X>L<X>RX,L><X>X#2>>",1
f4,4-13,13,medium,13,0.5623003820909492,"/*4*/r,<X#2>>CC<rqLqXf#2>><<qLLXf><rq<X><<rrQL<mCLL<X><X>X>RX>mqCcLMlXf>CCFX><<X><rMq<X>LXL>r<mLQ<XLC>X>X>L<X>RX,L><X>X#2>>",1
f4,4-13,13,medium,14,0.6247332423557321,"/*4*/r,<X#2>>CC<rqLqXf#2>><<qLLXf><rq<X><<rrQL<mCLL<X><X>X>RX>mqCcLMlXf>CCFX><<X><rMq<X>LXL>r<X>mLQ<XLC>X>L<X>RX,L><X>X#2>>",1
f4,4-13,13,medium,15,0.6327233680494492,"/*4*/r,<X#2>>CC<rqLqXf#2>><<qLLXf><rq<X><<rrQL<mCLL<X><X>X>RX>mqCcLMlXfL>CCFX><<X><rMq<X>LXL>r<X>mLQ<XLC>X>L<X>RX,L><X>X#2>>",1
f4,4-13,13,medium,16,0.6327233680494492,"/*4*/r,<X#2>>CC<rqLqXf#2>><<qLLXf><rq<X><<rrQL<mCLL<X><X>X>RXQ>mqCcLMlXfL>CCFX><<X><rMq<X>LXL>r<X>mLQ<XLC>X>L<X>RX,L><X>X#2>>",1
f4,4-13,13,medium,17,0.5331775681851519,"/*4*/r,<X#2>>CC<rqLqXf#2>><<qLLXf><rq<X><<rrQL<mCLL<X><X>X>RXQ>mqCcLMlXfL>CCFX><<X><X><rMq<X>LXL>r<X>mLQ<XLC>X>L<X>RX,L><X>X#2>>",1
f4,4-13,13,medium,18,0.2614314225962761,"/*4*/r,<X#2>>CC<rqLqXf#2>><<X>X#2>><qLLXf><rq<X><<rrQL<mCLL<X><X>X>RXQ>mqCcLMlXfL>CCFX><<X><X><rMq<X>LXL>r<X>mLQ<XLC>X>L<X>RX,L>",1
f4,4-13,13,medium,19,0.2614314225962761,"/*4*/r,<X#2>>CC<rqLqXf#2>><<X>X#2>><qLLXf><rq<X><<rrQL<mCLL<X><X>X>RXQ>mqCcLMlXfL>CCFX><<X><X><rMq<X>LXL>r<X>mLQ<XLC>X>L<X>RXL>",1
f4,4-13,13,medium,20,0.41200622967453693,"/*4*/r,<X#2>>CC<rqLqXf#2>><<X>X#2>><qLLXf><rq<X><<rQL<mCLL<X><X>X>RXQ>mqCcLMlXfL>CCFX><<X><X><rMq<X>LXL>r<X>mLQ<XLC>X>L<X>RXL>",1
f4,4-13,13,medium,21,0.41096769813982975,"/*4*/r,<X#2>>CC<rqLqXf#2>><<X>X#2>><qLLXf><rq<X><<rQL<mCLL<X><X>X>RXQ>mqCcLMllXfL>CCFX><<X><X><rMq<X>LXL>r<X>mLQ<XLC>X>L<X>RXL>",1
f4,4-13,13,medium,22,0.40793455710658977,"/*4*/r,<X#2>>CC<rqLqXf#2>><<X>X#2>><qLLXf><rq<X><<rQL<mCLL<X><X>X>RXQ>mqCcLMllXfL>CCFX><<X><X><rMq<X>LXL>r<X>mLQ<XLC>X>L<X>RX#2L>>",1
f4,4-13,13,medium,23,0.41152331218183624,"/*4*/r,<X#2>>CC<rqLqXf#2>><<X>X#2>><qLLXf><rq<X><<rQL<mCLL<X><X>X>RXQ>mqCcLMllXfL>CCFX><<X><<rMq<X>LXL>r<X>mLQ<XLC>X>X>L<X>RX#2L>>",1
f4,4-13,13,medium,24,0.43630112813072647,"/*4*/r,<X#2>>CC<rqLqXf#2>><<X>X#2>><qLLXf><rq<X><<rQL<mCLL<X><X>X>RXQ>mqCcLMllXfL>CCFX><<X><<r<Mq<X>LXL>X>r<X>mLQ<XLC>X>X>L<X>RX#2L>>",1
f4,4-13,13,medium,25,0.43630112813072647,"/*4*/r,<X#2>>CC<rqLqXf#2>><<X>X#2>><qLLXf><rq<X#2>><<rQL<mCLL<X><X>X>RXQ>mqCcLMllXfL>CCFX><<X><<r<Mq<X>LXL>X>r<X>mLQ<XLC>X>X>L<X>RX#2L>>",1
f4,4-13,13,medium,26,0.435390323259794,"/*4*/r,<X#2>>CC<rqLqXf#2>><<X>X#2>><qLLXf><rq<X#2>><<rQL<mCLL<X><X>X>RXQ>mqCcLMllXfL>CCFX><<X><<r<Mq<X>LXL>X>r<X>mLQ<XLC>X>X>L<X>RX#3L>>",1
f4,4-13,13,medium,27,0.435390323259794,"/*4*/r,<X#2>>CC<rqLqXf#2>><<X>X#2>><qLLXf><rq<X#2>><<rQL<mCLL<X><X>X>RXQ>mqCcLMllXfcL>CCFX><<X><<r<Mq<X>LXL>X>r<X>mLQ<XLC>X>X>L<X>RX#3L>>",1
f4,4-13,13,medium,28,0.2945286328659643,"/*4*/r,<X#2>>CC<rqLqXf#2>><<X>X#2>><qLLXf><rq<X#2>><<rQL<mCLL<X><X>X>RXQ>mqCcLMllXfcL>CCFX><<XQ><<r<Mq<X>LXL>X>r<X>mLQ<XLC>X>X>L<X>RX#3L>>",1
f4,4-13,13,medium,29,0.2945286328659643,"/*4*/r,<X#2>>CC<rqLqXf#1>><<X>X#2>><qLLXf><rq<X#2>><<rQL<mCLL<X><X>X>RXQ>mqCcLMllXfcL>CCFX><<XQ><<r<Mq<X>LXL>X>r<X>mLQ<XLC>X>X>L<X>RX#3L>>",1
f4,4-13,13,medium,30,0.2850011949975703,"/*4*/r,<X#2>>CC<rqLqXf#1>><<X>X#2>><qLcLXf><rq<X#2>><<rQL<mCLL<X><X>X>RXQ>mqCcLMllXfcL>CCFX><<XQ><<r<Mq<X>LXL>X>r<X>mLQ<XLC>X>X>L<X>RX#3L>>",1
f4,4-14,14,medium,0,1.3963046027964703,"/*4*/rrQQLLQLQLQL<<X#1RcQ,Q#1>F>R>QX><m<mXL,M><X#4f#6L>FF>>XQ>R<XL>XL#2#1>>F>",0
f4,4-14,14,medium,1,1.3111760574975637,"/*4*/rrQQLLQLQLQL<<X#1RcQ,Q#1>F>R>QX><m<mXL,M><X#4f#6L>FF>>XQ>R<XL>XL#2#1>>>",1
f4,4-14,14,medium,2,1.2821650166450496,"/*4*/rrQQLLQLQLQ<<X#1RcQ,Q#1>F>R>QX><m<mXL,M><X#4f#6L>FF>>XQ>R<XL>XL#2#1>>>",1
f4,4-14,14,medium,3,1.2821650166450496,"/*4*/rrQQLLQLQLQ<<X#1RcQ,Q#1>F>R>QX><m<mXL,M><X#4f#6L>FF>>XQ>R<XL>XL#1#1>>>",1
f4,4-14,14,medium,4,0.12488842198093546,"/*4*/rrQQLLQLQLQ<<X#1RcQ,Q#1>F>R>QX><m<X#4f#6L>FF>>XQ>R<XL>XL#1#1>>>",1
f4,4-14,14,medium,5,0.23149497138522598,"/*4*/rrQQLLQLQLQ<<X#1RcQ,Q#1>Fl>R>QX><m<X#4f#6L>FF>>XQ>R<XL>XL#1#1>>>",1
f4,4-14,14,medium,6,0.23312951704447396,"/*4*/rrQQLLQLQLQ<<X#1Rc,Q#1>Fl>R>QX><m<X#4f#6L>FF>>XQ>R<XL>XL#1#1>>>",1
f4,4-14,14,medium,7,0.29893073443212376,"/*4*/rrQQLLQLQLQ<<XC#1Rc,Q#1>Fl>R>QX><m<X#4f#6L>FF>>XQ>R<XL>XL#1#1>>>",1
f4,4-14,14,medium,8,0.07729731033839256,"/*4*/rrQQLLQLQLQ<<XC#1Rc,Q#1>Fl>#2R>>QX><m<X#4f#6L>FF>>XQ>R<XL>XL#1#1>>>",1
f4,4-14,14,medium,9,0.07729731033839256,"/*4*/rrQQLLQLQLQ<<XC#1Rc,Q#1>Fl>#2R>>QX><m<X#4f#5L>FF>>XQ>R<XL>XL#1#1>>>",1
f4,4-14,14,medium,10,0.07729700457598412,"/*4*/rrQQLLQFLQLQ<<XC#1Rc,Q#1>Fl>#2R>>QX><m<X#4f#5L>FF>>XQ>R<XL>XL#1#1>>>",1
f4,4-14,14,medium,11,0.07729231969442896,"/*4*/rrQQLLQFLQLQ<<XC#1Rc,Q#1>Fl>#2R>>QX><m<X#4fR#5L>FF>>XQ>R<XL>XL#1#1>>>",1
f4,4-14,14,medium,12,0.06069827528862751,"/*4*/rrQQLLQFLQLQ<<XC#1Rc,Q#1>Flc>#2R>>QX><m<X#4Rf#5L>FF>>XQ>R<XL>XL#1#1>>>",1
f4,4-14,14,medium,13,0.06171810932786875,"/*4*/rrQQLLLQFLQLQ<<XC#1Rc,Q#1>Flc>#2R>>QX><m<X#4Rf#5L>FF>>XQ>R<XL>XL#1#1>>>",1
f4,4-14,14,medium,14,0.3483487701027814,"/*4*/rrQQLLLQF,LQLQ<<XC#1Rc,Q#1>Flc>#2R>>QX><m<X#4Rf#5L>FF>>XQ>R<XL>XL#1#1>>>",1
f4,4-14,14,medium,15,0.34848499495659535,"/*4*/rrQQLLLQF,LQLQ<<XC#1Rc,Q#1>Flc>#2R>>QX><m<X#4Rf#5L>FF>>XQ>R<XL>XL#1#1>>F>",1
f4,4-14,14,medium,16,0.34848499495659535,"/*4*/rrQQLLLQF,LQLQ<<XC#1Rc,Q#1>Flc>#2R>>QX><m<X#4Rf#5L>FF>>XQ>R<XL>XL#1#1>#2>>F>",1
f4,4-14,14,medium,17,0.34848499495659535,"/*4*/rrQQLLLQF,LQLQ<<XC#1Rc,Q#1>Flc>#2R>>QX><m<X#4Rf#6L>FF>>XQ>R<XL>XL#1#1>#2>>F>",1
f4,4-14,14,medium,18,0.34848499495659535,"/*4*/rrQQLLLQF,LQLQ<<XC#1Rc,Q#1>Flc>#2R>>QX><m<X#4Rf#6L>F>>XQ>R<XL>XL#1#1>#2>>F>",1
f4,4-14,14,medium,19,0.34848499495659535,"/*4*/rrQQLLLQF,LQLQ<<XC#1Rc,Q#1>Flc>#2R>>QX><m<X#4R#6L>F>>XQ>R<XL>XL#1#1>#2>>F>",1
f4,4-14,14,medium,20,0.5892309146295758,"/*4*/rrQQLLLQF,LQLQ<<QX>XC#1Rc,Q#1>Flc>#2R>><m<X#4R#6L>F>>XQ>R<XL>XL#1#1>#2>>F>",1
f4,4-14,14,medium,21,0.6158608160031025,"/*4*/rrQQLLLQF,LQLQ<<QrX>XC#1Rc,Q#1>Flc>#2R>><m<X#4R#6L>F>>XQ>R<XL>XL#1#1>#2>>F>",1
f4,4-14,14,medium,22,0.6158608160031025,"/*4*/rrQQLmLLQF,LQLQ<<rQX>XC#1Rc,Q#1>Flc>#2R>><m<X#4R#6L>F>>XQ>R<XL>XL#1#1>#2>>F>",1
f4,4-14,14,medium,23,0.6159010913020145,"/*4*/rrQQLmLLQF,LQLQ<<rQX>XC#1Rc,Q#1>Flc>#2R>><m<X#4R#6L>F>>XQ>R<XL#1#1>#2>>F>XL>",1
f4,4-14,14,medium,24,0.6159010913020145,"/*4*/rrQQLmLLQF,LQLQ<<rQX>XC#1Rc,Q#1>Flc>#2R>><m<X#4R#6L>F>>XQ>R<XL#1#1>#2>>F>XL>",1
f4,4-14,14,medium,25,0.6159010913020145,"/*4*/rrQQLmLLQF,LQLQ<<rQX>XC#1Rc,Q#1>Flc>#2R>><m<X#4R#6L>F>>XQ>R<XL#1M#1>#2>>F>XL>",1
f4,4-14,14,medium,26,0.6159010913020145,"/*4*/rrQQLmLLQF,LQLQ<<rQX>XC#1Rcc,Q#1>Flc>#2R>><m<X#4R#6L>F>>XQ>R<XL#1M#1>#2>>F>XL>",1
f4,4-14,14,medium,27,0.6159010913020145,"/*4*/rrQQLmLLQF,LQLQ<<rQX>XC#1Rcc,Q#1>Flc>#2R>><m<X#4R#6L>F>>X>R<XL#1M#1>#2>>F>XL>",1
f4,4-14,14,medium,28,0.3935434829728426,"/*4*/rrQQLmLLQF,LQL<<rQX>XC#1Rcc,Q#1>Flc>#2R>><m<X#4R#6L>F>>X>R<XL#1M#1>#2>>F>XL>",1
f4,4-14,14,medium,29,0.3935434829728426,"/*4*/rrQQLmLLQF,LQL<<rQX>XC#1RccM,Q#1>Flc>#2R>><m<X#4R#6L>F>>X>R<XL#1M#1>#2>>F>XL>",1
f4,4-14,14,medium,30,0.3935434829728426,"/*4*/rrQQLmLLQF,LQL<<rQX>XC#1RccM,Q#1>Flc>#2R>><m<X#4R#6L>F>>X>MR<XL#1M#1>#2>>F>XL>",1
f4,4-15,15,medium,0,1.4408015916247017,/*4*/<qLL<CqXF><QFLL<LXM>LX>X#3L>><qX#1M#2>>><<qX#2C>F><LL<LX#3#2L>>mM>CLXcf>rcXLM#1F>RL>LL<LX#3#2L>>mM>CLXf>,0
f4,4-15,15,medium,1,1.439945763262375,/*4*/<qLL<CqXF><QFLL<LXM>LX>X#3L>><qX#1M#2>>><<qX#2C>F><LL<X#3#2L>>mM>CLXcf>rcXLM#1F>RL>LL<LX#3#2L>>mM>CLXf>,1
f4,4-15,15,medium,2,1.439945763262375,/*4*/<qLL<CqXF><QFLL<LXM>LX>X#3L>><qX#1M#2>>><<qX#2C>F><LL<X#3#2L>>mM>CLXcf>rcXLM#1F>RL>mLL<LX#3#2L>>mM>CLXf>,1
f4,4-15,15,medium,3,1.4400303048209175,/*4*/<qLL<CqXF><QLL<LXM>LX>X#3L>><qX#1M#2>>><<qX#2C>F><LL<X#3#2L>>mM>CLXcf>rcXLM#1F>RL>mLL<LX#3#2L>>mM>CLXf>,1
f4,4-15,15,medium,4,1.4400303048209175,/*4*/<qLL<CqXF><QLL<LXM>LX>X#3L>><qX#1M#2>>><<qX#2C>F><LL<X#3#2L>>mM>CLXcf>rcXLM#2F>RL>mLL<LX#3#2L>>mM>CLXf>,1
f4,4-15,15,medium,5,1.3983337159801823,/*4*/<qLL<CqXF><QLL<LXM>LX>X#3L>><qX#1M#2>>><<qX#2C>F><LL<X#3#2L>>mM>CXcf>rcXLM#2F>RL>mLL<LX#3#2L>>mM>CLXf>,1
f4,4-15,15,medium,6,0.0858125279450664,/*4*/<qLL<<QLL<LXM>LX>X#3L>>CqXF><qX#1M#2>>><<qX#2C>F><LL<X#3#2L>>mM>CXcf>rcXLM#2F>RL>mLL<LX#3#2L>>mM>CLXf>,1
