category,walk_id,sample_id,rank_group,step,fitness,genotype,mutation_attempts
f1,1-10,10,high,6,0.11838612786228898,"mX(rXXX, FLXXXcLXRRLLFcXQLXfXmMcFXRX)",1
f1,1-10,10,high,7,0.1056818198652832,"mX(rXXX, FLXXXcLXRRLLFcXQLXfXmMFXRX)",1
f1,1-10,10,high,8,0.10104888556008765,"mX(rXXX, FLXXXXcLXRRLLFcXQLXfXmMFXRX)",1
f1,1-10,10,high,9,0.10115277661144256,"mX(rXXX, FLXXXXcLXRRLLFcXQLXXmMFXRX)",1
f1,1-10,10,high,10,0.09401914572069944,"mX(rXXXX, FLXXXXcLXRRLLFcXQLXXmMFXRX)",1
f1,1-10,10,high,11,0.10115277661144256,"mX(rXXX, FLXXXXcLXRRLLFcXQLXXmMFXRX)",1
f1,1-10,10,high,12,0.24408765755481412,"mX(rXXX, FLXXXqXcLXRRLLFcXQLXXmMFXRX)",1
f1,1-10,10,high,13,0.23334189625623544,"RmX(rXXX, FLXXXqXcLXRRLLFcXQLXXmMFXRX)",1
f1,1-10,10,high,14,0.09177338913025013,"RmX(rXXX, FLXXXXcLXRRLLFcXQLXXmMFXRX)",1
f1,1-10,10,high,15,0.12813084955538184,"RmX(rXXX, FLXrXXXcLXRRLLFcXQLXXmMFXRX)",1
f1,1-10,10,high,16,0.12813084955538184,"RmMX(rXXX, FLXrXXXcLXRRLLFcXQLXXmMFXRX)",1
f1,1-10,10,high,17,0.16896204583741772,"RmMX(rXcXX, FLXrXXXcLXRRLLFcXQLXXmMFXRX)",1
f1,1-10,10,high,18,0.15766838529259256,"RmMX(rXcXX, XFLXrXXXcLXRRLLFcXQLXXmMFXRX)",1
f1,1-10,10,high,19,0.15685123267725729,"RmFMX(rXcXX, XFLXrXXXcLXRRLLFcXQLXXmMFXRX)",1
f1,1-10,10,high,20,0.14383034426569621,"RmFMX(rXcXX, XFLXXrXXXcLXRRLLFcXQLXXmMFXRX)",1
f1,1-10,10,high,21,0.10646858141272189,"RmFMX(XcXX, XFLXXrXXXcLXRRLLFcXQLXXmMFXRX)",1
f1,1-10,10,high,22,0.10713734337641727,"RmFMX(XXX, XFLXXrXXXcLXRRLLFcXQLXXmMFXRX)",1
f1,1-10,10,high,23,0.13201964988018905,"RmFMX(XXX, XFLXXrXXXcLX(RRLLFcXQLXXmMFX), RX)",1
f1,1-10,10,high,24,0.13511342639488758,"RmFMX(LXXX, XFLXXrXXXcLX(RRLLFcXQLXXmMFX), RX)",1
f1,1-10,10,high,25,0.11665237194554905,"RmFMX(LXXX, X,FLXXrXXXcLX(RRLLFcXQLXXmMFX), RX)",1
f1,1-10,10,high,26,0.12026802584289399,"RmFMX(LCXXX, X,FLXXrXXXcLX(RRLLFcXQLXXmMFX), RX)",1
f1,1-10,10,high,27,0.12022644284046576,"RmFMX(LCXXX, X,LXXrXXXcLX(RRLLFcXQLXXmMFX), RX)",1
f1,1-10,10,high,28,0.12219718605648963,"RmFMX(LLCXXX, X,LXXrXXXcLX(RRLLFcXQLXXmMFX), RX)",1
f1,1-10,10,high,29,0.12219718605648963,"RmFMX(LLCXXX, X, LXXrXXXcLX(RRLLFcXQLXXmMFX), RX)",1
f1,1-10,10,high,30,0.11637209242421556,"RmFMX(LLXXX, X, LXXrXXXcLX(RRLLFcXQLXXmMFX), RX)",1
f1,1-11,11,medium,0,1.0535651850408874,"(LQMXLLCMCQXLCFfXrLXLX, rLX)",0
f1,1-11,11,medium,1,1.0535651850408876,"(LQMXLLCMCQXLCFfXrLXLX, LX)",1
f1,1-11,11,medium,2,0.5572565797335748,"(LQMXLLCMCQXLFfXrLXLX, LX)",1
f1,1-11,11,medium,3,0.5572565797335748,"(LQMXLLCMCQXLFfXrLXLX, LX)",1
f1,1-11,11,medium,4,0.2868961661565918,"(LQMXLLCMCQX(LFfXrLXLX, LX))",1
f1,1-11,11,medium,5,0.05814750824930864,"(LQMXLLCMCqQX(LFfXrLXLX, LX))",1
f1,1-11,11,medium,6,0.03534069968924344,"q(LQMXLLCMCqQX(LFfXrLXLX, LX))",1
f1,1-11,11,medium,7,0.03534069968924344,"q(LQMXLLCMCqQX(LFfXrLXMLX, LX))",1
f1,1-11,11,medium,8,0.04004129265871004,q(LQMXLLCMCqQX(LFfXrLXMLX LX)),1
f1,1-11,11,medium,9,0.008856609419848333,"q((LQMX), LLCMCqQX(LFfXrLXMLXLX))",1
f1,1-11,11,medium,10,0.014630721765399568,"q((LQMX), LLCMCqQX(LFfXrLXMLXLX),)",1
f1,1-11,11,medium,11,0.014630721765399568,"qM((LQMX), LLCMCqQX(LFfXrLXMLXLX),)",1
f1,1-11,11,medium,12,0.014630721765399491,"qM((LQMX), LLCMCqQX(LFfXrLXMLXLQX),)",1
f1,1-11,11,medium,13,0.011070708247239564,"qM((LQMX), LLCMCqQX(LFfXrLXMLX),)",1
f1,1-11,11,medium,14,0.006065588764839251,"qM(c(LQMX), LLCMCqQX(LFfXrLXMLX),)",1
f1,1-11,11,medium,15,0.006065588764839231,"qM(Qc(LQMX), LLCMCqQX(LFfXrLXMLX),)",2
f1,1-11,11,medium,16,0.014729133265351638,"qQM(Qc(LQMX), LLCMCqQX(LFfXrLXMLX),)",1
f1,1-11,11,medium,17,0.014729147395647272,"qQM(Qc(LQMX), LLCMCqQX(LfFfXrLXMLX),)",1
f1,1-11,11,medium,18,0.057656924144882445,"qQM(XQc(LQMX), LLCMCqQX(LfFfXrLXMLX),)",1
f1,1-11,11,medium,19,0.057656924144882445,"qQM(XQc(LQMX), LLCMCqQXLfFfXrLXMLX,)",1
f1,1-11,11,medium,20,0.05715921660351602,"qQM(XQc(LQMX), LLCMCqQXLfFfXrLXMX,)",1
f1,1-11,11,medium,21,0.027859281449448634,"qQM(XQc(LQMX), LLCMCqQX,LfFfXrLXMX,)",1
f1,1-11,11,medium,22,0.09382680747000707,"qQM(XQc(LQMX), LLCMCqQX,LfFfX(rLXMX,))",2
f1,1-11,11,medium,23,0.06704781924839381,"qQM(XQc(LQMX), LLCMCqQX, LfFfX((rLX), MX, ))",1
f1,1-11,11,medium,24,0.005230134560846571,"qQM(XQ(LQMX), LLCMCqQX, LfFfX((rLX), MX, ))",1
f1,1-11,11,medium,25,0.005230208735239138,"qQM(XQ(LQMFX), LLCMCqQX, LfFfX((rLX), MX, ))",1
f1,1-11,11,medium,26,0.005230208735239138,"qQM(XQ(LQMFX), LLCMCqQX, LfFfXM((rLX), MX, ))",1
f1,1-11,11,medium,27,0.005230208735239138,"qQM(XQ(LQMMFX), LLCMCqQX, LfFfXM((rLX), MX, ))",1
f1,1-11,11,medium,28,0.005230208735239138,"qQM(XQF(LQMMFX), LLCMCqQX, LfFfXM((rLX), MX, ))",2
f1,1-11,11,medium,29,0.003237928099543437,"qQM(XQF(LQMMFX), LLCMCqQX, LfFfXM((rLXX), MX, ))",1
f1,1-11,11,medium,30,0.0016068439697234137,"qQM(XQF(LQMMFX), LLCMCqQX, LfFfXM((rLXXX), MX, ))",1
f1,1-12,12,medium,0,1.0737443086667446,LMqLFmXLcQXRMfLMLfcXXLffFFLFMcmXrFX,0
f1,1-12,12,medium,1,0.9034717125916686,XLMqLFmXLcQXRMfLMLfcXXLffFFLFMcmXrFX,1
f1,1-12,12,medium,2,0.9034717125916671,XLMqLFmXLcQXRMfLMLfcXXLffFFLFMcmXFX,1
f1,1-12,12,medium,3,0.4547191048203102,XLcQXRMfLMLfcXXLffFFLFMcmXFX,1
f1,1-12,12,medium,4,0.4702241545059217,XLcQXRMfLMLfcXXLffFFLFMcmXXFX,1
f1,1-12,12,medium,5,0.42045047647887457,"(XLcQXRMfLMLfcXXLffFFLFMcmX(X), FX)",1
f1,1-12,12,medium,6,0.42045047647887457,"(XLcQXRMfLMLfcXX(LffFFLFMcmX(X)), FX)",1
f1,1-12,12,medium,7,0.42045047647887457,"((XLcQXRMfLMLfcXX(LffFFLFMcmXX)), FX)",1
f1,1-12,12,medium,8,0.2567183365672434,"((XLcQXRMfLMLfcXX(,LffFFLFMcmXX)), FX)",1
f1,1-12,12,medium,9,0.2385620136941838,"((XLcQXRMfLMLfcXRX(,LffFFLFMcmXX)), FX)",1
f1,1-12,12,medium,10,0.2385620136941838,"((XLcQXRMfLMLfcXRXm(,LffFFLFMcmXX)), FX)",1
f1,1-12,12,medium,11,0.2385620136941838,"((XLcQXRMfLMLfcXRXm(, LffFFLFMcmXX)), FX)",1
f1,1-12,12,medium,12,0.09731950747147339,"((XLcQXRXm(, LffFFLFMcmXX)), FX)",1
f1,1-12,12,medium,13,0.02593358677497442,"((XLcQX,RXm(, LffFFLFMcmXX)), FX)",1
f1,1-12,12,medium,14,0.044969851476981335,"(r(XLcQX,RXm(, LffFFLFMcmXX)), FX)",1
f1,1-12,12,medium,15,0.044969851476981335,"(r(XLcQX,RX(, LffFFLFMcmXX)), FX)",1
f1,1-12,12,medium,16,0.044969851476981335,"(rM(XLcQX,RX(, LffFFLFMcmXX)), FX)",1
f1,1-12,12,medium,17,0.04496985147698134,"(rM(XLcX,RX(, LffFFLFMcmXX)), FX)",1
f1,1-12,12,medium,18,0.09545038385858978,"(rM(XLcX,(, LffFFLFMcmXX)), FX)",1
f1,1-12,12,medium,19,0.03506052394292823,"(rM(LcX,(, LffFFLFMcmXX)), FX)",1
f1,1-12,12,medium,20,0.03635252254162395,"rM(LcX,(, LffFFLFMcmXX), FX)",1
f1,1-12,12,medium,21,0.04696804454588132,"rM(LcX,(, LffFFLFMcmXCX), FX)",1
f1,1-12,12,medium,22,0.05704983635505992,"(rM(LcX, , LffFFLFMcmXCX), FX)",1
f1,1-12,12,medium,23,0.05704983635505992,"(rM(LcX, , LffFFLFMcmXCX), X)",1
f1,1-12,12,medium,24,0.05321442959210823,"(rM(LcX, , LffFFLFMcmXCX,), X)",2
f1,1-12,12,medium,25,0.05321442959210823,"(rM(LcmX, , LffFFLFMcmXCX,), X)",1
f1,1-12,12,medium,26,0.0373752485044813,"(rM(LcmX, , LffFFLFMcmXCX,), XX)",1
f1,1-12,12,medium,27,0.05321442959210823,"(rM(LcmX, , LffFFLFMcmXCX,), X)",1
f1,1-12,12,medium,28,0.06918645014487142,"(rM(LcmX, , LffFFLFMcmXCLX,), X)",1
f1,1-12,12,medium,29,0.05265026234167462,"(rM(LcmX , LffFFLFMcmXCLX,), X)",1
f1,1-12,12,medium,30,0.05265026234167462,"(rM(LcmX , LffFFLFMcmXFCLX,), X)",1
f1,1-13,13,medium,0,1.133830496005901,LqMFXfLXLcMLXqfcLLLQQXcmXrMXLXrLX,0
f1,1-13,13,medium,1,0.7723132902597649,LqMFXfLXLcMLXqfcLLLQQXcmXrMXLXXrLX,1
f1,1-13,13,medium,2,0.6235683102641493,"(LqMFXfLXLcMLXqfcLLLQQXcmXrMX(LX), XrLX)",1
f1,1-13,13,medium,3,0.38913950658312896,"(LqMFXfLXLcMLX(qfcLLLQQXcmXrMX(LX), X), rLX)",1
f1,1-13,13,medium,4,0.2979395584242972,"(LqMFXfLXLcMLX(qfcLLLQQXXcmXrMX(LX), X), rLX)",1
f1,1-13,13,medium,5,0.2979395584242972,"M(LqMFXfLXLcMLX(qfcLLLQQXXcmXrMX(LX), X), rLX)",1
f1,1-13,13,medium,6,0.29978672490137676,"M(LqMFXfLXLcMLX(qcLLLQQXXcmXrMX(LX), X), rLX)",1
f1,1-13,13,medium,7,0.29978672490137676,"M(LqMFXfLXLcMLX(qcLLLQQXXcmXrMX(LX), X), rMLX)",1
f1,1-13,13,medium,8,0.29978672490137676,"M(LqMFXfLXLcMLX(qcLLLQQXXcmmXrMX(LX), X), rMLX)",1
f1,1-13,13,medium,9,0.30162801107140974,"M(LqMFXfLXLcMLXL(qcLLLQQXXcmmXrMX(LX), X), rMLX)",1
f1,1-13,13,medium,10,0.29910785268297607,"M(LqMFXfLXLcMLXL(qcLLLQQXXcmmXrMX(X), X), rMLX)",1
f1,1-13,13,medium,11,0.29910785268297607,"(MLqMFXfLXLcMLXL(qcLLLQQXXcmmXrMX(X), X), rMLX)",1
f1,1-13,13,medium,12,0.39731184148428406,"(MLqMFXfLXLcMLXL(qcLLLQQXcmmXrMX(X), X), rMLX)",1
f1,1-13,13,medium,13,0.29056316741176563,"(MLqMFXfLXLcMLXL(qcLLLQQXcmmXrMX((X), X), ), rMLX)",1
f1,1-13,13,medium,14,0.2905631674117658,"(MLqMFXfLXLcMLXL(qcLLLQQXcmmXrMX((QX), X), ), rMLX)",1
f1,1-13,13,medium,15,0.2906488080777411,"(MLqMFXfLXLcMLX(qcLLLQQXcmmXrMX((QX), X), ), rMLX)",1
f1,1-13,13,medium,16,0.3496017182616983,"(MLqMFXfLXLcMLX(qcLLLQQXcmmXrMX((QX), X), ), )",1
f1,1-13,13,medium,17,0.0935433434942511,"(MLqMFXfLXLcMLX,(qcLLLQQXcmmXrMX((QX), X), ), )",1
f1,1-13,13,medium,18,0.09292862946749987,"(MLqMFXfLXLcMLX,l(qcLLLQQXcmmXrMX((QX), X), ), )",1
f1,1-13,13,medium,19,0.06738759125652521,"(MLqMFXfLXLcMLX,l(qcLLLQQXrMX((QX), X), ), )",1
f1,1-13,13,medium,20,0.07129699359165032,"L(MLqMFXfLXLcMLX,l(qcLLLQQXrMX((QX), X), ), )",1
f1,1-13,13,medium,21,0.07130543428015515,"L(MLqMFXfLXLcMLX,l(qcLLLQQXrMX((QX), fX), ), )",1
f1,1-13,13,medium,22,0.0770566726059994,"L(MLqMFXfLXLcMLX,l(qcLLLQQXrMX((QcX), fX), ), )",1
f1,1-13,13,medium,23,0.0728287798179989,"(MLqMFXfLXLcMLX,l(qcLLLQQXrMX((QcX), fX), ), )",1
f1,1-13,13,medium,24,0.07259720303188054,"(MLqMFXfLXLcMLX,l(qcLLLQQXrMX((QcX), X), ), )",1
f1,1-13,13,medium,25,0.06907756793483595,"(MLqMFXfLXLcMLX,l(qcLLLQQXrMX((QcX), cX), ), )",1
f1,1-13,13,medium,26,0.0068324505710273785,"(MLqMFXfLX,l(qcLLLQQXrMX((QcX), cX), ), )",1
f1,1-13,13,medium,27,0.00683245057102725,"(MLqMFXfLX,l(qcLLLQQXrMXR((QcX), cX), ), )",1
f1,1-13,13,medium,28,0.0068324505710273785,"(MLqMFXfLX,l(qcLLLQQXrMX((QcX), cX), ), )",1
f1,1-13,13,medium,29,0.0068324505710273785,"m(MLqMFXfLX,l(qcLLLQQXrMX((QcX), cX), ), )",1
f1,1-13,13,medium,30,0.003049221867924317,"m(MLqMFXfLX,l(qcLLLQQXrMX((QX), cX), ), )",1
f1,1-14,14,medium,0,1.1639370803355154,"XMFL(lXRX, RFLXXXFcLXRRLFcXLFLXXRmMcFX)",0
f1,1-14,14,medium,1,1.1639370803355138,"XMFL(qlXRX, RFLXXXFcLXRRLFcXLFLXXRmMcFX)",1
f1,1-14,14,medium,2,0.4840157705831133,"lXMFL(qlXRX, RFLXXXFcLXRRLFcXLFLXXRmMcFX)",1
f1,1-14,14,medium,3,0.7623771139837663,"lXMFLX(qlXRX, RFLXXXFcLXRRLFcXLFLXXRmMcFX)",1
f1,1-14,14,medium,4,0.7420875716090072,"lXMFLX(qlXRX, RFLXLXXFcLXRRLFcXLFLXXRmMcFX)",1
f1,1-14,14,medium,5,0.3577350122970507,"lXMFLX(RX, RFLXLXXFcLXRRLFcXLFLXXRmMcFX)",1
f1,1-14,14,medium,6,0.4009301190481719,"lXMFLX(RX, RFLXLXXXFcLXRRLFcXLFLXXRmMcFX)",1
f1,1-14,14,medium,7,0.27495937118590075,"lXMFLX(RX, XRFLXLXXXFcLXRRLFcXLFLXXRmMcFX)",1
f1,1-14,14,medium,8,0.26720694222552926,"lXMFLX(RX, XRFLXLXXXFcLXRRLFcXLFLXLXRmMcFX)",1
f1,1-14,14,medium,9,0.32938225006490846,"lXMFLX(RX, XRFLXXXFcLXRRLFcXLFLXLXRmMcFX)",1
f1,1-14,14,medium,10,0.37021535895764507,"lXMFLX(RX, XRFLXXFcLXRRLFcXLFLXLXRmMcFX)",1
f1,1-14,14,medium,11,0.2425215317249581,lXMFLX(RX XRFLXXFcLXRRLFcXLFLXLXRmMcFX),1
f1,1-14,14,medium,12,0.2270968216923573,lXMFLX(RX XXRFLXXFcLXRRLFcXLFLXLXRmMcFX),1
f1,1-14,14,medium,13,0.3681625455166932,lXMFLX(X XXRFLXXFcLXRRLFcXLFLXLXRmMcFX),1
f1,1-14,14,medium,14,0.3942762483864311,lXMFLX(XXRFLXXFcLXRRLFcXLFLXLXRmMcFX),1
f1,1-14,14,medium,15,0.22008299310246698,lXMFLX(XXRFLXXFcLXRRLFcXLFLXLX),1
f1,1-14,14,medium,16,0.18730634358298584,lXMFLX(XXFLXXFcLXRRLFcXLFLXLX),1
f1,1-14,14,medium,17,0.0004743030065922282,lXMFLX(XXFLXXFcLXRRLFcCXLFLXLX),1
f1,1-14,14,medium,18,0.0004743030065922282,lXMFLX(XXFLXXFcLXRRLcCXLFLXLX),1
f1,1-14,14,medium,19,0.0009650538230480743,lXMCFLX(XXFLXXFcLXRRLcCXLFLXLX),3
f1,1-14,14,medium,20,0.0009658999800298649,XMCFLX(XXFLXXFcLXRRLcCXLFLXLX),2
f1,1-14,14,medium,21,0.0009658999800298649,XMCFLX(XXFLXXcLXRRLcCXLFLXLX),1
f1,1-14,14,medium,22,0.0009658999800298649,XMCFLXM(XXFLXXcLXRRLcCXLFLXLX),2
f1,1-14,14,medium,23,0.001927588252525772,XMCFLXM(XXFLXXrcLXRRLcCXLFLXLX),4
f1,1-14,14,medium,24,0.0019385685044947013,XMCFLXLM(XXFLXXrcLXRRLcCXLFLXLX),1
f1,1-14,14,medium,25,0.049950698779479726,"XMCFLXLM((XXFLXXrcLX), RRLcCXLFLXLX)",2
f1,1-14,14,medium,26,0.049516472631301066,"XMCFLXLM((XXFXXrcLX), RRLcCXLFLXLX)",1
f1,1-14,14,medium,27,0.049516472631301066,"XMCFLXLM((XXFXmXrcLX), RRLcCXLFLXLX)",1
f1,1-14,14,medium,28,0.049516472631301066,"XMCFLXLM((XXFXmXrcLX), RRLcCXLFLXLX)",1
f1,1-14,14,medium,29,0.05863101700616379,"XMCFLXLM((RXXFXmXrcLX), RRLcCXLFLXLX)",1
f1,1-14,14,medium,30,0.06155991492237954,"XMCFLXLM((RXXXFXmXrcLX), RRLcCXLFLXLX)",1
f1,1-15,15,medium,0,1.261409287465701,"LL(MX,FXRRcLXL(XLLLXFcMXrrrQMqLX))",0
f1,1-15,15,medium,1,1.2467130044510064,"LL(MX,FXRRcLX(XLLLXFcMXrrrQMqLX))",1
f1,1-15,15,medium,2,0.5067449195612735,"LL(MX,FXRRcLXl(XLLLXFcMXrrrQMqLX))",1
f1,1-15,15,medium,3,0.37497108903127396,"LL(MX,FXRRcLXl(XLLLXFcMX))",1
f1,1-15,15,medium,4,0.43753603097268495,"LL(MX, FXRRcLX(l(X), LLLXFcMX))",1
f1,1-15,15,medium,5,0.4376332075665434,"LL(MX, XRRcLX(l(X), LLLXFcMX))",1
f1,1-15,15,medium,6,0.4376332075665461,"LL(MqX, XRRcLX(l(X), LLLXFcMX))",1
f1,1-15,15,medium,7,0.3490620354226274,"LL(MqXX, XRRcLX(l(X), LLLXFcMX))",1
f1,1-15,15,medium,8,0.3490620354226274,"LL(MqXMX, XRRcLX(l(X), LLLXFcMX))",1
f1,1-15,15,medium,9,0.2756481886365653,"LL(MqXMX, XRRcLXX(l(X), LLLXFcMX))",1
f1,1-15,15,medium,10,0.26588738160430847,"LL(MqXMX, RRcLXX(l(X), LLLXFcMX))",1
f1,1-15,15,medium,11,0.26587849169632427,"LL(MqXMX, RRcLXXF(l(X), LLLXFcMX))",1
f1,1-15,15,medium,12,0.26587849169632427,"LL(MqXX, RRcLXXF(l(X), LLLXFcMX))",1
f1,1-15,15,medium,13,0.26587849169632427,"LL(MqXX, RRcLXXF(l(mX), LLLXFcMX))",1
f1,1-15,15,medium,14,0.35504324625829636,"LL(MqXX, RRcLXXF(l(mX), ,LLLXFcMX))",1
f1,1-15,15,medium,15,0.28393466566279324,"LL(MqXX, RRcLXXXF(l(mX), ,LLLXFcMX))",1
f1,1-15,15,medium,16,0.07090853415752982,"LL(MqXXRRcLXXXF(l(mX), , LLLXFcMX))",1
f1,1-15,15,medium,17,0.05267751110940933,"LL((MqXXRRcLX), XXF(l(mX), , LLLXFcMX))",1
f1,1-15,15,medium,18,0.0526816325420525,"LL((MqXXRRcLX), XLXF(l(mX), , LLLXFcMX))",1
f1,1-15,15,medium,19,0.05267796866397038,"LL((MqXXRRcLX), XLXF(l(mX), , LLLXFcCMX))",1
f1,1-15,15,medium,20,0.07145280937448446,"LL((MqXXRRcLX), XLXFQ(l(mX), , LLLXFcCMX))",1
f1,1-15,15,medium,21,0.044331729022844414,"LL(Q(MqXXRRcLX), XLXFQ(l(mX), , LLLXFcCMX))",1
f1,1-15,15,medium,22,0.044331729022844414,"LL(Q(MqXXRRcLX), XLXFQ(l(mX), , LLLXFcCMX))",1
f1,1-15,15,medium,23,0.044331729022844414,"LL(Q(MqXXRRcLX), XLXFQ(l(X), , LLLXFcCMX))",1
f1,1-15,15,medium,24,0.05498799934814447,"LL(Q(MqXXRRcLX), XLXFQ(l(X), , LLLXFcCMcX))",1
f1,1-15,15,medium,25,0.05498799934814447,"LL(mQ(MqXXRRcLX), XLXFQ(l(X), , LLLXFcCMcX))",1
f1,1-15,15,medium,26,0.04654851641295441,"LL(XmQ(MqXXRRcLX), XLXFQ(l(X), , LLLXFcCMcX))",1
f1,1-15,15,medium,27,0.02851148146427141,"LL(XmQ(QMqXXRRcLX), XLXFQ(l(X), , LLLXFcCMcX))",1
f1,1-15,15,medium,28,0.02851148146427141,"LL(XmQ(QMmqXXRRcLX), XLXFQ(l(X), , LLLXFcCMcX))",1
f1,1-15,15,medium,29,0.02851148146427141,"LL(XmQ(QMmqXXRRcLX), XLXQ(l(X), , LLLXFcCMcX))",1
f1,1-15,15,medium,30,0.0019381686897382033,"LL(XmQ(QMmqXXRRcLX), XLXQ((l(X), , LLLX), FcCMcX))",1
f1,1-16,16,worst,0,1.3246319302240566,"L(mX,LQLXFXcmXMXL(rXLX), )",0
f1,1-16,16,worst,1,0.08301878926393857,"L(mX,LQLCXFXcmXMXL(rXLX), )",1
f1,1-16,16,worst,2,0.08329091706995347,"L(mX,LQLCXFXcmXMXL(rXX), )",1
f1,1-16,16,worst,3,0.08076553356966869,"(LmX, LQLCXFXcmXMXL(rXX), )",1
f1,1-16,16,worst,4,0.020906705953069295,"((LmX, LQLCXFXcmXMXLrXX), )",1
f1,1-16,16,worst,5,0.01710358504844423,"((mX, LQLCXFXcmXMXLrXX), )",1
f1,1-16,16,worst,6,0.01710358504844423,"((mX, LQLCXFXcmXXLrXX), )",1
f1,1-16,16,worst,7,0.035788327539995425,"((mX, LQLCXFXcmX,XLrXX), )",1
f1,1-16,16,worst,8,0.03186795340431339,"((mX, QLCXFXcmX,XLrXX), )",1
f1,1-16,16,worst,9,0.03185548637389254,"((mX, QLCXFXcmX,XLrXlX), )",1
f1,1-16,16,worst,10,0.057526063802068074,"C((mX, QLCXFXcmX,XLrXlX), )",1
f1,1-16,16,worst,11,0.04627638317188936,"C(((mX, QLCXFXcmX, ), XLrXlX), )",1
f1,1-16,16,worst,12,0.04871068953956268,"XC(((mX, QLCXFXcmX, ), XLrXlX), )",1
f1,1-16,16,worst,13,0.027731731370743484,"XC(X((mX, QLCXFXcmX, ), XLrXlX), )",1
f1,1-16,16,worst,14,0.026118301131729773,"XC(X((mX, QLCXFXcmX, ), XLrXXlX), )",2
f1,1-16,16,worst,15,0.026118301131729773,"XC(X((X, QLCXFXcmX, ), XLrXXlX), )",1
f1,1-16,16,worst,16,0.024884863007270958,"XC(X((X, QLCXFXcmX, ), XLrXXX), )",1
f1,1-16,16,worst,17,0.019520531737000687,"XC(X((X, QLCXFXcmX, ), XLrXXXX), )",1
f1,1-16,16,worst,18,0.019522063658746095,"XC(X((X, QLCXXcmX, ), XLrXXXX), )",1
f1,1-16,16,worst,19,0.024884277567274286,"XC(X((X, QLCXXcmX, ), XLrXXX), )",1
f1,1-16,16,worst,20,0.07574465366364291,"XC(X((X, QLCXXcmX, ), XLrXcXX), )",1
f1,1-16,16,worst,21,0.08075738395157264,"XC(X((X, QLCXXcmX, ), (XLrXcXX), ))",1
f1,1-16,16,worst,22,0.08075672171420122,"XC(X(f(X, QLCXXcmX, ), (XLrXcXX), ))",1
f1,1-16,16,worst,23,0.07510741139577416,"XC(X(fX(X, QLCXXcmX, ), (XLrXcXX), ))",1
f1,1-16,16,worst,24,0.015289370710253056,"XC(X(fX(X, QLCXXcmX, ), (XLXcXX), ))",1
f1,1-16,16,worst,25,0.015289370710253056,"XC(X(fX(X, QLCXXcmX, ), (MXLXcXX), ))",1
f1,1-16,16,worst,26,0.015289370710253056,"XC(X((fX(X, QLCXXcmX, )), (MXLXcXX), ))",1
f1,1-16,16,worst,27,0.015289370710253056,"XC(X((fX(X, QLCXXcmX, )), (XLXcXX), ))",1
f1,1-16,16,worst,28,0.05812393905085114,"XC(X((fX(X, QLCXXmX, )), (XLXcXX), ))",1
f1,1-16,16,worst,29,0.05668061751194622,"XC(X((fX(,X, QLCXXmX, )), (XLXcXX), ))",1
f1,1-16,16,worst,30,0.05597490617823407,"XC(X((fX(,X, QLCXXmX, )), (XXcXX), ))",1
f1,1-17,17,worst,0,1.3597803005357922,"C((LXLL(rfqXL(XX, LXX), X), ))",0
f1,1-17,17,worst,1,0.4443525617529767,"C((LXLL(rfqXL(X,X, LXX), X), ))",1
f1,1-17,17,worst,2,0.32849071176201156,"C((LXLL(rfqXL(XX,X, LXX), X), ))",1
f1,1-17,17,worst,3,0.3285476414677739,"C((LXLL(rFfqXL(XX,X, LXX), X), ))",1
f1,1-17,17,worst,4,0.5078085367810611,"XC((LXLL(rFfqXL(XX,X, LXX), X), ))",1
f1,1-17,17,worst,5,0.5043555679682642,"XC((LXLL(rFfqXL(XX,FX, LXX), X), ))",1
f1,1-17,17,worst,6,0.5043555679682642,"XC((LXLL(rFfqXL(XMX,FX, LXX), X), ))",1
f1,1-17,17,worst,7,0.42982743479161556,"XC((XLL(rFfqXL(XMX,FX, LXX), X), ))",1
f1,1-17,17,worst,8,0.4457995269855696,"XC((XLL(rFfqXL(RXMX,FX, LXX), X), ))",1
f1,1-17,17,worst,9,0.4195487415090236,"qXC((XLL(rFfqXL(RXMX,FX, LXX), X), ))",1
f1,1-17,17,worst,10,0.3729393603011731,"qXC((lXLL(rFfqXL(RXMX,FX, LXX), X), ))",1
f1,1-17,17,worst,11,0.40360374197211485,"qXC((lXLL(rFfqXL(RXMX,FX LXX), X), ))",1
f1,1-17,17,worst,12,0.38737871305921295,"qXC((lXLL(rFfqX(RXMX,FX LXX), X), ))",1
f1,1-17,17,worst,13,0.4461488951259191,"qXC((lXLL(rFfqX(RXMX,LXX), X), ))",1
f1,1-17,17,worst,14,0.4461488951259191,"qXC(lXLL(rFfqX(RXMX,LXX), X), )",1
f1,1-17,17,worst,15,0.7863005001150285,"qXC(lXLL(rFfqX(MX,LXX), X), )",1
f1,1-17,17,worst,16,0.780721214185328,"qXC(XLL(rFfqX(MX,LXX), X), )",1
f1,1-17,17,worst,17,0.04630221277276693,"qXCXLL(rFfqX(MX,LXX, X), )",1
f1,1-17,17,worst,18,0.08419285643436311,"qXCXLL(rFfqX(MX(,LXX, X), ))",1
f1,1-17,17,worst,19,0.09176171119859504,"qXCXLL(rFfqX(MX(,X, X), ))",1
f1,1-17,17,worst,20,0.09044026890619154,"qXCXLL(rFfqX(MX(,, X), ))",1
f1,1-17,17,worst,21,0.09030559153286559,"qXFCXLL(rFfqX(MX(,, X), ))",1
