run,generation,mutation_intensity,best_vertpos,avg_vertpos,stddev_vertpos
0,0,0.3,0.14810951195883332,0.14810951195883335,2.7755575615628914e-17
0,1,0.3,0.30576147728963604,0.05717053280840284,0.09268867056894763
0,2,0.3,0.44635346565999945,0.07748596047826985,0.11874709925545138
0,3,0.3,0.4463485105553209,0.10802986773959415,0.12613187713836324
0,4,0.3,0.4377353283801174,0.1287314030364269,0.1341736673872399
0,5,0.3,0.34912533028088716,0.14650843895957746,0.12088016371585393
0,6,0.3,0.6267196426959551,0.16882954719173074,0.1599548657139518
0,7,0.3,0.6486288950479985,0.16695868837870814,0.1510996757559778
0,8,0.3,0.7522766512852385,0.19685706959754043,0.16222941757710324
0,9,0.3,0.5389650156886272,0.21726309478844408,0.15599675077723926
0,10,0.3,0.753548416286227,0.25569311295991054,0.1517976202886198
0,11,0.3,0.7174563874525053,0.2257829056381259,0.15243343313807053
0,12,0.3,0.47833447170063137,0.19207367804148348,0.13404672066295523
0,13,0.3,0.47833447170063137,0.23220881220377898,0.12261923301890609
0,14,0.3,0.5319151042284325,0.2036496567234784,0.1339495865681946
0,15,0.3,0.6469910744790865,0.26826869022675576,0.14918925338383265
0,16,0.3,0.5319151042284325,0.25444978255501954,0.12620532598948017
0,17,0.3,0.5422753560137626,0.24772382651562322,0.12974896545350142
0,18,0.3,0.7520300510199687,0.22268632761659823,0.16768091037082702
0,19,0.3,0.7520300510199687,0.2791378333158053,0.16879509818885413
0,20,0.3,0.7520300510199687,0.23061355116598498,0.16620060714750123
0,21,0.3,0.6296158336497335,0.2628397503563579,0.13940810400983492
0,22,0.3,0.6277093422585157,0.28555511657361893,0.1555834610434156
0,23,0.3,0.5609907385726564,0.2759570687227354,0.1312163390710683
0,24,0.3,0.626780653872638,0.2665091480785624,0.1551992667327049
0,25,0.3,0.6106953555848414,0.24189026953034135,0.1559161288027902
0,26,0.3,0.6045335277529941,0.25304253773794194,0.14651132809410372
0,27,0.3,0.495877233840455,0.24274607372450718,0.13357566554632735
0,28,0.3,0.5455092951821333,0.22257494945165093,0.1405612664934253
0,29,0.3,0.6218129155310713,0.28735429024350984,0.13189938955146932
0,30,0.3,0.5559372869217598,0.27785252646163855,0.1461766082485398
0,31,0.3,0.6295668181218882,0.27199009005871005,0.14672302025556655
0,32,0.3,0.7897004001263289,0.28675325683951824,0.12307146940962835
0,33,0.3,0.5290524434669647,0.2622885422089187,0.11971102738501317
0,34,0.3,0.503887799157057,0.2527825431511522,0.13738214834445564
0,35,0.3,0.5940842836062273,0.25009422217291755,0.13071428209923042
0,36,0.3,0.5940842836062273,0.2636793383350643,0.14337352009804383
0,37,0.3,0.5940842836062273,0.2502837176642597,0.1290010494733846
0,38,0.3,0.5597621344527658,0.2866518168082771,0.12595606053445563
0,39,0.3,0.5597621344527658,0.26335118849447275,0.1475469965148529
0,40,0.3,0.5065062360696758,0.2671364800128926,0.12926159467609624
0,41,0.3,0.47982018100019597,0.22315474178767375,0.12393243957428549
0,42,0.3,0.4894445635137888,0.27417029998421427,0.10996922320839524
0,43,0.3,0.4894445635137888,0.27179363754559327,0.1152108419016903
0,44,0.3,0.4894445635137888,0.24394567747057772,0.14770642781758794
0,45,0.3,0.4894445635137888,0.24370542691610655,0.11728709861756095
0,46,0.3,0.5243037183085272,0.24951147594378043,0.1341849877823173
0,47,0.3,0.5324948936923725,0.25766776325997753,0.13026451412284884
0,48,0.3,0.5324948936923725,0.3019730321162422,0.10903647363525955
0,49,0.3,0.7113613863729218,0.2982702240745612,0.12455325713044382
0,50,0.3,0.7527506325037023,0.30742970200260233,0.14979693200005967
0,51,0.3,0.7527506325037023,0.2564699697952079,0.15253713016405102
0,52,0.3,0.5573326453532205,0.29847151449071574,0.10370026662525843
0,53,0.3,0.6150606478530923,0.3078790602535071,0.10857799267550493
