run,generation,genetic_format,mutation_intensity,best_velocity,avg_velocity,stddev_velocity
0,0,1,0.0,0.0,0.0,0.0
0,1,1,0.0,0.0,0.0,0.0
0,2,1,0.0,0.0,0.0,0.0
0,3,1,0.0,0.0,0.0,0.0
0,4,1,0.0,0.0,0.0,0.0
0,5,1,0.0,0.0,0.0,0.0
0,6,1,0.0,1.7347234759768072e-22,3.469446951953614e-24,2.4286128663675302e-23
0,7,1,0.0,0.0,0.0,0.0
0,8,1,0.0,0.0,0.0,0.0
0,9,1,0.0,2.317444595996212e-07,4.6348892098207755e-09,3.2444224341400065e-08
0,10,1,0.0,2.317444595996212e-07,6.777553259153866e-09,3.5188130551989196e-08
0,11,1,0.0,1.568198803424914e-05,3.6056951058288644e-07,2.1906533218680623e-06
0,12,1,0.0,1.568198803424914e-05,2.604512651872654e-06,5.679984676784861e-06
0,13,1,0.0,1.568198803424914e-05,4.218304003575703e-06,6.771426112764063e-06
0,14,1,0.0,3.567268590643607e-05,6.149249420715154e-06,8.414367679533005e-06
0,15,1,0.0,4.372139630077536e-05,7.627274136954884e-06,1.0833733605768404e-05
0,16,1,0.0,4.372139630077536e-05,1.0316477198329836e-05,1.4255745781931516e-05
0,17,1,0.0,4.372139630078274e-05,1.3288404490666907e-05,1.6100900802964632e-05
0,18,1,0.0,4.372139630078274e-05,1.9259457079485846e-05,1.6954305261416443e-05
0,19,1,0.0,4.430376640397326e-05,1.6707015807552137e-05,1.7236826134038554e-05
0,20,1,0.0,4.787861981960901e-05,2.641575897974915e-05,1.8192760547268255e-05
0,21,1,0.0,4.787861981960901e-05,2.7472203377145254e-05,1.935300917603644e-05
0,22,1,0.0,5.226683261303462e-05,3.1659944848559536e-05,1.771996063358613e-05
0,23,1,0.0,6.498374530137629e-05,3.407125607977679e-05,1.9037993052479838e-05
0,24,1,0.0,6.498374530137629e-05,3.056234507834471e-05,2.0724028932618244e-05
0,25,1,0.0,7.586527649532226e-05,3.759716327898415e-05,2.4015328592718146e-05
0,26,1,0.0,7.586527649532226e-05,3.932151980056494e-05,2.6673613172982912e-05
0,27,1,0.0,7.586527649532226e-05,4.3161696052909716e-05,2.7982907809903914e-05
0,28,1,0.0,7.586527649532226e-05,4.1385579596913904e-05,3.099861092538442e-05
0,29,1,0.0,9.139747959526244e-05,5.7578080369780035e-05,2.863312217855714e-05
0,30,1,0.0,0.00011278036209109554,5.6850813768102396e-05,3.363746098629369e-05
0,31,1,0.0,0.00012041423969318536,7.2561297472908e-05,3.5649858623922115e-05
0,32,1,0.0,0.00022990614049605909,9.500787267771815e-05,3.627858733973236e-05
0,33,1,0.0,0.0002431145526766235,9.77163798136288e-05,4.3038408736989035e-05
0,34,1,0.0,0.0002656282678279752,0.0001139463432415872,6.39416008301191e-05
0,35,1,0.0,0.0002732260159924979,0.00014055527467142625,8.756749496649468e-05
0,36,1,0.0,0.0002732260159924979,0.00013413042082701662,9.638746965707591e-05
0,37,1,0.0,0.0002789198512499287,0.00019239270168634883,8.668127865946155e-05
0,38,1,0.0,0.00028314110830713815,0.00017800272080160446,0.00010880033423666439
0,39,1,0.0,0.00028314110830713815,0.00019162180194166133,9.803746303000614e-05
0,40,1,0.0,0.00028314110830713815,0.00018617883702913763,0.0001004193277979195
0,41,1,0.0,0.00028314110830713815,0.00020035307023931248,9.778328225770722e-05
0,42,1,0.0,0.00027916786230924656,0.0002040122440144885,8.890096906496535e-05
0,43,1,0.0,0.0002777871816056511,0.0001869767876029757,0.00010616238489989069
0,44,1,0.0,0.00028772621126094166,0.00018820457078369941,0.0001060583048813096
0,45,1,0.0,0.00028772621126094166,0.00018307124704610608,0.00010523050931744814
0,46,1,0.0,0.00027959823661825,0.00021100534266480447,9.142188710414907e-05
0,47,1,0.0,0.00027959823661825,0.00018635473528783549,0.00010092293743158854
0,48,1,0.0,0.0002804165502058139,0.00018258502845895427,0.0001065064643249889
0,49,1,0.0,0.0002814355692564738,0.0002113475733274806,9.065256543012016e-05
0,50,1,0.0,0.00027959823661825,0.0001846017288548222,0.00010248417588452156
0,51,1,0.0,0.00028020041700100847,0.0001934842213385909,0.00010307059013086564
0,52,1,0.0,0.00028020041700100847,0.00022272806108433532,8.068762051112432e-05
0,53,1,0.0,0.0002836628344396635,0.00022246562545841713,8.189337017231081e-05
0,54,1,0.0,0.0002798670120902543,0.00020099318859032023,9.775707958688971e-05
0,55,1,0.0,0.0035113414238192794,0.0002846492609409218,0.0004687971412012588
0,56,1,0.0,0.0057867616058745975,0.0005105484563229809,0.0010226965809113024
0,57,1,0.0,0.006443515806095802,0.0013461577960143837,0.0017266235655134048
0,58,1,0.0,0.006934684514770332,0.002012080559719126,0.0018457507903470532
0,59,1,0.0,0.008022657277022236,0.0026633899104585527,0.0022987198947086013
0,60,1,0.0,0.008022657277022236,0.003225485427522779,0.0024402225645484606
0,61,1,0.0,0.007989352070901177,0.0025557491007967164,0.0024772253605485073
0,62,1,0.0,0.007921267191181684,0.0026610500474319666,0.002285714621667529
0,63,1,0.0,0.007921267191181684,0.0025031571147789682,0.002163792221801788
0,64,1,0.0,0.007921267191181684,0.002681449354265946,0.0023687846527867536
0,65,1,0.0,0.007921267191181684,0.002474045220861736,0.00230717537818396
0,66,1,0.0,0.007921267191181684,0.0026359839937246552,0.0022893893390830127
0,67,1,0.0,0.007921267191181684,0.0035405547508099906,0.0024554538493037907
0,68,1,0.0,0.007534189968547002,0.002856648676218894,0.0022167755852718633
0,69,1,0.0,0.007534189968547002,0.0025474847718109915,0.0022610202075789925
0,70,1,0.0,0.008483845265307217,0.0033910066529827883,0.002746145592869756
0,71,1,0.0,0.008483845265307217,0.0029611597408416078,0.002755594353845504
0,72,1,0.0,0.008483845265307217,0.0023827100527567357,0.0024792453845672103
0,73,1,0.0,0.009317195819159291,0.003412739948723626,0.0026864581380735626
0,74,1,0.0,0.009317195819159291,0.0036182410162630936,0.0026110020777093145
0,75,1,0.0,0.009317195819159291,0.003766845980646383,0.0025143215214246755
0,76,1,0.0,0.008413270874467148,0.003114201265990572,0.0029445619296828763
0,77,1,0.0,0.008366817569766295,0.003237850259695165,0.0025526951181936764
0,78,1,0.0,0.007804358122379481,0.003377183879936623,0.0023989906753901003
0,79,1,0.0,0.00820527016912908,0.004168696854035833,0.002477939629268674
0,80,1,0.0,0.007461599045498478,0.003036599533787039,0.002176632921704579
0,81,1,0.0,0.007461599045498478,0.003630638317010657,0.0022049142997689584
0,82,1,0.0,0.008768853905926665,0.0038508903978843566,0.0025942021112509597
0,83,1,0.0,0.007563043197533832,0.0032367779252545463,0.0024850078643726494
0,84,1,0.0,0.008844204773039198,0.0036260884187927682,0.0022185774139527182
0,85,1,0.0,0.007697451232971554,0.0031497635293826045,0.002259799104364552
0,86,1,0.0,0.008237819626466155,0.0038159054928909204,0.002303250439715522
0,87,1,0.0,0.008515360048674984,0.0036690823190878006,0.002433782428759988
0,88,1,0.0,0.008556787925557753,0.0031922240127774787,0.0024641218570256055
0,89,1,0.0,0.008556787925557753,0.0038565207790657668,0.0024939236864479713
0,90,1,0.0,0.008778917701668679,0.0038500415227166653,0.0025703181023344094
0,91,1,0.0,0.008479998329450615,0.004426783796252485,0.0022571824257262077
0,92,1,0.0,0.00826794073189234,0.004184069684283679,0.0024434795520936474
0,93,1,0.0,0.00826794073189234,0.0030483375079004443,0.0024149577934527923
0,94,1,0.0,0.00826794073189234,0.0030763556667811214,0.0025071369913974343
0,95,1,0.0,0.008803719711752875,0.0035506287665320936,0.002516180452621396
0,96,1,0.0,0.008803719711752875,0.003901958351989886,0.002770608450560556
0,97,1,0.0,0.008803719711752875,0.004515698607042188,0.0028033674641489825
0,98,1,0.0,0.009602572799939115,0.004187476466676956,0.0032383463693723756
0,99,1,0.0,0.009602572799939115,0.004081756303058345,0.0029913407397035795
0,100,1,0.0,0.008417946807501086,0.004400865252861786,0.002797992829658405
0,101,1,0.0,0.00826794073189234,0.004698138986242999,0.0029716582651881343
0,102,1,0.0,0.00826794073189234,0.006027278782644426,0.0026972475454760574
0,103,1,0.0,0.008503318343812108,0.005952762201855863,0.00316234169771574
