run,generation,genetic_format,mutation_intensity,best_velocity,avg_velocity,stddev_velocity
0,0,1,0.0,0.0,0.0,0.0
0,1,1,0.0,0.0,0.0,0.0
0,2,1,0.0,0.0,0.0,0.0
0,3,1,0.0,1.7327481233018858e-07,3.4654962466073246e-09,2.425847372622589e-08
0,4,1,0.0,3.355161156930266e-07,1.7642286363307034e-08,6.099936427992291e-08
0,5,1,0.0,3.2181729382661782e-06,1.6549056099193466e-07,5.04870857989764e-07
0,6,1,0.0,3.8622878205878245e-06,6.854957690553259e-07,1.034714632407121e-06
0,7,1,0.0,2.6903087035602453e-05,2.402017314063224e-06,3.8054045421482373e-06
0,8,1,0.0,2.536670329861136e-05,3.904688411122067e-06,4.572414641257631e-06
0,9,1,0.0,2.536670329861136e-05,6.4913939394280705e-06,7.478604081030103e-06
0,10,1,0.0,3.653687152011263e-05,1.41990996386992e-05,1.0743395198576091e-05
0,11,1,0.0,3.876892103448011e-05,2.5163856702588383e-05,7.2462202311093405e-06
0,12,1,0.0,3.876892104023692e-05,2.8420675019124258e-05,1.1043757166456758e-05
0,13,1,0.0,3.876892104023692e-05,3.1934573196346456e-05,1.0765533591489225e-05
0,14,1,0.0,4.965869144812018e-05,3.387567285303632e-05,1.1949208527155979e-05
0,15,1,0.0,4.965869144812018e-05,3.4000169048625473e-05,1.2909768049677602e-05
0,16,1,0.0,4.965869144812018e-05,3.748354699631825e-05,1.2202193287904846e-05
0,17,1,0.0,4.965869144812018e-05,3.906977861730501e-05,1.567235562606845e-05
0,18,1,0.0,4.965869144812018e-05,4.182356082943553e-05,1.5110957143859958e-05
0,19,1,0.0,5.4747542714114686e-05,4.616507138531999e-05,1.0967174151364379e-05
0,20,1,0.0,7.471620367740688e-05,4.750443793902623e-05,1.2897626256542162e-05
0,21,1,0.0,7.471620367740688e-05,5.0318272489827314e-05,1.4458552327008038e-05
0,22,1,0.0,7.473257231814534e-05,4.996535486795923e-05,2.2530209411465917e-05
0,23,1,0.0,8.317407522821274e-05,6.381452040907871e-05,1.6853255071993183e-05
0,24,1,0.0,8.319525487133631e-05,6.56686572501972e-05,2.1206823042395616e-05
0,25,1,0.0,8.375035756629924e-05,6.562039999893012e-05,2.0805570994979873e-05
0,26,1,0.0,9.967545274521368e-05,6.345364683951369e-05,2.553520761849902e-05
0,27,1,0.0,9.967545274521368e-05,7.434280960929483e-05,2.211270408490549e-05
0,28,1,0.0,9.967545274521368e-05,7.926367124287208e-05,2.5021802074512764e-05
0,29,1,0.0,9.967545274521368e-05,7.620432501259455e-05,3.4600817650388356e-05
0,30,1,0.0,9.967545274521368e-05,9.099630862242131e-05,1.9699692445562453e-05
0,31,1,0.0,9.967545274521368e-05,9.09119817768961e-05,2.1747525850127392e-05
0,32,1,0.0,0.00010154695617522886,8.265143540345249e-05,3.379433939010196e-05
0,33,1,0.0,0.00010154695617522886,8.772264843846088e-05,2.536523496636616e-05
0,34,1,0.0,0.00010836507894441636,8.90882997379618e-05,2.6341071777817082e-05
0,35,1,0.0,0.00010882953394726985,9.954643007149382e-05,9.361872019052782e-06
0,36,1,0.0,0.00010884836753064813,9.560786310279619e-05,2.717697603340833e-05
0,37,1,0.0,0.00011327632186705443,8.755406762649126e-05,3.7324964226110554e-05
0,38,1,0.0,0.00011327632186705443,9.08778510849597e-05,3.510891180145066e-05
0,39,1,0.0,0.00011327632186705443,0.00010332413675775507,1.8813838445425913e-05
0,40,1,0.0,0.00011327632186705443,9.980676247271779e-05,2.759686214611619e-05
0,41,1,0.0,0.00011327632186705443,0.00010234515531925204,2.7041899273666604e-05
0,42,1,0.0,0.00011335557143823141,0.0001004883880672362,3.103652022218177e-05
0,43,1,0.0,0.0001205118783955024,0.00010524217030308506,2.6709312623010407e-05
0,44,1,0.0,0.0001205118783955024,9.423092068017363e-05,3.858009509872512e-05
0,45,1,0.0,0.0001205118783955024,0.00010612874893465226,3.1285955485132125e-05
0,46,1,0.0,0.00012056460781264237,0.00010870849503170849,3.3397697913877574e-05
0,47,1,0.0,0.0001205118783955024,0.00010890779868637793,3.42049554903413e-05
0,48,1,0.0,0.00012056460781264237,0.00010782838332835002,3.391009909834154e-05
0,49,1,0.0,0.00012056460781264237,0.00010064541389365196,3.977460451798247e-05
0,50,1,0.0,0.00012056460781264237,0.00010345216869798405,3.9394385024558266e-05
0,51,1,0.0,0.00012056460781264237,0.00010052126074412855,4.089613066782893e-05
0,52,1,0.0,0.0001303315584370894,0.00011315588314450758,2.7241692930541626e-05
0,53,1,0.0,0.0001303315584370894,0.00011545444038734689,2.2124847614292597e-05
0,54,1,0.0,0.0001383426871688547,0.00011397239883941531,3.036276485133087e-05
0,55,1,0.0,0.0001400818127409308,9.885000384879524e-05,4.783622250095768e-05
0,56,1,0.0,0.0001400818127409308,0.00011490216601465378,4.357065085487301e-05
0,57,1,0.0,0.0001400818127409308,0.00012261974592257547,3.935196191015147e-05
0,58,1,0.0,0.00015468635606078038,0.00012452663485974704,3.68286567329868e-05
0,59,1,0.0,0.00015468635606078038,0.00012887478533565793,3.827673013381008e-05
0,60,1,0.0,0.00015468635606078038,0.00013398495058419547,3.662375133776768e-05
0,61,1,0.0,0.00015468635606743619,0.00012047024200850837,5.55371338172939e-05
0,62,1,0.0,0.0001620551394953311,0.0001364501952443739,4.428607725293394e-05
0,63,1,0.0,0.0001692748183034328,0.00013695226731329387,4.2969374222047164e-05
0,64,1,0.0,0.00016964657281055343,0.00014610884711167978,3.509741706855566e-05
0,65,1,0.0,0.00016964657281055343,0.00015144546083642086,3.576653393291058e-05
0,66,1,0.0,0.00017243199477761978,0.00014664486590249958,5.126494065085283e-05
0,67,1,0.0,0.00017243199477761978,0.00014258803747809097,5.404940544361045e-05
0,68,1,0.0,0.00020924535648088482,0.00014653190477616353,4.879518519305488e-05
0,69,1,0.0,0.00020924535648088482,0.0001544787780785371,4.708112497814478e-05
0,70,1,0.0,0.0002101594812108138,0.00015512301095962008,6.578259565475325e-05
0,71,1,0.0,0.0002101594812108138,0.00017066579452873143,6.384606343376315e-05
0,72,1,0.0,0.0002101594812108138,0.00016490350664460882,7.929137590955047e-05
0,73,1,0.0,0.0002101594812108138,0.00019169738653886732,4.807787124016617e-05
0,74,1,0.0,0.0002101594812108138,0.00018833470546974186,5.6316435566074515e-05
0,75,1,0.0,0.0002182295563177357,0.00018982190526645377,4.563275460796058e-05
0,76,1,0.0,0.0002182295563177357,0.00018716029203512285,6.095683494013608e-05
0,77,1,0.0,0.0002182295563177357,0.00018464704515233407,6.589752040002107e-05
0,78,1,0.0,0.0002182295563177357,0.00019959309205098725,4.850475912358036e-05
0,79,1,0.0,0.0002182295563177357,0.000195036021914316,5.5970326983460735e-05
0,80,1,0.0,0.0002182295563177357,0.00018037050925431717,7.821543722370233e-05
0,81,1,0.0,0.0002182295563177357,0.00019423519316828813,6.560409808159801e-05
0,82,1,0.0,0.0002182295563177357,0.00019332483588488822,6.098838072340604e-05
0,83,1,0.0,0.0002182295563177357,0.00019072722930157834,6.510885018495878e-05
0,84,1,0.0,0.0002182295563177357,0.0001937269507502723,5.966726552635929e-05
0,85,1,0.0,0.0002182295563177357,0.0001897548770379594,6.901340001787361e-05
0,86,1,0.0,0.0002182295563177357,0.0001853544699735709,7.190140389006957e-05
0,87,1,0.0,0.0002182295563177357,0.00019618130589513734,6.098554353835312e-05
0,88,1,0.0,0.0002182295563177357,0.00019941760117436178,5.490136768509231e-05
0,89,1,0.0,0.00021822955631775923,0.000190429141365496,6.338699391794834e-05
0,90,1,0.0,0.00021822955631775923,0.00020731312386686095,4.3624504286768174e-05
0,91,1,0.0,0.00021822955631775923,0.00018206740135600537,7.22800647725859e-05
0,92,1,0.0,0.00021822955631775923,0.00019508210847160693,5.509096591063936e-05
0,93,1,0.0,0.00021822955631775923,0.00020615218890688075,4.227226997939187e-05
0,94,1,0.0,0.00021822955631777628,0.00018886367065092037,6.609787705316969e-05
0,95,1,0.0,0.00021822955631777628,0.00020291938904923597,4.976957828962053e-05
0,96,1,0.0,0.00021822955631777628,0.00020220076801526627,5.407180905581388e-05
