run,generation,genetic_format,mutation_intensity,best_velocity,avg_velocity,stddev_velocity
0,0,1,0.0,0.0,0.0,0.0
0,1,1,0.0,0.0,0.0,0.0
0,2,1,0.0,0.0,0.0,0.0
0,3,1,0.0,0.0,0.0,0.0
0,4,1,0.0,0.0,0.0,0.0
0,5,1,0.0,2.118165786079111e-08,4.2363315721582217e-10,2.965432100510755e-09
0,6,1,0.0,2.118165786079111e-08,1.5938234235092233e-09,5.414924388096776e-09
0,7,1,0.0,5.267035284589707e-07,4.001837501816344e-08,1.0622266133914614e-07
0,8,1,0.0,6.738908732591666e-07,1.2421424875003865e-07,1.8174572477842285e-07
0,9,1,0.0,9.971881932737435e-07,3.042457610366738e-07,2.4524191886803006e-07
0,10,1,0.0,3.5899446063911814e-06,4.870376914331178e-07,5.41177140192264e-07
0,11,1,0.0,3.5899446063911814e-06,7.729855493749768e-07,8.123650482405768e-07
0,12,1,0.0,3.5899446063911814e-06,1.1377090013377223e-06,1.1038713132899696e-06
0,13,1,0.0,4.020849418388664e-06,1.2602932547880563e-06,1.2364891528690357e-06
0,14,1,0.0,4.158250608021911e-06,1.6175053824383118e-06,1.5451880495391735e-06
0,15,1,0.0,1.0853996225009134e-05,1.8816343037578782e-06,2.2745200958569197e-06
0,16,1,0.0,4.2909388939923595e-05,3.3791333223182162e-06,6.185984359848258e-06
0,17,1,0.0,4.849949316448423e-05,6.590341815133359e-06,1.2784538567883519e-05
0,18,1,0.0,5.861498768249701e-05,1.5095291469630341e-05,1.8563688003447587e-05
0,19,1,0.0,0.0002714603239279894,2.842707016050366e-05,4.036049972052827e-05
0,20,1,0.0,0.0002714603239279894,5.1257445586407724e-05,6.373619476233541e-05
0,21,1,0.0,0.00033828263640474,7.590206629286512e-05,9.955892733861522e-05
0,22,1,0.0,0.0007990288745777325,0.00010682056503699373,0.00014664024834152087
0,23,1,0.0,0.0007990288745777325,0.0001571990185412017,0.0001947214095733598
0,24,1,0.0,0.00094520705471987,0.00023033292542107671,0.00029806028452372674
0,25,1,0.0,0.0010941701658024859,0.00040642550081488975,0.00037688874720604354
0,26,1,0.0,0.0012559188951593993,0.0004171094156895628,0.00042548744807786794
0,27,1,0.0,0.0015500635291026469,0.0005114657165879405,0.0004224373283933351
0,28,1,0.0,0.0027790613012587556,0.000695704194160808,0.0005323086148863841
0,29,1,0.0,0.0027790613012587556,0.0007022534774823814,0.0006543308946029338
0,30,1,0.0,0.0029752350190370524,0.000819607819566945,0.0007049814294598446
0,31,1,0.0,0.0029752350190370524,0.0008367437834407046,0.0006680505867219002
0,32,1,0.0,0.0029752350190370524,0.000936595723634597,0.0009166943289731088
0,33,1,0.0,0.0030033641692046166,0.0011619630286351346,0.001057700458682393
0,34,1,0.0,0.003013894012046378,0.0010499423657755957,0.0011592057062992992
0,35,1,0.0,0.003013894012046378,0.0014065425329232559,0.0012670436105723098
0,36,1,0.0,0.003013894012046378,0.001319747139949307,0.0012850234480248888
0,37,1,0.0,0.0030495863759209996,0.001104943947448783,0.001242346168823567
0,38,1,0.0,0.0030495863759209996,0.000949136925939081,0.001206093972816901
0,39,1,0.0,0.0030495863759209996,0.0007290411883504456,0.0010793788897240303
0,40,1,0.0,0.00310933638880224,0.0009104322529758339,0.0011992618397947577
0,41,1,0.0,0.00306103973684772,0.0010416792998275992,0.001270602515058343
0,42,1,0.0,0.003023025990002028,0.0009158981929381972,0.0011750837801343807
0,43,1,0.0,0.003023025990002028,0.0009891311723646597,0.001209008972717619
0,44,1,0.0,0.003023025990002028,0.001253807746841866,0.001268663430325582
0,45,1,0.0,0.0035607707509284206,0.0013658717339125623,0.0012678108650839455
0,46,1,0.0,0.004501228288659009,0.0008554686897438531,0.001245471001796661
0,47,1,0.0,0.004501228288659009,0.0011089816617130398,0.0013076240648273124
0,48,1,0.0,0.0035607707509284206,0.0008578612893219617,0.0012159236738499483
0,49,1,0.0,0.0035607707509284206,0.0009501784754636472,0.0012895945133087848
0,50,1,0.0,0.0035607707509284206,0.0008183004924642672,0.0011786399631736942
0,51,1,0.0,0.0035607707509284206,0.0009148697230098373,0.0011802228598365647
0,52,1,0.0,0.0035607707509284206,0.0010284068813984195,0.001246274124520692
0,53,1,0.0,0.0052129093509249635,0.0012726912612270494,0.001419415130420019
0,54,1,0.0,0.005257952591156544,0.0014528512016198539,0.001635897471122433
0,55,1,0.0,0.005265424594335154,0.0016051434562496356,0.0017708157190821111
0,56,1,0.0,0.005550509412256539,0.00144241819655449,0.0018790351453206908
0,57,1,0.0,0.0055583345297710125,0.00117200058319475,0.001761169225047668
0,58,1,0.0,0.0055583345297710125,0.0017221621083362134,0.0019478612544280493
0,59,1,0.0,0.005372829784179371,0.001779639646784687,0.002013398910422445
0,60,1,0.0,0.005405539843114919,0.0013922280502742476,0.001722519984049004
0,61,1,0.0,0.005452520069464098,0.0016064829434520918,0.001811651722173263
0,62,1,0.0,0.005151530988366955,0.0014440963211184489,0.0016779040682060808
0,63,1,0.0,0.005521687820225867,0.001552171305798123,0.0016522524628187854
0,64,1,0.0,0.005521687820225867,0.001418588638149285,0.0017503583099139912
0,65,1,0.0,0.005527652658107161,0.0021521223066340357,0.002183878992607124
0,66,1,0.0,0.005527652658107161,0.0017711874140735112,0.002153204675752936
0,67,1,0.0,0.00586084652028078,0.0015189604269064177,0.0022050999265747087
0,68,1,0.0,0.005680819362627386,0.0015996478453642435,0.002162569133843355
0,69,1,0.0,0.005680819362627386,0.0018471805066330317,0.0021847732157852288
0,70,1,0.0,0.005847212319114729,0.0019631586031643882,0.002302248591284062
0,71,1,0.0,0.005908637294799089,0.0018044240959086539,0.0023057769800794844
0,72,1,0.0,0.006010753824816325,0.0016198248466026174,0.002310130086789973
0,73,1,0.0,0.006010753824816325,0.001321169256644169,0.0019475118855357154
0,74,1,0.0,0.0058115948963586165,0.0010450949318389646,0.0016653788817217827
0,75,1,0.0,0.006002548177479602,0.0012778521678403416,0.0018693742905239066
0,76,1,0.0,0.006002548177479602,0.0013885870643189433,0.0019223453863723382
0,77,1,0.0,0.006002548177479602,0.0013679320980595773,0.0018475889445480871
0,78,1,0.0,0.005983109980431584,0.001522508892100355,0.0018221414737079843
0,79,1,0.0,0.005983109980431584,0.0013603692558477598,0.0016435596555606758
0,80,1,0.0,0.005983109980431584,0.0018615056589226444,0.0017700277049239302
0,81,1,0.0,0.005983109980431584,0.0022910868518467866,0.0022568416245207583
0,82,1,0.0,0.005983109980431584,0.0015571738490823784,0.0018639155547613548
0,83,1,0.0,0.005983109980431584,0.0014833927914534224,0.0019101215156529
0,84,1,0.0,0.005983109980431584,0.001770589872347225,0.002320480565973053
0,85,1,0.0,0.005983109980431584,0.0020292224471189987,0.002372898797945003
0,86,1,0.0,0.005983109980431584,0.0029061304267294983,0.002453285099072122
0,87,1,0.0,0.005983109980431584,0.003238738413051312,0.002602146078988009
0,88,1,0.0,0.006083596738017907,0.003413367885224172,0.0026669958157614923
0,89,1,0.0,0.005983109980431584,0.001685115692834292,0.0023706352716144382
0,90,1,0.0,0.005983109980431584,0.0028140395858976693,0.002636400226392849
0,91,1,0.0,0.005843820003891868,0.0028350772920747985,0.002648650110783433
0,92,1,0.0,0.005959103111948666,0.003040144745713479,0.0026924857007927824
0,93,1,0.0,0.005946910596894624,0.003678859723994752,0.0026230141618087113
0,94,1,0.0,0.006089634737017352,0.0037989088408803295,0.0026958629580510415
0,95,1,0.0,0.006089634737017352,0.0038758249488189196,0.002653817667586889
0,96,1,0.0,0.006089634737017352,0.003915727726149776,0.0026986999828837737
0,97,1,0.0,0.006089634737017352,0.003759666767050759,0.002710674904676646
0,98,1,0.0,0.006089634737017352,0.003521772159240279,0.0028508817130687676
0,99,1,0.0,0.006089634737017352,0.004328295679109626,0.002649371690124644
0,100,1,0.0,0.006089634737017352,0.0037261929858218227,0.0027996273572827787
0,101,1,0.0,0.006089634737017352,0.003952391585300356,0.0027238806142739296
0,102,1,0.0,0.006089634737017352,0.00326326518738815,0.002861353613256362
0,103,1,0.0,0.006089634737017352,0.003806217626281152,0.0027956039997401386
