run,generation,genetic_format,mutation_intensity,best_velocity,avg_velocity,stddev_velocity
0,0,1,0.0,0.0,0.0,0.0
0,1,1,0.0,0.0,0.0,0.0
0,2,1,0.0,0.0,0.0,0.0
0,3,1,0.0,0.0,0.0,0.0
0,4,1,0.0,2.5006228336214436e-05,5.001245667242887e-07,3.5008719670700207e-06
0,5,1,0.0,1.2143574801004178e-06,2.4287149602008354e-08,1.700100472140585e-07
0,6,1,0.0,1.6021253284699666e-05,3.483821673576075e-07,2.245530607877224e-06
0,7,1,0.0,1.6021253284699666e-05,1.332559191478319e-06,4.290891690578479e-06
0,8,1,0.0,3.054333209488484e-05,5.50655534866266e-06,8.039311858310647e-06
0,9,1,0.0,3.054333209488484e-05,1.1185009893720836e-05,8.489497123011262e-06
0,10,1,0.0,3.1449532456930594e-05,1.3715662729205698e-05,1.0743223407775183e-05
0,11,1,0.0,0.00014616654700561475,1.6700458417636526e-05,2.2894165935899706e-05
0,12,1,0.0,0.00014616654700561475,2.041762286154931e-05,2.906943510963926e-05
0,13,1,0.0,0.00021401172002972511,4.2974529153053344e-05,5.547949393407593e-05
0,14,1,0.0,0.0018375161766327646,0.0001164701436554353,0.00025305313570575777
0,15,1,0.0,0.0016299664897284985,0.0001321184853515075,0.00022391904924259632
0,16,1,0.0,0.0018253180098971044,0.00020520234656028004,0.0004069036115867405
0,17,1,0.0,0.0018701541318210796,0.0002863516174526257,0.0005452727695598072
0,18,1,0.0,0.0018656257869777203,0.0004534090067098305,0.0006830057197475228
0,19,1,0.0,0.0018953372788426022,0.0008585550329654372,0.0008532244414678079
0,20,1,0.0,0.0019820626954341384,0.0011130539062668176,0.0008519811616647067
0,21,1,0.0,0.0020521981463880027,0.0008819970431143977,0.0008835312422734626
0,22,1,0.0,0.0020521981463880027,0.0008506806037950235,0.0008864217871501953
0,23,1,0.0,0.0020521981463880027,0.0009365830015339938,0.0008630835009218583
0,24,1,0.0,0.002115940957635829,0.0008888170875469627,0.0008906074929713033
0,25,1,0.0,0.0020521981463880027,0.001162460279808514,0.0008488707460048089
0,26,1,0.0,0.0019188283472619855,0.0011733016562590491,0.000807163822586626
0,27,1,0.0,0.0019027063533593363,0.0010747791478726912,0.0008835210387280832
0,28,1,0.0,0.0019521676003055237,0.001001606011716687,0.0008955289808998562
0,29,1,0.0,0.0019521676003055237,0.0012798822454159814,0.0008222869929751647
0,30,1,0.0,0.0021529827651207752,0.001439655163108045,0.0007595370862908365
0,31,1,0.0,0.0019453377712476915,0.0011596612974328364,0.000860232769682902
0,32,1,0.0,0.001978664155684965,0.0011143130481787037,0.000881440055654536
0,33,1,0.0,0.001978664155684965,0.0014192871037918442,0.0007923898717887087
0,34,1,0.0,0.001978664155684965,0.0013388980702685777,0.0008468289816381805
0,35,1,0.0,0.002604766798003465,0.0013539840900793185,0.0008779595795403093
0,36,1,0.0,0.003179885726958701,0.001397156259935913,0.0009428574867545222
0,37,1,0.0,0.003179885726958701,0.0015656533687452233,0.0010164081337693475
0,38,1,0.0,0.003179885726958701,0.0015780170776910055,0.0011869298978756102
0,39,1,0.0,0.003179885726958701,0.0018456478381045438,0.0012533298936381481
0,40,1,0.0,0.003179885726958701,0.0018056831577073892,0.0012940114660828282
0,41,1,0.0,0.0032188263738939134,0.0017663402571439927,0.001385470251334086
0,42,1,0.0,0.0032188263738939134,0.0021781924706269747,0.0012889276762871613
0,43,1,0.0,0.0032188263738939134,0.0017501916456017417,0.0013115585594397827
0,44,1,0.0,0.0032188263738939134,0.002159513128709387,0.0012684062612527182
0,45,1,0.0,0.0032188263738939134,0.0025658581596058024,0.001134076692771024
0,46,1,0.0,0.0032188263738939134,0.002480216322152806,0.0012043536852190144
0,47,1,0.0,0.0032188263738939134,0.002420674752202818,0.0012265143041720887
0,48,1,0.0,0.0032188263738939134,0.0019480983749182656,0.001408999728093652
0,49,1,0.0,0.0032188263738939134,0.0019586159540929387,0.001353112160626449
0,50,1,0.0,0.0032188263738939134,0.002451698958154408,0.001237288460763425
0,51,1,0.0,0.0032188263738939134,0.002503084507118857,0.0012734732114898614
0,52,1,0.0,0.0032188263738939134,0.0023464960957344416,0.0013715042982075328
0,53,1,0.0,0.0032188263738939134,0.002422272321800707,0.001213138828285133
0,54,1,0.0,0.0034012023253835897,0.002304740152288607,0.0013005500349244773
0,55,1,0.0,0.0034012023253835897,0.002454329837821385,0.0012023407858185683
0,56,1,0.0,0.0034012023253835897,0.0021804770557020564,0.0014751559615321132
0,57,1,0.0,0.0034012023253835897,0.0023597851097730744,0.0014444031510670637
0,58,1,0.0,0.0034012023253835897,0.002792777043201653,0.0011960745191282676
0,59,1,0.0,0.0034012023253835897,0.0027388331200008265,0.0012271101986492262
0,60,1,0.0,0.0034012023253835897,0.002563733177978744,0.0013911565043998517
0,61,1,0.0,0.0034012023253835897,0.002423052631115125,0.001416952969458748
0,62,1,0.0,0.0034012023253835897,0.002291065348234007,0.0014361498997425312
0,63,1,0.0,0.0034012023253835897,0.002432634836340986,0.001478755047294412
0,64,1,0.0,0.0034012023253835897,0.002512882815878083,0.0013006000590065293
0,65,1,0.0,0.0034012023253835897,0.0024051538440147497,0.0014455458959797315
0,66,1,0.0,0.0034012023253835897,0.002533312390072583,0.0013754229548826242
0,67,1,0.0,0.0034012023253835897,0.0023130463659508586,0.0014971410012157712
0,68,1,0.0,0.0034012023253835897,0.00238222152661951,0.0013846365495117589
0,69,1,0.0,0.0034012023253835897,0.002888357304791549,0.0011186131339970193
0,70,1,0.0,0.0034012023253835897,0.002825607847061871,0.0011422546235850916
0,71,1,0.0,0.0034012023253835897,0.0025312833867527826,0.001360623316349011
0,72,1,0.0,0.0034012023253835897,0.0025186171144317743,0.0012892444511032346
0,73,1,0.0,0.0034012023253835897,0.0025239586492586206,0.0013044165855016538
0,74,1,0.0,0.0034012023253835897,0.0027320857945270145,0.0012744099149598325
0,75,1,0.0,0.0034012023253835897,0.002596140043841717,0.001230811962082661
0,76,1,0.0,0.0034012023253835897,0.0023275098723849366,0.001462427780448505
0,77,1,0.0,0.0034012023253835897,0.002603692951406323,0.0012932408016821204
0,78,1,0.0,0.0034012023253835897,0.002646069379795389,0.0013044435762119152
0,79,1,0.0,0.0034012023253835897,0.0025830513294176683,0.0013408219570316766
