run,generation,genetic_format,mutation_intensity,best_velocity,avg_velocity,stddev_velocity
0,0,1,0.0,0.0,0.0,0.0
0,1,1,0.0,0.0,0.0,0.0
0,2,1,0.0,0.0,0.0,0.0
0,3,1,0.0,0.0,0.0,0.0
0,4,1,0.0,0.0,0.0,0.0
0,5,1,0.0,3.133412359319532e-07,6.266824718642625e-09,4.3867773030472933e-08
0,6,1,0.0,3.133412359319532e-07,1.2533649437557595e-08,6.140209147244881e-08
0,7,1,0.0,3.372915969658763e-07,4.231393314670043e-08,1.028621116938544e-07
0,8,1,0.0,6.07008181989661e-06,2.3906132394147194e-07,8.478630388677899e-07
0,9,1,0.0,2.0505182128084757e-05,1.0179235415152228e-06,3.0403403144663376e-06
0,10,1,0.0,2.0505182128084757e-05,2.7557951055236987e-06,4.984362204169533e-06
0,11,1,0.0,2.6447518983723255e-05,6.725472625862677e-06,8.01822621509722e-06
0,12,1,0.0,7.781842209834309e-05,8.152532930401026e-06,1.3775669131458544e-05
0,13,1,0.0,7.635396052423753e-05,1.3805174142841341e-05,1.823564626681484e-05
0,14,1,0.0,7.635396052423753e-05,2.4502183001614917e-05,2.393906788930755e-05
0,15,1,0.0,8.676238381419857e-05,3.481414757679917e-05,3.242235790583127e-05
0,16,1,0.0,9.84502859448754e-05,5.068167007523978e-05,3.255582156965317e-05
0,17,1,0.0,9.84502859448754e-05,4.720052393959901e-05,3.741404270742229e-05
0,18,1,0.0,0.00011192385639263571,5.3765483809293434e-05,3.983974978728414e-05
0,19,1,0.0,0.00011192385639263571,5.6112843914762833e-05,4.420258999585358e-05
0,20,1,0.0,0.00011192385639263571,6.94962628819347e-05,4.2413174597941216e-05
0,21,1,0.0,0.00011723918648847049,7.733350935529393e-05,4.2303213181909366e-05
0,22,1,0.0,0.0001204535648423852,8.891442579155784e-05,4.1099126625542816e-05
0,23,1,0.0,0.0001204535648423852,8.093007848807864e-05,4.7267792212035874e-05
0,24,1,0.0,0.0001262411064971182,7.51212013901173e-05,4.837350058654098e-05
0,25,1,0.0,0.00012659297202993497,7.373890026656345e-05,4.991670727613864e-05
0,26,1,0.0,0.00013647879498447318,9.52728908397172e-05,4.3732151145651646e-05
0,27,1,0.0,0.00013647879498447318,8.47014439056078e-05,5.334761423729027e-05
0,28,1,0.0,0.00013647879498447318,9.986366661498625e-05,4.244892533491946e-05
0,29,1,0.0,0.00013647879498447318,0.00010513800930812405,4.455644667615926e-05
0,30,1,0.0,0.00013647879498447318,9.77347633182661e-05,4.9157102889607415e-05
0,31,1,0.0,0.00013647879498447318,0.0001075401412881113,4.263545633794296e-05
0,32,1,0.0,0.00013647879498447318,0.00011569509567829505,3.399284832377979e-05
0,33,1,0.0,0.00013647879498447318,8.846852149893507e-05,5.6290504062261004e-05
0,34,1,0.0,0.00013647879498447318,0.00011059664603476511,3.9959990400587295e-05
0,35,1,0.0,0.00013647879498447318,8.234486179182671e-05,5.806549695150188e-05
0,36,1,0.0,0.00013647879498447318,9.512614200818432e-05,4.930489517840801e-05
0,37,1,0.0,0.00013647879498447318,8.83953721089924e-05,5.71525524579516e-05
0,38,1,0.0,0.00013647879498447318,0.00010016598864690017,5.174550040660222e-05
0,39,1,0.0,0.00013647879498447318,0.00010348398032255466,4.9009172151802726e-05
0,40,1,0.0,0.00013647879498447318,0.00010654463635863767,4.986042520857022e-05
0,41,1,0.0,0.00013647879498447318,0.00010856887882162987,5.209709093036582e-05
0,42,1,0.0,0.00013647879498447318,0.00011596689502527386,4.108451418177954e-05
0,43,1,0.0,0.00013647879498447318,0.0001312948427712194,2.058864123628703e-05
0,44,1,0.0,0.00013647879498447318,0.00012794251646901028,2.992163962946747e-05
0,45,1,0.0,0.00013647879498447318,0.000128344040583496,2.319960553312277e-05
0,46,1,0.0,0.00013647879498447318,0.0001289354685841438,2.991869048222882e-05
0,47,1,0.0,0.00013647879498447318,0.00012138671981598258,4.0010339024292626e-05
0,48,1,0.0,0.00013647879498447318,0.0001279047840623361,3.0357013151634073e-05
0,49,1,0.0,0.00013647879498447318,0.00011768912271352983,4.424204163782152e-05
0,50,1,0.0,0.00013647879498447318,0.00012999998334323358,2.5661387793098726e-05
0,51,1,0.0,0.00013647879498447318,0.00012634036989553978,3.073289453711656e-05
