run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
29,1,0,X,0.0,X[G],0.0,feasible,64
29,1,0,X,0.0,XX,0.0,feasible,64
29,1,0,X,0.0,qX,0.0,feasible,64
29,1,0,X,0.0,X[N],0.0,feasible,64
29,1,0,X,0.0,rX,0.0,feasible,64
29,1,0,X,0.0,LX,0.0,feasible,64
29,1,0,X,0.0,MX,0.0,feasible,64
29,1,0,X,0.0,X[T],0.0,feasible,64
29,1,0,X,0.0,mX,0.0,feasible,64
29,1,0,X,0.0,FX,0.0,feasible,64
29,1,0,X,0.0,fX,0.0,feasible,64
29,1,0,X,0.0,lX,0.0,feasible,64
29,1,0,X,0.0,X[|],0.0,feasible,64
29,1,0,X,0.0,cX,0.0,feasible,64
29,1,0,X,0.0,X[Gpart],0.0,feasible,64
29,1,0,X,0.0,X[S],0.0,feasible,64
29,1,0,X,0.0,CX,0.0,feasible,64
29,1,0,X,0.0,RX,0.0,feasible,64
29,1,0,X,0.0,X[*],0.0,feasible,64
29,1,0,X,0.0,X[@],0.0,feasible,64
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1,p:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.065787728019265e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.88]",6.482385050149005e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:-0.487,p:0.951]",4.4648496887400695e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:0.411]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.589217800677975e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:1.411,p:0.951]",6.184900873486014e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473]",5.7760489570987925e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1]FX[*][@,-1:-0.711,p:1]RLX[@,-2:0.473,p:0.951]",9.92352034618187e-06,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1]FX[*][@,-1:1.025,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1]XFX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",1.3003917813454829e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[N, 2:1][@, 1:1]FX[*][@, -1:1, p:1]RLX[@, -2:0.473, p:0.951]",6.653212320749853e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RRLX[@,-2:0.473,p:0.951]",6.525306400866063e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:4.303,p:0.951]",6.184900873486014e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:-1.025,p:0.951]",3.8603533183553016e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1]FX[*][@,p:1]RLX[@,-2:0.473,p:0.951]",5.49051190216961e-07,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:2.22]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951,p:1]",6.6087229434144e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:-0.902,p:0.951]",3.819565108455428e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1]FX[*][@,-1:5.005,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1.911]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,feasible,21
29,1,1,"CQCCfX[@,1:1]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,"CQCCfX[@,1:1.603]FX[*][@,-1:1,p:1]RLX[@,-2:0.473,p:0.951]",6.653212320749853e-05,feasible,21
29,1,2,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:1]",0.00018864264218214046,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:-0.103,p:0.997,p:0.984]RRLLX[|,-2:1]",2.6317742246411502e-05,feasible,20
29,1,2,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:1]",0.00018864264218214046,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.455,p:0.997,p:0.984]RRLLX[|,-2:1]",0.00018754568707222502,feasible,20
29,1,2,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:1]",0.00018864264218214046,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:-3.948,p:0.997,p:0.984]RRLLX[|,-2:1]",4.377777061226107e-05,feasible,20
29,1,2,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:1]",0.00018864264218214046,"XCQCCfX[@,1:4.473]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:1]",0.00018864264218214046,feasible,20
29,1,2,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:1]",0.00018864264218214046,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:0.514]",1.526906783404568e-05,feasible,20
29,1,2,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:1]",0.00018864264218214046,"XCQCCfX[@,1:7.925]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:1]",0.00018864264218214046,feasible,20
29,1,2,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:1]",0.00018864264218214046,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.61,p:0.997,p:0.984]RRLLX[|,-2:1]",0.00010098049756383063,feasible,20
29,1,2,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:1]",0.00018864264218214046,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:-2.054]",8.585151943563092e-05,feasible,20
29,1,2,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:1]",0.00018864264218214046,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:1.164]",0.00018864264218214046,feasible,20
29,1,2,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:1]",0.00018864264218214046,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.948]RRLLX[|,-2:1]",0.00016834094005012764,feasible,20
29,1,2,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:1]",0.00018864264218214046,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:3.136]",0.00018864264218214046,feasible,20
29,1,2,"XCQCCfX[@,1:3.857]LXFX[*][@,-1:0.418,p:0.997,p:0.984]RRLLX[|,-2:1]",0.00018864264218214046,"X[N, 2:1]CQCCfX[@, 1:3.857]LXFX[*][@, -1:0.418, p:0.997, p:0.984]RRLLX[|, -2:1]",0.00018864264218214046,feasible,20
