run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
59,4,0,/*4*/X,0.0,/*4*/X>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/XL>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/<X>N:G>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/qX>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/XQ>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/XF>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/fX>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/Xr>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/lX>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/XR>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/X#2>>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/<X>X>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/Xl>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/Xc>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/rX>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/Xm>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/XC>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/QX>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/CX>,0.0,feasible,39
59,4,0,/*4*/X,0.0,/*4*/RX>,0.0,feasible,39
59,4,1,"/*4*/qf<QXrr#3#2C#2C,C>>>f>FXf>",3.649544917947828e-05,"/*4*/qf<QXrr#3#3C#2C,C>>>f>FXf>",3.525354472179616e-05,feasible,24
59,4,1,"/*4*/qf<QXrr#3#2C#2C,C>>>f>FXf>",3.649544917947828e-05,"/*4*/qf<QXrr#3#1C#2C,C>>>f>FXf>",3.3258404653361247e-05,feasible,24
59,4,1,"/*4*/qf<QXrr#3#2C#2C,C>>>f>FXf>",3.649544917947828e-05,"/*4*/qf<QXrr#3#2C#3C,C>>>f>FXf>",3.525354472179616e-05,feasible,24
59,4,1,"/*4*/qf<QXrr#3#2C#2C,C>>>f>FXf>",3.649544917947828e-05,"/*4*/qf<FXf>QXrr#3#2C#2C,C>>>f>",0.0,feasible,24
