run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
50,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.24993637949228287, 0.5112413018941879, 0.5816739979200065, 0.5501459524966776, 0.33029621932655573, -0.6863697599619627, 1.582
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.872
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:x2=0.001
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.8768252008594573, 0.9800313138402998, -0.7562286681495607, 0.2540184282697737, -0.26376023096963763, 0.5861657853238285, rotstif=0.98
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:y2=0.038
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.953
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:y2=0.099
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.7431397852487862, 0.43971000937744975, -0.2923127692192793, 0.5291095217689872, -0.8200002247467637, -0.7194731496274471, -2.053
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.6400500503368676, 0.7584236171096563, -0.09458175208419561, 0.17701538605615497, -0.9481736212037504, 0.8930262518115342, -1.19
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.1885328684002161, 0.5466701360419393, 0.515247156843543, 0.4702431703917682, 0.01325251068919897, -0.5217571030370891, l=1.189
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:y1=0.015
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.12047313153743744, 0.5789847746491432, 0.12848394503816962, 0.9241781523451209, -0.22002010932192206, -0.5648826528340578, 0.702
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.33420516876503825, 0.05835964158177376, 0.500040402635932, 0.8293542698957026, 0.9814387890510261, -0.8086256003007293, 0.628
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.783
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.3508743061684072, -0.7257340443320572, 0.18337961798533797, -0.9162497096695006, 0.47244188329204917, -0.08140969788655639, l=0.949
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.1739411186426878, -0.6207025516778231, 0.5821649823337793, 0.9173471187241375, -0.40049309004098177, 0.0818677949719131, d=G
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.92
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.974
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.103
",0.0,feasible,20
50,H,0,"//H
3
j:",0.0,"//H
3
j:y1=-0.014
",0.0,feasible,20
