run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
5,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.681
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.983
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:x1=-0.014
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.28943207301199436, 0.9793642582371831, 0.8980938247404993, 0.28309165965765715, 0.1654854267835617, 0.832633248064667, d=G
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.41654887422919273, -0.4330510445870459, 0.8748088055290282, 0.6984456181526184, -0.7297247960232198, -0.5232662567868829, fr=0.431
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.573
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.6984013272449374, 0.696753938216716, -0.49608701979741454, -0.4533671555109322, -0.4257228304632008, 0.3442133921198547, l=0.911
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.008
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:x2=-0.097
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.641471263486892, -0.6386619978584349, -0.03400690294802189, 0.01094501931220293, -0.40594796277582645, 0.4847970842383802, 3.572
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.849313089158386, 0.6322954329662025, -0.6213387665338814, -0.49591507390141487, 0.06269654678180814, -0.5582157224416733, d=N:s=0.227
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.13532954500988126, -0.1299392031505704, 0.7155897454358637, -0.10350419115275145, 0.8053927188739181, -0.7739925305359066, 2.425
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.7419121419079602, -0.3804041389375925, -0.5803624466061592, -0.19647611677646637, -0.10465108649805188, -0.4273030860349536, 3.417
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.6628288230858743, -0.729890885297209, 0.04033519700169563, 0.8393885167315602, -0.7635460263118148, -0.08887819433584809, d=@:p=0.958
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.361079313326627, -0.9901998988352716, -0.1739341146312654, -0.07087897974997759, -0.3480152701959014, 0.18832293851301074, 2.019
",0.0,feasible,20
5,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.20181992929428816, 0.7278842166997492, -0.065448266454041, 0.15450948802754283, 0.386141337454319, 0.6393025941215456, -0.755
",0.0,feasible,20
