run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
28,H,9,10,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.262
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.123
",9.157922843009356e-07,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.262
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.123
"
28,H,10,11,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.262
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.123, l=0.994
",9.558085375773133e-07,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.262
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.123
"
28,H,11,12,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.262
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.123, l=0.994
n:0.8326867115683854, 0.19265447556972504, 0.5097487242892385, 0.5566960596479475, -0.33610978489741683, -0.3864453216083348, d=@:p=0.983
",9.558085375775532e-07,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.262
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.123, l=0.994
"
28,H,12,13,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.262
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.123, l=0.994
n:0.8326867115683854, 0.19265447556972504, 0.5097487242892385, 0.5566960596479475, -0.33610978489741683, -0.3864453216083348, d=@:p=0.983
n:-0.8733414323069155, -0.21950699342414737, 0.29932392900809646, -0.9474509130232036, -0.19352864986285567, -0.6198870590887964, d=|:r=0.932
",1.218205180658997e-06,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.262
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.123, l=0.994
n:0.8326867115683854, 0.19265447556972504, 0.5097487242892385, 0.5566960596479475, -0.33610978489741683, -0.3864453216083348, d=@:p=0.983
"
28,H,13,14,"//H
3
j:x1=0.03, y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.262
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.123, l=0.994
n:0.8326867115683854, 0.19265447556972504, 0.5097487242892385, 0.5566960596479475, -0.33610978489741683, -0.3864453216083348, d=@:p=0.983
n:-0.8733414323069155, -0.21950699342414737, 0.29932392900809646, -0.9474509130232036, -0.19352864986285567, -0.6198870590887964, d=|:r=0.932
",1.218205180658997e-06,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.262
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.123, l=0.994
n:0.8326867115683854, 0.19265447556972504, 0.5097487242892385, 0.5566960596479475, -0.33610978489741683, -0.3864453216083348, d=@:p=0.983
n:-0.8733414323069155, -0.21950699342414737, 0.29932392900809646, -0.9474509130232036, -0.19352864986285567, -0.6198870590887964, d=|:r=0.932
"
28,H,14,15,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.262
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.123, l=0.994
n:0.8326867115683854, 0.19265447556972504, 0.5097487242892385, 0.5566960596479475, -0.33610978489741683, -0.3864453216083348, d=@:p=0.983
n:-0.8733414323069155, -0.21950699342414737, 0.29932392900809646, -0.9474509130232036, -0.19352864986285567, -0.6198870590887964, d=|:r=0.932
c:0.9825712274760008, -0.36935287853702903, -0.7601319192908704, -0.6329554547555745, 0.2506548250094056, 0.9365484775044024, 1.139
",1.218205180658997e-06,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.262
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.123, l=0.994
n:0.8326867115683854, 0.19265447556972504, 0.5097487242892385, 0.5566960596479475, -0.33610978489741683, -0.3864453216083348, d=@:p=0.983
n:-0.8733414323069155, -0.21950699342414737, 0.29932392900809646, -0.9474509130232036, -0.19352864986285567, -0.6198870590887964, d=|:r=0.932
"
28,H,15,16,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.262
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.172, l=0.994
n:0.8326867115683854, 0.19265447556972504, 0.5097487242892385, 0.5566960596479475, -0.33610978489741683, -0.3864453216083348, d=@:p=0.983
n:-0.8733414323069155, -0.21950699342414737, 0.29932392900809646, -0.9474509130232036, -0.19352864986285567, -0.6198870590887964, d=|:r=0.932
",1.2800934086105717e-06,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.262
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.123, l=0.994
n:0.8326867115683854, 0.19265447556972504, 0.5097487242892385, 0.5566960596479475, -0.33610978489741683, -0.3864453216083348, d=@:p=0.983
n:-0.8733414323069155, -0.21950699342414737, 0.29932392900809646, -0.9474509130232036, -0.19352864986285567, -0.6198870590887964, d=|:r=0.932
"
28,H,16,17,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.272
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.172, l=0.994
n:0.8326867115683854, 0.19265447556972504, 0.5097487242892385, 0.5566960596479475, -0.33610978489741683, -0.3864453216083348, d=@:p=0.983
n:-0.8733414323069155, -0.21950699342414737, 0.29932392900809646, -0.9474509130232036, -0.19352864986285567, -0.6198870590887964, d=|:r=0.932
",1.3294052488442033e-06,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.262
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.172, l=0.994
n:0.8326867115683854, 0.19265447556972504, 0.5097487242892385, 0.5566960596479475, -0.33610978489741683, -0.3864453216083348, d=@:p=0.983
n:-0.8733414323069155, -0.21950699342414737, 0.29932392900809646, -0.9474509130232036, -0.19352864986285567, -0.6198870590887964, d=|:r=0.932
"
28,H,17,18,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.272
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.172, l=0.994
n:0.8326867115683854, 0.19265447556972504, 0.5097487242892385, 0.5566960596479475, -0.33610978489741683, -0.3864453216083348, d=@:p=0.997
n:-0.8733414323069155, -0.21950699342414737, 0.29932392900809646, -0.9474509130232036, -0.19352864986285567, -0.6198870590887964, d=|:r=0.932
",1.3660360579371384e-06,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.272
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.172, l=0.994
n:0.8326867115683854, 0.19265447556972504, 0.5097487242892385, 0.5566960596479475, -0.33610978489741683, -0.3864453216083348, d=@:p=0.983
n:-0.8733414323069155, -0.21950699342414737, 0.29932392900809646, -0.9474509130232036, -0.19352864986285567, -0.6198870590887964, d=|:r=0.932
"
28,H,18,19,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.252, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.272
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.172, l=0.994
n:0.8326867115683854, 0.19265447556972504, 0.5097487242892385, 0.5566960596479475, -0.33610978489741683, -0.3864453216083348, d=@:p=0.997
n:-0.8733414323069155, -0.21950699342414737, 0.29932392900809646, -0.9474509130232036, -0.19352864986285567, -0.6198870590887964, d=|:r=0.932
",1.3660360579371384e-06,"//H
3
j:y1=0.329, fr=0.181
j:-0.9132737307809293, -0.5797953228466213, -0.3783065271563828, -0.9315263531170785, 0.3318778886459768, 0.3346595368348062, fr=0.393, rotstif=0.933
j:-0.3245047046802938, -0.7827173471450806, 0.6623983108438551, 0.7614813218824565, -0.8011379591189325, -0.9145923191681504, rotstif=0.995
j:-0.869728229008615, 0.3435910604894161, -0.7204349720850587, 0.9794652466662228, -0.5305099566467106, 0.22224077582359314, fr=0.272
j:0.20091322576627135, -0.2895826636813581, -0.7306126859039068, -0.42008577240630984, 0.6021321848966181, -0.01514106709510088, fr=0.172, l=0.994
n:0.8326867115683854, 0.19265447556972504, 0.5097487242892385, 0.5566960596479475, -0.33610978489741683, -0.3864453216083348, d=@:p=0.997
n:-0.8733414323069155, -0.21950699342414737, 0.29932392900809646, -0.9474509130232036, -0.19352864986285567, -0.6198870590887964, d=|:r=0.932
"
