run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
8,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.33497086726129055, 0.49360364209860563, 0.5418924349360168, 0.9536062059924006, -0.7363068726845086, 0.5661508776247501, -1.787
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:0.046
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.863
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:y1=-0.112
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.999
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.991
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.713
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.86
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:y1=0.31
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.957
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.868
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.7944254721514881, -0.9621425340883434, -0.3111805166117847, 0.10729509638622403, 0.3257483085617423, 0.35147219616919756, rotstif=0.97
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.276
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.913
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:0.059
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:x2=0.285
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.891
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.932
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:y2=0.449
",0.0,feasible,20
8,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.224
",0.0,feasible,20
8,H,1,"//H
3
j:x1=-0.11, fr=0.136
j:-0.0005356967449188232, -0.22933997912332416, 0.2032042695209384, -0.5022516879253089, 0.4275390775874257, -0.5149612235836685, fr=0.233, rotstif=0.934
j:0.33410809887573123, 0.9646493727341294, 0.04658023687079549, 0.5928168203681707, -0.42053448455408216, -0.1461117286235094, rotstif=0.928
",4.351452249011659e-15,"//H
3
j:x1=-0.11, fr=0.136
j:-0.0005356967449188232, -0.22933997912332416, 0.2032042695209384, -0.5022516879253089, 0.4275390775874257, -0.5149612235836685, fr=0.233, rotstif=0.934
j:0.33410809887573123, 0.9646493727341294, 0.04658023687079549, 0.5928168203681707, -0.42053448455408216, -0.1461117286235094, rotstif=0.928
j:0.18082336755469441, -0.6814407845959067, 0.22919653123244643, -0.8818523562513292, -0.6500497115775943, -0.9506061794236302, fr=0.586
",3.787110793633247e-07,feasible,20
8,H,1,"//H
3
j:x1=-0.11, fr=0.136
j:-0.0005356967449188232, -0.22933997912332416, 0.2032042695209384, -0.5022516879253089, 0.4275390775874257, -0.5149612235836685, fr=0.233, rotstif=0.934
j:0.33410809887573123, 0.9646493727341294, 0.04658023687079549, 0.5928168203681707, -0.42053448455408216, -0.1461117286235094, rotstif=0.928
",4.351452249011659e-15,"//H
3
j:x1=-0.11, fr=0.136
j:-0.0005356967449188232, -0.22933997912332416, 0.2032042695209384, -0.5022516879253089, 0.4275390775874257, -0.448, fr=0.233, rotstif=0.934
j:0.33410809887573123, 0.9646493727341294, 0.04658023687079549, 0.5928168203681707, -0.42053448455408216, -0.1461117286235094, rotstif=0.928
",4.351452249011659e-15,feasible,20
