run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
41,H,0,"//H
3
j:",0.0,"//H
3
j:-0.079
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.04
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:y0=-0.132
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:y0=-0.324
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.46198887936770916, 0.9579384541139007, -0.4781656712293625, -0.6585056027397513, 0.39395997347310185, -0.15233201486989856, l=0.804
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:y1=-0.069
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.3140085842460394, 0.08422910049557686, 0.06424325471743941, 0.216976135969162, -0.15334172965958714, 0.9339184127748013, d=N:fo=0.688
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.07324899639934301, -0.6581873050890863, -0.3192993365228176, 0.1575622959062457, 0.2390908021479845, 0.9232592768967152, 0.478
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.39826611476019025, 0.7963327993638813, -0.43150765681639314, -0.5315813743509352, 0.7021856033243239, -0.173179320525378, d=Gpart:ry=1.434
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.295
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.96
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.30917569110170007, -0.9642703151330352, 0.427701098844409, 0.03286240063607693, 0.4528043009340763, -0.938265326898545, 1.287
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.87297975551337, -0.45664814254269004, 0.13047737115994096, 0.5155583079904318, -0.3483128556981683, 0.22457358799874783, fr=0.131
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.971
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:x1=-0.16
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.475
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.334
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.46
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.449
",0.0,feasible,20
41,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.9283093856647611, 0.949869048781693, 0.5022448701784015, 0.7494280231185257, -0.9714259142056108, -0.7110692108981311, l=1.155
",0.0,feasible,20
