run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
41,0,0,0,"//0
p:
p:1
j:0,1",0.0,
41,0,1,1,"//0
p:
p:1.0
p:1.989, 1.038, 0.37
j:0, 1
j:2, 1
",1.7763568394002505e-19,"//0
p:
p:1
j:0,1"
41,0,1,2,"//0
p:
p:1.0
p:1.989, 1.038, 0.37
j:0, 1
j:2, 1
n:j=0, d=|
",1.5200656769917507e-06,"//0
p:
p:1.0
p:1.989, 1.038, 0.37
j:0, 1
j:2, 1
"
41,0,2,3,"//0
p:
p:1.121, -0.097, -0.248
p:1.989, 1.038, 0.37
j:0, 1
j:2, 1
n:j=0, d=|
",1.6624201581142765e-05,"//0
p:
p:1.0
p:1.989, 1.038, 0.37
j:0, 1
j:2, 1
n:j=0, d=|
"
41,0,3,4,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248
p:1.989, 1.038, 0.37
j:0, 2
j:1, 2
n:j=0, d=|
",0.00023379495951875084,"//0
p:
p:1.121, -0.097, -0.248
p:1.989, 1.038, 0.37
j:0, 1
j:2, 1
n:j=0, d=|
"
41,0,4,5,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248
p:2.043, 0.422, 0.087
j:0, 2
j:1, 2
n:j=0, d=|
",0.0004713270763041959,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248
p:1.989, 1.038, 0.37
j:0, 2
j:1, 2
n:j=0, d=|
"
41,0,5,6,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248
p:2.174, 0.066, 0.486
j:0, 2
j:1, 2
n:j=0, d=|
",0.000486300115379393,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248
p:2.043, 0.422, 0.087
j:0, 2
j:1, 2
n:j=0, d=|
"
41,0,6,7,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248
p:2.174, 0.066, 0.486
j:0, 2
j:1, 2
n:j=0, d=|
n:p=2, d=S
c:0, 1, 3.332
",0.000486300115379393,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248
p:2.174, 0.066, 0.486
j:0, 2
j:1, 2
n:j=0, d=|
"
41,0,7,8,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248, ing=0.166
p:2.174, 0.066, 0.486
j:0, 2
j:1, 2
n:j=0, d=|
",0.000486300115379393,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248
p:2.174, 0.066, 0.486
j:0, 2
j:1, 2
n:j=0, d=|
"
41,0,8,9,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248
p:2.174, 0.066, 0.486, ing=0.226
j:0, 2
j:1, 2
n:j=0, d=|
",0.000486300115379393,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248
p:2.174, 0.066, 0.486
j:0, 2
j:1, 2
n:j=0, d=|
"
41,0,9,10,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248
p:2.174, 0.066, 0.486, ing=0.117
j:0, 2
j:1, 2
n:j=0, d=|
",0.000486300115379393,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248
p:2.174, 0.066, 0.486
j:0, 2
j:1, 2
n:j=0, d=|
"
41,0,10,11,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248
p:2.174, 0.066, 0.486
p:0.015, -0.132, -1.019
j:0, 2
j:1, 2
j:3, 0
n:j=0, d=|
",0.0009317458210740291,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248
p:2.174, 0.066, 0.486
j:0, 2
j:1, 2
n:j=0, d=|
"
41,0,11,12,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248
p:2.174, 0.066, 0.486
p:0.015, -0.132, -1.019
j:0, 2
j:1, 2
j:3, 0
n:j=0, d=|:p=0.231
",0.0009890297079971138,"//0
p:0.23973121721670165, 0.12510859903013394, 0.044595550714016885
p:1.121, -0.097, -0.248
p:2.174, 0.066, 0.486
p:0.015, -0.132, -1.019
j:0, 2
j:1, 2
j:3, 0
n:j=0, d=|
"
