run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
45,H,0,0,"//H
3
j:",0.0,
45,H,12,1,"//H
3
j:fr=0.348, rotstif=0.994
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -0.72
",4.6897166265737e-18,"//H
3
j:"
45,H,1,2,"//H
3
j:fr=0.348, rotstif=0.994
j:0.4883467531763017, 0.5629178960807621, 0.43865428771823645, 0.5470481915399432, 0.878206167370081, 0.1382734407670796, l=1.035
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -0.72
",9.532380185448383e-08,"//H
3
j:fr=0.348, rotstif=0.994
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -0.72
"
45,H,2,3,"//H
3
j:fr=0.348, rotstif=0.994
j:0.4883467531763017, 0.5629178960807621, 0.43865428771823645, 0.5470481915399432, 0.878206167370081, 0.1382734407670796, l=1.035
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -0.72
c:0.4972442416474223, 0.698638470377773, 0.3463178058154881, 0.018745058216154575, -0.60539883794263, -0.35905884532257915, 2.082
",4.59093624314299e-07,"//H
3
j:fr=0.348, rotstif=0.994
j:0.4883467531763017, 0.5629178960807621, 0.43865428771823645, 0.5470481915399432, 0.878206167370081, 0.1382734407670796, l=1.035
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -0.72
"
45,H,3,4,"//H
3
j:fr=0.348, rotstif=0.994
j:0.4883467531763017, 0.5629178960807621, 0.43865428771823645, 0.5470481915399432, 0.878206167370081, 0.1382734407670796, l=1.035
j:0.15277015091851354, 0.9755984181538224, 0.8192170117981732, -0.48096233466640115, -0.6366272727027535, 0.947133622597903, rotstif=0.984
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -0.72
c:0.4972442416474223, 0.698638470377773, 0.3463178058154881, 0.018745058216154575, -0.60539883794263, -0.35905884532257915, 2.082
",2.4409253513270177e-05,"//H
3
j:fr=0.348, rotstif=0.994
j:0.4883467531763017, 0.5629178960807621, 0.43865428771823645, 0.5470481915399432, 0.878206167370081, 0.1382734407670796, l=1.035
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -0.72
c:0.4972442416474223, 0.698638470377773, 0.3463178058154881, 0.018745058216154575, -0.60539883794263, -0.35905884532257915, 2.082
"
45,H,4,5,"//H
3
j:fr=0.348, rotstif=0.994
j:0.4883467531763017, 0.5629178960807621, 0.43865428771823645, 0.5470481915399432, 0.878206167370081, 0.1382734407670796, l=1.035
j:0.15277015091851354, 0.9755984181538224, 0.8192170117981732, -0.48096233466640115, -0.6366272727027535, 0.947133622597903, rotstif=0.984
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -2.46
c:0.4972442416474223, 0.698638470377773, 0.3463178058154881, 0.018745058216154575, -0.60539883794263, -0.35905884532257915, 2.082
",3.050774122361148e-05,"//H
3
j:fr=0.348, rotstif=0.994
j:0.4883467531763017, 0.5629178960807621, 0.43865428771823645, 0.5470481915399432, 0.878206167370081, 0.1382734407670796, l=1.035
j:0.15277015091851354, 0.9755984181538224, 0.8192170117981732, -0.48096233466640115, -0.6366272727027535, 0.947133622597903, rotstif=0.984
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -0.72
c:0.4972442416474223, 0.698638470377773, 0.3463178058154881, 0.018745058216154575, -0.60539883794263, -0.35905884532257915, 2.082
"
45,H,5,6,"//H
3
j:fr=0.348, rotstif=0.994
j:0.4883467531763017, 0.5629178960807621, 0.43865428771823645, 0.5470481915399432, 0.878206167370081, 0.1382734407670796, l=1.035
j:0.15277015091851354, 0.9755984181538224, 0.8192170117981732, -0.48096233466640115, -0.6366272727027535, 0.947133622597903, rotstif=0.984
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -4.043
c:0.4972442416474223, 0.698638470377773, 0.3463178058154881, 0.018745058216154575, -0.60539883794263, -0.35905884532257915, 2.082
",3.050774122361148e-05,"//H
3
j:fr=0.348, rotstif=0.994
j:0.4883467531763017, 0.5629178960807621, 0.43865428771823645, 0.5470481915399432, 0.878206167370081, 0.1382734407670796, l=1.035
j:0.15277015091851354, 0.9755984181538224, 0.8192170117981732, -0.48096233466640115, -0.6366272727027535, 0.947133622597903, rotstif=0.984
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -2.46
c:0.4972442416474223, 0.698638470377773, 0.3463178058154881, 0.018745058216154575, -0.60539883794263, -0.35905884532257915, 2.082
"
45,H,6,7,"//H
3
j:fr=0.348, rotstif=0.994
j:0.4883467531763017, 0.5629178960807621, 0.43865428771823645, 0.5470481915399432, 0.878206167370081, 0.1382734407670796, l=1.035
j:0.15277015091851354, 0.9755984181538224, 0.8192170117981732, -0.48096233466640115, -0.6366272727027535, 0.947133622597903, rotstif=0.984
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.878, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -2.46
c:0.4972442416474223, 0.698638470377773, 0.3463178058154881, 0.018745058216154575, -0.60539883794263, -0.35905884532257915, 2.082
",3.050774122361148e-05,"//H
3
j:fr=0.348, rotstif=0.994
j:0.4883467531763017, 0.5629178960807621, 0.43865428771823645, 0.5470481915399432, 0.878206167370081, 0.1382734407670796, l=1.035
j:0.15277015091851354, 0.9755984181538224, 0.8192170117981732, -0.48096233466640115, -0.6366272727027535, 0.947133622597903, rotstif=0.984
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -2.46
c:0.4972442416474223, 0.698638470377773, 0.3463178058154881, 0.018745058216154575, -0.60539883794263, -0.35905884532257915, 2.082
"
45,H,7,8,"//H
3
j:fr=0.444, rotstif=0.994
j:0.4883467531763017, 0.5629178960807621, 0.43865428771823645, 0.5470481915399432, 0.878206167370081, 0.1382734407670796, l=1.035
j:0.15277015091851354, 0.9755984181538224, 0.8192170117981732, -0.48096233466640115, -0.6366272727027535, 0.947133622597903, rotstif=0.984
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -2.46
c:0.4972442416474223, 0.698638470377773, 0.3463178058154881, 0.018745058216154575, -0.60539883794263, -0.35905884532257915, 2.082
",3.062573985772224e-05,"//H
3
j:fr=0.348, rotstif=0.994
j:0.4883467531763017, 0.5629178960807621, 0.43865428771823645, 0.5470481915399432, 0.878206167370081, 0.1382734407670796, l=1.035
j:0.15277015091851354, 0.9755984181538224, 0.8192170117981732, -0.48096233466640115, -0.6366272727027535, 0.947133622597903, rotstif=0.984
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -2.46
c:0.4972442416474223, 0.698638470377773, 0.3463178058154881, 0.018745058216154575, -0.60539883794263, -0.35905884532257915, 2.082
"
45,H,8,9,"//H
3
j:fr=0.444, rotstif=0.994
j:0.4883467531763017, 0.5629178960807621, 0.43865428771823645, 0.5470481915399432, 0.878206167370081, 0.1382734407670796, l=1.035
j:0.15277015091851354, 0.9755984181538224, 0.8192170117981732, -0.48096233466640115, -0.6366272727027535, 0.947133622597903, rotstif=0.984
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -2.46
c:0.4972442416474223, 0.698638470377773, 0.3463178058154881, 0.018745058216154575, -0.60539883794263, -0.35905884532257915, 2.082
",5.336079441687911e-05,"//H
3
j:fr=0.444, rotstif=0.994
j:0.4883467531763017, 0.5629178960807621, 0.43865428771823645, 0.5470481915399432, 0.878206167370081, 0.1382734407670796, l=1.035
j:0.15277015091851354, 0.9755984181538224, 0.8192170117981732, -0.48096233466640115, -0.6366272727027535, 0.947133622597903, rotstif=0.984
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -2.46
c:0.4972442416474223, 0.698638470377773, 0.3463178058154881, 0.018745058216154575, -0.60539883794263, -0.35905884532257915, 2.082
"
