run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
31,0,0,0,"//0
p:
p:1
j:0,1",0.0,
31,0,1,1,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
j:0, 1
j:2, 1
",1.7763576864329959e-19,"//0
p:
p:1
j:0,1"
31,0,1,2,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
j:0, 1
j:2, 1
j:3, 2
",6.199564345143278e-07,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
j:0, 1
j:2, 1
"
31,0,2,3,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
j:0, 1
j:3, 1
j:2, 3
",9.62415679480982e-07,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
j:0, 1
j:2, 1
j:3, 2
"
31,0,3,4,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
j:0, 1
j:3, 1
j:2, 3
n:j=0, d=|
",9.625435783465356e-07,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
j:0, 1
j:3, 1
j:2, 3
"
31,0,4,5,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
j:0, 1
j:3, 1
j:2, 3, stif=0.946
n:j=0, d=|
",9.64675064833012e-07,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
j:0, 1
j:3, 1
j:2, 3
n:j=0, d=|
"
31,0,5,6,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
j:0, 1
j:3, 1, rotstif=0.861
j:2, 3, stif=0.946
n:j=0, d=|
",9.64675064833012e-07,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
j:0, 1
j:3, 1
j:2, 3, stif=0.946
n:j=0, d=|
"
31,0,6,7,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
p:1.35, 0.667, -0.453
j:0, 1
j:3, 1
j:2, 3, stif=0.946
j:4, 1
n:j=0, d=|
",9.998096737272608e-07,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
j:0, 1
j:3, 1
j:2, 3, stif=0.946
n:j=0, d=|
"
31,0,7,8,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
p:1.35, 0.667, -0.453
p:-1.372, -0.452, 1.073
j:0, 1
j:3, 1
j:2, 3, stif=0.946
j:4, 1
j:5, 0
n:j=0, d=|
",2.9390506504765707e-06,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
p:1.35, 0.667, -0.453
j:0, 1
j:3, 1
j:2, 3, stif=0.946
j:4, 1
n:j=0, d=|
"
31,0,8,9,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
p:1.35, 0.667, -0.453
p:-0.7951915600534509, -0.34208540689045525, 0.8120744283041116
j:0, 1
j:5, 1
j:2, 5, stif=0.946
j:4, 1
j:3, 0
n:j=0, d=|
",2.099338078505628e-05,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
p:1.35, 0.667, -0.453
p:-1.372, -0.452, 1.073
j:0, 1
j:3, 1
j:2, 3, stif=0.946
j:4, 1
j:5, 0
n:j=0, d=|
"
31,0,9,10,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
p:1.35, 0.667, -0.453
p:-0.7951915600534509, -0.34208540689045525, 0.8120744283041116
j:0, 1
j:5, 1
j:2, 5, stif=0.946
j:4, 1
j:3, 0
n:j=0, d=|
n:d=*
c:0, 1, 2.244
",9.71388153926081e-05,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
p:1.35, 0.667, -0.453
p:-0.7951915600534509, -0.34208540689045525, 0.8120744283041116
j:0, 1
j:5, 1
j:2, 5, stif=0.946
j:4, 1
j:3, 0
n:j=0, d=|
"
31,0,10,11,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
p:1.35, 0.667, -0.453
p:-0.7951915600534509, -0.34208540689045525, 0.8120744283041116
j:0, 1
j:5, 1
j:2, 5, stif=0.946
j:4, 1, stif=0.783
j:3, 0
n:j=0, d=|
n:d=*
c:0, 1, 2.244
",9.76210623410436e-05,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
p:1.35, 0.667, -0.453
p:-0.7951915600534509, -0.34208540689045525, 0.8120744283041116
j:0, 1
j:5, 1
j:2, 5, stif=0.946
j:4, 1
j:3, 0
n:j=0, d=|
n:d=*
c:0, 1, 2.244
"
31,0,11,12,"//0
p:
p:1.523, -0.486, 0.324
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:0, 1
j:5, 1
j:2, 5, stif=0.946
j:4, 1, stif=0.783
j:3, 0
n:j=0, d=|
n:d=*
c:0, 1, 2.244
",0.0001024774582107338,"//0
p:
p:1.0
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
p:1.35, 0.667, -0.453
p:-0.7951915600534509, -0.34208540689045525, 0.8120744283041116
j:0, 1
j:5, 1
j:2, 5, stif=0.946
j:4, 1, stif=0.783
j:3, 0
n:j=0, d=|
n:d=*
c:0, 1, 2.244
"
31,0,12,13,"//0
p:
p:1.523, -0.486, 0.324
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02, fr=0.942
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:0, 1
j:5, 1
j:2, 5, stif=0.946
j:4, 1, stif=0.783
j:3, 0
n:j=0, d=|
n:d=*
c:0, 1, 2.244
",0.0002507789476849686,"//0
p:
p:1.523, -0.486, 0.324
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:0, 1
j:5, 1
j:2, 5, stif=0.946
j:4, 1, stif=0.783
j:3, 0
n:j=0, d=|
n:d=*
c:0, 1, 2.244
"
31,0,13,14,"//0
p:
p:1.523, -0.486, 0.324
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02, fr=0.942
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:0, 1
j:5, 1
j:2, 5, stif=0.946
j:4, 1, stif=0.759
j:3, 0
n:j=0, d=|
n:d=*
c:0, 1, 2.244
",0.00025508358429581065,"//0
p:
p:1.523, -0.486, 0.324
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02, fr=0.942
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:0, 1
j:5, 1
j:2, 5, stif=0.946
j:4, 1, stif=0.783
j:3, 0
n:j=0, d=|
n:d=*
c:0, 1, 2.244
"
31,0,14,15,"//0
p:
p:1.523, -0.486, 0.324
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02, fr=0.942
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:0, 1
j:5, 1
j:2, 5, stif=0.946
j:4, 1, stif=0.759
j:3, 0
n:j=0, d=|:r=0.912
n:d=*
c:0, 1, 2.244
",0.0002599246689684402,"//0
p:
p:1.523, -0.486, 0.324
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02, fr=0.942
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:0, 1
j:5, 1
j:2, 5, stif=0.946
j:4, 1, stif=0.759
j:3, 0
n:j=0, d=|
n:d=*
c:0, 1, 2.244
"
31,0,15,16,"//0
p:
p:1.523, -0.486, 0.324
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02, fr=0.942
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:1, 0
j:5, 0
j:2, 5, stif=0.946
j:4, 0, stif=0.759
j:3, 1
n:j=0, d=|:r=0.912
n:d=*
c:0, 1, 2.244
",0.00030077683805240384,"//0
p:
p:1.523, -0.486, 0.324
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02, fr=0.942
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:0, 1
j:5, 1
j:2, 5, stif=0.946
j:4, 1, stif=0.759
j:3, 0
n:j=0, d=|:r=0.912
n:d=*
c:0, 1, 2.244
"
31,0,16,17,"//0
p:
p:1.523, -0.486, 0.324
p:0.40608632207852846, 0.4278326829590866, 1.2937186387888038
p:0.717, 0.702, -0.02, fr=0.942
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:1, 0
j:4, 0
j:2, 4, stif=0.946
j:5, 0, stif=0.759
j:3, 1
n:j=0, d=|:r=0.912
n:d=*
c:0, 1, 2.244
",0.00032763017802102363,"//0
p:
p:1.523, -0.486, 0.324
p:0.166, 0.367, 1.738
p:0.717, 0.702, -0.02, fr=0.942
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:1, 0
j:5, 0
j:2, 5, stif=0.946
j:4, 0, stif=0.759
j:3, 1
n:j=0, d=|:r=0.912
n:d=*
c:0, 1, 2.244
"
31,0,17,18,"//0
p:
p:1.523, -0.486, 0.324
p:0.40608632207852846, 0.4278326829590866, 1.2937186387888038
p:0.717, 0.702, -0.02, fr=0.942
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:1, 0
j:4, 0
j:2, 4, stif=0.946
j:5, 0, stif=0.759
j:3, 1
n:j=0, d=|:r=0.912
",0.0013158734279044655,"//0
p:
p:1.523, -0.486, 0.324
p:0.40608632207852846, 0.4278326829590866, 1.2937186387888038
p:0.717, 0.702, -0.02, fr=0.942
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:1, 0
j:4, 0
j:2, 4, stif=0.946
j:5, 0, stif=0.759
j:3, 1
n:j=0, d=|:r=0.912
n:d=*
c:0, 1, 2.244
"
31,0,18,19,"//0
p:
p:1.523, -0.486, 0.324
p:0.40608632207852846, 0.4278326829590866, 1.2937186387888038
p:0.717, 0.702, -0.02, fr=0.689
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:1, 0
j:4, 0
j:2, 4, stif=0.946
j:5, 0, stif=0.759
j:3, 1
n:j=0, d=|:r=0.912
",0.0013378407835608502,"//0
p:
p:1.523, -0.486, 0.324
p:0.40608632207852846, 0.4278326829590866, 1.2937186387888038
p:0.717, 0.702, -0.02, fr=0.942
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:1, 0
j:4, 0
j:2, 4, stif=0.946
j:5, 0, stif=0.759
j:3, 1
n:j=0, d=|:r=0.912
"
31,0,19,20,"//0
p:
p:1.523, -0.486, 0.324
p:0.40608632207852846, 0.4278326829590866, 1.2937186387888038
p:0.717, 0.702, -0.02, fr=0.689
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:1, 0
j:4, 0
j:2, 4, stif=0.946
j:5, 0, stif=0.759
j:3, 1
n:j=0, d=|:r=0.912
n:j=4, d=@
",0.0013638895002338757,"//0
p:
p:1.523, -0.486, 0.324
p:0.40608632207852846, 0.4278326829590866, 1.2937186387888038
p:0.717, 0.702, -0.02, fr=0.689
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:1, 0
j:4, 0
j:2, 4, stif=0.946
j:5, 0, stif=0.759
j:3, 1
n:j=0, d=|:r=0.912
"
31,0,20,21,"//0
p:
p:1.523, -0.486, 0.324
p:0.40608632207852846, 0.4278326829590866, 1.2937186387888038
p:0.717, 0.702, -0.02, fr=0.689
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
p:1.222, 0.191, 0.652
j:1, 0
j:4, 0
j:2, 4, stif=0.946
j:5, 0, stif=0.759
j:3, 1
j:6, 1
n:j=0, d=|:r=0.912
n:j=4, d=@
",0.0015061374443993856,"//0
p:
p:1.523, -0.486, 0.324
p:0.40608632207852846, 0.4278326829590866, 1.2937186387888038
p:0.717, 0.702, -0.02, fr=0.689
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
j:1, 0
j:4, 0
j:2, 4, stif=0.946
j:5, 0, stif=0.759
j:3, 1
n:j=0, d=|:r=0.912
n:j=4, d=@
"
31,0,21,22,"//0
p:
p:1.523, -0.486, 0.324
p:0.40608632207852846, 0.4278326829590866, 1.2937186387888038
p:0.717, 0.702, -0.02, fr=0.689
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
p:1.222, 0.191, 0.652
j:1, 0
j:4, 0
j:2, 4, stif=0.946
j:5, 0, stif=0.759
j:3, 1
j:6, 1
n:j=0, d=|:r=0.912
n:j=4, d=@
n:j=5, d=G
c:0, 2, 1.369
",0.0019380811621708758,"//0
p:
p:1.523, -0.486, 0.324
p:0.40608632207852846, 0.4278326829590866, 1.2937186387888038
p:0.717, 0.702, -0.02, fr=0.689
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
p:1.222, 0.191, 0.652
j:1, 0
j:4, 0
j:2, 4, stif=0.946
j:5, 0, stif=0.759
j:3, 1
j:6, 1
n:j=0, d=|:r=0.912
n:j=4, d=@
"
31,0,22,23,"//0
p:
p:1.523, -0.486, 0.324
p:0.40608632207852846, 0.4278326829590866, 1.2937186387888038
p:0.717, 0.702, -0.02, fr=0.689
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
p:1.222, 0.191, 0.652
p:1.179, 0.162, 0.639
j:1, 0
j:4, 0
j:2, 4, stif=0.946
j:5, 0, stif=0.759
j:3, 1
j:6, 1
j:7, 6
n:j=0, d=|:r=0.912
n:j=4, d=@
n:j=5, d=G
c:0, 2, 1.369
",0.0023224057317758526,"//0
p:
p:1.523, -0.486, 0.324
p:0.40608632207852846, 0.4278326829590866, 1.2937186387888038
p:0.717, 0.702, -0.02, fr=0.689
p:1.35, 0.667, -0.453
p:-0.43029714504170125, -0.3647382506714716, 0.7352491839769704
p:1.222, 0.191, 0.652
j:1, 0
j:4, 0
j:2, 4, stif=0.946
j:5, 0, stif=0.759
j:3, 1
j:6, 1
n:j=0, d=|:r=0.912
n:j=4, d=@
n:j=5, d=G
c:0, 2, 1.369
"
