run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
1,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1, stif=0.774
",0.0,feasible,21
1,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0, fr=0.02
j:0, 1
",0.0,feasible,21
1,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1
n:p=0, d=Gpart
",0.0,feasible,21
1,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
p:0.915, -0.094, 0.125
j:0, 1
j:2, 1
",2.515165392045955e-19,feasible,21
1,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:ing=0.105
p:1.0
j:0, 1
",0.0,feasible,21
1,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
p:0.506, -0.258, 0.72
j:0, 1
j:2, 1
",6.878636906483276e-13,feasible,21
1,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1, stif=0.909
",0.0,feasible,21
1,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:0.04, -0.087, -0.037
p:1.0
j:0, 1
",0.0,feasible,21
1,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1, stif=0.961
",0.0,feasible,21
1,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1, rotstif=0.963
",0.0,feasible,21
1,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1, rotstif=0.98
",0.0,feasible,21
1,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:-0.267, -0.445, -0.164
p:1.0
j:0, 1
",0.0,feasible,21
1,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.033, 0.026, 0.499
j:0, 1
",0.0,feasible,21
1,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
p:-0.131, 0.721, 0.109
j:0, 1
j:2, 0
",1.7763576864329959e-19,feasible,21
1,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0, fr=0.149
j:0, 1
",0.0,feasible,21
1,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.138, -0.072, 0.123
j:0, 1
",0.0,feasible,21
