run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
29,0,0,0,"//0
p:
p:1
j:0,1",0.0,
29,0,2,1,"//0
p:-0.251, 0.491, -0.445
p:1.0
p:1.125, 0.498, 0.353
j:0, 1
j:2, 0
",8.060661865754729e-16,"//0
p:
p:1
j:0,1"
29,0,1,2,"//0
p:-0.251, 0.491, -0.445
p:1.0
p:1.125, 0.498, 0.353
j:0, 1
j:2, 0
j:1, 2
",3.957850846238739e-12,"//0
p:-0.251, 0.491, -0.445
p:1.0
p:1.125, 0.498, 0.353
j:0, 1
j:2, 0
"
29,0,2,3,"//0
p:-0.251, 0.491, -0.445
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:0, 1
j:2, 0
j:1, 2
j:3, 2
",3.022427252422935e-07,"//0
p:-0.251, 0.491, -0.445
p:1.0
p:1.125, 0.498, 0.353
j:0, 1
j:2, 0
j:1, 2
"
29,0,3,4,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:0, 1
j:3, 0
j:1, 3
j:2, 3
",1.0720356544253052e-06,"//0
p:-0.251, 0.491, -0.445
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:0, 1
j:2, 0
j:1, 2
j:3, 2
"
29,0,4,5,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:0, 1
j:3, 0
j:1, 3
j:2, 3
n:j=3, d=@
",1.0741191168088245e-06,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:0, 1
j:3, 0
j:1, 3
j:2, 3
"
29,0,5,6,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:0, 1
j:3, 0
j:1, 3
j:2, 3
n:j=3, d=@
n:j=1, d=G
c:0, 1, -1.816
",1.6250882668670404e-06,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:0, 1
j:3, 0
j:1, 3
j:2, 3
n:j=3, d=@
"
29,0,6,7,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:0, 1
j:3, 0
j:1, 3
j:2, 3
j:2, 0
n:j=3, d=@
n:j=1, d=G
c:0, 1, -1.816
",2.1473555958450224e-06,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:0, 1
j:3, 0
j:1, 3
j:2, 3
n:j=3, d=@
n:j=1, d=G
c:0, 1, -1.816
"
29,0,7,8,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:0, 2
j:3, 0
j:2, 3
j:1, 3
j:1, 0
n:j=3, d=@
n:j=1, d=G
c:0, 1, -1.816
",5.517079188229566e-06,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:0, 1
j:3, 0
j:1, 3
j:2, 3
j:2, 0
n:j=3, d=@
n:j=1, d=G
c:0, 1, -1.816
"
29,0,8,9,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:3, 2
j:0, 3
j:2, 0
j:1, 0
j:1, 3
n:j=3, d=@
n:j=1, d=G
c:0, 1, -1.816
",5.876819702346575e-06,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:0, 2
j:3, 0
j:2, 3
j:1, 3
j:1, 0
n:j=3, d=@
n:j=1, d=G
c:0, 1, -1.816
"
29,0,9,10,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744, fr=0.008
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:3, 2
j:0, 3
j:2, 0
j:1, 0
j:1, 3
n:j=3, d=@
n:j=1, d=G
c:0, 1, -1.816
",6.171958803412349e-06,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:3, 2
j:0, 3
j:2, 0
j:1, 0
j:1, 3
n:j=3, d=@
n:j=1, d=G
c:0, 1, -1.816
"
29,0,10,11,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744, fr=0.008
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:3, 2
j:0, 3
j:2, 0
j:1, 0
j:1, 3
n:j=3, d=@
n:j=1, d=G
n:j=1, d=@
c:0, 1, -1.816
c:2, 1, 1.493
",1.3482699067914322e-05,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744, fr=0.008
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:3, 2
j:0, 3
j:2, 0
j:1, 0
j:1, 3
n:j=3, d=@
n:j=1, d=G
c:0, 1, -1.816
"
29,0,11,12,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744, fr=0.008
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:3, 2
j:0, 3
j:1, 0
j:1, 3
n:j=2, d=@
n:j=1, d=G
n:j=1, d=@
c:0, 1, -1.816
c:2, 1, 1.493
",2.1882780876024204e-05,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744, fr=0.008
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:3, 2
j:0, 3
j:2, 0
j:1, 0
j:1, 3
n:j=3, d=@
n:j=1, d=G
n:j=1, d=@
c:0, 1, -1.816
c:2, 1, 1.493
"
29,0,12,13,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744, fr=0.008
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:3, 0
j:2, 3
j:1, 2
j:1, 3
n:j=2, d=@
n:j=1, d=G
n:j=1, d=@
c:0, 1, -1.816
c:2, 1, 1.493
",0.001685026092451736,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744, fr=0.008
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:3, 2
j:0, 3
j:1, 0
j:1, 3
n:j=2, d=@
n:j=1, d=G
n:j=1, d=@
c:0, 1, -1.816
c:2, 1, 1.493
"
29,0,13,14,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744, fr=0.008
p:1.0
p:1.125, 0.498, 0.353, fr=1.487
p:1.399, -0.287, 0.42
j:3, 0
j:2, 3
j:1, 2
j:1, 3
n:j=2, d=@
n:j=1, d=G
n:j=1, d=@
c:0, 1, -1.816
c:2, 1, 1.493
",0.0019176012034273974,"//0
p:-0.23537963100547188, 0.4836347593468226, -0.43681113989074744, fr=0.008
p:1.0
p:1.125, 0.498, 0.353
p:1.399, -0.287, 0.42
j:3, 0
j:2, 3
j:1, 2
j:1, 3
n:j=2, d=@
n:j=1, d=G
n:j=1, d=@
c:0, 1, -1.816
c:2, 1, 1.493
"
