run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
31,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.253
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.44099627574905753, 0.364554725587368, 0.06115818629041314, 0.8334898506291211, -0.5424980162642896, -0.6775537463836372, 2.683
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.08933513471856713, 0.23171940818428993, -0.4155266066081822, -0.841720087453723, -0.9766466552391648, 0.6467610709369183, 1.999
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:y1=-0.109
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:0.122
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:y2=-0.161
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:y1=-0.094
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.103
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:-0.052
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.095
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.69
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.651
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.677
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.11188021814450622, -0.2800915753468871, 0.25622639805078506, -0.3204539488069713, 0.1245069527067244, 0.36218220833688974, 2.823
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.42807994317263365, -0.29875498265028, 0.8789715650491416, -0.969261874910444, -0.2729474348016083, 0.18233058135956526, rotstif=0.962
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.985
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.3095413432456553, 0.5303427041508257, 0.8865523883141577, 0.6623518764972687, -0.3271103035658598, 0.4317287295125425, d=|:p=0.163
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.057
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:y2=0.078
",0.0,feasible,20
31,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.12000711588189006, -0.12368175946176052, -0.12121581193059683, -0.3662651404738426, 0.3199051124975085, -0.16669846512377262, fr=0.759
",0.0,feasible,20
31,H,1,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772, l=0.922
",7.277960514680015e-18,feasible,22
31,H,1,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,"//H
3
j:-0.319
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,feasible,22
31,H,1,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.942
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,feasible,22
31,H,1,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.967
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,feasible,22
31,H,1,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
",0.0,feasible,22
31,H,1,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.48, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,feasible,22
31,H,1,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, fr=0.414, rotstif=0.772
",3.8038025572699216e-15,feasible,22
31,H,1,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.687
",3.800484011713069e-15,feasible,22
31,H,1,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,"//H
3
j:rotstif=0.866
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,feasible,22
31,H,1,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,"//H
3
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",0.0,feasible,22
31,H,1,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.38, rotstif=0.772
",3.800484011713069e-15,feasible,22
31,H,1,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.855, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,feasible,22
31,H,1,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
n:0.6535519268363714, -0.11038801772519946, -0.007652047090232372, 0.03652346599847078, -0.6927261222153902, -0.2530886996537447, d=*
",3.800484011713069e-15,feasible,22
31,H,1,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
j:-0.3988527315668762, -0.6278710677288473, 0.44521634047850966, 0.8860525055788457, 0.2743253675289452, -0.021655526477843523, l=1.036
",7.120315368097389e-14,feasible,22
31,H,1,"//H
3
j:
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,"//H
3
j:y1=-0.158
j:0.5598096293397248, -0.5955223925411701, -0.23355818446725607, 0.5100513733923435, -0.8408519411459565, -0.9022589661180973, rotstif=0.875
j:0.5280777565203607, 0.07902510138228536, 0.5360056194476783, -0.6157033750787377, -0.6625920636579394, -0.3030180246569216, rotstif=0.772
",3.800484011713069e-15,feasible,22
