run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
25,4,0,/*4*/X,0.0,/*4*/XF>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/<X>N:|>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/Xr>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/Xm>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/lX>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/X>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/CX>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/Xl>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/LX>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/cX>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/XR>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/Xq>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/mX>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/<X>X>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/MX>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/RX>,0.0,feasible,26
25,4,0,/*4*/X,0.0,"/*4*/,X>",0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/Xc>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/qX>,0.0,feasible,26
25,4,0,/*4*/X,0.0,/*4*/QX>,0.0,feasible,26
25,4,1,"/*4*/ccQ<XRC,RCfl>f<Xf>N:*>",3.7020551614095006e-05,"/*4*/ccQ<XRC,RCfl>f<Xfq>N:*>",3.7020551614095006e-05,feasible,27
25,4,1,"/*4*/ccQ<XRC,RCfl>f<Xf>N:*>",3.7020551614095006e-05,"/*4*/ccQ<XRC,RCfl>f<N:*>Xf>",1.2069451079496898e-05,feasible,27
25,4,1,"/*4*/ccQ<XRC,RCfl>f<Xf>N:*>",3.7020551614095006e-05,"/*4*/ccQ<XRC,RCfl>fq<Xf>N:*>",3.7020551614095006e-05,feasible,27
25,4,1,"/*4*/ccQ<XRC,RCfl>f<Xf>N:*>",3.7020551614095006e-05,"/*4*/ccQ<f<Xf>N:*>XRC,RCfl>",0.0,feasible,27
25,4,1,"/*4*/ccQ<XRC,RCfl>f<Xf>N:*>",3.7020551614095006e-05,"/*4*/ccQ<XRC,RCfl>f<N:S><Xf>N:*>",1.2069451079496898e-05,feasible,27
