run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
45,0,0,0,"//0
p:
p:1
j:0,1",0.0,
45,0,1,1,"//0
p:
p:0.421, -0.615, -0.292
j:0, 1
",1.7347234759768072e-22,"//0
p:
p:1
j:0,1"
45,0,1,2,"//0
p:
p:0.421, -0.615, -0.292
j:0, 1, rotstif=0.911
",1.7347234759768072e-22,"//0
p:
p:0.421, -0.615, -0.292
j:0, 1
"
45,0,2,3,"//0
p:
p:0.421, -0.615, -0.292
j:0, 1
n:j=0, d=|
",5.295322764041153e-08,"//0
p:
p:0.421, -0.615, -0.292
j:0, 1
"
45,0,3,4,"//0
p:fr=0.05
p:0.421, -0.615, -0.292
j:0, 1
n:j=0, d=|
",6.333927507850025e-06,"//0
p:
p:0.421, -0.615, -0.292
j:0, 1
n:j=0, d=|
"
45,0,4,5,"//0
p:fr=0.05
p:0.421, -0.615, -0.292
j:0, 1
n:j=0, d=|:r=0.916
",6.333927507850025e-06,"//0
p:fr=0.05
p:0.421, -0.615, -0.292
j:0, 1
n:j=0, d=|
"
45,0,5,6,"//0
p:fr=0.05
p:0.421, -0.615, -0.292
j:0, 1, stif=0.995
n:j=0, d=|
",4.204701923236505e-05,"//0
p:fr=0.05
p:0.421, -0.615, -0.292
j:0, 1
n:j=0, d=|
"
45,0,6,7,"//0
p:fr=0.05
p:0.421, -0.615, -0.292, fr=0.212
j:0, 1, stif=0.995
n:j=0, d=|
",6.340011965510018e-05,"//0
p:fr=0.05
p:0.421, -0.615, -0.292
j:0, 1, stif=0.995
n:j=0, d=|
"
45,0,7,8,"//0
p:fr=0.05
p:0.421, -0.615, -0.292, fr=0.212
j:0, 1, stif=0.995
n:j=0, d=|
n:j=0, d=G
c:0, 1, -1.949
",8.76923873041364e-05,"//0
p:fr=0.05
p:0.421, -0.615, -0.292, fr=0.212
j:0, 1, stif=0.995
n:j=0, d=|
"
45,0,8,9,"//0
p:fr=0.05
p:0.421, -0.615, -0.292, fr=0.212
j:0, 1, stif=0.995, rotstif=0.929
n:j=0, d=|
n:j=0, d=G
c:0, 1, -1.949
",8.76923873041364e-05,"//0
p:fr=0.05
p:0.421, -0.615, -0.292, fr=0.212
j:0, 1, stif=0.995
n:j=0, d=|
n:j=0, d=G
c:0, 1, -1.949
"
45,0,9,10,"//0
p:fr=0.05
p:0.421, -0.615, -0.292, fr=0.212, ing=0.27
j:0, 1, stif=0.995
n:j=0, d=|
n:j=0, d=G
c:0, 1, -1.949
",8.76923873041364e-05,"//0
p:fr=0.05
p:0.421, -0.615, -0.292, fr=0.212
j:0, 1, stif=0.995
n:j=0, d=|
n:j=0, d=G
c:0, 1, -1.949
"
45,0,10,11,"//0
p:fr=0.05
p:0.421, -0.615, -0.292, fr=0.212, ing=0.264
j:0, 1, stif=0.995
n:j=0, d=|
n:j=0, d=G
c:0, 1, -1.949
",8.76923873041364e-05,"//0
p:fr=0.05
p:0.421, -0.615, -0.292, fr=0.212
j:0, 1, stif=0.995
n:j=0, d=|
n:j=0, d=G
c:0, 1, -1.949
"
45,0,11,12,"//0
p:fr=0.05
p:0.421, -0.615, -0.292, fr=0.212
j:0, 1, stif=0.995, rotstif=0.953
n:j=0, d=|
n:j=0, d=G
c:0, 1, -1.949
",8.76923873041364e-05,"//0
p:fr=0.05
p:0.421, -0.615, -0.292, fr=0.212
j:0, 1, stif=0.995
n:j=0, d=|
n:j=0, d=G
c:0, 1, -1.949
"
