run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
38,0,0,0,"//0
p:
p:1
j:0,1",0.0,
38,0,1,1,"//0
p:
p:1.0
p:0.914, -0.045, 0.263
j:0, 1
j:2, 1
",2.1374249447862407e-08,"//0
p:
p:1
j:0,1"
38,0,1,2,"//0
p:
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
j:0, 1
j:2, 1
j:3, 1
",7.77780283133126e-07,"//0
p:
p:1.0
p:0.914, -0.045, 0.263
j:0, 1
j:2, 1
"
38,0,2,3,"//0
p:
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
j:0, 1, stif=0.899
j:2, 1
j:3, 1
",7.918997730158023e-07,"//0
p:
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
j:0, 1
j:2, 1
j:3, 1
"
38,0,3,4,"//0
p:
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:0, 1, stif=0.899
j:2, 1
j:3, 1
j:4, 3
",1.3491501037198877e-06,"//0
p:
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
j:0, 1, stif=0.899
j:2, 1
j:3, 1
"
38,0,4,5,"//0
p:
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:0, 1, stif=0.899
j:2, 1, stif=0.945
j:3, 1
j:4, 3
",1.361963158756272e-06,"//0
p:
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:0, 1, stif=0.899
j:2, 1
j:3, 1
j:4, 3
"
38,0,5,6,"//0
p:
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:0, 1, stif=0.899
j:2, 1, stif=0.835
j:3, 1
j:4, 3
",1.3941462114262832e-06,"//0
p:
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:0, 1, stif=0.899
j:2, 1, stif=0.945
j:3, 1
j:4, 3
"
38,0,6,7,"//0
p:
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:0, 1, stif=0.895
j:2, 1, stif=0.835
j:3, 1
j:4, 3
",1.401889455652499e-06,"//0
p:
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:0, 1, stif=0.899
j:2, 1, stif=0.835
j:3, 1
j:4, 3
"
38,0,7,8,"//0
p:fr=0.359
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:0, 1, stif=0.895
j:2, 1, stif=0.835
j:3, 1
j:4, 3
",1.4020603672849796e-06,"//0
p:
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:0, 1, stif=0.895
j:2, 1, stif=0.835
j:3, 1
j:4, 3
"
38,0,8,9,"//0
p:fr=0.359
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:0, 1, stif=0.895
j:2, 1, stif=0.835
j:3, 1
j:4, 3
j:4, 2
",1.5073257817478884e-06,"//0
p:fr=0.359
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:0, 1, stif=0.895
j:2, 1, stif=0.835
j:3, 1
j:4, 3
"
38,0,9,10,"//0
p:fr=1.207
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:0, 1, stif=0.895
j:2, 1, stif=0.835
j:3, 1
j:4, 3
j:4, 2
",1.523601769291076e-06,"//0
p:fr=0.359
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:0, 1, stif=0.895
j:2, 1, stif=0.835
j:3, 1
j:4, 3
j:4, 2
"
38,0,10,11,"//0
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:1, 0, stif=0.835
j:2, 0
j:3, 2
j:3, 1
",3.3831310928028136e-06,"//0
p:fr=1.207
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:0, 1, stif=0.895
j:2, 1, stif=0.835
j:3, 1
j:4, 3
j:4, 2
"
38,0,11,12,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:1, 0, stif=0.835
j:2, 0
j:3, 2
j:3, 1
",3.4504133741380618e-06,"//0
p:1.0
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:1, 0, stif=0.835
j:2, 0
j:3, 2
j:3, 1
"
38,0,12,13,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:1, 0, stif=0.835
j:2, 0
j:3, 2
j:3, 1
n:j=2, d=G
",3.4504133741380618e-06,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:1, 0, stif=0.835
j:2, 0
j:3, 2
j:3, 1
"
38,0,13,14,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409, ing=0.178
p:0.681, 1.301, -0.362
j:1, 0, stif=0.835
j:2, 0
j:3, 2
j:3, 1
",3.4504133741380618e-06,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:1, 0, stif=0.835
j:2, 0
j:3, 2
j:3, 1
"
38,0,14,15,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409, fr=0.651
p:0.681, 1.301, -0.362
j:1, 0, stif=0.835
j:2, 0
j:3, 2
j:3, 1
",3.4558772650504457e-06,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409
p:0.681, 1.301, -0.362
j:1, 0, stif=0.835
j:2, 0
j:3, 2
j:3, 1
"
38,0,15,16,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409, fr=0.651
p:0.681, 1.301, -0.362, fr=0.277
j:1, 0, stif=0.835
j:2, 0
j:3, 2
j:3, 1
",3.4596899515673843e-06,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409, fr=0.651
p:0.681, 1.301, -0.362
j:1, 0, stif=0.835
j:2, 0
j:3, 2
j:3, 1
"
38,0,16,17,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409, fr=1.038
p:0.681, 1.301, -0.362, fr=0.277
j:1, 0, stif=0.835
j:2, 0
j:3, 2
j:3, 1
",3.466372464341903e-06,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409, fr=0.651
p:0.681, 1.301, -0.362, fr=0.277
j:1, 0, stif=0.835
j:2, 0
j:3, 2
j:3, 1
"
38,0,17,18,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409, fr=1.038
p:0.681, 1.301, -0.362, fr=0.277
j:1, 0, stif=0.928
j:2, 0
j:3, 2
j:3, 1
",3.493833555527959e-06,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409, fr=1.038
p:0.681, 1.301, -0.362, fr=0.277
j:1, 0, stif=0.835
j:2, 0
j:3, 2
j:3, 1
"
38,0,18,19,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409, fr=1.23
p:0.681, 1.301, -0.362, fr=0.277
j:1, 0, stif=0.928
j:2, 0
j:3, 2
j:3, 1
",3.4958684064233367e-06,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409, fr=1.038
p:0.681, 1.301, -0.362, fr=0.277
j:1, 0, stif=0.928
j:2, 0
j:3, 2
j:3, 1
"
38,0,19,20,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263, fr=0.874
p:1.064, -0.152, -0.409, fr=1.23
p:0.681, 1.301, -0.362, fr=0.277
j:1, 0, stif=0.928
j:2, 0
j:3, 2
j:3, 1
",3.499462870871265e-06,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263
p:1.064, -0.152, -0.409, fr=1.23
p:0.681, 1.301, -0.362, fr=0.277
j:1, 0, stif=0.928
j:2, 0
j:3, 2
j:3, 1
"
38,0,20,21,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263, fr=0.874
p:1.064, -0.152, -0.409, fr=1.23
p:0.681, 1.301, -0.362, fr=0.277
j:1, 0, stif=0.916
j:2, 0
j:3, 2
j:3, 1
",3.5884581707059237e-06,"//0
p:1.0, fr=0.005
p:0.914, -0.045, 0.263, fr=0.874
p:1.064, -0.152, -0.409, fr=1.23
p:0.681, 1.301, -0.362, fr=0.277
j:1, 0, stif=0.928
j:2, 0
j:3, 2
j:3, 1
"
