run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
25,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.11756639322265983, 0.8155278279446065, 0.038185137789696455, -0.22942352294921875, 0.3416610136628151, -0.11229296075180173, 2.987
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.174
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.332
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.142
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.981
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.252
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.3976603373885155, 0.3186091035604477, -0.8444182481616735, 0.3354640561155975, -0.8155210637487471, 0.5996604436077178, -1.748
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:x1=0.044
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:y1=0.065
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.184
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:0.01
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.146
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.848412667401135, -0.5257452707737684, 0.9776188130490482, -0.6929360255599022, 0.07829712377861142, -0.8298258408904076, d=@:p=0.922
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:0.238
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.09067398868501186, 0.34985797433182597, 0.18959910748526454, 0.917750502936542, -0.5702536106109619, 0.25484010530635715, l=0.751
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:y2=-0.171
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.233
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:x2=0.232
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:x1=0.354
",0.0,feasible,20
25,H,0,"//H
3
j:",0.0,"//H
3
j:x2=0.055
",0.0,feasible,20
