run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
37,0,0,0,"//0
p:
p:1
j:0,1",0.0,
37,0,1,1,"//0
p:
p:1.0
p:1.018, -0.467, -0.455
j:0, 1
j:2, 1
",5.744570471354894e-13,"//0
p:
p:1
j:0,1"
37,0,1,2,"//0
p:
p:1.0
p:1.018, -0.467, -0.455
p:-0.1, 0.455, 0.249
j:0, 1
j:2, 1
j:3, 0
",7.819615625073251e-07,"//0
p:
p:1.0
p:1.018, -0.467, -0.455
j:0, 1
j:2, 1
"
37,0,2,3,"//0
p:
p:1.0
p:1.018, -0.467, -0.455
p:-0.1, 0.455, 0.249
j:0, 1
j:2, 1, stif=0.89
j:3, 0
",8.693101784309029e-07,"//0
p:
p:1.0
p:1.018, -0.467, -0.455
p:-0.1, 0.455, 0.249
j:0, 1
j:2, 1
j:3, 0
"
37,0,3,4,"//0
p:
p:1.0
p:1.018, -0.467, -0.455
p:-0.1, 0.455, 0.249, fr=0.817
j:0, 1
j:2, 1, stif=0.89
j:3, 0
",9.10612702077928e-07,"//0
p:
p:1.0
p:1.018, -0.467, -0.455
p:-0.1, 0.455, 0.249
j:0, 1
j:2, 1, stif=0.89
j:3, 0
"
37,0,4,5,"//0
p:
p:1.0
p:1.018, -0.467, -0.455
p:-0.1, 0.455, 0.249, fr=0.817
j:0, 1
j:2, 1, stif=0.89
j:3, 0
j:3, 2
",1.3811502822896457e-06,"//0
p:
p:1.0
p:1.018, -0.467, -0.455
p:-0.1, 0.455, 0.249, fr=0.817
j:0, 1
j:2, 1, stif=0.89
j:3, 0
"
37,0,5,6,"//0
p:
p:1.0
p:1.018, -0.467, -0.455
p:-0.1, 0.455, 0.249, fr=0.817
j:0, 1
j:2, 1, stif=0.89
j:3, 0
j:3, 2
n:p=2, d=S
",1.3811502822896457e-06,"//0
p:
p:1.0
p:1.018, -0.467, -0.455
p:-0.1, 0.455, 0.249, fr=0.817
j:0, 1
j:2, 1, stif=0.89
j:3, 0
j:3, 2
"
37,0,6,7,"//0
p:
p:1.0
p:1.018, -0.467, -0.455
p:-0.1, 0.455, 0.249, fr=0.817
j:0, 1
j:2, 1, stif=0.89
j:3, 0
j:3, 2
n:j=0, d=|
",1.3942689099366792e-06,"//0
p:
p:1.0
p:1.018, -0.467, -0.455
p:-0.1, 0.455, 0.249, fr=0.817
j:0, 1
j:2, 1, stif=0.89
j:3, 0
j:3, 2
"
37,0,7,8,"//0
p:
p:1.0, fr=0.679
p:1.018, -0.467, -0.455
p:-0.1, 0.455, 0.249, fr=0.817
j:0, 1
j:2, 1, stif=0.89
j:3, 0
j:3, 2
n:j=0, d=|
",1.4022514593010346e-06,"//0
p:
p:1.0
p:1.018, -0.467, -0.455
p:-0.1, 0.455, 0.249, fr=0.817
j:0, 1
j:2, 1, stif=0.89
j:3, 0
j:3, 2
n:j=0, d=|
"
37,0,8,9,"//0
p:
p:1.0, fr=0.679
p:-0.1, 0.455, 0.249, fr=0.817
j:0, 1
j:2, 0
n:j=0, d=|
",3.507186064562212e-06,"//0
p:
p:1.0, fr=0.679
p:1.018, -0.467, -0.455
p:-0.1, 0.455, 0.249, fr=0.817
j:0, 1
j:2, 1, stif=0.89
j:3, 0
j:3, 2
n:j=0, d=|
"
37,0,9,10,"//0
p:
p:1.0, fr=0.679
p:-0.1, 0.455, 0.249, fr=0.817
j:2, 1
j:0, 2
n:j=0, d=|
",3.8538477751309816e-05,"//0
p:
p:1.0, fr=0.679
p:-0.1, 0.455, 0.249, fr=0.817
j:0, 1
j:2, 0
n:j=0, d=|
"
37,0,10,11,"//0
p:
p:1.502, -0.149, -0.554, fr=0.679
p:-0.1, 0.455, 0.249, fr=0.817
j:2, 1
j:0, 2
n:j=0, d=|
",8.396387441731368e-05,"//0
p:
p:1.0, fr=0.679
p:-0.1, 0.455, 0.249, fr=0.817
j:2, 1
j:0, 2
n:j=0, d=|
"
37,0,11,12,"//0
p:1.502, -0.149, -0.554, fr=0.679
p:-0.1, 0.455, 0.249, fr=0.817
j:1, 0
n:j=0, d=|
",0.0010970165310918466,"//0
p:
p:1.502, -0.149, -0.554, fr=0.679
p:-0.1, 0.455, 0.249, fr=0.817
j:2, 1
j:0, 2
n:j=0, d=|
"
37,0,12,13,"//0
p:1.502, -0.149, -0.554, fr=0.679
p:-0.1, 0.455, 0.249, fr=0.817
j:1, 0
n:j=0, d=|:p=0.128
",0.0010983346457989446,"//0
p:1.502, -0.149, -0.554, fr=0.679
p:-0.1, 0.455, 0.249, fr=0.817
j:1, 0
n:j=0, d=|
"
37,0,13,14,"//0
p:1.502, -0.149, -0.554, fr=0.907
p:-0.1, 0.455, 0.249, fr=0.817
j:1, 0
n:j=0, d=|:p=0.128
",0.0012920571346107883,"//0
p:1.502, -0.149, -0.554, fr=0.679
p:-0.1, 0.455, 0.249, fr=0.817
j:1, 0
n:j=0, d=|:p=0.128
"
37,0,14,15,"//0
p:1.527, -0.229, -0.428, fr=0.907
p:-0.1, 0.455, 0.249, fr=0.817
j:1, 0
n:j=0, d=|:p=0.128
",0.0014776085949425688,"//0
p:1.502, -0.149, -0.554, fr=0.907
p:-0.1, 0.455, 0.249, fr=0.817
j:1, 0
n:j=0, d=|:p=0.128
"
37,0,15,16,"//0
p:1.527, -0.229, -0.428, fr=0.907
p:-0.1, 0.455, 0.249, fr=0.817
j:1, 0, stif=0.956
n:j=0, d=|:p=0.128
",0.0015269750481596415,"//0
p:1.527, -0.229, -0.428, fr=0.907
p:-0.1, 0.455, 0.249, fr=0.817
j:1, 0
n:j=0, d=|:p=0.128
"
37,0,16,17,"//0
p:1.527, -0.229, -0.428, fr=0.907
p:0.269, 1.004, -0.326, fr=0.817
j:1, 0, stif=0.956
n:j=0, d=|:p=0.128
",0.0018293418199824153,"//0
p:1.527, -0.229, -0.428, fr=0.907
p:-0.1, 0.455, 0.249, fr=0.817
j:1, 0, stif=0.956
n:j=0, d=|:p=0.128
"
37,0,17,18,"//0
p:1.527, -0.229, -0.428, fr=0.907
p:0.269, 1.004, -0.326, fr=0.867
j:1, 0, stif=0.956
n:j=0, d=|:p=0.128
",0.0019118229906295084,"//0
p:1.527, -0.229, -0.428, fr=0.907
p:0.269, 1.004, -0.326, fr=0.817
j:1, 0, stif=0.956
n:j=0, d=|:p=0.128
"
37,0,18,19,"//0
p:1.527, -0.229, -0.428, fr=0.907
p:0.269, 1.004, -0.326, fr=0.867
j:1, 0, stif=0.956, rotstif=0.954
n:j=0, d=|:p=0.128
",0.0019118229906295084,"//0
p:1.527, -0.229, -0.428, fr=0.907
p:0.269, 1.004, -0.326, fr=0.867
j:1, 0, stif=0.956
n:j=0, d=|:p=0.128
"
37,0,19,20,"//0
p:1.527, -0.229, -0.428, fr=0.907
p:0.269, 1.004, -0.326, fr=0.867
j:1, 0, stif=0.956
n:j=0, d=|:p=0.128
n:j=0, d=@
",0.0020217133818370577,"//0
p:1.527, -0.229, -0.428, fr=0.907
p:0.269, 1.004, -0.326, fr=0.867
j:1, 0, stif=0.956
n:j=0, d=|:p=0.128
"
37,0,20,21,"//0
p:1.527, -0.229, -0.428, fr=0.907
p:0.269, 1.004, -0.326, fr=0.867
j:1, 0, stif=0.881
n:j=0, d=|:p=0.128
n:j=0, d=@
",0.0020872578917435613,"//0
p:1.527, -0.229, -0.428, fr=0.907
p:0.269, 1.004, -0.326, fr=0.867
j:1, 0, stif=0.956
n:j=0, d=|:p=0.128
n:j=0, d=@
"
