run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
8,0,0,0,"//0
p:
p:1
j:0,1",0.0,
8,0,1,1,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
j:0, 1
j:2, 1
",1.2140737639164072e-08,"//0
p:
p:1
j:0,1"
8,0,2,2,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473
j:0, 1
j:2, 1
j:3, 2
",2.8512549051152834e-07,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
j:0, 1
j:2, 1
"
8,0,3,3,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473
j:0, 1
j:2, 1
j:3, 2
j:2, 0
",3.543186832067364e-06,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473
j:0, 1
j:2, 1
j:3, 2
"
8,0,4,4,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473
j:0, 1
j:2, 1
j:3, 2, stif=0.991
j:2, 0
",3.558218922743589e-06,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473
j:0, 1
j:2, 1
j:3, 2
j:2, 0
"
8,0,6,5,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473
p:1.048, -0.008, 0.011
j:0, 1
j:2, 1
j:3, 2, stif=0.991
j:2, 0
j:4, 1
",4.950302440943328e-06,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473
j:0, 1
j:2, 1
j:3, 2, stif=0.991
j:2, 0
"
8,0,7,6,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473, fr=0.043
p:1.048, -0.008, 0.011
j:0, 1
j:2, 1
j:3, 2, stif=0.991
j:2, 0
j:4, 1
",5.216387762760364e-06,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473
p:1.048, -0.008, 0.011
j:0, 1
j:2, 1
j:3, 2, stif=0.991
j:2, 0
j:4, 1
"
8,0,8,7,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473, fr=0.043
p:1.048, -0.008, 0.011
j:0, 1
j:2, 1, stif=0.852
j:3, 2, stif=0.991
j:2, 0
j:4, 1
",5.281613197565012e-06,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473, fr=0.043
p:1.048, -0.008, 0.011
j:0, 1
j:2, 1
j:3, 2, stif=0.991
j:2, 0
j:4, 1
"
8,0,9,8,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473, fr=0.043
p:1.048, -0.008, 0.011, fr=0.689
j:0, 1
j:2, 1, stif=0.852
j:3, 2, stif=0.991
j:2, 0
j:4, 1
",5.399897126757347e-06,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473, fr=0.043
p:1.048, -0.008, 0.011
j:0, 1
j:2, 1, stif=0.852
j:3, 2, stif=0.991
j:2, 0
j:4, 1
"
8,0,10,9,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473, fr=0.043
p:1.048, -0.008, 0.011, fr=0.689
j:0, 1
j:2, 1, stif=0.852
j:3, 2, stif=0.916
j:2, 0
j:4, 1
",5.522632168494421e-06,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473, fr=0.043
p:1.048, -0.008, 0.011, fr=0.689
j:0, 1
j:2, 1, stif=0.852
j:3, 2, stif=0.991
j:2, 0
j:4, 1
"
8,0,11,10,"//0
p:
p:1.0, fr=0.595
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473, fr=0.043
p:1.048, -0.008, 0.011, fr=0.689
j:0, 1
j:2, 1, stif=0.852
j:3, 2, stif=0.916
j:2, 0
j:4, 1
",5.5267320167657975e-06,"//0
p:
p:1.0
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473, fr=0.043
p:1.048, -0.008, 0.011, fr=0.689
j:0, 1
j:2, 1, stif=0.852
j:3, 2, stif=0.916
j:2, 0
j:4, 1
"
8,0,12,11,"//0
p:
p:1.0, fr=1.238
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473, fr=0.043
p:1.048, -0.008, 0.011, fr=0.689
j:0, 1
j:2, 1, stif=0.852
j:3, 2, stif=0.916
j:2, 0
j:4, 1
",5.567299767761668e-06,"//0
p:
p:1.0, fr=0.595
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473, fr=0.043
p:1.048, -0.008, 0.011, fr=0.689
j:0, 1
j:2, 1, stif=0.852
j:3, 2, stif=0.916
j:2, 0
j:4, 1
"
8,0,13,12,"//0
p:
p:1.0, fr=1.238
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473, fr=0.043
p:1.048, -0.008, 0.011, fr=0.669
j:0, 1
j:2, 1, stif=0.852
j:3, 2, stif=0.916
j:2, 0
j:4, 1
",5.57150207627314e-06,"//0
p:
p:1.0, fr=1.238
p:1.068, 0.026, -0.166
p:0.559, -0.372, -0.473, fr=0.043
p:1.048, -0.008, 0.011, fr=0.689
j:0, 1
j:2, 1, stif=0.852
j:3, 2, stif=0.916
j:2, 0
j:4, 1
"
