run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
1,1,0,X,0.0,rX,0.0,feasible,47
1,1,0,X,0.0,FX,0.0,feasible,47
1,1,0,X,0.0,qX,0.0,feasible,47
1,1,0,X,0.0,fX,0.0,feasible,47
1,1,0,X,0.0,LX,0.0,feasible,47
1,1,0,X,0.0,X[S],0.0,feasible,47
1,1,0,X,0.0,MX,0.0,feasible,47
1,1,0,X,0.0,X[G],0.0,feasible,47
1,1,0,X,0.0,X[N],0.0,feasible,47
1,1,0,X,0.0,X[Gpart],0.0,feasible,47
1,1,0,X,0.0,QX,0.0,feasible,47
1,1,0,X,0.0,CX,0.0,feasible,47
1,1,0,X,0.0,X[@],0.0,feasible,47
1,1,0,X,0.0,RX,0.0,feasible,47
1,1,0,X,0.0,X[|],0.0,feasible,47
1,1,0,X,0.0,cX,0.0,feasible,47
1,1,0,X,0.0,XX,0.0,feasible,47
1,1,0,X,0.0,mX,0.0,feasible,47
1,1,0,X,0.0,X[*],0.0,feasible,47
1,1,0,X,0.0,X[T],0.0,feasible,47
1,1,1,"(rFXrL(X[|]), ,X)",0.00011212306418166604,"(rFXrL(X[Gpart][|,-1:1]), ,X)",1.7763568394002505e-19,feasible,31
1,1,1,"(rFXrL(X[|]), ,X)",0.00011212306418166604,"(rFXrL(X), ,X)",0.0,feasible,31
1,1,1,"(rFXrL(X[|]), ,X)",0.00011212306418166604,"(rFXrL(X[|,r:1]), ,X)",0.00011212306418166604,feasible,31
1,1,1,"(rFXrL(X[|]), ,X)",0.00011212306418166604,"r(rFXrL(X[|]), ,X)",4.706867564328523e-06,feasible,31
1,1,1,"(rFXrL(X[|]), ,X)",0.00011212306418166604,"(rFXrL(RX[|]), ,X)",9.628297255479491e-05,feasible,31
1,1,1,"(rFXrL(X[|]), ,X)",0.00011212306418166604,"(rFXrL(X[|]), ,XX)",1.0481108902365281e-06,feasible,31
1,1,1,"(rFXrL(X[|]), ,X)",0.00011212306418166604,"(rFFXrL(X[|]), ,X)",5.022301956602245e-05,feasible,31
