run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
36,0,0,0,"//0
p:
p:1
j:0,1",0.0,
36,0,1,1,"//0
p:
p:1.0
p:1.3, -0.201, 1.136
j:0, 1
j:2, 0
",1.0933658867691022e-15,"//0
p:
p:1
j:0,1"
36,0,1,2,"//0
p:
p:1.0
p:1.3, -0.201, 1.136
p:1.074, 1.012, -0.41
j:0, 1
j:2, 0
j:3, 0
",1.4774307754227535e-07,"//0
p:
p:1.0
p:1.3, -0.201, 1.136
j:0, 1
j:2, 0
"
36,0,2,3,"//0
p:
p:1.0
p:1.3, -0.201, 1.136
p:1.074, 1.012, -0.41
j:0, 1
j:2, 0
j:3, 0, stif=0.911
",1.9337050035061423e-06,"//0
p:
p:1.0
p:1.3, -0.201, 1.136
p:1.074, 1.012, -0.41
j:0, 1
j:2, 0
j:3, 0
"
36,0,3,4,"//0
p:
p:1.0
p:1.3, -0.201, 1.136
p:1.074, 1.012, -0.41
j:0, 1
j:2, 0
j:3, 0, stif=0.911
n:j=0, d=@
",1.9340962819188865e-06,"//0
p:
p:1.0
p:1.3, -0.201, 1.136
p:1.074, 1.012, -0.41
j:0, 1
j:2, 0
j:3, 0, stif=0.911
"
36,0,4,5,"//0
p:
p:1.0
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
j:0, 1
j:2, 0
j:3, 0, stif=0.911
n:j=0, d=@
",1.9561777548144006e-06,"//0
p:
p:1.0
p:1.3, -0.201, 1.136
p:1.074, 1.012, -0.41
j:0, 1
j:2, 0
j:3, 0, stif=0.911
n:j=0, d=@
"
36,0,5,6,"//0
p:
p:1.0
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
j:0, 1
j:2, 0
j:3, 0, stif=0.911
n:j=0, d=@:p=0.959
",1.9561914532962276e-06,"//0
p:
p:1.0
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
j:0, 1
j:2, 0
j:3, 0, stif=0.911
n:j=0, d=@
"
36,0,6,7,"//0
p:
p:1.0
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
p:0.851, 0.773, 0.097
j:0, 1
j:2, 0
j:3, 0, stif=0.911
j:4, 3
n:j=0, d=@:p=0.959
",2.844068071445727e-06,"//0
p:
p:1.0
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
j:0, 1
j:2, 0
j:3, 0, stif=0.911
n:j=0, d=@:p=0.959
"
36,0,7,8,"//0
p:
p:1.0, fr=0.893
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
p:0.851, 0.773, 0.097
j:0, 1
j:2, 0
j:3, 0, stif=0.911
j:4, 3
n:j=0, d=@:p=0.959
",3.3288523737127824e-06,"//0
p:
p:1.0
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
p:0.851, 0.773, 0.097
j:0, 1
j:2, 0
j:3, 0, stif=0.911
j:4, 3
n:j=0, d=@:p=0.959
"
36,0,8,9,"//0
p:
p:1.0, fr=0.893
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
p:0.851, 0.773, 0.097
j:0, 1
j:2, 0
j:3, 0, stif=0.911
j:4, 3
n:j=0, d=@:p=0.959
n:j=0, d=G
c:0, 1, 1.333
",3.6005781317514583e-06,"//0
p:
p:1.0, fr=0.893
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
p:0.851, 0.773, 0.097
j:0, 1
j:2, 0
j:3, 0, stif=0.911
j:4, 3
n:j=0, d=@:p=0.959
"
36,0,9,10,"//0
p:
p:1.0, fr=0.893
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
p:0.851, 0.773, 0.097
j:3, 1
j:2, 3
j:0, 3, stif=0.911
j:4, 0
n:j=0, d=@:p=0.959
n:j=0, d=G
c:0, 1, 1.333
",0.00016942965472369187,"//0
p:
p:1.0, fr=0.893
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
p:0.851, 0.773, 0.097
j:0, 1
j:2, 0
j:3, 0, stif=0.911
j:4, 3
n:j=0, d=@:p=0.959
n:j=0, d=G
c:0, 1, 1.333
"
36,0,10,11,"//0
p:
p:1.0, fr=0.893
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
p:0.851, 0.773, 0.097
j:3, 1, stif=0.91
j:2, 3
j:0, 3, stif=0.911
j:4, 0
n:j=0, d=@:p=0.959
n:j=0, d=G
c:0, 1, 1.333
",0.0006369776002492758,"//0
p:
p:1.0, fr=0.893
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
p:0.851, 0.773, 0.097
j:3, 1
j:2, 3
j:0, 3, stif=0.911
j:4, 0
n:j=0, d=@:p=0.959
n:j=0, d=G
c:0, 1, 1.333
"
36,0,11,12,"//0
p:
p:1.0, fr=0.893
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
p:0.851, 0.773, 0.097
j:3, 1, stif=0.91
j:2, 3, stif=0.828
j:0, 3, stif=0.911
j:4, 0
n:j=0, d=@:p=0.959
n:j=0, d=G
c:0, 1, 1.333
",0.0007245568785471327,"//0
p:
p:1.0, fr=0.893
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
p:0.851, 0.773, 0.097
j:3, 1, stif=0.91
j:2, 3
j:0, 3, stif=0.911
j:4, 0
n:j=0, d=@:p=0.959
n:j=0, d=G
c:0, 1, 1.333
"
36,0,12,13,"//0
p:
p:1.0, fr=0.893
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
p:0.851, 0.773, 0.097
j:3, 1, stif=0.91
j:2, 3, stif=0.828
j:0, 3, stif=0.911
j:4, 0
n:j=0, d=@:p=0.959
n:j=0, d=G
c:0, 1, 2.237
",0.0013131192440564213,"//0
p:
p:1.0, fr=0.893
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
p:0.851, 0.773, 0.097
j:3, 1, stif=0.91
j:2, 3, stif=0.828
j:0, 3, stif=0.911
j:4, 0
n:j=0, d=@:p=0.959
n:j=0, d=G
c:0, 1, 1.333
"
36,0,13,14,"//0
p:
p:1.0, fr=0.893
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
p:0.851, 0.773, 0.097
j:3, 1, stif=0.91
j:2, 3, stif=0.828
j:0, 3, stif=0.911
j:4, 0
n:j=0, d=@:p=0.959
n:j=0, d=G
c:0, 1, 3.098
",0.001448784870550182,"//0
p:
p:1.0, fr=0.893
p:1.3, -0.201, 1.136, fr=0.329
p:1.074, 1.012, -0.41
p:0.851, 0.773, 0.097
j:3, 1, stif=0.91
j:2, 3, stif=0.828
j:0, 3, stif=0.911
j:4, 0
n:j=0, d=@:p=0.959
n:j=0, d=G
c:0, 1, 2.237
"
