run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
31,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0, ing=0.134
j:0, 1
",0.0,feasible,20
31,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
p:0.558, -0.883, -0.091
j:0, 1
j:2, 0
",0.0,feasible,20
31,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0, fr=0.383
j:0, 1
",0.0,feasible,20
31,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1, rotstif=0.99
",0.0,feasible,20
31,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
p:-0.307, -1.736, -0.405
j:0, 1
j:2, 0
",2.51214793389404e-19,feasible,20
31,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:fr=0.45
p:1.0
j:0, 1
",0.0,feasible,20
31,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0, fr=1.076
j:0, 1
",0.0,feasible,20
31,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:0.016, 0.011, 0.808
p:1.0
j:0, 1
",0.0,feasible,20
31,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:0.965, -0.435, -0.139
j:0, 1
",0.0,feasible,20
31,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1, stif=0.966
",0.0,feasible,20
31,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1, rotstif=0.871
",0.0,feasible,20
31,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:0.971, -0.339, 0.211
j:0, 1
",0.0,feasible,20
31,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:ing=0.269
p:1.0
j:0, 1
",0.0,feasible,20
31,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:
p:1.0
j:0, 1, stif=0.99
",0.0,feasible,20
31,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:fr=0.85
p:1.0
j:0, 1
",0.0,feasible,20
31,0,0,"//0
p:
p:1
j:0,1",0.0,"//0
p:0.519, -0.09, -0.009
p:1.0
j:0, 1
",0.0,feasible,20
