run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
48,H,0,0,"//H
3
j:",0.0,
48,H,12,1,"//H
3
j:-0.206, y1=0.108
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 3.309
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
",3.972054645195637e-19,"//H
3
j:"
48,H,1,2,"//H
3
j:-0.206, y1=0.108
j:-0.16479003662243485, 0.2680380535311997, -0.038601526990532875, 0.2133961683139205, -0.236782799474895, -0.05799852963536978, l=1.217
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 3.309
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
",5.85174876325994e-06,"//H
3
j:-0.206, y1=0.108
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 3.309
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
"
48,H,2,3,"//H
3
j:-0.206, y1=0.108
j:-0.16479003662243485, 0.2680380535311997, -0.038601526990532875, 0.2133961683139205, -0.236782799474895, -0.05799852963536978, l=1.217
j:0.04693294595927, -0.6262628152035177, 0.7978076925501227, 0.2843523412011564, 0.284861842636019, -0.9506230526603758, l=1.238
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 3.309
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
",1.5155148655917215e-05,"//H
3
j:-0.206, y1=0.108
j:-0.16479003662243485, 0.2680380535311997, -0.038601526990532875, 0.2133961683139205, -0.236782799474895, -0.05799852963536978, l=1.217
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 3.309
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
"
48,H,3,4,"//H
3
j:-0.206, y1=0.108
j:-0.16479003662243485, 0.2680380535311997, -0.038601526990532875, 0.2133961683139205, -0.236782799474895, -0.05799852963536978, l=1.217
j:0.04693294595927, -0.6262628152035177, 0.7978076925501227, 0.2843523412011564, 0.284861842636019, -0.9506230526603758, l=1.238
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
n:0.8633423568680882, -0.8624134864658117, 0.11774778692051768, -0.8488335814327002, -0.08373999316245317, 0.9031865326687694, d=*
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 3.309
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
",2.7203321943389906e-05,"//H
3
j:-0.206, y1=0.108
j:-0.16479003662243485, 0.2680380535311997, -0.038601526990532875, 0.2133961683139205, -0.236782799474895, -0.05799852963536978, l=1.217
j:0.04693294595927, -0.6262628152035177, 0.7978076925501227, 0.2843523412011564, 0.284861842636019, -0.9506230526603758, l=1.238
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 3.309
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
"
48,H,4,5,"//H
3
j:-0.206, y1=0.108
j:-0.16479003662243485, 0.2680380535311997, -0.038601526990532875, 0.2133961683139205, -0.236782799474895, -0.05799852963536978, l=1.217
j:0.04693294595927, -0.6262628152035177, 0.7978076925501227, 0.2843523412011564, 0.284861842636019, -0.9506230526603758, l=1.238
j:-0.36514069652184844, 0.1976780821569264, 0.8462986215017736, 0.16055191401392221, 0.7965077888220549, 0.07918143132701516, l=1.305
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
n:0.8633423568680882, -0.8624134864658117, 0.11774778692051768, -0.8488335814327002, -0.08373999316245317, 0.9031865326687694, d=*
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 3.309
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
",5.0379135743179934e-05,"//H
3
j:-0.206, y1=0.108
j:-0.16479003662243485, 0.2680380535311997, -0.038601526990532875, 0.2133961683139205, -0.236782799474895, -0.05799852963536978, l=1.217
j:0.04693294595927, -0.6262628152035177, 0.7978076925501227, 0.2843523412011564, 0.284861842636019, -0.9506230526603758, l=1.238
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
n:0.8633423568680882, -0.8624134864658117, 0.11774778692051768, -0.8488335814327002, -0.08373999316245317, 0.9031865326687694, d=*
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 3.309
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
"
48,H,5,6,"//H
3
j:-0.206, y1=0.108
j:-0.16479003662243485, 0.2680380535311997, -0.038601526990532875, 0.2133961683139205, -0.236782799474895, -0.103, l=1.217
j:0.04693294595927, -0.6262628152035177, 0.7978076925501227, 0.2843523412011564, 0.284861842636019, -0.9506230526603758, l=1.238
j:-0.36514069652184844, 0.1976780821569264, 0.8462986215017736, 0.16055191401392221, 0.7965077888220549, 0.07918143132701516, l=1.305
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
n:0.8633423568680882, -0.8624134864658117, 0.11774778692051768, -0.8488335814327002, -0.08373999316245317, 0.9031865326687694, d=*
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 3.309
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
",5.0379135743179934e-05,"//H
3
j:-0.206, y1=0.108
j:-0.16479003662243485, 0.2680380535311997, -0.038601526990532875, 0.2133961683139205, -0.236782799474895, -0.05799852963536978, l=1.217
j:0.04693294595927, -0.6262628152035177, 0.7978076925501227, 0.2843523412011564, 0.284861842636019, -0.9506230526603758, l=1.238
j:-0.36514069652184844, 0.1976780821569264, 0.8462986215017736, 0.16055191401392221, 0.7965077888220549, 0.07918143132701516, l=1.305
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
n:0.8633423568680882, -0.8624134864658117, 0.11774778692051768, -0.8488335814327002, -0.08373999316245317, 0.9031865326687694, d=*
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 3.309
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
"
48,H,6,7,"//H
3
j:-0.206, y1=0.108
j:-0.16479003662243485, 0.2680380535311997, -0.038601526990532875, 0.2133961683139205, -0.236782799474895, -0.05799852963536978, l=1.217
j:0.04693294595927, -0.6262628152035177, 0.7978076925501227, 0.2843523412011564, 0.284861842636019, -0.9506230526603758, l=1.238
j:-0.36514069652184844, 0.1976780821569264, 0.8462986215017736, 0.16055191401392221, 0.7965077888220549, 0.07918143132701516, l=1.305
j:-0.9314124039374292, 0.7009549285285175, -0.5231153429485857, -0.7503391951322556, -0.8987304149195552, 0.45414059329777956, fr=0.262
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
n:0.8633423568680882, -0.8624134864658117, 0.11774778692051768, -0.8488335814327002, -0.08373999316245317, 0.9031865326687694, d=*
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 3.309
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
",7.713016020276281e-05,"//H
3
j:-0.206, y1=0.108
j:-0.16479003662243485, 0.2680380535311997, -0.038601526990532875, 0.2133961683139205, -0.236782799474895, -0.05799852963536978, l=1.217
j:0.04693294595927, -0.6262628152035177, 0.7978076925501227, 0.2843523412011564, 0.284861842636019, -0.9506230526603758, l=1.238
j:-0.36514069652184844, 0.1976780821569264, 0.8462986215017736, 0.16055191401392221, 0.7965077888220549, 0.07918143132701516, l=1.305
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
n:0.8633423568680882, -0.8624134864658117, 0.11774778692051768, -0.8488335814327002, -0.08373999316245317, 0.9031865326687694, d=*
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 3.309
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
"
48,H,7,8,"//H
3
j:-0.206, y1=0.108
j:-0.16479003662243485, 0.2680380535311997, -0.038601526990532875, 0.2133961683139205, -0.236782799474895, -0.05799852963536978, l=1.217
j:0.04693294595927, -0.6262628152035177, 0.7978076925501227, 0.2843523412011564, 0.284861842636019, -0.9506230526603758, l=1.238
j:-0.36514069652184844, 0.1976780821569264, 0.8462986215017736, 0.16055191401392221, 0.7965077888220549, 0.07918143132701516, l=1.305
j:-0.9314124039374292, 0.7009549285285175, -0.5231153429485857, -0.7503391951322556, -0.8987304149195552, 0.45414059329777956, fr=0.262
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
n:0.8633423568680882, -0.8624134864658117, 0.11774778692051768, -0.8488335814327002, -0.08373999316245317, 0.9031865326687694, d=*
n:-0.5245410739444196, 0.5487361634150147, 0.20040305564180017, -0.46820276556536555, 0.8033790518529713, 0.6990609713830054, d=Gpart:ry=2.424
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 3.309
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
",0.0004694046016120536,"//H
3
j:-0.206, y1=0.108
j:-0.16479003662243485, 0.2680380535311997, -0.038601526990532875, 0.2133961683139205, -0.236782799474895, -0.05799852963536978, l=1.217
j:0.04693294595927, -0.6262628152035177, 0.7978076925501227, 0.2843523412011564, 0.284861842636019, -0.9506230526603758, l=1.238
j:-0.36514069652184844, 0.1976780821569264, 0.8462986215017736, 0.16055191401392221, 0.7965077888220549, 0.07918143132701516, l=1.305
j:-0.9314124039374292, 0.7009549285285175, -0.5231153429485857, -0.7503391951322556, -0.8987304149195552, 0.45414059329777956, fr=0.262
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
n:0.8633423568680882, -0.8624134864658117, 0.11774778692051768, -0.8488335814327002, -0.08373999316245317, 0.9031865326687694, d=*
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 3.309
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
"
48,H,8,9,"//H
3
j:-0.206, y1=0.108
j:-0.16479003662243485, 0.2680380535311997, -0.038601526990532875, 0.2133961683139205, -0.236782799474895, -0.05799852963536978, l=1.217
j:0.04693294595927, -0.6262628152035177, 0.7978076925501227, 0.2843523412011564, 0.284861842636019, -0.9506230526603758, l=1.238
j:-0.36514069652184844, 0.1976780821569264, 0.8462986215017736, 0.16055191401392221, 0.7965077888220549, 0.07918143132701516, l=1.305
j:-0.9314124039374292, 0.7009549285285175, -0.5231153429485857, -0.7503391951322556, -0.8987304149195552, 0.45414059329777956, fr=0.262
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
n:0.8633423568680882, -0.8624134864658117, 0.11774778692051768, -0.8488335814327002, -0.08373999316245317, 0.9031865326687694, d=*
n:-0.5245410739444196, 0.5487361634150147, 0.20040305564180017, -0.46820276556536555, 0.8033790518529713, 0.6990609713830054, d=Gpart:ry=2.424
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 5.307
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
",0.0015799915667205782,"//H
3
j:-0.206, y1=0.108
j:-0.16479003662243485, 0.2680380535311997, -0.038601526990532875, 0.2133961683139205, -0.236782799474895, -0.05799852963536978, l=1.217
j:0.04693294595927, -0.6262628152035177, 0.7978076925501227, 0.2843523412011564, 0.284861842636019, -0.9506230526603758, l=1.238
j:-0.36514069652184844, 0.1976780821569264, 0.8462986215017736, 0.16055191401392221, 0.7965077888220549, 0.07918143132701516, l=1.305
j:-0.9314124039374292, 0.7009549285285175, -0.5231153429485857, -0.7503391951322556, -0.8987304149195552, 0.45414059329777956, fr=0.262
n:-0.24037502938881516, -0.2269001193344593, 0.8502173232845962, 0.5646873121149838, 0.8135253852233291, 0.682844805996865, d=S
n:0.8979201684705913, 0.9398277495056391, -0.6971224723383784, 0.921219683252275, 0.790988224092871, 0.08414423186331987, d=N:fo=1.0
n:-0.2976456512697041, -0.6084511373192072, 0.2928603542968631, -0.3051346321590245, 0.7405493762344122, 0.7298846510238945, d=@:p=0.844
n:0.3198869042098522, 0.4041270683519542, 0.782998033799231, 0.8702691360376775, 0.5176127846352756, -0.9111837381497025, d=|:p=0.281
n:-0.15596740785986185, 0.24284130847081542, -0.7802324588410556, 0.7853735550306737, -0.8183632879517972, -0.7277663946151733, d=*
n:0.8633423568680882, -0.8624134864658117, 0.11774778692051768, -0.8488335814327002, -0.08373999316245317, 0.9031865326687694, d=*
n:-0.5245410739444196, 0.5487361634150147, 0.20040305564180017, -0.46820276556536555, 0.8033790518529713, 0.6990609713830054, d=Gpart:ry=2.424
c:-0.9166603931225836, 0.6773132625967264, -0.20112960459664464, -0.606, 0.12753346608951688, -0.6617474444210529, 3.309
c:-0.5672402097843587, -0.925, 0.22194047551602125, 0.6557373940013349, 0.06683959951624274, 0.33931201603263617, 1.732
"
