run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
14,0,0,0,"//0
p:
p:1
j:0,1",0.0,
14,0,2,1,"//0
p:
p:0.524, -0.061, -0.289
j:0, 1
",1.943410710136817e-18,"//0
p:
p:1
j:0,1"
14,0,3,2,"//0
p:
p:0.524, -0.061, -0.289
p:1.238, 0.248, -0.104
j:0, 1
j:2, 0
",3.3506597552591338e-16,"//0
p:
p:0.524, -0.061, -0.289
j:0, 1
"
14,0,4,3,"//0
p:
p:0.524, -0.061, -0.289
p:1.238, 0.248, -0.104
j:2, 1
j:0, 2
",3.043723665835377e-10,"//0
p:
p:0.524, -0.061, -0.289
p:1.238, 0.248, -0.104
j:0, 1
j:2, 0
"
14,0,5,4,"//0
p:
p:0.524, -0.061, -0.289
p:1.238, 0.248, -0.104
p:-0.017, 1.427, -0.128
j:2, 1
j:0, 2
j:3, 1
",4.0223894394010907e-07,"//0
p:
p:0.524, -0.061, -0.289
p:1.238, 0.248, -0.104
j:2, 1
j:0, 2
"
14,0,6,5,"//0
p:
p:0.902, -0.303, -0.452
p:1.238, 0.248, -0.104
p:-0.017, 1.427, -0.128
j:2, 1
j:0, 2
j:3, 1
",6.429733448588205e-07,"//0
p:
p:0.524, -0.061, -0.289
p:1.238, 0.248, -0.104
p:-0.017, 1.427, -0.128
j:2, 1
j:0, 2
j:3, 1
"
14,0,7,6,"//0
p:
p:0.902, -0.303, -0.452
p:1.238, 0.248, -0.104
p:-0.1259883623484347, 1.3108507564655958, 0.12931377304482278
j:2, 1
j:0, 2
j:3, 1
",1.2854785041770883e-06,"//0
p:
p:0.902, -0.303, -0.452
p:1.238, 0.248, -0.104
p:-0.017, 1.427, -0.128
j:2, 1
j:0, 2
j:3, 1
"
14,0,8,7,"//0
p:
p:0.902, -0.303, -0.452
p:1.238, 0.248, -0.104
p:-0.1259883623484347, 1.3108507564655958, 0.12931377304482278
p:1.799, -1.394, 0.805
j:2, 1
j:0, 2
j:3, 1
j:4, 2
",1.5579330767819324e-06,"//0
p:
p:0.902, -0.303, -0.452
p:1.238, 0.248, -0.104
p:-0.1259883623484347, 1.3108507564655958, 0.12931377304482278
j:2, 1
j:0, 2
j:3, 1
"
14,0,9,8,"//0
p:
p:0.902, -0.303, -0.452
p:1.238, 0.248, -0.104
p:-0.1259883623484347, 1.3108507564655958, 0.12931377304482278, fr=0.378
p:1.799, -1.394, 0.805
j:2, 1
j:0, 2
j:3, 1
j:4, 2
",1.5579330914731596e-06,"//0
p:
p:0.902, -0.303, -0.452
p:1.238, 0.248, -0.104
p:-0.1259883623484347, 1.3108507564655958, 0.12931377304482278
p:1.799, -1.394, 0.805
j:2, 1
j:0, 2
j:3, 1
j:4, 2
"
14,0,12,9,"//0
p:
p:0.902, -0.303, -0.452
p:1.238, 0.248, -0.104
p:-0.1259883623484347, 1.3108507564655958, 0.12931377304482278, fr=0.378
p:1.799, -1.394, 0.805
j:2, 1
j:0, 2
j:3, 1
j:4, 2, stif=0.947
",1.56708235808054e-06,"//0
p:
p:0.902, -0.303, -0.452
p:1.238, 0.248, -0.104
p:-0.1259883623484347, 1.3108507564655958, 0.12931377304482278, fr=0.378
p:1.799, -1.394, 0.805
j:2, 1
j:0, 2
j:3, 1
j:4, 2
"
