run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
7,1,0,X,0.0,cX,0.0,feasible,77
7,1,0,X,0.0,rX,0.0,feasible,77
7,1,0,X,0.0,mX,0.0,feasible,77
7,1,0,X,0.0,CX,0.0,feasible,77
7,1,0,X,0.0,XX,0.0,feasible,77
7,1,0,X,0.0,FX,0.0,feasible,77
7,1,0,X,0.0,qX,0.0,feasible,77
7,1,0,X,0.0,X[*],0.0,feasible,77
7,1,0,X,0.0,MX,0.0,feasible,77
7,1,0,X,0.0,X[|],0.0,feasible,77
7,1,0,X,0.0,RX,0.0,feasible,77
7,1,0,X,0.0,X[T],0.0,feasible,77
7,1,0,X,0.0,X[N],0.0,feasible,77
7,1,0,X,0.0,lX,0.0,feasible,77
7,1,0,X,0.0,X[S],0.0,feasible,77
7,1,0,X,0.0,fX,0.0,feasible,77
7,1,0,X,0.0,QX,0.0,feasible,77
7,1,0,X,0.0,LX,0.0,feasible,77
7,1,0,X,0.0,X[@],0.0,feasible,77
7,1,0,X,0.0,X[Gpart],0.0,feasible,77
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"RRFFCMX[@,1:-4.8,p:1][G]XRX",0.00012561498321915493,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"XRRFFCMX[@,1:-4.8][G]XRX",5.4236121876335176e-05,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"RRFFCMX[@,1:-4.8][G]XRfX",0.00013750041330738737,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"RRFFCMX[@,1:-4.8][G]XXRX",8.588436304518751e-08,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,RRFFCMX[@][G]XRX,1.1840373641531352e-13,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"RRFFCMX[@,1:-3.235][G]XRX",7.734272358995549e-08,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"RRFFCMX[@,1:-6.565][G]XRX",9.352127863018448e-05,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"RRFFCMX[@,1:-4.8][G]XX",0.00013602104288152234,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"RRFFCMX[@,1:-0.473][G]XRX",1.1840374352469786e-13,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"RRFFCMX[@,1:-7.498][G]XRX",6.211208165126076e-05,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,RRFFCMX[G]XRX,1.1840374352469786e-13,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,XRX,0.0,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"RRFFCMX[@,1:-3.791][G]XRX",8.681061701887107e-08,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"RRFFCMX[@,1:-5.893][G]XRX",0.00010974506357182405,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"RRFFCMX[@,1:-4.335][G]XRX",4.951443806339612e-08,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"RRFFCMX[@,1:-2.601][G]XRX",3.2611253605821136e-08,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"RRFFCMX[@,1:-5.158][G]XRX",0.00011620789935143507,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"RRFFCMX[@,1:-7.696][G]XRX",6.60937658656494e-05,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"RRFFCMX[@,1:-6.626][G]XRX",8.101216098165015e-05,feasible,23
7,1,1,"RRFFCMX[@,1:-4.8][G]XRX",0.00013616140320415245,"RRFFCMX[@,1:-5.811][G]XRX",0.00010051909066171372,feasible,23
7,1,2,"RRFFCMX[@,1:-3.53,p:0.935][G]XRXqX",0.00033573529847237576,"RRFFCMX[@,1:-3.53,p:0.998][G]XRXqX",0.0003235667925947608,feasible,21
7,1,2,"RRFFCMX[@,1:-3.53,p:0.935][G]XRXqX",0.00033573529847237576,"RRFFCMX[@,1:-1.614,p:0.935][G]XRXqX",1.9652936664665425e-06,feasible,21
7,1,2,"RRFFCMX[@,1:-3.53,p:0.935][G]XRXqX",0.00033573529847237576,"RRFFCMX[@,1:-5.002,p:0.935][G]XRXqX",0.00015323368830114537,feasible,21
7,1,2,"RRFFCMX[@,1:-3.53,p:0.935][G]XRXqX",0.00033573529847237576,"RRFFCMX[@,1:-1.553,p:0.935][G]XRXqX",7.660590061480009e-07,feasible,21
7,1,2,"RRFFCMX[@,1:-3.53,p:0.935][G]XRXqX",0.00033573529847237576,"RRFFCMX[@,1:-6.978,p:0.935][G]XRXqX",8.922958565949896e-05,feasible,21
7,1,2,"RRFFCMX[@,1:-3.53,p:0.935][G]XRXqX",0.00033573529847237576,"RRFFCMX[@,1:-4.02,p:0.935][G]XRXqX",0.00021160707762166574,feasible,21
