run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
19,0,0,0,"//0
p:
p:1
j:0,1",0.0,
19,0,1,1,"//0
p:
p:1.0
p:0.581, 0.381, 1.137
j:0, 1
j:2, 1
",1.5095380865831905e-14,"//0
p:
p:1
j:0,1"
19,0,1,2,"//0
p:
p:1.0
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1
j:2, 1
j:3, 0
",4.88235370787283e-07,"//0
p:
p:1.0
p:0.581, 0.381, 1.137
j:0, 1
j:2, 1
"
19,0,2,3,"//0
p:
p:1.0
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1
j:2, 1
j:3, 0
j:2, 3
",7.136778550585086e-07,"//0
p:
p:1.0
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1
j:2, 1
j:3, 0
"
19,0,3,4,"//0
p:
p:1.0
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1
j:2, 1
j:2, 3
",2.7948248447209655e-06,"//0
p:
p:1.0
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1
j:2, 1
j:3, 0
j:2, 3
"
19,0,4,5,"//0
p:
p:1.0, fr=0.075
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1
j:2, 1
j:2, 3
",2.8388072187263434e-06,"//0
p:
p:1.0
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1
j:2, 1
j:2, 3
"
19,0,5,6,"//0
p:fr=0.864
p:1.0, fr=0.075
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1
j:2, 1
j:2, 3
",2.9298485802854424e-06,"//0
p:
p:1.0, fr=0.075
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1
j:2, 1
j:2, 3
"
19,0,6,7,"//0
p:fr=0.864
p:1.0, fr=0.075
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1
j:2, 1
j:2, 3
n:j=2, d=G
",2.9298485802854424e-06,"//0
p:fr=0.864
p:1.0, fr=0.075
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1
j:2, 1
j:2, 3
"
19,0,7,8,"//0
p:fr=0.864
p:1.0, fr=0.075
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1
j:2, 1
j:2, 3
n:p=0, d=T
",2.9298485802854424e-06,"//0
p:fr=0.864
p:1.0, fr=0.075
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1
j:2, 1
j:2, 3
"
19,0,8,9,"//0
p:fr=0.864
p:1.0, fr=0.075
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1, stif=0.982
j:2, 1
j:2, 3
",2.9650526150888465e-06,"//0
p:fr=0.864
p:1.0, fr=0.075
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1
j:2, 1
j:2, 3
"
19,0,9,10,"//0
p:fr=0.864
p:1.0, fr=0.075
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1, stif=0.982
j:2, 1, rotstif=0.913
j:2, 3
",2.9650526150888465e-06,"//0
p:fr=0.864
p:1.0, fr=0.075
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1, stif=0.982
j:2, 1
j:2, 3
"
19,0,10,11,"//0
p:fr=0.864
p:1.0, fr=0.075
p:0.581, 0.381, 1.137, ing=0.06
p:1.128, 0.755, -0.166
j:0, 1, stif=0.982
j:2, 1
j:2, 3
",2.9650526150888465e-06,"//0
p:fr=0.864
p:1.0, fr=0.075
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1, stif=0.982
j:2, 1
j:2, 3
"
19,0,11,12,"//0
p:fr=0.864
p:1.0, fr=0.075
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1, stif=0.982
j:2, 1
j:2, 3
n:j=2, d=@
",2.9754418829854534e-06,"//0
p:fr=0.864
p:1.0, fr=0.075
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1, stif=0.982
j:2, 1
j:2, 3
"
19,0,12,13,"//0
p:fr=0.864
p:1.0, fr=0.075
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1, stif=0.982
j:2, 1
j:2, 3
n:j=2, d=@
n:j=1, d=G
c:0, 1, 1.488
",0.00011764743097208,"//0
p:fr=0.864
p:1.0, fr=0.075
p:0.581, 0.381, 1.137
p:1.128, 0.755, -0.166
j:0, 1, stif=0.982
j:2, 1
j:2, 3
n:j=2, d=@
"
