run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
9,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.7261945805512369, 0.22408495377749205, 0.5176587696187198, -0.8138959747739136, 0.7406336236745119, -0.0856801588088274, 0.635
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:0.525
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.92
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.31
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:0.19
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.718
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:x2=-0.302
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.952
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.905918846372515, -0.6720868325792253, -0.9300042353570461, -0.22100036451593041, 0.6375994244590402, 0.4868801017291844, d=|:r=0.867
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.978
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.004831711295992136, 0.5312744020484388, -0.035515467170625925, 0.27472903160378337, -0.4511638372205198, -0.900210483931005, fr=1.055
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.045
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.9796593599021435, -0.07448445120826364, 0.6052518780343235, 0.7930205939337611, -0.561727739404887, 0.9601343483664095, rotstif=0.989
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:y2=-0.225
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.014
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.391
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.051
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.359
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.644
",0.0,feasible,20
9,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.638
",0.0,feasible,20
9,H,1,"//H
3
j:-0.106, y0=0.25, rotstif=0.958, l=0.853
j:-0.4073561034165323, -0.7665866706520319, -0.9098501768894494, -0.5826649712398648, 0.28769627306610346, 0.21474773762747645, fr=0.174, rotstif=0.902, l=1.505
j:-0.9812813154421747, -0.4856368899345398, 0.6583927809260786, -0.4833165551535785, -0.7034189808182418, 0.7352622067555785, l=1.089
j:-0.9852670137770474, 0.47053571231663227, -0.771433281712234, -0.6628373269923031, -0.8598429271951318, 0.023964175954461098, l=1.345
j:-0.7618114529177547, -0.10788284707814455, -0.2872994770295918, -0.13498706510290504, -0.6143647972494364, -0.47550018643960357, fr=0.058
n:-0.808311628177762, 0.8665886968374252, 0.7192425657995045, -0.8172493050806224, -0.8479002546519041, -0.08067923644557595, d=|:p=0.126
n:-0.5760676199570298, 0.32023574225604534, 0.035675560124218464, 0.06642096815630794, -0.8751544132828712, -0.021757793612778187, d=Gpart:ry=0.068
n:-0.75927489483729, 0.05603194748982787, -0.16192748118191957, -0.4328955137170851, 0.7068134755827487, -0.644377276301384, d=@:p=0.955
n:-0.8868178366683424, -0.5323733710683882, 0.4999708468094468, 0.5527762454003096, 0.9280072404071689, -0.47867875173687935, d=G
c:-0.19099095836281776, -0.4251651167869568, 0.6147054019384086, -0.12947306083515286, -0.2407804518006742, -0.243, 3.036
",0.0013106772914046234,"//H
3
j:-0.106, y0=0.25, rotstif=0.958, l=0.853
j:-0.4073561034165323, -0.7665866706520319, -0.9098501768894494, -0.5826649712398648, 0.28769627306610346, 0.21474773762747645, fr=0.174, rotstif=0.902, l=1.505
j:-0.9812813154421747, -0.4856368899345398, 0.6583927809260786, -0.4833165551535785, -0.794, 0.7352622067555785, l=1.089
j:-0.9852670137770474, 0.47053571231663227, -0.771433281712234, -0.6628373269923031, -0.8598429271951318, 0.023964175954461098, l=1.345
j:-0.7618114529177547, -0.10788284707814455, -0.2872994770295918, -0.13498706510290504, -0.6143647972494364, -0.47550018643960357, fr=0.058
n:-0.808311628177762, 0.8665886968374252, 0.7192425657995045, -0.8172493050806224, -0.8479002546519041, -0.08067923644557595, d=|:p=0.126
n:-0.5760676199570298, 0.32023574225604534, 0.035675560124218464, 0.06642096815630794, -0.8751544132828712, -0.021757793612778187, d=Gpart:ry=0.068
n:-0.75927489483729, 0.05603194748982787, -0.16192748118191957, -0.4328955137170851, 0.7068134755827487, -0.644377276301384, d=@:p=0.955
n:-0.8868178366683424, -0.5323733710683882, 0.4999708468094468, 0.5527762454003096, 0.9280072404071689, -0.47867875173687935, d=G
c:-0.19099095836281776, -0.4251651167869568, 0.6147054019384086, -0.12947306083515286, -0.2407804518006742, -0.243, 3.036
",0.0011165984988520943,feasible,20
