run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
16,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.554
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.114
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.995
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.842
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:x2=-0.236
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.553494016174227, -0.33251766208559275, -0.6309479176998138, -0.6046656430698931, -0.9157713199965656, 0.721484737470746, -0.929
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:x2=-0.114
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.767
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.9920102078467607, -0.7863285378552973, -0.4463790752924979, -0.6235980093479156, 0.9447020571678877, 0.6324605294503272, -1.236
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.906
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:y2=-0.132
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.548
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.383
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:x1=-0.156
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:x2=-0.002
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:-0.194
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.524
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:0.209
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.40903656743466854, 0.5812981319613755, -0.4293997776694596, -0.732094035949558, 0.857327938079834, 0.5568252298980951, d=|:r=0.765
",0.0,feasible,20
16,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.856
",0.0,feasible,20
