run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
33,H,0,0,"//H
3
j:",0.0,
33,H,14,1,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, l=1.122
",7.817632387948291e-15,"//H
3
j:"
33,H,1,2,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, l=1.122
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
",1.7525050364702937e-07,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, l=1.122
"
33,H,2,3,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, l=1.122
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
",6.13503321375465e-07,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, l=1.122
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
"
33,H,3,4,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, l=1.122
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
",6.275331550332408e-07,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, l=1.122
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
"
33,H,4,5,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, l=1.326
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
",9.066210739012504e-07,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, l=1.122
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
"
33,H,5,6,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.867, l=1.326
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
",9.228358689363829e-07,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, l=1.326
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
"
33,H,6,7,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.867, l=1.326
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
j:-0.29238496720790863, 0.23882442014291883, -0.9027530257590115, -0.9065885748714209, -0.44221904082223773, -0.5874392227269709, rotstif=0.948
",1.0384305348113526e-06,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.867, l=1.326
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
"
33,H,7,8,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.867, l=1.326
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
j:-0.29238496720790863, 0.23882442014291883, -0.9027530257590115, -0.9065885748714209, -0.44221904082223773, -0.5874392227269709, rotstif=0.948
j:0.24162085028365254, -0.5610806406475604, -0.9307743101380765, -0.2080163098871708, 0.38144320575520396, 0.9687888631597161, fr=0.179
",1.1633243464994174e-06,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.867, l=1.326
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
j:-0.29238496720790863, 0.23882442014291883, -0.9027530257590115, -0.9065885748714209, -0.44221904082223773, -0.5874392227269709, rotstif=0.948
"
33,H,8,9,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.752, l=1.326
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
j:-0.29238496720790863, 0.23882442014291883, -0.9027530257590115, -0.9065885748714209, -0.44221904082223773, -0.5874392227269709, rotstif=0.948
j:0.24162085028365254, -0.5610806406475604, -0.9307743101380765, -0.2080163098871708, 0.38144320575520396, 0.9687888631597161, fr=0.179
",1.16479406916336e-06,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.867, l=1.326
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
j:-0.29238496720790863, 0.23882442014291883, -0.9027530257590115, -0.9065885748714209, -0.44221904082223773, -0.5874392227269709, rotstif=0.948
j:0.24162085028365254, -0.5610806406475604, -0.9307743101380765, -0.2080163098871708, 0.38144320575520396, 0.9687888631597161, fr=0.179
"
33,H,9,10,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.818, l=1.326
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
j:-0.29238496720790863, 0.23882442014291883, -0.9027530257590115, -0.9065885748714209, -0.44221904082223773, -0.5874392227269709, rotstif=0.948
j:0.24162085028365254, -0.5610806406475604, -0.9307743101380765, -0.2080163098871708, 0.38144320575520396, 0.9687888631597161, fr=0.179
",1.1659442966365538e-06,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.752, l=1.326
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
j:-0.29238496720790863, 0.23882442014291883, -0.9027530257590115, -0.9065885748714209, -0.44221904082223773, -0.5874392227269709, rotstif=0.948
j:0.24162085028365254, -0.5610806406475604, -0.9307743101380765, -0.2080163098871708, 0.38144320575520396, 0.9687888631597161, fr=0.179
"
33,H,10,11,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.818, l=1.326
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
j:-0.29238496720790863, 0.23882442014291883, -0.9027530257590115, -0.9065885748714209, -0.44221904082223773, -0.5874392227269709, rotstif=0.948
j:0.24162085028365254, -0.5610806406475604, -0.9307743101380765, -0.2080163098871708, 0.38144320575520396, 0.9687888631597161, fr=0.179
n:-0.9580218601040542, 0.3494535335339606, -0.6226478102616966, 0.3259546486660838, 0.20976039487868547, 0.7277232664637268, d=N:in=0.744
",1.1659442966365538e-06,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.818, l=1.326
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
j:-0.29238496720790863, 0.23882442014291883, -0.9027530257590115, -0.9065885748714209, -0.44221904082223773, -0.5874392227269709, rotstif=0.948
j:0.24162085028365254, -0.5610806406475604, -0.9307743101380765, -0.2080163098871708, 0.38144320575520396, 0.9687888631597161, fr=0.179
"
33,H,11,12,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.818, l=1.461
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
j:-0.29238496720790863, 0.23882442014291883, -0.9027530257590115, -0.9065885748714209, -0.44221904082223773, -0.5874392227269709, rotstif=0.948
j:0.24162085028365254, -0.5610806406475604, -0.9307743101380765, -0.2080163098871708, 0.38144320575520396, 0.9687888631597161, fr=0.179
",1.4628161365822546e-06,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.818, l=1.326
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
j:-0.29238496720790863, 0.23882442014291883, -0.9027530257590115, -0.9065885748714209, -0.44221904082223773, -0.5874392227269709, rotstif=0.948
j:0.24162085028365254, -0.5610806406475604, -0.9307743101380765, -0.2080163098871708, 0.38144320575520396, 0.9687888631597161, fr=0.179
"
33,H,12,13,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.818, l=1.461
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
j:-0.29238496720790863, 0.23882442014291883, -0.9027530257590115, -0.9065885748714209, -0.44221904082223773, -0.5874392227269709, fr=0.447, rotstif=0.948
j:0.24162085028365254, -0.5610806406475604, -0.9307743101380765, -0.2080163098871708, 0.38144320575520396, 0.9687888631597161, fr=0.179
",1.5621847887114498e-06,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.818, l=1.461
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
j:-0.29238496720790863, 0.23882442014291883, -0.9027530257590115, -0.9065885748714209, -0.44221904082223773, -0.5874392227269709, rotstif=0.948
j:0.24162085028365254, -0.5610806406475604, -0.9307743101380765, -0.2080163098871708, 0.38144320575520396, 0.9687888631597161, fr=0.179
"
33,H,13,14,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.818, l=1.461
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957, l=1.089
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
j:-0.29238496720790863, 0.23882442014291883, -0.9027530257590115, -0.9065885748714209, -0.44221904082223773, -0.5874392227269709, fr=0.447, rotstif=0.948
j:0.24162085028365254, -0.5610806406475604, -0.9307743101380765, -0.2080163098871708, 0.38144320575520396, 0.9687888631597161, fr=0.179
",1.6258291018760817e-06,"//H
3
j:0.214, 0.298, -0.001, l=1.006
j:0.9466785984113812, -0.31320431223139167, -0.11264559999108315, 0.30351585848256946, 0.9670683438889682, -0.3978698728606105, fr=0.616
j:-0.32929774979129434, 0.361869630869478, -0.01822706777602434, -0.6236436795443296, 0.18168803676962852, -0.7132319249212742, fr=0.818, l=1.461
j:0.6042940621264279, -0.8816056516952813, -0.32621147809550166, -0.4054056769236922, -0.2544407225213945, -0.937538948841393, rotstif=0.957
j:0.6260554362088442, -0.7229042402468622, -0.8033140073530376, -0.6324552511796355, -0.2844342468306422, -0.5737855108454823, rotstif=0.997
j:0.5342770512215793, 0.6515320590697229, 0.36725623439997435, 0.49548762990161777, 0.07599411299452186, -0.46406531473621726, fr=0.08
j:-0.29238496720790863, 0.23882442014291883, -0.9027530257590115, -0.9065885748714209, -0.44221904082223773, -0.5874392227269709, fr=0.447, rotstif=0.948
j:0.24162085028365254, -0.5610806406475604, -0.9307743101380765, -0.2080163098871708, 0.38144320575520396, 0.9687888631597161, fr=0.179
"
