run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
27,0,0,0,"//0
p:
p:1
j:0,1",0.0,
27,0,2,1,"//0
p:
p:1.0, fr=0.352
p:-0.359, 0.223, -1.691
j:0, 1
j:2, 0
",1.1174418059007285e-07,"//0
p:
p:1
j:0,1"
27,0,1,2,"//0
p:
p:1.0, fr=0.352
p:-0.359, 0.223, -1.691, fr=0.175
j:0, 1
j:2, 0
",3.9798044888639526e-07,"//0
p:
p:1.0, fr=0.352
p:-0.359, 0.223, -1.691
j:0, 1
j:2, 0
"
27,0,2,3,"//0
p:
p:1.0, fr=0.352
p:-0.359, 0.223, -1.691, fr=0.175
j:0, 1
j:2, 0, stif=0.883
",5.121009978098061e-07,"//0
p:
p:1.0, fr=0.352
p:-0.359, 0.223, -1.691, fr=0.175
j:0, 1
j:2, 0
"
27,0,3,4,"//0
p:
p:1.0, fr=0.352
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
j:0, 1
j:2, 0, stif=0.883
j:3, 2
",6.104713467501424e-07,"//0
p:
p:1.0, fr=0.352
p:-0.359, 0.223, -1.691, fr=0.175
j:0, 1
j:2, 0, stif=0.883
"
27,0,4,5,"//0
p:
p:1.0, fr=0.352
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2
j:4, 1
",1.3559076460394554e-06,"//0
p:
p:1.0, fr=0.352
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
j:0, 1
j:2, 0, stif=0.883
j:3, 2
"
27,0,5,6,"//0
p:
p:1.0, fr=0.534
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2
j:4, 1
",1.4670763944342749e-06,"//0
p:
p:1.0, fr=0.352
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2
j:4, 1
"
27,0,6,7,"//0
p:
p:1.0, fr=0.534
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2, stif=0.997
j:4, 1
",1.692998150930233e-06,"//0
p:
p:1.0, fr=0.534
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2
j:4, 1
"
27,0,7,8,"//0
p:
p:1.0, fr=0.534
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193, ing=0.159
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2, stif=0.997
j:4, 1
",1.692998150930233e-06,"//0
p:
p:1.0, fr=0.534
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2, stif=0.997
j:4, 1
"
27,0,8,9,"//0
p:
p:1.0, fr=1.246
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2, stif=0.997
j:4, 1
",1.750065948092075e-06,"//0
p:
p:1.0, fr=0.534
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2, stif=0.997
j:4, 1
"
27,0,9,10,"//0
p:
p:1.0, fr=1.246
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633, ing=0.262
j:0, 1
j:2, 0, stif=0.883
j:3, 2, stif=0.997
j:4, 1
",1.750065948092075e-06,"//0
p:
p:1.0, fr=1.246
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2, stif=0.997
j:4, 1
"
27,0,10,11,"//0
p:
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2, stif=0.997
j:4, 1
",1.7501127433437068e-06,"//0
p:
p:1.0, fr=1.246
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2, stif=0.997
j:4, 1
"
27,0,11,12,"//0
p:-0.454, 0.188, -0.835
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2, stif=0.997
j:4, 1
",3.7962228436008163e-06,"//0
p:
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2, stif=0.997
j:4, 1
"
27,0,12,13,"//0
p:-0.454, 0.188, -0.835
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2, stif=0.997
j:4, 1
n:j=1, d=|
",1.4449269184780377e-05,"//0
p:-0.454, 0.188, -0.835
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2, stif=0.997
j:4, 1
"
27,0,13,14,"//0
p:-0.454, 0.188, -0.835
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.4471507817402844, 0.11117151061830756, -0.8398162462889885
j:0, 2
j:1, 0, stif=0.883
j:3, 1, stif=0.997
j:4, 2
n:j=1, d=|
",6.493332918843188e-05,"//0
p:-0.454, 0.188, -0.835
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.886, 0.084, -0.633
j:0, 1
j:2, 0, stif=0.883
j:3, 2, stif=0.997
j:4, 1
n:j=1, d=|
"
27,0,14,15,"//0
p:-0.454, 0.188, -0.835
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.4471507817402844, 0.11117151061830756, -0.8398162462889885
j:0, 2
j:1, 0, stif=0.883
j:3, 1, stif=0.997
j:4, 2
n:j=1, d=|:p=0.23
",0.00030050229156677123,"//0
p:-0.454, 0.188, -0.835
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.4471507817402844, 0.11117151061830756, -0.8398162462889885
j:0, 2
j:1, 0, stif=0.883
j:3, 1, stif=0.997
j:4, 2
n:j=1, d=|
"
27,0,15,16,"//0
p:-0.454, 0.188, -0.835
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.4471507817402844, 0.11117151061830756, -0.8398162462889885
j:0, 2
j:1, 0, stif=0.883
j:3, 1, stif=0.923
j:4, 2
n:j=1, d=|:p=0.23
",0.0003635814835133965,"//0
p:-0.454, 0.188, -0.835
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.4471507817402844, 0.11117151061830756, -0.8398162462889885
j:0, 2
j:1, 0, stif=0.883
j:3, 1, stif=0.997
j:4, 2
n:j=1, d=|:p=0.23
"
27,0,16,17,"//0
p:-0.454, 0.188, -0.835
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.4471507817402844, 0.11117151061830756, -0.8398162462889885
j:0, 2
j:1, 0, stif=0.883, rotstif=0.906
j:3, 1, stif=0.923
j:4, 2
n:j=1, d=|:p=0.23
",0.0003635814835133965,"//0
p:-0.454, 0.188, -0.835
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.4471507817402844, 0.11117151061830756, -0.8398162462889885
j:0, 2
j:1, 0, stif=0.883
j:3, 1, stif=0.923
j:4, 2
n:j=1, d=|:p=0.23
"
27,0,17,18,"//0
p:-0.454, 0.188, -0.835, ing=0.307
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.4471507817402844, 0.11117151061830756, -0.8398162462889885
j:0, 2
j:1, 0, stif=0.883
j:3, 1, stif=0.923
j:4, 2
n:j=1, d=|:p=0.23
",0.0003635814835133965,"//0
p:-0.454, 0.188, -0.835
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.4471507817402844, 0.11117151061830756, -0.8398162462889885
j:0, 2
j:1, 0, stif=0.883
j:3, 1, stif=0.923
j:4, 2
n:j=1, d=|:p=0.23
"
27,0,18,19,"//0
p:-0.454, 0.188, -0.835
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175, ing=0.149
p:0.655, -0.454, -1.193
p:1.4471507817402844, 0.11117151061830756, -0.8398162462889885
j:0, 2
j:1, 0, stif=0.883
j:3, 1, stif=0.923
j:4, 2
n:j=1, d=|:p=0.23
",0.0003635814835133965,"//0
p:-0.454, 0.188, -0.835
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.4471507817402844, 0.11117151061830756, -0.8398162462889885
j:0, 2
j:1, 0, stif=0.883
j:3, 1, stif=0.923
j:4, 2
n:j=1, d=|:p=0.23
"
27,0,19,20,"//0
p:-0.454, 0.188, -0.835
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.4471507817402844, 0.11117151061830756, -0.8398162462889885
j:0, 2
j:1, 0, stif=0.883
j:3, 1, stif=0.923
j:4, 2, rotstif=0.923
n:j=1, d=|:p=0.23
",0.0003635814835133965,"//0
p:-0.454, 0.188, -0.835
p:1.0, fr=1.248
p:-0.359, 0.223, -1.691, fr=0.175
p:0.655, -0.454, -1.193
p:1.4471507817402844, 0.11117151061830756, -0.8398162462889885
j:0, 2
j:1, 0, stif=0.883
j:3, 1, stif=0.923
j:4, 2
n:j=1, d=|:p=0.23
"
