run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
6,0,14,13,"//0
p:0.439, -0.021, 0.354
p:1.0441009814204145, -0.08992237717589419, -0.19544850017224058, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331
p:1.207, -0.546, -1.298
j:3, 1, stif=0.731
j:2, 3, stif=0.942
j:0, 3
j:4, 1, stif=0.982
",4.418410759590462e-06,"//0
p:0.439, -0.021, 0.354
p:1.0441009814204145, -0.08992237717589419, -0.19544850017224058, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331
p:1.207, -0.546, -1.298
j:3, 1, stif=0.731
j:2, 3
j:0, 3
j:4, 1, stif=0.982
"
6,0,16,14,"//0
p:0.439, -0.021, 0.354
p:1.0441009814204145, -0.08992237717589419, -0.19544850017224058, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:1.207, -0.546, -1.298
j:3, 1, stif=0.731
j:2, 3, stif=0.942
j:0, 3
j:4, 1, stif=0.982
",4.440512551955527e-06,"//0
p:0.439, -0.021, 0.354
p:1.0441009814204145, -0.08992237717589419, -0.19544850017224058, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331
p:1.207, -0.546, -1.298
j:3, 1, stif=0.731
j:2, 3, stif=0.942
j:0, 3
j:4, 1, stif=0.982
"
6,0,17,15,"//0
p:0.439, -0.021, 0.354
p:1.0441009814204145, -0.08992237717589419, -0.19544850017224058, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:1.207, -0.546, -1.298
j:3, 1, stif=0.731
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:4, 1, stif=0.982
",4.454746460463187e-06,"//0
p:0.439, -0.021, 0.354
p:1.0441009814204145, -0.08992237717589419, -0.19544850017224058, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:1.207, -0.546, -1.298
j:3, 1, stif=0.731
j:2, 3, stif=0.942
j:0, 3
j:4, 1, stif=0.982
"
6,0,18,16,"//0
p:0.439, -0.021, 0.354
p:1.0441009814204145, -0.08992237717589419, -0.19544850017224058, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:1.207, -0.546, -1.298
j:3, 1, stif=0.731
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:4, 1, stif=0.982
n:j=3, d=|
",4.528342023824481e-06,"//0
p:0.439, -0.021, 0.354
p:1.0441009814204145, -0.08992237717589419, -0.19544850017224058, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:1.207, -0.546, -1.298
j:3, 1, stif=0.731
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:4, 1, stif=0.982
"
6,0,19,17,"//0
p:0.439, -0.021, 0.354
p:1.0441009814204145, -0.08992237717589419, -0.19544850017224058, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:1.207, -0.546, -1.298
j:3, 1, stif=0.731
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:4, 1, stif=0.982
n:j=3, d=|
n:j=0, d=G
c:0, 1, 2.18
",4.532086067790106e-06,"//0
p:0.439, -0.021, 0.354
p:1.0441009814204145, -0.08992237717589419, -0.19544850017224058, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:1.207, -0.546, -1.298
j:3, 1, stif=0.731
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:4, 1, stif=0.982
n:j=3, d=|
"
6,0,20,18,"//0
p:0.439, -0.021, 0.354
p:1.0441009814204145, -0.08992237717589419, -0.19544850017224058, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.7505967104426623, -0.5269831962684443, -0.43601418947827497
j:3, 4, stif=0.731
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
c:0, 1, 2.18
",7.165299499843697e-06,"//0
p:0.439, -0.021, 0.354
p:1.0441009814204145, -0.08992237717589419, -0.19544850017224058, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:1.207, -0.546, -1.298
j:3, 1, stif=0.731
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:4, 1, stif=0.982
n:j=3, d=|
n:j=0, d=G
c:0, 1, 2.18
"
6,0,21,19,"//0
p:0.439, -0.021, 0.354
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.7505967104426623, -0.5269831962684443, -0.43601418947827497
j:3, 4, stif=0.731
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
c:0, 1, 2.18
",0.0002276776415327761,"//0
p:0.439, -0.021, 0.354
p:1.0441009814204145, -0.08992237717589419, -0.19544850017224058, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.7505967104426623, -0.5269831962684443, -0.43601418947827497
j:3, 4, stif=0.731
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
c:0, 1, 2.18
"
6,0,22,20,"//0
p:0.439, -0.021, 0.354
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.7505967104426623, -0.5269831962684443, -0.43601418947827497
j:3, 4, stif=0.789
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
c:0, 1, 2.18
",0.00023311374195604024,"//0
p:0.439, -0.021, 0.354
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.7505967104426623, -0.5269831962684443, -0.43601418947827497
j:3, 4, stif=0.731
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
c:0, 1, 2.18
"
6,0,23,21,"//0
p:0.439, -0.021, 0.354
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.7505967104426623, -0.5269831962684443, -0.43601418947827497
j:3, 4, stif=0.789
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
n:j=3, d=@
c:0, 1, 2.18
c:2, 1, 1.875
",0.0005867329909320206,"//0
p:0.439, -0.021, 0.354
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.7505967104426623, -0.5269831962684443, -0.43601418947827497
j:3, 4, stif=0.789
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
c:0, 1, 2.18
"
6,0,24,22,"//0
p:0.439, -0.021, 0.354
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.7505967104426623, -0.5269831962684443, -0.43601418947827497
j:3, 4, stif=0.656
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
n:j=3, d=@
c:0, 1, 2.18
c:2, 1, 1.875
",0.0014766337896952274,"//0
p:0.439, -0.021, 0.354
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.7505967104426623, -0.5269831962684443, -0.43601418947827497
j:3, 4, stif=0.789
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
n:j=3, d=@
c:0, 1, 2.18
c:2, 1, 1.875
"
6,0,25,23,"//0
p:0.439, -0.021, 0.354
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.7505967104426623, -0.5269831962684443, -0.43601418947827497
j:3, 4, stif=0.656
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
n:j=3, d=@:p=0.905
c:0, 1, 2.18
c:2, 1, 1.875
",0.0017021026480443981,"//0
p:0.439, -0.021, 0.354
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.7505967104426623, -0.5269831962684443, -0.43601418947827497
j:3, 4, stif=0.656
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
n:j=3, d=@
c:0, 1, 2.18
c:2, 1, 1.875
"
6,0,26,24,"//0
p:0.439, -0.021, 0.354
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.7505967104426623, -0.5269831962684443, -0.43601418947827497
j:3, 4, stif=0.656
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
n:j=3, d=@:p=0.912
c:0, 1, 2.18
c:2, 1, 1.875
",0.0017916721695353762,"//0
p:0.439, -0.021, 0.354
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.7505967104426623, -0.5269831962684443, -0.43601418947827497
j:3, 4, stif=0.656
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
n:j=3, d=@:p=0.905
c:0, 1, 2.18
c:2, 1, 1.875
"
6,0,27,25,"//0
p:0.439, -0.021, 0.354, fr=0.42
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.7505967104426623, -0.5269831962684443, -0.43601418947827497
j:3, 4, stif=0.656
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
n:j=3, d=@:p=0.912
c:0, 1, 2.18
c:2, 1, 1.875
",0.0018758030978056823,"//0
p:0.439, -0.021, 0.354
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.7505967104426623, -0.5269831962684443, -0.43601418947827497
j:3, 4, stif=0.656
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
n:j=3, d=@:p=0.912
c:0, 1, 2.18
c:2, 1, 1.875
"
6,0,29,26,"//0
p:0.439, -0.021, 0.354, fr=0.42
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.782614126635383, -0.4285594544564367, -0.41811113525731347
j:3, 4, stif=0.656
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
n:j=3, d=@:p=0.912
c:0, 1, 2.18
c:2, 1, 1.875
",0.002126225660071789,"//0
p:0.439, -0.021, 0.354, fr=0.42
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.7505967104426623, -0.5269831962684443, -0.43601418947827497
j:3, 4, stif=0.656
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
n:j=3, d=@:p=0.912
c:0, 1, 2.18
c:2, 1, 1.875
"
6,0,30,27,"//0
p:0.439, -0.021, 0.354, fr=0.42
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.782614126635383, -0.4285594544564367, -0.41811113525731347
j:3, 4, stif=0.656
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|:p=0.441
n:j=0, d=G
n:j=3, d=@:p=0.912
c:0, 1, 2.18
c:2, 1, 1.875
",0.0021874892992843954,"//0
p:0.439, -0.021, 0.354, fr=0.42
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.782614126635383, -0.4285594544564367, -0.41811113525731347
j:3, 4, stif=0.656
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|
n:j=0, d=G
n:j=3, d=@:p=0.912
c:0, 1, 2.18
c:2, 1, 1.875
"
6,0,31,28,"//0
p:0.439, -0.021, 0.354, fr=0.42
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.421
p:0.782614126635383, -0.4285594544564367, -0.41811113525731347
j:3, 4, stif=0.656
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|:p=0.441
n:j=0, d=G
n:j=3, d=@:p=0.912
c:0, 1, 2.18
c:2, 1, 1.875
",0.002260253548760935,"//0
p:0.439, -0.021, 0.354, fr=0.42
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.353
p:0.782614126635383, -0.4285594544564367, -0.41811113525731347
j:3, 4, stif=0.656
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|:p=0.441
n:j=0, d=G
n:j=3, d=@:p=0.912
c:0, 1, 2.18
c:2, 1, 1.875
"
6,0,32,29,"//0
p:0.439, -0.021, 0.354, fr=0.42
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.421
p:0.782614126635383, -0.4285594544564367, -0.41811113525731347
j:3, 4, stif=0.656
j:2, 3, stif=0.832
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|:p=0.441
n:j=0, d=G
n:j=3, d=@:p=0.912
c:0, 1, 2.18
c:2, 1, 1.875
",0.0022681695687565818,"//0
p:0.439, -0.021, 0.354, fr=0.42
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.421
p:0.782614126635383, -0.4285594544564367, -0.41811113525731347
j:3, 4, stif=0.656
j:2, 3, stif=0.942
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|:p=0.441
n:j=0, d=G
n:j=3, d=@:p=0.912
c:0, 1, 2.18
c:2, 1, 1.875
"
6,0,33,30,"//0
p:0.439, -0.021, 0.354, fr=0.42
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.96
p:0.782614126635383, -0.4285594544564367, -0.41811113525731347
j:3, 4, stif=0.656
j:2, 3, stif=0.832
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|:p=0.441
n:j=0, d=G
n:j=3, d=@:p=0.912
c:0, 1, 2.18
c:2, 1, 1.875
",0.0022710516309724445,"//0
p:0.439, -0.021, 0.354, fr=0.42
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.421
p:0.782614126635383, -0.4285594544564367, -0.41811113525731347
j:3, 4, stif=0.656
j:2, 3, stif=0.832
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|:p=0.441
n:j=0, d=G
n:j=3, d=@:p=0.912
c:0, 1, 2.18
c:2, 1, 1.875
"
6,0,35,31,"//0
p:0.439, -0.021, 0.354, fr=0.42
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.96
p:0.782614126635383, -0.4285594544564367, -0.41811113525731347
j:3, 4, stif=0.656
j:2, 3, stif=0.853
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|:p=0.441
n:j=0, d=G
n:j=3, d=@:p=0.912
c:0, 1, 2.18
c:2, 1, 1.875
",0.002278542662278139,"//0
p:0.439, -0.021, 0.354, fr=0.42
p:0.798, 0.237, -0.273, fr=0.252
p:-1.085, -0.818, 0.553
p:-0.185, -0.488, 1.331, fr=0.96
p:0.782614126635383, -0.4285594544564367, -0.41811113525731347
j:3, 4, stif=0.656
j:2, 3, stif=0.832
j:0, 3, stif=0.99
j:1, 4, stif=0.982
n:j=3, d=|:p=0.441
n:j=0, d=G
n:j=3, d=@:p=0.912
c:0, 1, 2.18
c:2, 1, 1.875
"
