run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
40,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.941
",0.0,feasible,20
40,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.682
",0.0,feasible,20
40,H,0,"//H
3
j:",0.0,"//H
3
j:y0=-0.12
",0.0,feasible,20
40,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.12568820919841528, 0.800431739538908, 0.10849630832672119, -0.0532677904702723, -0.15949280420318246, -0.4642506530508399, -1.959
",0.0,feasible,20
40,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.876
",0.0,feasible,20
40,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.01
",0.0,feasible,20
40,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.6944949892349541, -0.5836100182496011, -0.6303068865090609, -0.1987130860798061, -0.6820848598144948, -0.6624055067077279, fr=0.822
",0.0,feasible,20
40,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.994
",0.0,feasible,20
40,H,0,"//H
3
j:",0.0,"//H
3
j:
j:0.3758374769240618, 0.6316721471957862, 0.329076515045017, -0.0476581328548491, -0.9682876612059772, -0.8570670164190233, l=1.045
",0.0,feasible,20
40,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.16100419918075204, -0.22205345472320914, 0.2958250208757818, 0.028700413648039103, -0.5383802503347397, -0.4735052571631968, rotstif=0.996
",0.0,feasible,20
40,H,0,"//H
3
j:",0.0,"//H
3
j:x1=0.289
",0.0,feasible,20
40,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.5076407305896282, 0.8053220780566335, 0.9460387835279107, -0.6786049022339284, 0.2557713286951184, 0.1692446107044816, 2.417
",0.0,feasible,20
40,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.3666512197814882, -0.43107214849442244, -0.18052812106907368, -0.09743910422548652, 0.01584264263510704, 0.4578098556958139, rotstif=0.93
",0.0,feasible,20
