run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
51,1,0,X,0.0,XX,0.0,feasible,48
51,1,0,X,0.0,X[|],0.0,feasible,48
51,1,0,X,0.0,lX,0.0,feasible,48
51,1,0,X,0.0,rX,0.0,feasible,48
51,1,0,X,0.0,QX,0.0,feasible,48
51,1,0,X,0.0,X[T],0.0,feasible,48
51,1,0,X,0.0,cX,0.0,feasible,48
51,1,0,X,0.0,X[@],0.0,feasible,48
51,1,0,X,0.0,MX,0.0,feasible,48
51,1,0,X,0.0,FX,0.0,feasible,48
51,1,0,X,0.0,mX,0.0,feasible,48
51,1,0,X,0.0,X[G],0.0,feasible,48
51,1,0,X,0.0,RX,0.0,feasible,48
51,1,0,X,0.0,X[N],0.0,feasible,48
51,1,0,X,0.0,qX,0.0,feasible,48
51,1,0,X,0.0,fX,0.0,feasible,48
51,1,0,X,0.0,X[*],0.0,feasible,48
51,1,0,X,0.0,X[Gpart],0.0,feasible,48
51,1,0,X,0.0,CX,0.0,feasible,48
51,1,0,X,0.0,LX,0.0,feasible,48
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"cmmXlcFX[|,1:-2.384][*]",8.113891960185753e-05,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"cmmXlcFX[|,1:-4.489][*]",8.113891960185753e-05,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"cmmXlcFX[|,1:-1.37][*]",8.113891960185753e-05,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"LcmmXlcFX[|,1:-4.014][*]",5.2635248496243703e-05,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"cmmXlcFX[|,1:-5.016][*]",8.113891960185753e-05,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,cmmXlcFX[|][*],0.0,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"cmmXlcFX[|,1:-4.014,p:0.25][*]",2.2767310821392778e-05,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"cmmXlcFX[|,1:-1.907][*]",8.113891960185753e-05,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"cmmXlcFX[|,1:-4.603][*]",8.113891960185753e-05,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"cmmXlcFX[|,1:-6.082][*]",8.113891960185753e-05,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"cmmXlcFX[|,1:-4.587][*]",8.113891960185753e-05,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"cmmXlcFX[|,1:-2.445][*]",8.113891960185753e-05,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"cmmXlcFX[|,1:-5.406][*]",8.113891960185753e-05,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"cmmXlcFX[|,1:-1.104][*]",8.113891960185753e-05,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"cmmXlcFX[|,1:-5.606][*]",8.113891960185753e-05,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"cmmXlcFX[|,1:-4.101][*]",8.113891960185753e-05,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"cmmXlcFX[|,1:-5.533][*]",8.113891960185753e-05,feasible,21
51,1,1,"cmmXlcFX[|,1:-4.014][*]",8.113891960185753e-05,"cmmXlcFX[|,1:-2.75][*]",8.113891960185753e-05,feasible,21
