run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
48,1,0,X,0.0,X[G],0.0,feasible,48
48,1,0,X,0.0,X[N],0.0,feasible,48
48,1,0,X,0.0,QX,0.0,feasible,48
48,1,0,X,0.0,rX,0.0,feasible,48
48,1,0,X,0.0,X[@],0.0,feasible,48
48,1,0,X,0.0,X[|],0.0,feasible,48
48,1,0,X,0.0,cX,0.0,feasible,48
48,1,0,X,0.0,qX,0.0,feasible,48
48,1,0,X,0.0,X[T],0.0,feasible,48
48,1,0,X,0.0,X[Gpart],0.0,feasible,48
48,1,0,X,0.0,X[*],0.0,feasible,48
48,1,0,X,0.0,CX,0.0,feasible,48
48,1,0,X,0.0,XX,0.0,feasible,48
48,1,0,X,0.0,LX,0.0,feasible,48
48,1,0,X,0.0,MX,0.0,feasible,48
48,1,0,X,0.0,RX,0.0,feasible,48
48,1,0,X,0.0,FX,0.0,feasible,48
48,1,0,X,0.0,fX,0.0,feasible,48
48,1,0,X,0.0,lX,0.0,feasible,48
48,1,0,X,0.0,X[S],0.0,feasible,48
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:-0.147][*]fffX[@,-1:-0.985,p:1]",1.3591130958339668e-05,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:-2.426,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",5.525042027373224e-05,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-2.296,p:1]",0.00011963081764986106,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:0.137,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",3.2320466839946456e-05,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-1.379,p:1]",0.00011963081764986106,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-1.745,p:1]",0.00011963081764986106,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:0.924,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012266098837351326,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985]",0.00012985323175358508,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"XcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",9.103534064514942e-05,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:2.581][*]fffX[@,-1:-0.985,p:1]",8.832821790217646e-05,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:-1.229][*]fffX[@,-1:-0.985,p:1]",2.7800980762902334e-05,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:3.555][*]fffX[@,-1:-0.985,p:1]",8.832821790217646e-05,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:0.654,p:0.7,p:0.734][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.0001326725146108512,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:0.019,p:1]",8.223058321055688e-05,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:0.073,p:1]",8.098522837799788e-05,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:0.995]",0.0001261107678088703,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:2.329,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.0001284884965828173,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:5.242,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.0001284884965828173,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:0.691,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.0001109332267364792,feasible,21
48,1,1,"qXcMX[@,2:0.654,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.00012611916920205173,"qXcMX[@,2:2.651,p:0.7,p:1][|,1:0.957][*]fffX[@,-1:-0.985,p:1]",0.0001284884965828173,feasible,21
