run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
33,0,32,33,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.145
p:0.921, -0.417, 0.827, fr=0.417
j:2, 1
j:0, 1, stif=0.704
j:3, 2
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.914
c:0, 1, -4.645
c:2, 1, -1.766
",0.004089392806135918,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.145
p:0.921, -0.417, 0.827
j:2, 1
j:0, 1, stif=0.704
j:3, 2
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.914
c:0, 1, -4.645
c:2, 1, -1.766
"
33,0,33,34,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.417
j:2, 1
j:0, 1, stif=0.704
j:3, 2
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.914
c:0, 1, -4.645
c:2, 1, -1.766
",0.004109878303225269,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.145
p:0.921, -0.417, 0.827, fr=0.417
j:2, 1
j:0, 1, stif=0.704
j:3, 2
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.914
c:0, 1, -4.645
c:2, 1, -1.766
"
33,0,34,35,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.417
j:2, 1
j:0, 1, stif=0.704
j:3, 2
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.997
c:0, 1, -4.645
c:2, 1, -1.766
",0.00416365574451803,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.417
j:2, 1
j:0, 1, stif=0.704
j:3, 2
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.914
c:0, 1, -4.645
c:2, 1, -1.766
"
33,0,35,36,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.417
j:2, 1, stif=0.888
j:0, 1, stif=0.704
j:3, 2
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.997
c:0, 1, -4.645
c:2, 1, -1.766
",0.004559222503325276,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.417
j:2, 1
j:0, 1, stif=0.704
j:3, 2
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.997
c:0, 1, -4.645
c:2, 1, -1.766
"
33,0,36,37,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.526
j:2, 1, stif=0.888
j:0, 1, stif=0.704
j:3, 2
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.997
c:0, 1, -4.645
c:2, 1, -1.766
",0.004779903377090533,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.417
j:2, 1, stif=0.888
j:0, 1, stif=0.704
j:3, 2
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.997
c:0, 1, -4.645
c:2, 1, -1.766
"
33,0,37,38,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392, ing=0.272
p:0.921, -0.417, 0.827, fr=0.526
j:2, 1, stif=0.888
j:0, 1, stif=0.704
j:3, 2
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.997
c:0, 1, -4.645
c:2, 1, -1.766
",0.004779903377090533,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.526
j:2, 1, stif=0.888
j:0, 1, stif=0.704
j:3, 2
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.997
c:0, 1, -4.645
c:2, 1, -1.766
"
33,0,38,39,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.526
j:2, 1, stif=0.781
j:0, 1, stif=0.704
j:3, 2
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.997
c:0, 1, -4.645
c:2, 1, -1.766
",0.005136037334490007,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.526
j:2, 1, stif=0.888
j:0, 1, stif=0.704
j:3, 2
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.997
c:0, 1, -4.645
c:2, 1, -1.766
"
33,0,39,40,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.526
j:2, 1, stif=0.781
j:0, 1, stif=0.704
j:3, 2, stif=0.762
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.997
c:0, 1, -4.645
c:2, 1, -1.766
",0.005473942077453857,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.526
j:2, 1, stif=0.781
j:0, 1, stif=0.704
j:3, 2
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.997
c:0, 1, -4.645
c:2, 1, -1.766
"
33,0,40,41,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.526
j:2, 1, stif=0.781
j:0, 1, stif=0.704
j:3, 2, stif=0.762
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.902
c:0, 1, -4.645
c:2, 1, -1.766
",0.005593149298683929,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.526
j:2, 1, stif=0.781
j:0, 1, stif=0.704
j:3, 2, stif=0.762
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.997
c:0, 1, -4.645
c:2, 1, -1.766
"
33,0,41,42,"//0
p:-0.521, -0.426, -0.135, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.526
j:2, 1, stif=0.781
j:0, 1, stif=0.704
j:3, 2, stif=0.762
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.902
c:0, 1, -4.645
c:2, 1, -1.766
",0.006533116795926834,"//0
p:-0.458, -0.452, -0.295, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.526
j:2, 1, stif=0.781
j:0, 1, stif=0.704
j:3, 2, stif=0.762
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.902
c:0, 1, -4.645
c:2, 1, -1.766
"
33,0,42,43,"//0
p:-0.521, -0.426, -0.135, fr=0.372
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.526
j:2, 1, stif=0.781
j:0, 1, stif=0.704
j:3, 2, stif=0.762
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.902
c:0, 1, -4.645
c:2, 1, -1.766
",0.007007542143179235,"//0
p:-0.521, -0.426, -0.135, fr=0.327
p:1.373, -0.003, -0.369, fr=0.414
p:0.733, -1.337, -0.112, fr=0.392
p:0.921, -0.417, 0.827, fr=0.526
j:2, 1, stif=0.781
j:0, 1, stif=0.704
j:3, 2, stif=0.762
n:j=0, d=|:p=0.407
n:j=0, d=G
n:j=0, d=@:p=0.902
c:0, 1, -4.645
c:2, 1, -1.766
"
