run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
24,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.9420838416554034, -0.6888899258337915, -0.13458451395854354, 0.6468540970236063, -0.1441644043661654, 0.04700345266610384, 1.486
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.47635967331007123, -0.7717274385504425, -0.7049478953704238, 0.505894816480577, -0.7892415677197278, 0.8583594933152199, l=1.004
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.9530537067912519, -0.4703251882456243, 0.058802705723792315, -0.9126071655191481, 0.4485575882717967, -0.5469423662871122, d=S
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.244
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:y1=-0.047
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.177
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:y2=0.225
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.014
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:y1=-0.069
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:y0=-0.204
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.962
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:y2=-0.039
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:x2=0.02
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:l=0.589
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:y0=0.212
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.132
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.3071894790045917, -0.5267608119174838, 0.3242449378594756, -0.45933645451441407, -0.8866148195229471, -0.8445085007697344, l=1.437
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:-0.132
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.894
",0.0,feasible,20
24,H,0,"//H
3
j:",0.0,"//H
3
j:
n:-0.445097713265568, 0.3956771153025329, 0.9994459343142807, -0.8452102546580136, -0.3137878254055977, -0.697151105850935, d=@:p=0.954
",0.0,feasible,20
