run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
7,0,10,10,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629
p:1.678, -0.198, 0.835, fr=0.359
p:2.13, -0.163, 0.357
j:1, 0, stif=0.841
j:2, 1
j:3, 0, stif=0.826
j:4, 3
",9.681056141619736e-07,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629
p:1.678, -0.198, 0.835
p:2.13, -0.163, 0.357
j:1, 0, stif=0.841
j:2, 1
j:3, 0, stif=0.826
j:4, 3
"
7,0,11,11,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629
p:1.678, -0.198, 0.835, fr=0.359
p:2.13, -0.163, 0.357
j:1, 0, stif=0.841
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
",9.779429760560668e-07,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629
p:1.678, -0.198, 0.835, fr=0.359
p:2.13, -0.163, 0.357
j:1, 0, stif=0.841
j:2, 1
j:3, 0, stif=0.826
j:4, 3
"
7,0,12,12,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629
p:1.678, -0.198, 0.835, fr=0.088
p:2.13, -0.163, 0.357
j:1, 0, stif=0.841
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
",1.083956750687728e-06,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629
p:1.678, -0.198, 0.835, fr=0.359
p:2.13, -0.163, 0.357
j:1, 0, stif=0.841
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
"
7,0,13,13,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629
p:1.678, -0.198, 0.835, fr=0.088
p:2.13, -0.163, 0.357
j:1, 0, stif=0.841
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
n:j=3, d=|
",1.140816761041394e-06,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629
p:1.678, -0.198, 0.835, fr=0.088
p:2.13, -0.163, 0.357
j:1, 0, stif=0.841
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
"
7,0,14,14,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629
p:1.678, -0.198, 0.835, fr=0.088
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 0, stif=0.841
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
j:5, 2
n:j=3, d=|
",1.6946304688963402e-06,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629
p:1.678, -0.198, 0.835, fr=0.088
p:2.13, -0.163, 0.357
j:1, 0, stif=0.841
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
n:j=3, d=|
"
7,0,15,15,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629
p:1.678, -0.198, 0.835, fr=0.385
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 0, stif=0.841
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
j:5, 2
n:j=3, d=|
",1.8571903846120982e-06,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629
p:1.678, -0.198, 0.835, fr=0.088
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 0, stif=0.841
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
j:5, 2
n:j=3, d=|
"
7,0,17,16,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629
p:1.678, -0.198, 0.835, fr=0.385
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 0, stif=0.755
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
j:5, 2
n:j=3, d=|
",1.8689983430160744e-06,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629
p:1.678, -0.198, 0.835, fr=0.385
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 0, stif=0.841
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
j:5, 2
n:j=3, d=|
"
7,0,18,17,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.385
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 0, stif=0.755
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
j:5, 2
n:j=3, d=|
",1.9268163510898453e-06,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629
p:1.678, -0.198, 0.835, fr=0.385
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 0, stif=0.755
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
j:5, 2
n:j=3, d=|
"
7,0,19,18,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 0, stif=0.755
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
j:5, 2
n:j=3, d=|
",1.9608363665643017e-06,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.385
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 0, stif=0.755
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
j:5, 2
n:j=3, d=|
"
7,0,20,19,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 0, stif=0.755
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
j:5, 2
n:j=3, d=|
n:j=3, d=G
c:0, 1, 3.718
",4.516261117979006e-06,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 0, stif=0.755
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
j:5, 2
n:j=3, d=|
"
7,0,21,20,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 0, stif=0.725
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
j:5, 2
n:j=3, d=|
n:j=3, d=G
c:0, 1, 3.718
",4.671915481727738e-06,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 0, stif=0.755
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
j:5, 2
n:j=3, d=|
n:j=3, d=G
c:0, 1, 3.718
"
7,0,23,21,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 5, stif=0.725
j:2, 1, stif=0.872
j:3, 5, stif=0.826
j:4, 3
j:0, 2
n:j=3, d=|
n:j=3, d=G
c:0, 1, 3.718
",3.764981722546869e-05,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 0, stif=0.725
j:2, 1, stif=0.872
j:3, 0, stif=0.826
j:4, 3
j:5, 2
n:j=3, d=|
n:j=3, d=G
c:0, 1, 3.718
"
7,0,24,22,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3
j:0, 2
n:j=3, d=|
n:j=3, d=G
c:0, 1, 3.718
",5.630717317952298e-05,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 5, stif=0.725
j:2, 1, stif=0.872
j:3, 5, stif=0.826
j:4, 3
j:0, 2
n:j=3, d=|
n:j=3, d=G
c:0, 1, 3.718
"
7,0,25,23,"//0
p:1.0, fr=1.401
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3
j:0, 2
n:j=3, d=|
n:j=3, d=G
c:0, 1, 3.718
",0.0001426673076254536,"//0
p:1.0, fr=1.401
p:0.6, 0.096, 0.536
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3
j:0, 2
n:j=3, d=|
n:j=3, d=G
c:0, 1, 3.718
"
7,0,27,24,"//0
p:1.0, fr=1.401
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.914
j:0, 2
n:j=3, d=|
n:j=3, d=G
c:0, 1, 3.718
",0.00014443927106100638,"//0
p:1.0, fr=1.401
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3
j:0, 2
n:j=3, d=|
n:j=3, d=G
c:0, 1, 3.718
"
7,0,28,25,"//0
p:1.0, fr=1.401
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.914
j:0, 2
n:j=3, d=|
n:j=3, d=G
c:0, 1, 3.718
",0.00014475035607211328,"//0
p:1.0, fr=1.401
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.914
j:0, 2
n:j=3, d=|
n:j=3, d=G
c:0, 1, 3.718
"
7,0,29,26,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.914
j:0, 2
n:j=3, d=|
n:j=3, d=G
c:0, 1, 3.718
",0.00014508443399921923,"//0
p:1.0, fr=1.401
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.914
j:0, 2
n:j=3, d=|
n:j=3, d=G
c:0, 1, 3.718
"
7,0,31,27,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.914
j:0, 2
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 3.718
c:2, 1, 1.434
",0.00017840791969823204,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.914
j:0, 2
n:j=3, d=|
n:j=3, d=G
c:0, 1, 3.718
"
7,0,32,28,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.914
j:0, 2
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 3.718
c:2, 1, 4.221
",0.00022768798481953957,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.914
j:0, 2
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 3.718
c:2, 1, 1.434
"
7,0,33,29,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.914
j:0, 2
j:5, 2
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 3.718
c:2, 1, 4.221
",0.0005823208054651255,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.914
j:0, 2
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 3.718
c:2, 1, 4.221
"
7,0,34,30,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.914
j:0, 2
j:5, 2
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 4.412
c:2, 1, 4.221
",0.0007031146966984386,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.914
j:0, 2
j:5, 2
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 3.718
c:2, 1, 4.221
"
7,0,35,31,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357, fr=0.048
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.914
j:0, 2
j:5, 2
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 4.412
c:2, 1, 4.221
",0.0008150629006042175,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.914
j:0, 2
j:5, 2
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 4.412
c:2, 1, 4.221
"
7,0,38,32,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357, fr=0.048
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.923
j:0, 2
j:5, 2
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 4.412
c:2, 1, 4.221
",0.0008416953219264172,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357, fr=0.048
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.914
j:0, 2
j:5, 2
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 4.412
c:2, 1, 4.221
"
7,0,41,33,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357, fr=0.048
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.711
j:4, 3, stif=0.923
j:0, 2
j:5, 2
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 4.412
c:2, 1, 4.221
",0.0010388631015801825,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357, fr=0.048
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.826
j:4, 3, stif=0.923
j:0, 2
j:5, 2
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 4.412
c:2, 1, 4.221
"
7,0,44,34,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357, fr=0.048
p:0.834, -0.007, 1.547, fr=0.155
p:2.694, 0.355, 0.229
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.711
j:4, 3, stif=0.923
j:0, 2
j:5, 2
j:6, 4
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 4.412
c:2, 1, 4.221
",0.0010520783418163989,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357, fr=0.048
p:0.834, -0.007, 1.547, fr=0.155
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.711
j:4, 3, stif=0.923
j:0, 2
j:5, 2
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 4.412
c:2, 1, 4.221
"
7,0,45,35,"//0
p:1.0, fr=0.792
p:0.72, 0.165, 0.555
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357, fr=0.048
p:0.834, -0.007, 1.547, fr=0.155
p:2.694, 0.355, 0.229
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.711
j:4, 3, stif=0.923
j:0, 2
j:5, 2
j:6, 4
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 4.412
c:2, 1, 4.221
",0.0014310504262405065,"//0
p:1.0, fr=0.792
p:0.659, 0.024, 0.554
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357, fr=0.048
p:0.834, -0.007, 1.547, fr=0.155
p:2.694, 0.355, 0.229
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.711
j:4, 3, stif=0.923
j:0, 2
j:5, 2
j:6, 4
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 4.412
c:2, 1, 4.221
"
7,0,46,36,"//0
p:1.0, fr=0.792
p:0.72, 0.165, 0.555
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.756
p:2.13, -0.163, 0.357, fr=0.048
p:0.834, -0.007, 1.547, fr=0.155
p:2.694, 0.355, 0.229
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.711
j:4, 3, stif=0.923
j:0, 2
j:5, 2
j:6, 4
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 4.412
c:2, 1, 4.221
",0.0016709973673272316,"//0
p:1.0, fr=0.792
p:0.72, 0.165, 0.555
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.748
p:2.13, -0.163, 0.357, fr=0.048
p:0.834, -0.007, 1.547, fr=0.155
p:2.694, 0.355, 0.229
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.711
j:4, 3, stif=0.923
j:0, 2
j:5, 2
j:6, 4
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 4.412
c:2, 1, 4.221
"
7,0,48,37,"//0
p:1.0, fr=0.792
p:0.72, 0.165, 0.555
p:1.139, -0.42, 1.629, fr=0.538
p:1.678, -0.198, 0.835, fr=0.756
p:2.13, -0.163, 0.357, fr=0.048
p:0.834, -0.007, 1.547, fr=0.155
p:2.694, 0.355, 0.229
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.711
j:4, 3, stif=0.923
j:0, 2
j:5, 2
j:6, 4
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 4.412
c:2, 1, 4.221
",0.0016853481308495176,"//0
p:1.0, fr=0.792
p:0.72, 0.165, 0.555
p:1.139, -0.42, 1.629, fr=0.751
p:1.678, -0.198, 0.835, fr=0.756
p:2.13, -0.163, 0.357, fr=0.048
p:0.834, -0.007, 1.547, fr=0.155
p:2.694, 0.355, 0.229
j:1, 5, stif=0.725
j:2, 1, stif=0.701
j:3, 5, stif=0.711
j:4, 3, stif=0.923
j:0, 2
j:5, 2
j:6, 4
n:j=3, d=|
n:j=3, d=G
n:j=2, d=@
c:0, 1, 4.412
c:2, 1, 4.221
"
