run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
30,1,0,X,0.0,qX,0.0,feasible,93
30,1,0,X,0.0,X[@],0.0,feasible,93
30,1,0,X,0.0,XX,0.0,feasible,93
30,1,0,X,0.0,CX,0.0,feasible,93
30,1,0,X,0.0,X[G],0.0,feasible,93
30,1,0,X,0.0,mX,0.0,feasible,93
30,1,0,X,0.0,X[T],0.0,feasible,93
30,1,0,X,0.0,lX,0.0,feasible,93
30,1,0,X,0.0,cX,0.0,feasible,93
30,1,0,X,0.0,X[Gpart],0.0,feasible,93
30,1,0,X,0.0,LX,0.0,feasible,93
30,1,0,X,0.0,QX,0.0,feasible,93
30,1,0,X,0.0,RX,0.0,feasible,93
30,1,0,X,0.0,rX,0.0,feasible,93
30,1,0,X,0.0,FX,0.0,feasible,93
30,1,0,X,0.0,fX,0.0,feasible,93
30,1,0,X,0.0,MX,0.0,feasible,93
30,1,0,X,0.0,X[S],0.0,feasible,93
30,1,0,X,0.0,X[N],0.0,feasible,93
30,1,0,X,0.0,X[*],0.0,feasible,93
30,1,1,"XCX[|,2:4.072][*][T][G][@, -2:5.997]",0.002019517142278721,"XRCX[|,2:4.072][*][T][G][@, -2:5.997]",0.0020650291385413957,feasible,20
30,1,1,"XCX[|,2:4.072][*][T][G][@, -2:5.997]",0.002019517142278721,"XCX[|,2:6.825][*][T][G][@, -2:5.997]",0.00014701270782760878,feasible,20
30,1,1,"XCX[|,2:4.072][*][T][G][@, -2:5.997]",0.002019517142278721,"XCX[|,2:4.072][*][T][G][@, -2:7.838]",0.0015833320482037034,feasible,20
30,1,1,"XCX[|,2:4.072][*][T][G][@, -2:5.997]",0.002019517142278721,"XCX[|,2:4.072][*][T][G][@, -2:7.307]",0.0011977010710773545,feasible,20
30,1,1,"XCX[|,2:4.072][*][T][G][@, -2:5.997]",0.002019517142278721,"XCX[|,2:4.072][*][T][G][@]",1.2238627809424867e-06,feasible,20
30,1,1,"XCX[|,2:4.072][*][T][G][@, -2:5.997]",0.002019517142278721,"fXCX[|,2:4.072][*][T][G][@, -2:5.997]",0.0006980932837985671,feasible,20
30,1,1,"XCX[|,2:4.072][*][T][G][@, -2:5.997]",0.002019517142278721,"XCX[|,2:2.788][*][T][G][@, -2:5.997]",8.198724989461183e-05,feasible,20
30,1,1,"XCX[|,2:4.072][*][T][G][@, -2:5.997]",0.002019517142278721,"XCX[|,2:6.204][*][T][G][@, -2:5.997]",0.0003246788448587903,feasible,20
30,1,1,"XCX[|,2:4.072][*][T][G][@, -2:5.997]",0.002019517142278721,"XCX[|,2:4.561][*][T][G][@, -2:5.997]",0.0006069784381577584,feasible,20
30,1,1,"XCX[|,2:4.072][*][T][G][@, -2:5.997]",0.002019517142278721,"rXCX[|,2:4.072][*][T][G][@, -2:5.997]",0.002325278090156433,feasible,20
30,1,1,"XCX[|,2:4.072][*][T][G][@, -2:5.997]",0.002019517142278721,"XCX[|,2:6.548][*][T][G][@, -2:5.997]",0.0006115098027785777,feasible,20
30,1,1,"XCX[|,2:4.072][*][T][G][@, -2:5.997]",0.002019517142278721,"XCX[|,2:4.072][*][T][G][@, -2:5.241]",0.0008378282022107577,feasible,20
30,1,1,"XCX[|,2:4.072][*][T][G][@, -2:5.997]",0.002019517142278721,"XCX[|,2:4.072][*][T][G][@, -2:5.12]",0.0007593782887137432,feasible,20
30,1,1,"XCX[|,2:4.072][*][T][G][@, -2:5.997]",0.002019517142278721,"XX[|,2:4.072][*][T][G][@, -2:5.997]",9.371187459071591e-07,feasible,20
