run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
45,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.23296411475166678, 0.3616185490973294, -0.18229834362864494, -0.7645836537703872, -0.7624612646177411, -0.9087939211167395, d=@:p=0.881
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.24030075408518314, 0.4210417829453945, -0.9625061228871346, 0.3119526207447052, 0.27055163588374853, 0.4951848890632391, 1.972
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:l=1.029
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.243
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:y1=0.019
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:y2=0.159
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:fr=1.104
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:y1=0.034
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.974
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.8553009778261185, -0.9847411578521132, 0.43395806616172194, -0.7175756711512804, -0.31186308339238167, -0.6217118687927723, l=0.897
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.885
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.969
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:fr=1.079
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.6349171330220997, -0.5237648775801063, 0.19724983721971512, 0.21380603313446045, 0.6010740408673882, -0.82721235929057, d=T:ry=-0.739
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:-0.33
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:x2=0.163
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:y0=-0.014
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.8649850818328559, 0.1533965701237321, 0.7359665967524052, -0.24076306540519, 0.6095054568722844, -0.8625718327239156, -0.802
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:x2=-0.149
",0.0,feasible,20
45,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.956
",0.0,feasible,20
45,H,1,"//H
3
j:fr=0.348, rotstif=0.994
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -0.72
",4.6897166265737e-18,"//H
3
j:fr=0.348, rotstif=0.994
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -0.72
c:-0.6697083013132215, -0.3445302206091583, 0.28815864864736795, -0.6108921533450484, 0.482708475086838, 0.9092023400589824, 2.862
",4.6897166265737e-18,feasible,23
45,H,1,"//H
3
j:fr=0.348, rotstif=0.994
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.7633093511685729, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -0.72
",4.6897166265737e-18,"//H
3
j:fr=0.348, rotstif=0.994
n:0.8529646126553416, 0.21366592682898045, 0.6975597352720797, 0.5978054916486144, -0.5765486937016249, -0.6521766008809209, d=G
n:-0.1265953565016389, -0.5912320087663829, -0.8305868119932711, 0.8648012508638203, -0.17951743165031075, 0.754, d=N:s=-0.126
n:-0.3449623831547797, 0.5737515515647829, 0.8290687934495509, 0.8998735332861543, -0.7171053113415837, -0.9096400425769389, d=N:si=-999.0
n:0.3758992711082101, 0.3838931838981807, -0.049270689487457275, -0.06516987970098853, -0.7608372736722231, 0.48253546794876456, d=|:p=0.2
c:-0.43323958199471235, 0.6528773535974324, 0.7878764234483242, 0.10033646551892161, -0.12094223033636808, -0.02179955644533038, -0.72
",4.6897166265737e-18,feasible,23
