run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
39,0,9,10,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.17, 0.131, 0.162, fr=0.241
p:0.796, -0.699, -0.507
p:0.882, -0.218, 0.11
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.91
j:4, 1
n:j=1, d=|
",0.00040424814076668077,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.17, 0.131, 0.162, fr=0.241
p:0.796, -0.699, -0.507
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.91
n:j=1, d=|
"
39,0,10,11,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.17, 0.131, 0.162, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.91
j:4, 1
n:j=1, d=|
",0.0016206221442856589,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.17, 0.131, 0.162, fr=0.241
p:0.796, -0.699, -0.507
p:0.882, -0.218, 0.11
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.91
j:4, 1
n:j=1, d=|
"
39,0,11,12,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.91
j:4, 1
n:j=1, d=|
",0.0018593640186405085,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.17, 0.131, 0.162, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.91
j:4, 1
n:j=1, d=|
"
39,0,12,13,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.914
j:4, 1
n:j=1, d=|
",0.0018821551634300665,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.91
j:4, 1
n:j=1, d=|
"
39,0,13,14,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047, ing=0.207
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.914
j:4, 1
n:j=1, d=|
",0.0018821551634300665,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.914
j:4, 1
n:j=1, d=|
"
39,0,14,15,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.914
j:4, 1
n:j=1, d=|
n:j=1, d=@
",0.001955682787283822,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.914
j:4, 1
n:j=1, d=|
"
39,0,15,16,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.839
j:4, 1
n:j=1, d=|
n:j=1, d=@
",0.0019907412317412177,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.914
j:4, 1
n:j=1, d=|
n:j=1, d=@
"
39,0,16,17,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.839
j:4, 1
n:j=1, d=|
n:j=1, d=@:p=0.91
",0.0019934362281034835,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.839
j:4, 1
n:j=1, d=|
n:j=1, d=@
"
39,0,17,18,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507, ing=0.298
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.839
j:4, 1
n:j=1, d=|
n:j=1, d=@:p=0.91
",0.0019934362281034835,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.839
j:4, 1
n:j=1, d=|
n:j=1, d=@:p=0.91
"
39,0,18,19,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.962
j:3, 0, stif=0.839
j:4, 1
n:j=1, d=|
n:j=1, d=@:p=0.91
",0.002002773354890142,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.971
j:3, 0, stif=0.839
j:4, 1
n:j=1, d=|
n:j=1, d=@:p=0.91
"
39,0,19,20,"//0
p:-0.607, 0.174, -0.447
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.962
j:3, 0, stif=0.839
j:4, 1
n:j=1, d=|
n:j=1, d=@:p=0.91
",0.0020151498500980305,"//0
p:-0.607, 0.174, -0.447
p:1.0
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.962
j:3, 0, stif=0.839
j:4, 1
n:j=1, d=|
n:j=1, d=@:p=0.91
"
39,0,20,21,"//0
p:-0.607, 0.174, -0.447
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047, fr=0.626
j:0, 2
j:1, 0, stif=0.962
j:3, 0, stif=0.839
j:4, 1
n:j=1, d=|
n:j=1, d=@:p=0.91
",0.0020257430620604752,"//0
p:-0.607, 0.174, -0.447
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047
j:0, 2
j:1, 0, stif=0.962
j:3, 0, stif=0.839
j:4, 1
n:j=1, d=|
n:j=1, d=@:p=0.91
"
39,0,21,22,"//0
p:-0.607, 0.174, -0.447
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047, fr=0.626
j:0, 2, rotstif=0.831
j:1, 0, stif=0.962
j:3, 0, stif=0.839
j:4, 1
n:j=1, d=|
n:j=1, d=@:p=0.91
",0.0020257430620604752,"//0
p:-0.607, 0.174, -0.447
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047, fr=0.626
j:0, 2
j:1, 0, stif=0.962
j:3, 0, stif=0.839
j:4, 1
n:j=1, d=|
n:j=1, d=@:p=0.91
"
39,0,22,23,"//0
p:-0.607, 0.174, -0.447
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047, fr=0.626
j:0, 2, rotstif=0.983
j:1, 0, stif=0.962
j:3, 0, stif=0.839
j:4, 1
n:j=1, d=|
n:j=1, d=@:p=0.91
",0.0020257430620604752,"//0
p:-0.607, 0.174, -0.447
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047, fr=0.626
j:0, 2
j:1, 0, stif=0.962
j:3, 0, stif=0.839
j:4, 1
n:j=1, d=|
n:j=1, d=@:p=0.91
"
39,0,23,24,"//0
p:-0.607, 0.174, -0.447
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047, fr=0.626
j:0, 2
j:1, 0, stif=0.962
j:3, 0, stif=0.839
j:4, 1, stif=0.981
n:j=1, d=|
n:j=1, d=@:p=0.91
",0.0020299305839137673,"//0
p:-0.607, 0.174, -0.447
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047, fr=0.626
j:0, 2
j:1, 0, stif=0.962
j:3, 0, stif=0.839
j:4, 1
n:j=1, d=|
n:j=1, d=@:p=0.91
"
39,0,24,25,"//0
p:-0.607, 0.174, -0.447
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=0.626
j:0, 2
j:1, 0, stif=0.962
j:3, 1, stif=0.981
n:j=1, d=|
n:j=1, d=@:p=0.91
",0.0024772270443319416,"//0
p:-0.607, 0.174, -0.447
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.796, -0.699, -0.507
p:0.977, -0.224, -0.047, fr=0.626
j:0, 2
j:1, 0, stif=0.962
j:3, 0, stif=0.839
j:4, 1, stif=0.981
n:j=1, d=|
n:j=1, d=@:p=0.91
"
39,0,25,26,"//0
p:-0.607, 0.174, -0.447
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=0.626
j:0, 2
j:1, 0, stif=0.962
j:3, 1, stif=0.981
n:j=1, d=|
n:j=1, d=@:p=0.91
n:p=0, d=S
c:1, 2, -2.51
",0.0024772270443319416,"//0
p:-0.607, 0.174, -0.447
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=0.626
j:0, 2
j:1, 0, stif=0.962
j:3, 1, stif=0.981
n:j=1, d=|
n:j=1, d=@:p=0.91
"
39,0,26,27,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=0.626
j:0, 2
j:1, 0, stif=0.962
j:3, 1, stif=0.981
n:j=1, d=|
n:j=1, d=@:p=0.91
",0.0031248154387063113,"//0
p:-0.607, 0.174, -0.447
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=0.626
j:0, 2
j:1, 0, stif=0.962
j:3, 1, stif=0.981
n:j=1, d=|
n:j=1, d=@:p=0.91
"
39,0,27,28,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=0.626
j:0, 2
j:1, 0, stif=0.962
j:3, 1, stif=0.981
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 0.803
",0.003950698024240724,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=0.626
j:0, 2
j:1, 0, stif=0.962
j:3, 1, stif=0.981
n:j=1, d=|
n:j=1, d=@:p=0.91
"
39,0,28,29,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.962
j:3, 1, stif=0.981
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 0.803
",0.003978865694994704,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=0.626
j:0, 2
j:1, 0, stif=0.962
j:3, 1, stif=0.981
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 0.803
"
39,0,29,30,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.962
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 0.803
",0.0041151842444797975,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.962
j:3, 1, stif=0.981
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 0.803
"
39,0,30,31,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 0.803
",0.0041575302070787,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.962
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 0.803
"
39,0,31,32,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
",0.0045904317758001375,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 0.803
"
39,0,32,33,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377, ing=0.22
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
",0.0045904317758001375,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
"
39,0,33,34,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2, rotstif=0.979
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
",0.0045904317758001375,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
"
39,0,34,35,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205, ing=0.376
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
",0.0045904317758001375,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
"
39,0,35,36,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|:r=0.974
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
",0.0045904317758001375,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
"
39,0,36,37,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
n:
c:1, 2, 2.537
c:3, 3, 1.464
",0.0045904317758001375,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
"
39,0,37,38,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2, rotstif=0.785
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
",0.0045904317758001375,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
"
39,0,38,39,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377, ing=0.306
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
",0.0045904317758001375,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
"
39,0,39,40,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846, rotstif=0.993
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
",0.0045904317758001375,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
"
39,0,40,41,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2, rotstif=0.819
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
",0.0045904317758001375,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
"
39,0,41,42,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.315, 0.159, -0.217, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
",0.004748922548292416,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.977, -0.224, -0.047, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
"
39,0,42,43,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.315, 0.159, -0.217, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.775
n:j=0, d=G
c:1, 2, 2.537
",0.005415048098605076,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.315, 0.159, -0.217, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.91
n:j=0, d=G
c:1, 2, 2.537
"
39,0,43,44,"//0
p:-0.607, 0.174, -0.447, fr=1.124, ing=0.103
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.315, 0.159, -0.217, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.775
n:j=0, d=G
c:1, 2, 2.537
",0.005415048098605076,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.315, 0.159, -0.217, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.775
n:j=0, d=G
c:1, 2, 2.537
"
39,0,44,45,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.315, 0.159, -0.217, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912, rotstif=0.968
n:j=1, d=|
n:j=1, d=@:p=0.775
n:j=0, d=G
c:1, 2, 2.537
",0.005415048098605076,"//0
p:-0.607, 0.174, -0.447, fr=1.124
p:1.0, fr=0.377
p:-0.787, 0.493, -0.003, fr=0.241
p:0.315, 0.159, -0.217, fr=1.205
j:0, 2
j:1, 0, stif=0.846
j:3, 1, stif=0.912
n:j=1, d=|
n:j=1, d=@:p=0.775
n:j=0, d=G
c:1, 2, 2.537
"
