run,genetic_format,iteration,sample_index,genotype,fitness,parent_genotype
26,0,10,11,"//0
p:
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
p:1.284, 0.251, 0.037
j:0, 2, stif=0.807
j:1, 0
j:3, 1
j:4, 3
",1.9004443388747235e-06,"//0
p:
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:1.935, -0.099, 0.676, fr=1.267
p:1.284, 0.251, 0.037
j:0, 2, stif=0.807
j:1, 0
j:3, 1
j:4, 3
"
26,0,11,12,"//0
p:
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
p:1.284, 0.251, 0.037
j:0, 2, stif=0.807
j:1, 0
j:3, 1
j:4, 3, stif=0.983
",1.9012968160655754e-06,"//0
p:
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
p:1.284, 0.251, 0.037
j:0, 2, stif=0.807
j:1, 0
j:3, 1
j:4, 3
"
26,0,12,13,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
p:1.284, 0.251, 0.037
j:1, 2, stif=0.807
j:0, 1
j:3, 0
j:4, 3, stif=0.983
",2.350830530688151e-06,"//0
p:
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
p:1.284, 0.251, 0.037
j:0, 2, stif=0.807
j:1, 0
j:3, 1
j:4, 3, stif=0.983
"
26,0,13,14,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
p:1.284, 0.251, 0.037
j:1, 2, stif=0.783
j:0, 1
j:3, 0
j:4, 3, stif=0.983
",2.3587522745618218e-06,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
p:1.284, 0.251, 0.037
j:1, 2, stif=0.807
j:0, 1
j:3, 0
j:4, 3, stif=0.983
"
26,0,14,15,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
p:1.284, 0.251, 0.037
j:1, 2, stif=0.783
j:0, 1
j:3, 0
j:4, 3, stif=0.983
n:j=1, d=|
",2.7224805527408853e-06,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
p:1.284, 0.251, 0.037
j:1, 2, stif=0.783
j:0, 1
j:3, 0
j:4, 3, stif=0.983
"
26,0,15,16,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
p:1.284, 0.251, 0.037
j:1, 2, stif=0.783
j:0, 1
j:3, 0
j:4, 3, stif=0.983
n:j=1, d=|:p=0.096
",5.431957608334984e-06,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
p:1.284, 0.251, 0.037
j:1, 2, stif=0.783
j:0, 1
j:3, 0
j:4, 3, stif=0.983
n:j=1, d=|
"
26,0,16,17,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
p:1.284, 0.251, 0.037
j:0, 2, stif=0.783
j:1, 0
j:3, 1
j:4, 3, stif=0.983
n:j=1, d=|:p=0.096
",6.259591030487263e-06,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
p:1.284, 0.251, 0.037
j:1, 2, stif=0.783
j:0, 1
j:3, 0
j:4, 3, stif=0.983
n:j=1, d=|:p=0.096
"
26,0,17,18,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
j:0, 2, stif=0.783
j:1, 0
j:3, 1
n:j=1, d=|:p=0.096
",7.361450140864022e-06,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
p:1.284, 0.251, 0.037
j:0, 2, stif=0.783
j:1, 0
j:3, 1
j:4, 3, stif=0.983
n:j=1, d=|:p=0.096
"
26,0,18,19,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.145
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
j:0, 2, stif=0.783
j:1, 0
j:3, 1
n:j=1, d=|:p=0.096
",7.514057228584409e-06,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
j:0, 2, stif=0.783
j:1, 0
j:3, 1
n:j=1, d=|:p=0.096
"
26,0,19,20,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.145
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
j:0, 2, stif=0.783
j:1, 0
j:3, 1
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
c:0, 1, -0.811
",7.608421932070023e-06,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.145
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
j:0, 2, stif=0.783
j:1, 0
j:3, 1
n:j=1, d=|:p=0.096
"
26,0,20,21,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.145
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
c:0, 1, -0.811
",0.00022461431187692344,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.145
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
j:0, 2, stif=0.783
j:1, 0
j:3, 1
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
c:0, 1, -0.811
"
26,0,21,22,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.145
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.00033033497928973746,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.145
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
c:0, 1, -0.811
"
26,0,22,23,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.145
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1
n:j=1, d=|:p=0.096
n:p=3, d=Gpart:ry=-0.508
",0.00033033497928973746,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.145
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,23,24,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.069
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.0004897651719671593,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.145
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,24,25,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.069
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.192, -0.044, 0.481, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.0009051838615186459,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.069
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.218, 0.07, 0.686, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,25,26,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.069
p:0.395, -0.203, 0.64, fr=0.54
p:1.325, 0.687, 0.154, fr=0.355
p:2.192, -0.044, 0.481, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.0011610726699540237,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.069
p:0.395, -0.203, 0.64
p:1.325, 0.687, 0.154, fr=0.355
p:2.192, -0.044, 0.481, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,26,27,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.069
p:0.395, -0.203, 0.64, fr=0.54
p:1.325, 0.687, 0.154, fr=0.355
p:2.192, -0.044, 0.481, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.0013281004094723892,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.069
p:0.395, -0.203, 0.64, fr=0.54
p:1.325, 0.687, 0.154, fr=0.355
p:2.192, -0.044, 0.481, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,27,28,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.069
p:0.395, -0.203, 0.64, fr=0.54
p:1.325, 0.687, 0.154, fr=0.355
p:2.192, -0.044, 0.481, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
",0.0013281004094723892,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.069
p:0.395, -0.203, 0.64, fr=0.54
p:1.325, 0.687, 0.154, fr=0.355
p:2.192, -0.044, 0.481, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,28,29,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=0.54
p:1.325, 0.687, 0.154, fr=0.355
p:2.192, -0.044, 0.481, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.0014988681968949496,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.069
p:0.395, -0.203, 0.64, fr=0.54
p:1.325, 0.687, 0.154, fr=0.355
p:2.192, -0.044, 0.481, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,29,30,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=0.54
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.0017101884755391658,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=0.54
p:1.325, 0.687, 0.154, fr=0.355
p:2.192, -0.044, 0.481, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,30,31,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=0.54
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=1.267
j:2, 0, stif=0.783
j:1, 2, stif=0.939
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.00175870213372621,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=0.54
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=1.267
j:2, 0, stif=0.783
j:1, 2
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,31,32,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=0.84
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=1.267
j:2, 0, stif=0.783
j:1, 2, stif=0.939
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.001781644547412202,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=0.54
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=1.267
j:2, 0, stif=0.783
j:1, 2, stif=0.939
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,32,33,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=0.84
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.939
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.0017823991946532575,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=0.84
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=1.267
j:2, 0, stif=0.783
j:1, 2, stif=0.939
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,33,34,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.427
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.939
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.0018291329072976429,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=0.84
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.939
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,34,35,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.427
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.802
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.0018489678042345695,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.427
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.939
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,35,36,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.427
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.802, rotstif=0.775
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.0018489678042345695,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.427
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.802
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,36,37,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.427
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.901
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.0018512122060945,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.427
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.802
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,37,38,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.427
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.901
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart:rz=0.35
",0.0018512122060945,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.427
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.901
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,38,39,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.427
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=2.062, ing=0.356
j:2, 0, stif=0.783
j:1, 2, stif=0.901
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.0018512122060945,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.427
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.901
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,39,40,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.427
p:1.325, 0.687, 0.154, fr=0.008
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.901
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.0018725485964871562,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.427
p:1.325, 0.687, 0.154, fr=0.164
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.901
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,40,41,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.235
p:1.325, 0.687, 0.154, fr=0.008
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.901
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.0018800991979483787,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.427
p:1.325, 0.687, 0.154, fr=0.008
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.901
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,41,42,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.235
p:1.325, 0.687, 0.154, fr=0.008
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.901, rotstif=0.991
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.0018800991979483787,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.235
p:1.325, 0.687, 0.154, fr=0.008
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.901
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,42,43,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.444
p:1.325, 0.687, 0.154, fr=0.008
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.901
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.0018983229366174048,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.235
p:1.325, 0.687, 0.154, fr=0.008
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.901
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
26,0,43,44,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.444
p:1.325, 0.687, 0.154, fr=0.008
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.868
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
",0.001905578931639333,"//0
p:0.3083596773666526, 0.009731820295611218, 0.09537183889698997, fr=0.01
p:0.395, -0.203, 0.64, fr=1.444
p:1.325, 0.687, 0.154, fr=0.008
p:2.192, -0.044, 0.481, fr=2.062
j:2, 0, stif=0.783
j:1, 2, stif=0.901
j:3, 1, stif=0.914
n:j=1, d=|:p=0.096
n:p=3, d=Gpart
"
