run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
4,H,0,"//H
3
j:",0.0,"//H
3
j:-0.042
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:y1=-0.113
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:
c:-0.08694819267839193, 0.23368682013824582, -0.493859080132097, -0.5792180611751974, 0.8573846518993378, -0.41550113260746, -0.147
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:x2=0.22
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:x1=0.098
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.906
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.7102918238379061, 0.7955873645842075, 0.5906868437305093, -0.7745418450795114, -0.49384933803230524, 0.8680666955187917, d=S
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.891
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:x2=-0.116
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:x2=0.342
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:-0.013
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.8381543075665832, -0.3021634337492287, 0.6917376411147416, 0.9521705005317926, -0.5082082580775023, 0.46638751262798905, l=0.823
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:fr=0.275
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:
n:0.45173580665141344, 0.5733231375925243, 0.3498535850085318, -0.5641566552221775, -0.5661929887719452, -0.599169684574008, d=S
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:x1=-0.322
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.2339115496724844, -0.5033767828717828, -0.8116242652758956, -0.3507854682393372, -0.08599708089604974, -0.3847893183119595, l=0.858
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:rotstif=0.965
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:x1=-0.002
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:
c:0.7471173112280667, -0.5736056622117758, 0.3701025443151593, -0.19943626085296273, -0.7940219859592617, -0.5662236795760691, -0.42
",0.0,feasible,20
4,H,0,"//H
3
j:",0.0,"//H
3
j:
j:-0.8628867967054248, -0.9728670157492161, 0.20937974099069834, -0.7777059259824455, 0.2562930271960795, 0.3118374147452414, fr=0.011
",0.0,feasible,20
4,H,1,"//H
3
j:-0.409, fr=0.094
j:0.4552589189261198, 0.7413284946233034, 0.3355683898553252, -0.41701366240158677, 0.518961398396641, -0.6253436817787588, fr=0.005, rotstif=0.969, l=1.133
j:-0.31124479975551367, 0.1619380721822381, -0.5635348665527999, -0.024193488992750645, 0.31446352368220687, -0.744959338568151, l=0.792
j:-0.8745526387356222, -0.5245877066627145, 0.6649076528847218, 0.8138761697337031, -0.8386347526684403, -0.010709266643971205, fr=1.091, rotstif=0.988, l=1.426
j:0.6612522145733237, -0.11479305475950241, -0.4922642782330513, -0.9508792352862656, 0.417010257486254, -0.46176416147500277, rotstif=0.993
j:0.12010962562635541, -0.9889294020831585, 0.08421954233199358, -0.3985366872511804, -0.9860464315861464, 0.47430241806432605, fr=0.169
n:-0.8327213274315, -0.682833765167743, 0.5090901949442923, -0.3801775239408016, 0.6768609597347677, -0.7292477544397116, d=""N:fo=0.231, s=0.372""
n:-0.004602048546075821, -0.815683932043612, -0.3650188287720084, 0.9607997965067625, -0.8439401127398014, -0.6562578021548688, d=S
n:0.4622986097820103, -0.3157077021896839, -0.2194435396231711, -0.867994821164757, 0.6655195206403732, 0.9637229298241436, d=@:p=0.955
n:-0.5566614614799619, -0.43108794977888465, -0.9289512652903795, 0.306300756521523, 0.8104039463214576, -0.6699348744004965, d=G
c:-0.007804331835359335, 0.3490020679309964, -0.805, -0.2132836584933102, 0.49622291792184114, 0.013683350291103125, 1.384
c:-0.929881707765162, -0.9020281718112528, -0.4687566887587309, 0.1415759609080851, 0.048747732769697905, 0.46890218695625663, 1.484
c:-0.04367369459941983, 0.5144329317845404, -0.5032301098108292, -0.5582780702970922, -0.3511554137803614, -0.5619567623361945, -0.949
c:0.5919398791156709, 0.3739586304873228, -0.16928523499518633, -0.6090182256884873, 0.05778442416340113, 0.7149730860255659, -2.723
c:-0.9215174443088472, -0.6163009800948203, -0.23567305644974113, -0.6887320620007813, 0.07526544015854597, 0.812, 2.12
",0.005383741417523378,"//H
3
j:-0.409, fr=0.094
j:0.4552589189261198, 0.7413284946233034, 0.3355683898553252, -0.41701366240158677, 0.518961398396641, -0.6253436817787588, fr=0.005, rotstif=0.969, l=1.133
j:-0.31124479975551367, 0.1619380721822381, -0.5635348665527999, -0.024193488992750645, 0.31446352368220687, -0.744959338568151, l=0.792
j:-0.8745526387356222, -0.5245877066627145, 0.6649076528847218, 0.8138761697337031, -0.8386347526684403, -0.010709266643971205, fr=1.091, rotstif=0.988, l=1.426
j:0.6612522145733237, -0.11479305475950241, -0.4922642782330513, -0.9508792352862656, 0.417010257486254, -0.46176416147500277, rotstif=0.993
j:0.12010962562635541, -0.9889294020831585, 0.08421954233199358, -0.3985366872511804, -0.9860464315861464, 0.47430241806432605, fr=0.169
n:-0.8327213274315, -0.682833765167743, 0.5090901949442923, -0.3801775239408016, 0.6768609597347677, -0.7292477544397116, d=""N:fo=0.231, s=0.372""
n:-0.004602048546075821, -0.815683932043612, -0.3650188287720084, 0.9607997965067625, -0.8439401127398014, -0.6562578021548688, d=S
n:0.4622986097820103, -0.3157077021896839, -0.2194435396231711, -0.867994821164757, 0.6655195206403732, 0.9637229298241436, d=@:p=0.955
n:-0.5566614614799619, -0.43108794977888465, -0.9289512652903795, 0.306300756521523, 0.8104039463214576, -0.6699348744004965, d=G
n:-0.11882637813687325, 0.20902800047770143, 0.29093409376218915, 0.5587084358558059, -0.640542421489954, -0.839051429182291, d=@:p=0.975
c:-0.007804331835359335, 0.3490020679309964, -0.805, -0.2132836584933102, 0.49622291792184114, 0.013683350291103125, 1.384
c:-0.929881707765162, -0.9020281718112528, -0.4687566887587309, 0.1415759609080851, 0.048747732769697905, 0.46890218695625663, 1.484
c:-0.04367369459941983, 0.5144329317845404, -0.5032301098108292, -0.5582780702970922, -0.3511554137803614, -0.5619567623361945, -0.949
c:0.5919398791156709, 0.3739586304873228, -0.16928523499518633, -0.6090182256884873, 0.05778442416340113, 0.7149730860255659, -2.723
c:-0.9215174443088472, -0.6163009800948203, -0.23567305644974113, -0.6887320620007813, 0.07526544015854597, 0.812, 2.12
",-999999.0,infeasible,21
