run,genetic_format,sample_index,parent_genotype,parent_fitness,genotype,fitness,status,mutation_attempts
34,1,0,X,0.0,FX,0.0,feasible,49
34,1,0,X,0.0,QX,0.0,feasible,49
34,1,0,X,0.0,X[G],0.0,feasible,49
34,1,0,X,0.0,LX,0.0,feasible,49
34,1,0,X,0.0,CX,0.0,feasible,49
34,1,0,X,0.0,XX,0.0,feasible,49
34,1,0,X,0.0,X[Gpart],0.0,feasible,49
34,1,0,X,0.0,X[|],0.0,feasible,49
34,1,0,X,0.0,X[*],0.0,feasible,49
34,1,0,X,0.0,mX,0.0,feasible,49
34,1,0,X,0.0,lX,0.0,feasible,49
34,1,0,X,0.0,X[S],0.0,feasible,49
34,1,0,X,0.0,X[T],0.0,feasible,49
34,1,0,X,0.0,RX,0.0,feasible,49
34,1,0,X,0.0,rX,0.0,feasible,49
34,1,0,X,0.0,X[@],0.0,feasible,49
34,1,0,X,0.0,MX,0.0,feasible,49
34,1,0,X,0.0,cX,0.0,feasible,49
34,1,0,X,0.0,qX,0.0,feasible,49
34,1,0,X,0.0,X[N],0.0,feasible,49
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:-4.135]QLCCCX[T,rz:0]",0.00023854323391253067,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:-2.073]QLCCCX[T,rz:0]",0.00023775451568597278,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:-2.921]QLCCCX[T,rz:0]",0.00022904550414147345,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:-2.376]QLCCCX[T,rz:0]",0.0002455639044541415,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|]QLCCCX[T,rz:0]",5.906657776039008e-05,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:-0.939]QLCCCX[T,rz:0]",0.0002461371850313852,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:1.025]QLCCCX[T,rz:0]",5.9579992482469926e-05,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:1.171]QLCCCX[T,rz:0]",5.979943587052494e-05,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:-3.841]QLCCCX[T,rz:0]",0.00023405571557065286,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:2.74]QLCCCX[T,rz:0]",0.00011723274661888762,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:-0.244]QLCCX[T,rz:0]",0.0003321000444182626,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:0.41]QLCCCX[T,rz:0]",5.8639078657840595e-05,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:-0.738]QLCCCX[T,rz:0]",0.00025054161305299326,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:-0.244]QLCCCX[T,rz:1.344]",0.0003043176764613493,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:-2.308]QLCCCX[T,rz:0]",0.00023936148137952072,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:-2.849]QLCCCX[T,rz:0]",0.00024022639509630811,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:-0.244,p:0.25]QLCCCX[T,rz:0]",0.000318684677077767,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:2.821]QLCCCX[T,rz:0]",0.00010278909006944437,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:-1.258]QLCCCX[T,rz:0]",0.00024326570151597592,feasible,21
34,1,1,"RLQCX[|,1:-0.244]QLCCCX[T,rz:0]",0.000318684677077767,"RLQCX[|,1:0.546]QLCCCX[T,rz:0]",5.9764341346581405e-05,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:-1.122,r:1]QLFCCfX[T]",0.00016587563614256794,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]X",8.441209982923089e-08,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:-0.262,r:1]LFCCfX[T]",0.00037704426334112033,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:-0.537,r:1]QLFCCfX[T]",0.00016050483606333416,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.0002601932905597622,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:-2.278,r:1]QLFCCfX[T]",0.00017566783649925876,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,r:1]QLFCCfX[T]",5.67257866302745e-05,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:-0.845,r:1]QLFCCfX[T]",0.00015633543238314105,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:-4.398,r:1]QLFCCfX[T]",0.00018339190657465056,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:1.341,r:1]QLFCCfX[T]",8.517317986390339e-05,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:1.455,r:1]QLFCCfX[T]",8.585098836824658e-05,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:-0.262,r:0.94]QLFCCfX[T]",0.00034010363872853075,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:1.127,r:1]QLFCCfX[T]",8.496517033649816e-05,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:0.157,r:1]QLFCCfX[T]",7.049960154849018e-05,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:-2.215,r:1]QLFCCfX[T]",0.0001678047917603979,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:1.664,r:1]QLFCCfX[T]",8.25384286853428e-05,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:0.582,r:1]QLFCCfX[T]",8.365330581197398e-05,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:2.294,r:1]QLFCCfX[T]",8.247499932411167e-05,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:-1.558,r:1]QLFCCfX[T]",0.00015886697317408466,feasible,21
34,1,2,"RLQCX[|,1:-0.262,r:1]QLFCCfX[T]",0.000378663282956147,"RLQCX[|,1:2.066,r:1]QLFCCfX[T]",8.412806238470515e-05,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:4.05,p:0.25][T]",0.0022769754237821085,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:-2.534]QLFCCffX[|,1:1.297,p:0.25][T]",0.0001130806594099079,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]X",0.00017167101657923303,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:1.761]QLFCCffX[|,1:1.297,p:0.25][T]",9.852646292946456e-05,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.93,p:0.25][T]",0.0018942419804316817,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"cLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0004106391321565955,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:0.782,p:0.25][T]",0.0004990358031147966,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.311][T]",0.0007491466073890188,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RCcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0013033275809697941,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.771,p:0.25][T]",0.0023071585176556242,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:-1.575,p:0.25][T]",0.00015574462101040296,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:-1.599,p:0.25][T]",0.0001372433107251492,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25,r:1][T]",0.0036502405703469736,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:-0.262]rQLFCCffX[|,1:1.297,p:0.25][T]",0.0012784745665972003,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:0.235,p:0.25][T]",0.00019592628550181074,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:2.153]QLFCCffX[|,1:1.297,p:0.25][T]",0.00012714857058703923,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:-0.141,p:0.25][T]",0.0012169698971934825,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:-0.436,p:0.25][T]",0.00017302176305836016,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:2.735,p:0.25][T]",0.0008801471883528117,feasible,21
34,1,3,"RcLQCX[|,2:-0.262]QLFCCffX[|,1:1.297,p:0.25][T]",0.0036502405703469736,RcLQCX[|],7.817988420081216e-18,feasible,21
